Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.029528204,0.1,1833.0,18.0,15.0,1.99,0.0,10.409193,1.5848683,6.27451,0.649796,78.039215,41.0,
0.029848015,0.2,1495.0,19.0,14.0,1.38,0.0,11.720071,1.2874637,14.117647,0.45061228,80.39216,35.0,
0.03039025,0.2,827.0,19.0,14.0,2.67,0.0,11.822135,6.227406,32.941177,0.87183684,81.960785,14.0,
0.032688964,0.2,1071.0,18.0,14.0,9.46,0.0,11.730009,30.889795,75.29412,3.0889795,78.039215,10.0,
0.03330324,0.2,1328.0,18.0,14.0,2.68,0.0,12.198148,3.9777365,8.235294,0.87510204,74.90196,22.0,
0.035406698,0.2,1129.0,18.0,14.0,8.03,0.0,12.733589,11.400177,21.568628,2.6220407,80.0,23.0,
0.037892703,0.2,1114.0,18.0,14.0,9.59,0.0,13.306793,12.525714,43.137257,3.1314285,85.09804,25.0,
0.04094286,0.2,1229.0,18.0,13.0,12.84,0.0,13.829531,16.12559,60.784313,4.192653,85.882355,26.0,
0.041629292,0.3,1590.0,18.0,13.0,2.76,0.0,14.659972,2.6506605,0.0,0.90122455,80.78432,34.0,
0.042480636,0.3,1257.0,18.0,13.0,2.23,0.0,15.989128,1.968009,0.0,0.7281633,0.0,37.0,
0.043515086,0.4,1223.0,18.0,13.0,3.24,0.0,17.032606,2.7841032,10.196078,1.0579592,76.86275,38.0,
0.043958142,0.4,1220.0,18.0,13.0,1.98,0.0,17.709953,1.7013963,10.588235,0.6465306,76.47059,38.0,
0.045005936,0.4,1268.0,18.0,13.0,3.49,0.0,18.546602,2.9989262,36.07843,1.1395919,76.07843,38.0,
0.046536542,0.4,1308.0,18.0,13.0,7.49,0.0,19.134443,6.1142864,20.392157,2.4457145,77.254906,40.0,
0.047071,0.5,1295.0,18.0,12.0,2.62,0.0,19.68949,2.1387753,12.156863,0.8555102,77.64706,40.0,
0.047630224,0.5,1238.0,18.0,12.0,2.57,0.0,20.222544,2.1517532,15.294118,0.8391837,77.254906,39.0,
0.048200406,0.5,1197.0,18.0,12.0,2.35,0.0,20.724443,2.0739105,13.333333,0.76734686,77.254906,37.0,
0.048779353,0.5,896.0,18.0,12.0,2.58,0.0,20.866104,3.2401881,27.843138,0.84244895,78.43137,26.0,
0.049227793,0.5,814.0,18.0,12.0,2.27,0.0,20.707628,5.294461,28.62745,0.7412245,78.43137,14.0,
0.05159303,0.5,789.0,18.0,12.0,9.58,0.0,20.23857,78.20408,27.843138,3.128163,77.64706,4.0,
0.05392154,0.6,1418.0,17.0,12.0,11.43,0.0,20.006653,37.322453,20.784313,3.7322452,81.17647,10.0,
0.06139804,0.6,2301.0,17.0,12.0,26.65,0.0,20.127398,36.258503,58.82353,8.702041,81.56863,24.0,
0.06332632,0.6,2485.0,17.0,12.0,8.94,0.0,20.487843,8.108843,53.333332,2.9191835,80.0,36.0,
0.06376124,0.6,2330.0,17.0,12.0,1.84,0.0,20.961826,1.5020407,6.27451,0.6008163,79.21568,40.0,
0.06425631,0.6,912.0,18.0,12.0,2.49,0.0,21.183147,2.540816,25.490196,0.8130612,80.0,32.0,
0.064704664,0.7,799.0,18.0,12.0,2.03,0.0,21.092163,3.8991597,29.411764,0.6628572,74.117645,17.0,
0.068526566,0.7,0.0,17.0,12.0,13.18,0.0,20.950815,26.89796,56.862743,4.3036737,72.15686,16.0,
0.07480152,0.7,2200.0,17.0,12.0,16.46,0.0,21.26968,17.915646,75.29412,5.374694,74.90196,30.0,
0.07579143,0.7,2060.0,17.0,12.0,3.54,0.0,21.817068,2.688182,14.90196,1.1559184,75.68627,43.0,
0.07719834,0.8,2185.0,17.0,12.0,5.62,0.0,22.41655,3.7451062,9.019608,1.8351021,75.68627,49.0,
0.07771118,0.8,2144.0,17.0,12.0,2.57,0.0,22.85831,1.7482992,6.6666665,0.8391837,76.47059,48.0,
0.0783873,0.8,2165.0,17.0,11.0,2.6,0.0,23.389843,1.8063395,10.196078,0.8489796,79.21568,47.0,
0.07944793,0.9,2076.0,17.0,11.0,5.14,0.0,23.778923,3.6486247,14.90196,1.6783674,76.47059,46.0,
0.08151727,0.9,2052.0,17.0,11.0,9.51,0.0,24.177467,6.900681,27.843138,3.1053064,75.29412,45.0,
0.08382027,0.9,1473.0,17.0,11.0,10.14,0.0,24.570147,7.0447245,43.52941,3.3110206,77.254906,47.0,
0.08586517,1.0,1573.0,17.0,11.0,9.61,0.0,24.963158,6.5374146,34.117645,3.137959,77.64706,48.0,
0.08739181,1.0,1591.0,17.0,11.0,5.83,0.0,25.469946,3.807347,17.647058,1.9036735,77.254906,50.0,
0.08850182,1.0,1637.0,16.0,11.0,5.52,0.0,25.84591,3.6048982,34.117645,1.8024491,78.039215,50.0,
0.08952391,1.1,1641.0,17.0,11.0,4.27,0.0,26.296003,2.7338936,9.411765,1.3942858,78.43137,51.0,
0.090078,1.1,1668.0,16.0,11.0,2.81,0.0,26.654531,1.7991197,26.666666,0.91755104,78.43137,51.0,
0.09118143,1.2,1647.0,17.0,11.0,4.07,0.0,27.13109,2.6058424,9.019608,1.3289796,78.82353,51.0,
0.09162963,1.2,1585.0,17.0,11.0,2.24,0.0,27.456882,1.4628572,9.019608,0.7314286,79.60784,50.0,
0.09225894,1.2,890.0,17.0,11.0,2.39,0.0,27.503763,2.6013606,26.27451,0.7804082,81.17647,30.0,
0.09793012,1.2,1595.0,16.0,11.0,21.71,0.0,27.405264,32.222633,0.0,7.0889792,78.43137,22.0,
0.101196565,1.3,1697.0,16.0,11.0,10.53,0.0,27.563679,9.823908,0.0,3.4383676,76.07843,35.0,
0.1045272,1.3,2017.0,16.0,11.0,13.29,0.0,27.835724,9.862709,36.47059,4.339592,75.68627,44.0,
0.105960526,1.3,2150.0,16.0,11.0,5.78,0.0,28.14519,4.0156317,27.058823,1.887347,76.86275,47.0,
0.10789433,1.4,2200.0,16.0,11.0,10.09,0.0,28.389006,6.8639455,28.62745,3.294694,78.43137,48.0,
0.11018898,1.4,2342.0,15.0,11.0,9.5,0.0,28.734793,6.082433,43.52941,3.102041,78.039215,51.0,
0.112535655,1.4,2416.0,15.0,11.0,9.97,0.0,29.091372,6.142472,25.09804,3.25551,77.254906,53.0,
0.11528138,1.5,2443.0,15.0,11.0,11.22,0.0,29.46481,6.78458,32.156864,3.6636734,74.90196,54.0,
0.11606831,1.5,2280.0,16.0,11.0,3.67,0.0,29.74432,2.34974,9.411765,1.1983674,75.68627,51.0,
0.11644408,1.5,1905.0,16.0,11.0,1.44,0.0,29.966335,1.0686457,6.6666665,0.47020411,78.039215,44.0,
0.116884604,1.6,821.0,16.0,11.0,2.26,0.0,29.95524,2.5446866,27.058823,0.73795915,78.43137,29.0,
0.11960346,1.6,841.0,16.0,11.0,9.15,0.0,29.59437,33.19728,23.529411,2.9877553,73.72549,9.0,
0.122867055,1.6,2388.0,16.0,11.0,15.37,0.0,29.429298,31.36735,59.215687,5.018776,68.62745,16.0,
0.12462401,1.6,1837.0,16.0,11.0,8.59,0.0,29.389624,10.788069,29.80392,2.804898,69.803925,26.0,
0.12503964,1.6,1582.0,16.0,11.0,1.59,0.0,29.340227,1.9968603,6.6666665,0.5191837,77.254906,26.0,
0.12957592,1.6,1771.0,16.0,11.0,20.38,0.0,29.287035,26.618773,57.64706,6.654693,87.05882,25.0,
0.1408898,1.7,2180.0,15.0,0.0,28.42,0.0,29.602987,21.090908,69.01961,9.28,79.60784,44.0,
0.14604308,1.7,2959.0,15.0,10.0,15.63,0.0,30.202415,7.9744897,32.941177,5.1036735,76.47059,64.0,
0.15616137,1.7,2539.0,14.0,10.0,36.09,0.0,29.760387,7.9744897,80.78432,11.78449,74.90196,0.0,
0.17064564,1.8,2898.0,14.0,10.0,49.12,0.0,30.642721,18.226343,97.64706,16.039183,74.117645,88.0,
0.17747115,1.9,2446.0,14.0,10.0,34.71,0.0,31.276426,12.057317,78.43137,11.333878,72.94118,94.0,
0.18557519,2.0,2601.0,14.0,10.0,32.68,0.0,32.119705,10.778808,88.62745,10.6710205,74.5098,99.0,
0.19061354,2.0,2054.0,14.0,10.0,23.31,0.0,32.902473,7.248979,7.45098,7.6114283,74.5098,105.0,
0.19411398,2.1,2724.0,14.0,10.0,17.76,0.0,33.60175,5.5230317,41.568626,5.7991834,74.90196,105.0,
0.19736834,2.2,2735.0,14.0,10.0,14.45,0.0,34.395317,4.4512897,36.862743,4.718367,76.07843,106.0,
0.20145883,2.2,2745.0,14.0,10.0,21.64,0.0,35.048676,6.6661534,39.215687,7.0661225,77.254906,106.0,
0.2077225,2.3,2794.0,13.0,10.0,26.86,0.0,35.860588,8.120937,56.862743,8.770613,78.82353,108.0,
0.21577123,2.4,2862.0,13.0,10.0,33.21,0.0,36.71753,9.769443,59.215687,10.844081,0.0,111.0,
0.22517237,2.5,2990.0,13.0,10.0,27.5,0.0,37.97538,7.741027,60.39216,8.979591,78.039215,116.0,
0.23192787,2.6,3049.0,13.0,10.0,26.06,0.0,38.927082,7.2113457,54.117645,8.509388,78.43137,118.0,
0.2329132,2.7,3052.0,14.0,10.0,3.31,0.0,40.005173,0.90824896,9.019608,1.0808163,78.43137,119.0,
0.23706762,2.8,2965.0,14.0,10.0,21.02,0.0,40.678776,5.91696,29.80392,6.8636737,78.82353,116.0,
0.24173583,2.9,2975.0,13.0,10.0,18.54,0.0,41.518543,5.2188606,40.0,6.0538783,79.21568,116.0,
0.24603793,3.0,2984.0,0.0,10.0,16.76,0.0,42.356483,4.717805,0.0,5.472654,79.21568,116.0,
0.25070742,3.0,2991.0,13.0,10.0,13.91,0.0,41.742332,4.717805,33.333332,4.542041,79.21568,0.0,
0.25248203,3.0,2963.0,13.0,10.0,8.95,0.0,42.365246,2.5412598,18.039215,2.9224489,79.60784,115.0,
0.25477248,3.1,2908.0,13.0,10.0,9.37,0.0,43.09703,2.7076037,19.607843,3.059592,79.60784,113.0,
0.25961903,3.2,2887.0,13.0,10.0,21.17,0.0,43.75811,6.1720114,46.666668,6.912653,79.21568,112.0,
0.26589227,3.3,2935.0,13.0,10.0,25.73,0.0,44.459816,7.435074,52.941177,8.401633,78.82353,113.0,
0.26920027,3.3,2967.0,13.0,10.0,16.57,0.0,45.040394,4.7048798,32.54902,5.410612,78.43137,115.0,
0.27314964,3.4,2957.0,13.0,10.0,16.67,0.0,45.71706,4.733274,28.62745,5.4432654,78.82353,115.0,
0.27775297,3.5,2994.0,13.0,10.0,20.92,0.0,46.34208,5.888811,59.60784,6.831021,78.43137,116.0,
0.2815673,3.6,3005.0,13.0,10.0,19.46,0.0,46.898094,5.4310136,40.39216,6.3542857,78.43137,117.0,
0.28304714,3.7,2995.0,13.0,10.0,6.09,0.0,47.56514,1.7142856,11.764706,1.9885714,78.82353,116.0,
0.2840894,3.7,2942.0,13.0,10.0,5.31,0.0,48.08709,1.5077196,8.235294,1.7338777,78.82353,115.0,
0.28759274,3.8,2909.0,13.0,10.0,16.06,0.0,48.641403,4.64078,33.72549,5.2440815,78.039215,113.0,
0.28886572,3.9,2886.0,13.0,10.0,6.62,0.0,49.113503,1.930029,12.54902,2.1616325,76.47059,112.0,
0.2920861,3.9,2874.0,13.0,0.0,16.56,0.0,49.577236,4.871484,34.117645,5.407347,75.29412,111.0,
0.2971692,4.0,2877.0,13.0,10.0,16.31,0.0,50.31741,4.7551017,30.19608,5.325714,0.0,112.0,
0.30062327,4.2,0.0,13.0,10.0,11.24,0.0,51.007145,3.3365493,19.607843,3.6702042,76.07843,110.0,
0.30501208,4.3,0.0,13.0,10.0,14.77,0.0,51.637356,4.4656086,31.764706,4.8228574,76.47059,108.0,
0.30613792,4.4,0.0,13.0,10.0,3.47,0.0,52.309547,1.0491307,44.313725,1.1330612,75.29412,108.0,
0.3094671,4.4,2789.0,13.0,10.0,17.04,0.0,52.706654,5.151928,40.784313,5.564082,76.86275,108.0,
0.3109266,4.5,2732.0,13.0,10.0,5.83,0.0,53.188988,1.7959183,12.941176,1.9036735,75.68627,106.0,
0.31161463,4.6,2641.0,13.0,10.0,3.19,0.0,53.57486,1.0112938,7.0588236,1.0416327,74.5098,103.0,
0.31224322,4.6,2436.0,14.0,10.0,2.89,0.0,53.895824,0.99334055,7.0588236,0.9436735,73.333336,95.0,
0.31319055,4.7,2398.0,14.0,10.0,4.12,0.0,54.21314,1.4465657,9.803922,1.345306,69.803925,93.0,
0.31378198,4.8,2365.0,14.0,10.0,2.7,0.0,54.503223,0.9582963,6.6666665,0.8816326,68.23529,92.0,
0.31781197,4.8,2374.0,13.0,10.0,14.98,0.0,54.844242,5.375197,54.509804,4.891429,66.666664,91.0,
0.32309365,4.9,2381.0,13.0,10.0,25.23,0.0,55.112255,8.954746,55.294117,8.238367,66.27451,92.0,
0.33167842,5.0,2473.0,13.0,9.0,31.9,0.0,55.47899,10.964555,78.039215,10.4163265,71.76471,95.0,
0.33759397,5.1,2595.0,12.0,9.0,23.63,0.0,55.856285,7.715918,75.29412,7.715918,74.5098,100.0,
0.34717345,5.1,2601.0,12.0,9.0,38.8,0.0,56.23086,12.543948,67.84314,12.669388,76.86275,101.0,
0.34785748,5.2,2665.0,13.0,9.0,3.4,0.0,56.55129,1.067504,7.45098,1.1102042,77.64706,104.0,
0.35544538,5.3,2553.0,13.0,9.0,30.79,0.0,56.90581,10.053878,58.039215,10.053878,79.60784,100.0,
0.36096123,5.3,2594.0,12.0,9.0,23.82,0.0,57.23308,7.777959,55.294117,7.777959,77.64706,100.0,
0.3615347,5.4,2412.0,13.0,9.0,2.53,0.0,57.512085,0.8696026,5.882353,0.82612246,76.47059,95.0,
0.3703143,5.5,2439.0,12.0,9.0,33.88,0.0,57.809395,11.895546,85.09804,11.062858,74.117645,93.0,
0.37902766,5.6,2573.0,12.0,10.0,31.2,0.0,58.178074,10.290662,75.29412,10.187756,73.72549,99.0,
0.3798988,5.6,2684.0,12.0,10.0,4.0,0.0,58.49534,1.2558869,12.156863,1.3061224,74.117645,104.0,
0.38622192,5.7,2632.0,13.0,10.0,26.09,0.0,58.827892,8.352141,25.882353,8.519184,73.72549,102.0,
0.39233944,5.8,2595.0,12.0,10.0,29.83,0.0,59.099247,9.64397,63.92157,9.740409,74.5098,101.0,
0.4068293,5.9,2729.0,12.0,10.0,45.63,0.0,59.551723,14.190088,94.90196,14.899592,74.5098,105.0,
0.41602147,5.9,2945.0,12.0,10.0,45.94,0.0,59.88161,13.275059,93.333336,15.000816,75.68627,113.0,
0.425931,6.0,3036.0,12.0,10.0,39.99,0.0,60.315254,11.160649,69.01961,13.05796,76.07843,117.0,
0.4316052,6.1,3108.0,12.0,10.0,24.07,0.0,60.7434,6.5496597,60.39216,7.859592,76.86275,120.0,
0.43333155,6.2,3099.0,12.0,10.0,6.8,0.0,61.20466,1.8350483,15.294118,2.2204084,78.43137,121.0,
0.43742865,6.3,3046.0,12.0,10.0,17.7,0.0,61.598583,4.897959,31.764706,5.7795916,78.82353,118.0,
0.44188336,6.4,3043.0,12.0,10.0,18.81,0.0,61.996155,5.205119,37.64706,6.1420403,78.82353,118.0,
0.44714838,6.5,3061.0,12.0,10.0,22.88,0.0,62.38378,6.278168,46.27451,7.47102,78.82353,119.0,
0.45343637,6.6,3084.0,12.0,10.0,26.19,0.0,62.782932,7.1864176,51.764706,8.551837,78.43137,119.0,
0.45844212,6.7,3127.0,0.0,11.0,18.47,0.0,63.241936,4.9843144,46.666668,6.03102,77.64706,121.0,
0.46208763,6.8,3089.0,13.0,11.0,9.88,0.0,63.844975,2.6884356,33.72549,3.2261226,76.47059,120.0,
0.46609697,6.9,3060.0,13.0,11.0,18.73,0.0,64.18281,5.1394277,38.431374,6.1159186,75.68627,119.0,
0.47041526,6.9,3060.0,13.0,11.0,19.56,0.0,64.527054,5.367175,39.60784,6.3869386,74.90196,119.0,
0.47388977,7.0,3070.0,13.0,11.0,17.71,0.0,64.82965,4.859544,35.294117,5.782857,75.68627,119.0,
0.47817844,7.1,3072.0,13.0,11.0,17.91,0.0,65.194244,4.9144235,35.294117,5.8481636,75.68627,119.0,
0.48184124,7.2,3071.0,13.0,11.0,16.77,0.0,65.52216,4.6016126,33.72549,5.475919,75.29412,119.0,
0.48579678,7.3,3071.0,13.0,11.0,17.5,0.0,65.85761,4.801921,34.117645,5.714286,74.90196,119.0,
0.4898521,7.3,3069.0,13.0,11.0,18.05,0.0,66.18702,4.952838,35.294117,5.893877,74.117645,119.0,
0.49366558,7.4,3068.0,13.0,11.0,18.13,0.0,66.49175,4.97479,35.294117,5.92,72.94118,119.0,
0.49863586,7.5,3073.0,13.0,11.0,17.27,0.0,66.90261,4.7388096,34.509804,5.6391835,72.15686,119.0,
0.5035565,7.6,3072.0,13.0,11.0,17.36,0.0,67.30153,4.7635055,34.509804,5.6685715,71.37255,119.0,
0.507388,7.7,3064.0,13.0,11.0,19.21,0.0,67.57817,5.2711363,37.2549,6.272652,70.98039,119.0,
0.5120305,7.8,3060.0,13.0,12.0,21.56,0.0,67.87404,5.9159665,42.35294,7.04,70.196075,119.0,
0.51656294,7.9,3063.0,13.0,12.0,20.7,0.0,68.17104,5.679986,40.39216,6.7591834,69.803925,119.0,
0.52068967,7.9,3062.0,13.0,12.0,21.31,0.0,68.431206,5.847368,42.35294,6.9583673,69.803925,119.0,
0.5266995,8.0,3070.0,13.0,12.0,21.25,0.0,68.8057,5.830904,41.17647,6.9387755,69.411766,119.0,
0.53187686,8.1,3069.0,13.0,12.0,20.22,0.0,69.14032,5.548277,40.784313,6.6024494,70.196075,119.0,
0.53698325,8.2,3074.0,13.0,12.0,19.46,0.0,69.47853,5.339736,38.039215,6.3542857,70.98039,119.0,
0.5426283,8.3,3064.0,13.0,12.0,21.67,0.0,69.81013,5.9461503,41.17647,7.0759187,72.94118,119.0,
0.5485027,8.4,3054.0,13.0,12.0,24.13,0.0,70.115685,6.621163,47.058823,7.879184,72.94118,119.0,
0.5531712,8.5,3059.0,13.0,12.0,24.51,0.0,70.352104,6.7254333,47.45098,8.003265,73.333336,119.0,
0.5589229,8.6,3057.0,13.0,12.0,26.01,0.0,70.62409,7.137027,48.235294,8.493062,74.117645,119.0,
0.5642823,8.6,3058.0,13.0,12.0,26.39,0.0,70.87101,7.2412963,52.54902,8.617143,74.5098,119.0,
0.5697588,8.7,3060.0,13.0,12.0,26.54,0.0,71.11922,7.282456,52.941177,8.666122,74.5098,119.0,
0.5755394,8.8,3073.0,13.0,12.0,23.95,0.0,71.40645,6.5717716,47.843136,7.8204083,74.90196,119.0,
0.5800263,8.9,3082.0,13.0,12.0,21.24,0.0,71.655014,5.8281603,43.137257,6.9355106,75.68627,119.0,
0.5844106,9.0,3086.0,14.0,12.0,14.52,0.0,72.01325,3.9510205,27.450981,4.741225,76.47059,120.0,
0.58748233,9.1,3082.0,14.0,13.0,14.14,0.0,72.26803,3.8476193,28.235294,4.617143,76.07843,120.0,
0.59077346,9.2,3078.0,14.0,13.0,13.6,0.0,72.54803,3.7006807,27.058823,4.440817,76.07843,120.0,
0.59386474,9.2,3077.0,14.0,13.0,13.36,0.0,72.807396,3.6659234,26.27451,4.3624487,76.07843,119.0,
0.5976651,9.3,3073.0,14.0,13.0,14.15,0.0,73.104836,3.882696,27.450981,4.620408,75.29412,119.0,
0.60091203,9.4,3067.0,0.0,13.0,14.54,0.0,73.34925,3.98971,28.62745,4.747755,74.117645,119.0,
0.60650885,9.6,3062.0,14.0,13.0,15.3,0.0,73.744156,4.198251,30.588236,4.9959183,74.90196,119.0,
0.6113053,9.6,3055.0,14.0,13.0,19.42,0.0,74.006874,5.32876,39.215687,6.3412247,75.68627,119.0,
0.6157097,9.7,3058.0,14.0,13.0,19.82,0.0,74.24057,5.438518,38.82353,6.4718366,75.29412,119.0,
0.62084764,9.8,3056.0,14.0,13.0,21.4,0.0,74.490616,5.872063,40.784313,6.9877553,76.07843,119.0,
0.6266701,9.9,3050.0,14.0,13.0,24.91,0.0,74.72563,6.893117,49.80392,8.133878,75.29412,118.0,
0.63164055,10.0,3052.0,14.0,13.0,25.5,0.0,74.92523,6.9970846,50.588234,8.32653,74.90196,119.0,
0.63786054,10.1,3055.0,14.0,13.0,25.78,0.0,75.16237,7.133864,50.588234,8.417959,74.5098,118.0,
0.642925,10.1,3063.0,14.0,13.0,25.66,0.0,75.359474,7.040988,50.588234,8.378776,74.5098,119.0,
0.6486715,10.2,3071.0,14.0,13.0,24.33,0.0,75.59324,6.6760416,48.627453,7.9444895,74.5098,119.0,
0.6545087,10.3,3074.0,14.0,13.0,24.04,0.0,75.83078,6.5964675,48.235294,7.8497963,74.5098,119.0,
0.6594203,10.4,3077.0,14.0,13.0,22.46,0.0,76.04258,6.1629224,44.705883,7.3338776,74.5098,119.0,
0.6645737,10.5,3077.0,14.0,13.0,18.61,0.0,76.31399,5.063946,39.215687,6.076735,74.90196,120.0,
0.6684091,10.6,3079.0,14.0,13.0,19.03,0.0,76.50495,5.2217464,37.2549,6.213878,75.29412,119.0,
0.67384416,10.7,0.0,14.0,13.0,15.4,0.0,76.84331,4.190476,30.980392,5.028571,75.68627,120.0,
0.6777581,10.8,3080.0,14.0,13.0,15.55,0.0,77.07564,4.26685,30.19608,5.0775514,75.29412,119.0,
0.6817394,10.9,3070.0,14.0,13.0,16.09,0.0,77.30138,4.415024,30.588236,5.253878,75.68627,119.0,
0.6853647,10.9,3070.0,14.0,13.0,16.53,0.0,77.49974,4.5357575,32.54902,5.3975515,75.29412,119.0,
0.6864778,11.0,3034.0,15.0,13.0,3.97,0.0,77.750496,1.08935,9.019608,1.2963265,75.68627,119.0,
0.6872402,11.1,2624.0,15.0,13.0,3.8,0.0,77.86355,1.1930926,9.019608,1.2408164,77.254906,104.0,
0.6893652,11.2,2498.0,15.0,13.0,9.39,0.0,77.95597,3.1609507,9.019608,3.0661223,76.47059,97.0,
0.6900896,11.3,2472.0,15.0,13.0,2.82,0.0,78.059906,0.9492951,5.490196,0.9208163,75.68627,97.0,
0.6987952,11.3,2461.0,15.0,13.0,29.9,0.0,78.17023,10.170067,8.235294,9.763265,75.29412,96.0,
0.70016444,11.4,2517.0,15.0,13.0,6.22,0.0,78.26186,2.0724697,6.6666665,2.0310204,74.90196,98.0,
0.7020868,11.5,2489.0,15.0,13.0,7.39,0.0,78.36376,2.4876916,12.54902,2.4130611,75.29412,97.0,
0.70864457,11.5,2527.0,15.0,13.0,31.85,0.0,78.443535,10.721649,87.45098,10.400001,74.5098,97.0,
0.71767896,11.6,2667.0,15.0,13.0,34.9,0.0,78.575226,11.063999,82.745094,11.395919,74.117645,103.0,
0.72370017,11.7,2802.0,15.0,13.0,27.66,0.0,78.707016,8.362811,59.60784,9.0318365,74.117645,108.0,
0.7321125,11.8,2869.0,15.0,13.0,33.41,0.0,78.87378,9.828278,70.196075,10.909389,74.5098,111.0,
0.737912,11.9,2957.0,15.0,14.0,29.67,0.0,79.01394,8.498388,61.568626,9.688163,74.90196,114.0,
0.737912,12.0,3023.0,15.0,14.0,0.0,0.0,79.245316,0.0,67.05882,0.0,74.90196,117.0,
0.7413422,12.0,3051.0,15.0,14.0,17.68,0.0,79.40119,4.851312,18.82353,5.7730613,75.29412,119.0,
0.7453198,12.1,3073.0,15.0,14.0,20.54,0.0,79.555565,5.6360836,52.54902,6.706939,75.29412,119.0,
0.750318,12.2,3090.0,15.0,14.0,18.93,0.0,79.769684,5.1510205,40.0,6.181225,76.07843,120.0,
0.7552081,12.3,3086.0,15.0,14.0,16.64,0.0,80.004776,4.527891,34.901962,5.4334693,76.86275,120.0,
0.7593725,12.4,3076.0,15.0,14.0,17.83,0.0,80.18537,4.8924713,34.901962,5.822041,76.86275,119.0,
0.76290196,12.5,3075.0,15.0,14.0,17.31,0.0,80.34144,4.7497854,34.901962,5.6522446,76.86275,119.0,
0.7676197,12.6,3067.0,15.0,14.0,17.88,0.0,80.541756,4.906191,35.294117,5.838367,76.47059,119.0,
0.768585,12.7,3053.0,15.0,14.0,4.01,0.0,80.72267,1.100326,8.627451,1.3093878,76.86275,119.0,
0.76936823,12.7,2963.0,0.0,14.0,3.25,0.0,80.88797,0.91484874,7.0588236,1.0612246,76.86275,116.0,
0.77052534,12.8,2857.0,16.0,14.0,4.05,0.0,81.05433,1.1913955,11.764706,1.3224491,76.86275,111.0,
0.7715576,12.9,2770.0,16.0,14.0,3.57,0.0,81.2043,1.079365,7.45098,1.1657143,76.86275,108.0,
0.77216434,13.0,2682.0,16.0,14.0,2.73,0.0,81.30124,0.8571429,7.0588236,0.89142865,76.47059,104.0,
0.7728096,13.1,2599.0,16.0,14.0,2.84,0.0,81.38663,0.91816527,7.0588236,0.92734694,76.47059,101.0,
0.77333665,13.1,2512.0,16.0,14.0,2.71,0.0,81.448,0.90295714,6.6666665,0.884898,76.47059,98.0,
0.77389085,13.2,2409.0,16.0,14.0,2.83,0.0,81.49452,0.98306555,5.882353,0.9240816,76.07843,94.0,
0.77907723,13.3,2366.0,16.0,14.0,21.48,0.0,81.53777,7.707558,18.431372,7.0138774,76.07843,91.0,
0.7811303,13.3,2390.0,16.0,14.0,9.33,0.0,81.58512,3.2758393,17.254902,3.0465305,75.29412,93.0,
0.782188,13.4,2366.0,16.0,14.0,3.69,0.0,81.64084,1.3096718,6.27451,1.204898,75.29412,92.0,
0.7839382,13.5,2340.0,16.0,14.0,7.99,0.0,81.67893,2.8670106,20.0,2.6089795,74.90196,91.0,
0.78609776,13.5,2316.0,16.0,14.0,8.21,0.0,81.71943,2.9786847,20.784313,2.6808162,75.29412,90.0,
