Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.009517265,0.3,783.0,0.0,11.0,3.28,0.0,19.45349,0.0,42.7451,1.0710205,67.45098,0.0,
0.009517265,0.3,792.0,21.0,11.0,0.0,0.0,17.967407,0.0,42.35294,0.0,67.45098,0.0,
0.009517265,0.3,782.0,21.0,11.0,0.0,0.0,17.195604,0.0,41.568626,0.0,67.45098,0.0,
0.009517265,0.3,776.0,21.0,11.0,0.0,0.0,16.426434,0.0,40.39216,0.0,67.45098,0.0,
0.010086987,0.3,783.0,22.0,11.0,3.03,0.0,15.889803,0.0,40.39216,0.9893877,67.45098,0.0,
0.010740314,0.3,786.0,22.0,11.0,3.01,0.0,15.313086,0.0,39.60784,0.98285717,67.45098,0.0,
0.011234682,0.3,779.0,21.0,11.0,2.98,0.0,14.898759,0.0,38.431374,0.9730612,67.45098,0.0,
0.011756351,0.3,780.0,21.0,11.0,2.98,0.0,14.486058,0.0,39.215687,0.9730612,67.45098,0.0,
0.012259159,0.3,781.0,21.0,11.0,2.99,0.0,14.110393,0.0,39.215687,0.9763265,67.45098,0.0,
0.012830854,0.3,783.0,21.0,11.0,3.01,0.0,13.708487,0.0,39.60784,0.98285717,67.45098,0.0,
0.013407447,0.3,775.0,21.0,10.0,3.03,0.0,13.328842,0.0,40.0,0.9893877,67.45098,0.0,
0.01405347,0.3,779.0,21.0,10.0,3.07,0.0,12.932416,0.0,40.39216,1.0024489,67.45098,0.0,
0.014643595,0.3,788.0,21.0,10.0,3.11,0.0,12.5944805,0.0,40.0,1.0155102,67.45098,0.0,
0.0153206745,0.3,783.0,21.0,10.0,3.1,0.0,12.226897,0.0,40.784313,1.0122448,67.45098,0.0,
0.015972408,0.3,776.0,21.0,11.0,3.12,0.0,11.89501,0.0,40.39216,1.0187755,67.45098,0.0,
0.015972408,0.3,783.0,21.0,11.0,0.0,0.0,11.522859,0.0,40.784313,0.0,67.45098,0.0,
0.016590457,0.3,781.0,21.0,11.0,3.11,0.0,11.241393,0.0,40.39216,1.0155102,67.45098,0.0,
0.017146993,0.3,781.0,21.0,11.0,2.98,0.0,10.989609,0.0,39.215687,0.9730612,67.45098,0.0,
0.017146993,0.3,306.0,21.0,11.0,0.0,0.0,10.732503,0.0,82.745094,0.0,67.45098,0.0,
0.01861403,0.3,1411.0,20.0,10.0,6.48,0.0,10.44048,0.0,26.27451,2.1159184,67.45098,0.0,
0.020165017,0.3,1393.0,20.0,10.0,6.69,0.0,10.184863,0.0,30.19608,2.18449,67.45098,0.0,
0.021560755,0.3,1392.0,20.0,10.0,6.83,0.0,9.958244,0.0,33.333332,2.230204,67.45098,0.0,
0.022941863,0.3,1396.0,20.0,10.0,7.31,0.0,9.757981,0.0,32.156864,2.3869388,67.45098,0.0,
0.025126906,0.3,1425.0,20.0,10.0,11.78,0.0,9.588096,384.65308,47.45098,3.8465307,67.45098,1.0,
0.027735217,0.3,1396.0,20.0,10.0,10.98,0.0,9.403954,179.26529,48.235294,3.585306,67.05882,2.0,
0.029524043,0.3,1418.0,20.0,10.0,10.89,0.0,9.265565,355.59186,44.705883,3.5559187,66.666664,1.0,
0.031463757,0.3,1403.0,20.0,10.0,10.85,0.0,9.155076,118.095245,47.058823,3.5428574,65.882355,3.0,
0.034031793,0.3,1457.0,20.0,10.0,10.6,0.0,8.98786,173.06123,25.882353,3.4612246,66.27451,2.0,
0.034809746,0.3,1413.0,20.0,11.0,4.04,0.0,8.824705,173.06123,19.215687,1.3191837,66.666664,0.0,
0.035670266,0.3,1308.0,20.0,11.0,4.34,0.0,8.699078,70.85715,21.568628,1.4171429,66.666664,2.0,
0.03688727,0.3,1353.0,21.0,11.0,7.45,0.0,8.703569,27.029478,20.784313,2.4326532,68.62745,9.0,
0.03742705,0.3,910.0,21.0,11.0,2.79,0.0,8.726088,9.110204,27.843138,0.91102034,69.803925,10.0,
0.0379914,0.3,821.0,21.0,11.0,2.69,0.0,8.694105,12.548105,0.0,0.87836736,70.588234,7.0,
0.038490176,0.3,789.0,21.0,11.0,2.6,0.0,8.6493845,14.149659,33.333332,0.8489796,70.196075,6.0,
0.03947238,0.3,947.0,21.0,10.0,5.12,0.0,8.6223755,23.88338,37.2549,1.6718367,67.84314,7.0,
0.04017958,0.3,1210.0,21.0,10.0,4.08,0.0,8.627886,14.802722,24.313726,1.332245,65.4902,9.0,
0.040849715,0.3,1139.0,21.0,10.0,3.59,0.0,8.633622,13.024943,24.313726,1.1722449,0.0,9.0,
0.041964132,0.3,1339.0,21.0,10.0,4.45,0.0,8.458427,13.024943,21.568628,1.4530612,64.31373,0.0,
0.042458426,0.3,947.0,21.0,10.0,2.6,0.0,8.512228,7.0748296,27.450981,0.8489796,67.05882,12.0,
0.043081995,0.3,806.0,21.0,10.0,2.55,0.0,8.387631,41.63265,32.156864,0.832653,67.05882,2.0,
0.04448216,0.3,1159.0,21.0,10.0,7.68,0.0,8.283554,250.7755,51.372547,2.507755,66.666664,1.0,
0.045639742,0.3,1355.0,20.0,10.0,7.02,0.0,8.242281,45.844894,18.039215,2.2922447,66.666664,5.0,
0.04699126,0.3,908.0,20.0,10.0,7.93,0.0,8.200744,51.787754,67.45098,2.5893877,68.23529,5.0,
0.047401197,0.3,1021.0,20.0,10.0,2.38,0.0,8.210981,8.63492,18.82353,0.7771429,70.196075,9.0,
0.04789974,0.3,845.0,21.0,10.0,2.64,0.0,8.13896,28.734695,29.411764,0.8620409,70.98039,3.0,
0.048295774,0.3,790.0,21.0,10.0,2.32,0.0,8.038382,28.734695,30.19608,0.757551,69.803925,0.0,
0.048795383,0.3,784.0,21.0,10.0,2.67,0.0,7.9307485,28.734695,34.509804,0.87183684,69.411766,0.0,
0.05000427,0.3,1487.0,21.0,10.0,5.95,0.0,7.817717,28.734695,20.784313,1.9428571,69.01961,0.0,
0.052091975,0.3,1681.0,20.0,10.0,10.18,0.0,7.749063,110.80272,30.980392,3.3240817,67.05882,3.0,
0.054762166,0.4,2012.0,20.0,10.0,12.19,0.0,7.842619,28.431486,45.490196,3.9804082,63.52941,14.0,
0.057599496,0.4,1516.0,20.0,10.0,13.3,0.0,8.017065,21.714285,55.294117,4.342857,63.137257,20.0,
0.059392776,0.4,2039.0,20.0,10.0,11.17,0.0,8.241884,12.577059,33.72549,3.647347,62.7451,29.0,
0.06208539,0.4,1582.0,20.0,10.0,12.84,0.0,8.596504,12.331332,39.215687,4.192653,64.31373,34.0,
0.06339192,0.4,1726.0,20.0,10.0,6.83,0.0,8.9613285,5.868958,22.352942,2.230204,66.666664,38.0,
0.064314745,0.5,1807.0,20.0,10.0,3.72,0.0,9.453251,3.0367348,10.980392,1.2146939,68.62745,40.0,
0.06502922,0.5,1386.0,20.0,10.0,3.1,0.0,9.939677,2.3540576,11.764706,1.0122448,69.803925,43.0,
0.06569527,0.5,0.0,20.0,9.0,2.79,0.0,10.444616,2.0705009,11.764706,0.91102034,70.196075,44.0,
0.066214584,0.5,1455.0,20.0,9.0,2.84,0.0,10.831634,2.060771,11.764706,0.92734694,68.62745,45.0,
0.067008525,0.6,1517.0,20.0,9.0,2.83,0.0,11.409582,2.0535147,43.137257,0.9240816,68.23529,45.0,
0.06793732,0.6,1531.0,20.0,9.0,5.67,0.0,11.756969,3.9392095,22.352942,1.8514285,68.62745,47.0,
0.06925728,0.6,1558.0,20.0,9.0,6.57,0.0,12.186605,4.4693875,10.588235,2.145306,69.411766,48.0,
0.0705304,0.7,1569.0,19.0,9.0,7.47,0.0,12.543004,5.0816326,27.058823,2.4391837,69.01961,48.0,
0.072068855,0.7,1579.0,19.0,9.0,9.34,0.0,12.8811455,6.353742,27.058823,3.0497963,69.411766,48.0,
0.07309449,0.7,1590.0,19.0,9.0,5.4,0.0,13.273025,3.5985005,19.215687,1.7632653,69.803925,49.0,
0.07373273,0.7,1596.0,19.0,9.0,3.48,0.0,13.644514,2.3190339,14.117647,1.1363266,70.588234,49.0,
0.07463854,0.8,1588.0,19.0,9.0,5.09,0.0,13.996971,3.39192,20.392157,1.6620408,70.588234,49.0,
0.07518361,0.8,1562.0,19.0,9.0,2.92,0.0,14.359209,1.945856,9.803922,0.95346946,70.98039,49.0,
0.07629711,0.8,1510.0,20.0,9.0,4.7,0.0,14.782418,3.2653058,14.117647,1.5346937,71.37255,47.0,
0.07690898,0.9,1474.0,20.0,8.0,2.73,0.0,15.148852,1.9809526,11.764706,0.89142865,0.0,45.0,
0.07752136,0.9,1390.0,20.0,8.0,2.99,0.0,15.454109,2.2705266,17.254902,0.9763265,71.76471,43.0,
0.078045376,0.9,1363.0,20.0,8.0,2.6,0.0,15.747904,1.9743711,11.372549,0.8489796,71.76471,43.0,
0.078646265,0.9,967.0,20.0,8.0,2.8,0.0,15.941717,2.7705626,23.137255,0.9142857,72.54902,33.0,
0.07917111,0.9,822.0,20.0,8.0,2.41,0.0,16.00992,3.5769944,28.62745,0.7869388,71.37255,22.0,
0.0799577,1.0,1412.0,19.0,8.0,3.48,0.0,16.067648,5.411079,13.333333,1.1363266,68.23529,21.0,
0.08091586,1.0,1442.0,19.0,8.0,4.78,0.0,16.117672,7.432459,22.745098,1.5608164,72.94118,21.0,
0.085033655,1.0,2003.0,0.0,8.0,20.73,0.0,16.216228,26.034534,68.62745,6.768979,69.411766,26.0,
0.08794177,1.0,1645.0,0.0,8.0,13.94,0.0,16.410078,13.005247,60.39216,4.5518365,65.4902,35.0,
0.09359373,1.0,2068.0,17.0,8.0,23.47,0.0,16.735727,17.417439,48.627453,7.6636734,64.70588,44.0,
0.095342934,1.1,2167.0,17.0,8.0,9.5,0.0,17.015352,6.462585,30.19608,3.102041,67.84314,48.0,
0.096781954,1.1,2143.0,17.0,0.0,5.85,0.0,17.381207,3.9795916,23.137255,1.910204,67.05882,48.0,
0.09919156,1.1,2140.0,17.0,8.0,9.07,0.0,17.754282,6.301346,27.843138,2.9616325,62.35294,47.0,
0.10224649,1.2,2102.0,17.0,8.0,14.32,0.0,18.03702,10.165039,39.60784,4.675918,58.431374,46.0,
0.10468769,1.2,2154.0,17.0,8.0,11.82,0.0,18.314999,8.211897,25.09804,3.8595917,58.039215,47.0,
0.105218634,1.2,2098.0,17.0,8.0,2.71,0.0,18.56467,1.9236913,9.803922,0.884898,60.784313,46.0,
0.106272645,1.3,2053.0,18.0,8.0,6.61,0.0,18.757488,4.7963724,14.509804,2.1583674,64.31373,45.0,
0.106772885,1.3,1463.0,18.0,8.0,2.4,0.0,18.995956,1.7810762,15.686275,0.7836735,68.62745,44.0,
0.10720301,1.3,854.0,18.0,8.0,2.32,0.0,19.120876,2.2280912,25.490196,0.757551,70.98039,34.0,
0.1075886,1.3,802.0,18.0,8.0,2.26,0.0,19.142746,3.3543596,26.27451,0.73795915,74.90196,22.0,
0.112478636,1.3,1918.0,17.0,8.0,18.97,0.0,19.220625,23.824175,76.07843,6.194286,79.21568,26.0,
0.11569144,1.4,1756.0,17.0,8.0,17.64,0.0,19.378168,14.769229,60.39216,5.7599993,76.86275,39.0,
0.12208998,1.4,2349.0,16.0,8.0,32.08,0.0,19.625425,21.82313,90.588234,10.475102,70.588234,48.0,
0.12835085,1.4,1973.0,16.0,8.0,25.34,0.0,20.042355,14.024215,79.21568,8.274286,68.62745,59.0,
0.13392064,1.5,2263.0,16.0,8.0,33.74,0.0,20.379383,16.201681,89.411766,11.017143,67.84314,68.0,
0.13432772,1.5,1693.0,16.0,8.0,2.47,0.0,20.75317,1.0899063,7.8431373,0.80653065,67.05882,74.0,
0.13825947,1.5,1955.0,16.0,8.0,24.23,0.0,21.122755,10.549116,75.29412,7.9118366,67.05882,75.0,
0.14342298,1.6,2057.0,15.0,8.0,32.09,0.0,21.511145,13.263756,92.15686,10.478367,66.666664,79.0,
0.14910212,1.6,2186.0,15.0,8.0,34.94,0.0,21.931654,13.582118,96.07843,11.408979,65.09804,84.0,
0.15562822,1.7,2341.0,14.0,8.0,32.41,0.0,22.495232,11.758731,82.745094,10.582857,67.05882,90.0,
0.16124406,1.7,2453.0,14.0,8.0,27.69,0.0,23.094067,9.5175085,61.960785,9.041633,67.84314,95.0,
0.16555762,1.8,2517.0,14.0,8.0,23.91,0.0,23.633053,8.048811,57.2549,7.807347,67.05882,97.0,
0.17402562,1.9,2623.0,14.0,8.0,39.03,0.0,24.306316,12.618307,90.196075,12.74449,67.84314,101.0,
0.18026459,1.9,2743.0,14.0,8.0,38.73,0.0,24.83084,11.930689,82.745094,12.64653,68.62745,106.0,
0.186066,2.0,2820.0,13.0,8.0,30.27,0.0,25.468273,9.0679655,63.92157,9.884083,69.411766,109.0,
0.19073188,2.0,2858.0,13.0,8.0,25.58,0.0,26.081543,7.5249124,54.901962,8.352653,70.196075,111.0,
0.1960824,2.1,2903.0,13.0,8.0,26.85,0.0,26.747742,7.8279886,56.47059,8.767347,70.98039,112.0,
0.20094335,2.2,2926.0,13.0,8.0,24.46,0.0,27.409582,7.0680876,50.980392,7.986939,71.37255,113.0,
0.20360023,2.2,2919.0,13.0,8.0,13.83,0.0,28.041248,3.996388,68.23529,4.5159183,71.76471,113.0,
0.20916477,2.3,2997.0,13.0,8.0,19.79,0.0,28.97929,5.5707254,52.941177,6.462042,71.76471,116.0,
0.21365818,2.4,3020.0,13.0,8.0,26.88,0.0,29.534502,7.501832,58.431374,8.7771435,71.76471,117.0,
0.21841489,2.5,3048.0,13.0,8.0,28.72,0.0,30.08275,7.9474235,46.27451,9.377959,70.588234,118.0,
0.22249195,2.5,3052.0,13.0,8.0,24.05,0.0,30.644733,6.599211,39.60784,7.853061,69.411766,119.0,
0.22707625,2.6,3022.0,13.0,8.0,28.11,0.0,31.166065,7.8451076,49.80392,9.178776,69.803925,117.0,
0.2308629,2.6,3021.0,13.0,8.0,19.88,0.0,31.76676,5.548229,39.215687,6.4914284,70.196075,117.0,
0.23309754,2.7,2996.0,13.0,8.0,13.71,0.0,32.274956,3.826269,27.843138,4.4767346,69.803925,117.0,
0.23639666,2.8,2983.0,13.0,8.0,20.32,0.0,32.768456,5.719916,41.960785,6.6351023,69.803925,116.0,
0.23972431,2.8,2981.0,13.0,8.0,20.18,0.0,33.26375,5.6805067,40.0,6.589388,70.196075,116.0,
0.24253681,2.9,2962.0,13.0,8.0,17.0,0.0,33.749657,4.826974,13.333333,5.55102,70.196075,115.0,
0.24713488,2.9,2942.0,13.0,8.0,23.98,0.0,34.298195,6.8686,48.627453,7.830204,70.196075,114.0,
0.2505979,3.0,2932.0,13.0,8.0,18.48,0.0,34.827347,5.2932334,39.215687,6.034286,70.196075,114.0,
0.25226673,3.1,2911.0,13.0,8.0,8.91,0.0,35.341675,2.5746794,23.529411,2.9093876,69.411766,113.0,
0.2556002,3.1,2897.0,13.0,8.0,18.33,0.0,35.829945,5.3440237,38.431374,5.9853067,70.196075,112.0,
0.25889778,3.2,0.0,13.0,8.0,15.8,0.0,36.380882,4.606414,32.54902,5.1591835,69.411766,112.0,
0.26312202,3.3,2899.0,12.0,8.0,25.96,0.0,36.80548,7.5685124,54.901962,8.476734,69.803925,112.0,
0.2699788,3.4,2933.0,12.0,8.0,21.95,0.0,37.628468,6.2871466,44.705883,7.167347,70.588234,114.0,
0.2745833,3.5,2943.0,12.0,8.0,20.96,0.0,38.197205,6.00358,43.52941,6.8440814,71.37255,114.0,
0.28011566,3.5,2948.0,12.0,8.0,20.69,0.0,38.881508,5.9262443,83.92157,6.7559185,71.37255,114.0,
0.28456575,3.6,2958.0,12.0,8.0,19.24,0.0,39.464703,5.462999,38.82353,6.282449,70.98039,115.0,
0.2882102,3.7,2951.0,12.0,8.0,19.42,0.0,39.933662,5.514108,40.39216,6.3412247,69.411766,115.0,
0.29142419,3.8,2952.0,12.0,8.0,19.48,0.0,40.336346,5.5796638,39.60784,6.3608165,68.62745,114.0,
0.2947669,3.8,2949.0,12.0,8.0,19.75,0.0,40.74534,5.6569996,40.39216,6.44898,67.05882,114.0,
0.29811144,3.9,2949.0,12.0,8.0,19.52,0.0,41.154335,5.5911207,40.784313,6.3738775,67.05882,114.0,
0.30175024,3.9,2946.0,12.0,8.0,19.88,0.0,41.585167,5.6942353,40.784313,6.4914284,66.666664,114.0,
0.30507016,4.0,2941.0,12.0,8.0,20.1,0.0,41.970566,5.757251,41.960785,6.563266,66.666664,114.0,
0.30583513,4.1,2843.0,13.0,8.0,3.64,0.0,42.434208,1.0707852,7.45098,1.1885716,67.84314,111.0,
0.30640647,4.1,2738.0,13.0,8.0,3.04,0.0,42.820778,0.92771316,7.45098,0.9926531,68.23529,107.0,
0.30694273,4.2,2637.0,13.0,8.0,3.13,0.0,43.146336,0.9922727,7.0588236,1.0220408,68.23529,103.0,
0.30747226,4.2,2542.0,14.0,8.0,2.88,0.0,43.469044,0.94990724,6.6666665,0.94040823,67.45098,99.0,
0.3078958,4.3,2446.0,14.0,8.0,2.58,0.0,43.733963,0.8867884,7.0588236,0.84244895,69.411766,95.0,
0.30878627,4.3,2369.0,14.0,8.0,4.52,0.0,44.029434,1.604259,11.372549,1.4759183,69.411766,92.0,
0.3099231,4.4,2310.0,13.0,8.0,6.94,0.0,44.26235,2.5179138,17.647058,2.2661223,67.84314,90.0,
0.31038705,4.4,2236.0,14.0,8.0,2.15,0.0,44.552456,0.79777366,6.6666665,0.70204085,66.27451,88.0,
0.311001,4.5,2142.0,14.0,8.0,2.7,0.0,44.82605,1.0495627,0.0,0.8816326,65.4902,84.0,
0.3115158,4.5,2043.0,14.0,8.0,2.58,0.0,45.032772,1.0663911,5.098039,0.84244895,63.92157,79.0,
0.31230348,4.6,1994.0,14.0,8.0,2.89,0.0,45.303043,1.2098378,4.3137255,0.9436735,62.35294,78.0,
0.31272906,4.7,1962.0,15.0,8.0,2.45,0.0,45.46268,1.0526316,7.0588236,0.8,61.568626,76.0,
0.31518537,4.7,1993.0,14.0,8.0,15.07,0.0,45.61575,6.390671,40.39216,4.9208164,60.39216,77.0,
0.3184047,4.7,2045.0,13.0,8.0,18.96,0.0,45.783695,7.8367343,47.843136,6.19102,60.0,79.0,
0.3232667,4.8,2115.0,13.0,8.0,26.95,0.0,45.970737,10.864198,78.039215,8.8,58.82353,81.0,
0.32886085,4.8,2224.0,12.0,8.0,29.23,0.0,46.195545,11.098244,78.039215,9.54449,60.0,86.0,
0.33526653,4.9,2351.0,12.0,8.0,35.65,0.0,46.425224,12.934241,89.411766,11.640817,63.137257,90.0,
0.3415701,4.9,2482.0,11.0,8.0,38.76,0.0,46.65404,13.322451,97.64706,12.656327,65.882355,95.0,
0.34951854,5.0,2612.0,11.0,8.0,43.75,0.0,46.94312,14.144273,100.0,14.285715,67.84314,101.0,
0.35983837,5.0,2800.0,11.0,8.0,43.76,0.0,46.629547,14.144273,83.92157,14.28898,69.01961,0.0,
0.3666281,5.1,2881.0,11.0,8.0,25.68,0.0,47.114437,7.55433,54.901962,8.385306,69.411766,111.0,
0.37082574,5.1,2901.0,11.0,8.0,24.37,0.0,47.435394,7.042081,50.588234,7.9575515,69.411766,113.0,
0.375885,5.2,2918.0,11.0,0.0,24.89,0.0,47.811554,7.1923428,52.156864,8.127347,69.411766,113.0,
0.38270116,5.3,2941.0,11.0,8.0,22.96,0.0,48.360428,6.576441,47.058823,7.497143,67.84314,114.0,
0.3886506,5.4,2949.0,11.0,8.0,22.1,0.0,48.848736,6.330111,45.490196,7.2163267,67.05882,114.0,
0.39207757,5.5,2950.0,11.0,8.0,21.59,0.0,49.133865,6.1840315,44.705883,7.049796,67.84314,114.0,
0.39625484,5.5,2950.0,11.0,8.0,20.68,0.0,49.49333,5.92338,42.7451,6.752653,68.62745,114.0,
0.3995746,5.6,2949.0,11.0,8.0,20.47,0.0,49.77906,5.8632293,41.960785,6.6840816,69.01961,114.0,
0.40297574,5.6,2951.0,11.0,8.0,20.16,0.0,50.073627,5.7744365,42.35294,6.5828576,69.01961,114.0,
0.407137,5.7,2949.0,11.0,8.0,20.3,0.0,50.427917,5.8145366,42.35294,6.6285715,69.411766,114.0,
0.41050968,5.8,2946.0,11.0,8.0,20.33,0.0,50.711945,5.823129,42.35294,6.638367,70.196075,114.0,
0.41384664,5.8,2951.0,11.0,8.0,20.17,0.0,50.99237,5.7773004,41.960785,6.5861225,70.98039,114.0,
0.41701442,5.9,2949.0,11.0,8.0,19.5,0.0,51.265617,5.5853925,40.784313,6.3673472,71.37255,114.0,
0.42045927,5.9,2952.0,11.0,8.0,19.23,0.0,51.56864,5.4601593,39.60784,6.2791834,70.98039,115.0,
0.42354435,6.0,2951.0,11.0,8.0,19.13,0.0,51.834995,5.4794126,39.60784,6.2465305,71.37255,114.0,
0.4279078,6.1,2947.0,11.0,8.0,19.32,0.0,52.204014,5.533835,40.39216,6.308572,71.37255,114.0,
0.43157017,6.1,2945.0,11.0,8.0,19.92,0.0,52.500916,5.7056923,41.17647,6.5044894,71.76471,114.0,
0.43475494,6.2,2946.0,11.0,8.0,19.55,0.0,52.762005,5.5997133,40.39216,6.383673,71.76471,114.0,
0.43808973,6.3,2946.0,11.0,8.0,19.96,0.0,53.027626,5.7171497,40.784313,6.517551,71.76471,114.0,
0.44176373,6.3,2945.0,11.0,8.0,19.73,0.0,53.320515,5.651271,40.0,6.442449,71.76471,114.0,
0.44711328,6.4,2947.0,11.0,0.0,19.23,0.0,53.752926,5.5080557,39.60784,6.2791834,71.37255,114.0,
0.4525681,6.5,2948.0,11.0,8.0,19.35,0.0,54.185287,5.542428,40.0,6.318368,70.196075,114.0,
0.4571296,6.6,2944.0,11.0,8.0,19.35,0.0,54.54174,5.542428,39.60784,6.318368,69.411766,114.0,
0.46117103,6.7,2945.0,11.0,8.0,19.44,0.0,54.852974,5.568207,39.60784,6.347756,68.62745,114.0,
0.4647989,6.7,2948.0,11.0,8.0,19.11,0.0,55.13384,5.473685,40.0,6.2400007,67.45098,114.0,
0.4676249,6.8,2949.0,11.0,8.0,17.29,0.0,55.373756,4.952381,36.47059,5.6457143,67.84314,114.0,
0.47076422,6.9,2942.0,12.0,8.0,18.8,0.0,55.61699,5.38489,39.215687,6.138775,69.01961,114.0,
0.47393003,6.9,2943.0,11.0,8.0,19.0,0.0,55.85768,5.4421773,39.215687,6.204082,69.411766,114.0,
0.47717333,7.0,2943.0,12.0,8.0,19.04,0.0,56.10119,5.4536343,39.60784,6.217143,69.01961,114.0,
0.48037523,7.0,2940.0,12.0,9.0,19.29,0.0,56.33677,5.5252423,39.215687,6.298776,68.23529,114.0,
0.48430306,7.1,2943.0,12.0,9.0,19.06,0.0,56.627254,5.459363,39.60784,6.223674,67.45098,114.0,
0.48779452,7.2,2943.0,12.0,9.0,18.86,0.0,56.884888,5.4020762,39.215687,6.158367,67.05882,114.0,
0.4908677,7.2,2946.0,12.0,9.0,18.74,0.0,57.111523,5.3677053,38.431374,6.119184,66.666664,114.0,
0.49453512,7.3,2943.0,12.0,9.0,18.65,0.0,57.381165,5.341926,38.82353,6.089796,65.882355,114.0,
0.4975997,7.4,2944.0,12.0,9.0,18.76,0.0,57.602905,5.3734336,39.60784,6.1257143,65.4902,114.0,
0.5013445,7.4,2944.0,12.0,9.0,19.0,0.0,57.868397,5.4421773,38.82353,6.204082,64.31373,114.0,
0.5013445,7.5,2945.0,12.0,9.0,0.0,0.0,58.19864,0.0,38.82353,0.0,63.52941,114.0,
0.5054388,7.6,2947.0,12.0,9.0,18.73,0.0,58.486416,5.364841,38.039215,6.1159186,61.960785,114.0,
0.50865626,7.7,2952.0,12.0,9.0,16.43,0.0,58.746643,4.6651287,33.333332,5.364898,62.35294,115.0,
0.5121509,7.7,2944.0,12.0,9.0,17.41,0.0,59.006786,4.9867525,35.686275,5.684898,62.7451,114.0,
0.5159449,7.8,2939.0,12.0,9.0,18.25,0.0,59.27247,5.227354,38.039215,5.9591837,62.35294,114.0,
0.5189192,7.9,2940.0,12.0,9.0,18.33,0.0,59.478992,5.250269,38.039215,5.9853067,62.35294,114.0,
0.52195984,7.9,2942.0,12.0,9.0,18.13,0.0,59.689312,5.1929827,36.47059,5.92,62.7451,114.0,
0.5262585,8.0,2940.0,12.0,9.0,18.02,0.0,59.986973,5.1614747,38.431374,5.8840814,63.52941,114.0,
0.52945995,8.1,2936.0,12.0,9.0,19.5,0.0,60.190266,5.5853925,40.784313,6.3673472,64.31373,114.0,
0.5333382,8.1,2933.0,12.0,9.0,20.38,0.0,60.423298,5.83745,43.137257,6.654693,64.31373,114.0,
0.5371159,8.2,2929.0,12.0,9.0,21.76,0.0,60.63443,6.232725,45.098038,7.1053066,65.09804,114.0,
0.5414165,8.2,2933.0,12.0,9.0,22.6,0.0,60.864166,6.4733267,47.45098,7.3795924,65.882355,114.0,
0.54521513,8.3,2932.0,12.0,9.0,22.3,0.0,61.068058,6.3873963,46.666668,7.281632,67.05882,114.0,
