Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.065764256,0.3,1523.0,21.0,17.0,5.26,0.0,10.772513,5.3673472,34.117645,1.7175511,26.27451,32.0,
0.067057095,0.4,1562.0,21.0,17.0,5.78,0.0,11.242037,5.719233,18.039215,1.887347,26.27451,33.0,
0.06795146,0.4,1482.0,21.0,17.0,4.95,0.0,11.589983,5.05102,18.82353,1.6163265,26.27451,32.0,
0.068620756,0.4,1456.0,21.0,17.0,4.03,0.0,11.899663,4.112245,21.568628,1.3159184,26.666666,32.0,
0.07020578,0.4,1516.0,21.0,17.0,9.57,0.0,12.214181,9.469388,36.862743,3.1248982,25.882353,33.0,
0.071188085,0.4,1534.0,21.0,17.0,6.02,0.0,12.530175,5.7815127,26.666666,1.9657143,25.490196,34.0,
0.07257361,0.5,1596.0,21.0,17.0,6.85,0.0,12.925861,6.3906703,11.764706,2.2367346,24.705883,35.0,
0.07298494,0.5,1542.0,21.0,17.0,2.47,0.0,13.227436,2.372149,10.196078,0.80653065,24.313726,34.0,
0.07385504,0.5,1461.0,21.0,17.0,4.84,0.0,13.513027,4.9387755,14.90196,1.5804082,24.705883,32.0,
0.07434867,0.5,1469.0,21.0,17.0,3.08,0.0,13.760544,3.142857,12.156863,1.0057143,25.882353,32.0,
0.07506219,0.5,967.0,21.0,17.0,2.74,0.0,14.063754,3.1953351,28.235294,0.89469385,26.666666,28.0,
0.075676754,0.5,810.0,22.0,17.0,2.61,0.0,14.024839,7.1020403,32.156864,0.85224485,26.666666,12.0,
0.07613043,0.5,785.0,22.0,17.0,2.47,0.0,13.849829,40.326534,32.54902,0.80653065,25.882353,2.0,
0.07658689,0.5,788.0,22.0,17.0,2.5,0.0,13.653172,40.326534,32.941177,0.8163265,25.882353,0.0,
0.07706543,0.5,782.0,22.0,17.0,2.47,0.0,13.450311,40.326534,32.156864,0.80653065,26.27451,0.0,
0.078464806,0.5,1713.0,21.0,17.0,6.86,0.0,13.242946,40.326534,18.82353,2.24,26.27451,0.0,
0.08158083,0.5,1735.0,21.0,17.0,14.65,0.0,13.207491,43.487938,65.882355,4.7836733,23.529411,11.0,
0.083396725,0.6,1257.0,21.0,17.0,11.11,0.0,13.252973,21.339735,58.039215,3.6277552,18.431372,17.0,
0.088960424,0.6,2049.0,21.0,17.0,24.14,0.0,13.498769,28.151604,44.705883,7.882449,0.0,28.0,
0.09311808,0.6,1649.0,21.0,17.0,15.85,0.0,13.898595,14.787173,0.0,5.1755104,0.0,35.0,
0.09355159,0.6,1399.0,22.0,17.0,1.58,0.0,14.339072,1.3943741,15.686275,0.51591843,0.0,37.0,
0.094094835,0.6,823.0,22.0,17.0,2.62,0.0,14.433788,4.073858,31.37255,0.8555102,25.490196,21.0,
0.09586465,0.7,1732.0,22.0,17.0,9.23,0.0,14.454088,18.836733,36.07843,3.0138774,22.745098,16.0,
0.09872413,0.7,1658.0,21.0,17.0,15.85,0.0,14.545088,23.525047,67.05882,5.1755104,21.568628,22.0,
0.09917035,0.7,2042.0,21.0,17.0,2.8,0.0,14.739832,2.7705626,15.686275,0.9142857,21.568628,33.0,
0.10366418,0.7,1804.0,21.0,17.0,22.01,0.0,15.049751,18.912996,68.23529,7.186939,21.960785,38.0,
0.10531589,0.7,1949.0,21.0,17.0,9.94,0.0,15.349266,7.5481725,19.607843,3.2457142,23.529411,43.0,
0.105680294,0.7,1899.0,21.0,17.0,2.16,0.0,15.63656,1.6793004,7.0588236,0.7053062,24.705883,42.0,
0.10615318,0.8,1858.0,21.0,17.0,2.89,0.0,15.898862,2.3016427,7.0588236,0.9436735,25.490196,41.0,
0.10665887,0.8,1786.0,22.0,17.0,3.03,0.0,16.140383,2.5368917,15.294118,0.9893877,26.27451,39.0,
0.10771959,0.8,1793.0,21.0,17.0,6.38,0.0,16.375257,5.3417063,42.7451,2.0832653,26.27451,39.0,
0.10824165,0.8,1281.0,21.0,17.0,2.52,0.0,16.674759,2.057143,10.980392,0.8228572,26.27451,40.0,
0.108696766,0.9,1273.0,22.0,17.0,2.73,0.0,16.899687,2.2857146,19.607843,0.89142865,25.882353,39.0,
0.109477274,0.9,1293.0,21.0,17.0,4.81,0.0,17.124382,3.9265304,22.745098,1.5706122,24.705883,40.0,
0.11138479,0.9,1348.0,21.0,16.0,10.37,0.0,17.3845,8.258836,41.568626,3.3861225,24.313726,41.0,
0.112419695,0.9,1373.0,21.0,16.0,6.36,0.0,17.619461,4.944607,27.450981,2.0767348,24.705883,42.0,
0.11307183,0.9,1422.0,21.0,16.0,3.45,0.0,17.898083,2.6198387,18.82353,1.1265306,25.882353,43.0,
0.114179745,1.0,1403.0,21.0,16.0,6.48,0.0,18.144634,4.92074,16.078432,2.1159184,26.666666,43.0,
0.11711751,1.0,1462.0,21.0,0.0,12.4,0.0,18.505423,8.997732,32.156864,4.0489793,27.058823,45.0,
0.11960025,1.0,1189.0,21.0,16.0,10.73,0.0,18.84842,7.7859416,62.35294,3.5036736,27.058823,45.0,
0.12236265,1.1,1268.0,21.0,16.0,11.51,0.0,19.255278,7.8299317,23.529411,3.7583673,26.666666,48.0,
0.12458881,1.1,1291.0,21.0,16.0,9.07,0.0,19.632654,6.044148,59.60784,2.9616325,26.666666,49.0,
0.12503797,1.1,1333.0,21.0,16.0,2.3,0.0,19.973133,1.4442699,10.980392,0.7510204,26.666666,52.0,
0.12551162,1.2,1308.0,21.0,16.0,2.64,0.0,20.270388,1.6902763,12.941176,0.8620409,26.666666,51.0,
0.1260811,1.2,0.0,21.0,16.0,2.69,0.0,20.603004,1.7567347,14.509804,0.87836736,27.058823,50.0,
0.12828879,1.2,1317.0,21.0,16.0,11.85,0.0,20.88938,7.738776,57.64706,3.869388,27.058823,50.0,
0.12867032,1.2,1313.0,21.0,16.0,2.35,0.0,21.142853,1.5046017,12.54902,0.76734686,27.058823,51.0,
0.13016547,1.3,1307.0,21.0,16.0,6.9,0.0,21.463594,4.5061226,32.941177,2.2530613,27.058823,50.0,
0.13233529,1.3,1341.0,21.0,16.0,10.67,0.0,21.767979,6.831533,52.54902,3.4840817,26.666666,51.0,
0.13276598,1.3,1321.0,21.0,16.0,2.49,0.0,22.031025,1.5635792,12.156863,0.8130612,26.666666,52.0,
0.1335092,1.4,1364.0,21.0,16.0,3.82,0.0,22.30235,2.4946938,64.31373,1.2473469,27.058823,50.0,
0.13579538,1.4,1346.0,21.0,16.0,12.59,0.0,22.55974,8.060824,61.960785,4.1110206,26.666666,51.0,
0.1381104,1.4,1399.0,21.0,16.0,14.51,0.0,22.805027,8.773998,63.92157,4.7379594,26.666666,54.0,
0.13880046,1.5,1396.0,21.0,16.0,3.77,0.0,23.082357,2.2796671,6.27451,1.2310203,26.666666,54.0,
0.13922824,1.5,1284.0,21.0,16.0,2.58,0.0,23.297184,1.6848979,12.941176,0.84244895,27.058823,50.0,
0.13978368,1.5,1125.0,21.0,16.0,2.38,0.0,23.538311,1.7269843,15.294118,0.7771429,27.058823,45.0,
0.1401534,1.5,959.0,21.0,16.0,2.22,0.0,23.652224,1.907626,23.921568,0.7248979,26.666666,38.0,
0.14085545,1.6,929.0,21.0,16.0,3.18,0.0,23.707457,3.5805771,30.588236,1.0383674,26.27451,29.0,
0.14136277,1.6,824.0,21.0,16.0,2.68,0.0,23.631056,5.8340135,32.156864,0.87510204,25.09804,15.0,
0.14187515,1.6,785.0,21.0,16.0,2.57,0.0,23.423843,83.918365,31.764706,0.8391837,24.313726,1.0,
0.14405936,1.6,1441.0,21.0,16.0,10.47,0.0,23.277407,42.7347,35.686275,3.4187758,22.745098,8.0,
0.14542499,1.6,1238.0,21.0,16.0,8.06,0.0,23.22947,15.481393,60.0,2.631837,20.0,17.0,
0.14872122,1.6,1781.0,21.0,16.0,19.32,0.0,23.235363,26.285715,66.666664,6.308572,19.607843,24.0,
0.14899406,1.6,1553.0,21.0,16.0,1.65,0.0,23.277727,1.8578465,11.764706,0.5387755,21.568628,29.0,
0.1503587,1.6,1538.0,21.0,16.0,6.46,0.0,23.247171,10.546938,24.705883,2.1093876,20.784313,20.0,
0.15328652,1.6,1843.0,21.0,16.0,15.7,0.0,23.253305,21.360546,65.4902,5.126531,18.039215,24.0,
0.15839931,1.6,2568.0,21.0,16.0,29.42,0.0,23.349224,26.684807,6.27451,9.606531,18.039215,36.0,
0.16302739,1.7,2054.0,21.0,16.0,25.16,0.0,23.512894,18.671614,75.68627,8.21551,19.607843,44.0,
0.16771987,1.7,2538.0,20.0,16.0,27.71,0.0,23.733053,16.755856,63.52941,9.048162,21.960785,54.0,
0.1724175,1.7,2064.0,20.0,16.0,23.34,0.0,24.059212,12.292297,71.37255,7.6212244,23.137255,62.0,
0.17386818,1.8,1750.0,20.0,16.0,6.4,0.0,24.506042,2.9433749,16.078432,2.089796,24.705883,71.0,
0.17941326,1.8,1983.0,20.0,16.0,25.59,0.0,24.969275,10.99463,80.39216,8.355919,24.705883,76.0,
0.18472067,1.9,2106.0,20.0,16.0,31.51,0.0,25.359053,12.702444,93.333336,10.28898,25.09804,81.0,
0.18983002,1.9,2236.0,19.0,16.0,30.9,0.0,25.769705,11.73232,82.35294,10.089795,25.09804,86.0,
0.19446762,2.0,2340.0,19.0,16.0,24.76,0.0,26.25965,8.98322,71.76471,8.084898,25.490196,90.0,
0.19811471,2.0,2422.0,19.0,16.0,13.87,0.0,25.981499,8.98322,25.09804,4.5289793,25.490196,0.0,
0.20101929,2.0,2439.0,19.0,16.0,17.88,0.0,26.42366,6.2110286,34.901962,5.838367,25.882353,94.0,
0.20422529,2.1,2452.0,19.0,16.0,12.29,0.0,27.13074,4.224275,32.156864,4.013061,26.27451,95.0,
0.20809737,2.2,2476.0,19.0,16.0,14.89,0.0,27.83311,5.0646253,37.2549,4.8620405,26.27451,96.0,
0.21100943,2.2,2491.0,19.0,16.0,12.71,0.0,28.447964,4.2785606,27.843138,4.150204,26.27451,97.0,
0.21487342,2.3,2530.0,19.0,16.0,20.71,0.0,28.94822,6.900458,51.372547,6.762449,26.27451,98.0,
0.2153841,2.3,2065.0,20.0,16.0,3.05,0.0,29.390835,1.0162432,49.019608,0.9959184,26.666666,98.0,
0.21939382,2.4,2550.0,19.0,16.0,20.26,0.0,29.90726,6.7505207,47.843136,6.6155105,26.666666,98.0,
0.2225276,2.5,2579.0,19.0,16.0,18.29,0.0,30.360846,5.972245,43.92157,5.972245,26.666666,100.0,
0.22414528,2.5,2589.0,19.0,16.0,9.87,0.0,30.795189,3.1909475,13.333333,3.222857,26.666666,101.0,
0.22826278,2.6,2601.0,19.0,16.0,20.43,0.0,31.32278,6.6049705,48.235294,6.67102,26.27451,101.0,
0.23428394,2.6,2679.0,19.0,16.0,35.98,0.0,31.766396,11.40638,91.37255,11.748571,26.27451,103.0,
0.24187583,2.7,2811.0,18.0,16.0,45.44,0.0,32.235565,13.738473,100.0,14.837551,26.27451,108.0,
0.25001135,2.8,2948.0,18.0,16.0,41.41,0.0,32.822132,11.861081,74.5098,13.521633,25.882353,114.0,
0.25488082,2.8,2939.0,19.0,16.0,28.91,0.0,33.318317,8.280702,69.01961,9.44,25.882353,114.0,
0.25796208,2.9,2986.0,19.0,16.0,15.83,0.0,33.8991,4.456017,33.333332,5.1689796,25.882353,116.0,
0.26068458,2.9,2989.0,19.0,16.0,16.62,0.0,34.3806,4.678396,34.901962,5.4269395,25.882353,116.0,
0.26343888,3.0,2993.0,19.0,16.0,16.37,0.0,34.86986,4.6080227,28.235294,5.3453064,26.27451,116.0,
0.26421964,3.1,2972.0,19.0,16.0,4.74,0.0,35.337612,1.3458738,11.372549,1.547755,26.666666,115.0,
0.26580787,3.1,2943.0,19.0,16.0,9.6,0.0,35.795628,2.7497315,20.392157,3.134694,26.666666,114.0,
0.268587,3.2,2937.0,19.0,16.0,11.42,0.0,36.460087,3.271035,24.705883,3.7289798,27.058823,114.0,
0.27474403,3.3,0.0,19.0,16.0,25.31,0.0,37.121532,7.186513,10.196078,8.26449,27.058823,115.0,
0.28061497,3.4,2948.0,19.0,0.0,21.44,0.0,37.843266,6.141067,27.843138,7.0008163,26.666666,114.0,
0.28165045,3.5,2956.0,19.0,16.0,4.94,0.0,38.387527,1.4149661,17.647058,1.6130613,26.666666,114.0,
0.28303778,3.5,2896.0,19.0,16.0,8.34,0.0,38.878925,2.4314868,20.784313,2.7232654,27.058823,112.0,
0.28551558,3.6,2877.0,19.0,16.0,12.19,0.0,39.301994,3.5539358,26.27451,3.9804082,27.058823,112.0,
0.28630516,3.6,2844.0,19.0,16.0,4.77,0.0,39.699318,1.4031992,9.019608,1.5575511,27.058823,111.0,
0.28692102,3.7,2792.0,19.0,16.0,3.39,0.0,40.11718,1.0155402,7.0588236,1.1069388,27.058823,109.0,
0.2874575,3.8,2737.0,20.0,16.0,3.1,0.0,40.494186,0.95494795,7.45098,1.0122448,27.058823,106.0,
0.2884848,3.8,2689.0,20.0,16.0,6.23,0.0,40.83859,1.956044,14.117647,2.0342858,27.058823,104.0,
0.2932574,3.9,2696.0,19.0,16.0,25.2,0.0,41.230083,7.912088,52.156864,8.228572,26.666666,104.0,
0.29680854,3.9,2746.0,19.0,16.0,22.22,0.0,41.565697,6.844821,50.19608,7.2555103,26.666666,106.0,
0.29928717,4.0,2774.0,19.0,16.0,14.99,0.0,41.92096,4.532124,8.235294,4.894694,26.666666,108.0,
0.30042398,4.0,2767.0,19.0,16.0,6.86,0.0,42.27244,2.074074,9.019608,2.24,26.27451,108.0,
0.30134058,4.1,2751.0,19.0,16.0,5.03,0.0,42.64398,1.5494802,18.039215,1.642449,26.27451,106.0,
0.3032327,4.1,2710.0,19.0,16.0,11.57,0.0,42.96823,3.598056,25.882353,3.7779589,26.27451,105.0,
0.307092,4.2,2713.0,19.0,16.0,20.96,0.0,43.32911,6.5181727,47.843136,6.8440814,26.27451,105.0,
0.31032562,4.2,2739.0,19.0,16.0,20.13,0.0,43.645912,6.2010007,46.666668,6.573061,26.27451,106.0,
0.31384075,4.3,2756.0,19.0,16.0,20.44,0.0,43.986736,6.2376504,43.137257,6.674286,26.27451,107.0,
0.3180171,4.4,2775.0,18.0,16.0,23.29,0.0,44.338966,7.107382,50.19608,7.6048985,26.27451,107.0,
0.32669833,4.4,0.0,19.0,16.0,33.94,0.0,44.866783,10.261526,7.45098,11.082448,25.490196,108.0,
0.3273973,4.5,2693.0,19.0,16.0,3.32,0.0,45.230545,1.0324587,7.45098,1.0840816,24.313726,105.0,
0.3280598,4.6,2497.0,19.0,16.0,2.57,0.0,45.652084,0.84766024,6.27451,0.8391837,24.705883,99.0,
0.3284566,4.6,2388.0,20.0,16.0,2.49,0.0,45.885376,0.8649587,6.27451,0.8130612,25.09804,94.0,
0.32974005,4.7,2302.0,20.0,16.0,6.42,0.0,46.150772,2.3292518,25.09804,2.0963266,25.09804,90.0,
0.3315237,4.8,2342.0,19.0,16.0,8.4,0.0,46.43554,3.0141287,24.313726,2.742857,23.921568,91.0,
0.33371365,4.8,2386.0,19.0,16.0,12.06,0.0,46.6815,4.2803907,12.941176,3.9379597,21.17647,92.0,
0.336317,4.9,2422.0,19.0,16.0,15.71,0.0,46.91345,5.4572296,29.411764,5.129796,18.82353,94.0,
0.33883947,4.9,2461.0,19.0,16.0,15.23,0.0,47.148136,5.2348013,36.07843,4.973061,17.254902,95.0,
0.3406939,5.0,2460.0,19.0,16.0,11.16,0.0,47.38605,3.795918,28.235294,3.6440814,15.686275,96.0,
0.34191173,5.0,2392.0,19.0,16.0,5.83,0.0,47.66361,2.0469608,16.078432,1.9036735,14.90196,93.0,
0.34304768,5.1,2360.0,19.0,16.0,6.24,0.0,47.897587,2.2147293,8.627451,2.037551,16.078432,92.0,
0.3456678,5.1,2342.0,19.0,16.0,15.64,0.0,48.105694,5.6120214,60.784313,5.1069393,19.215687,91.0,
0.3521925,5.2,2433.0,18.0,16.0,39.18,0.0,48.32037,13.756418,99.21568,12.793468,21.960785,93.0,
0.35599074,5.2,2522.0,18.0,16.0,20.71,0.0,48.575874,6.9715962,70.588234,6.762449,23.529411,97.0,
0.36182866,5.3,2595.0,18.0,16.0,25.44,0.0,48.916534,8.224692,91.76471,8.306939,25.09804,101.0,
0.36912975,5.3,2717.0,18.0,16.0,43.37,0.0,49.18276,13.487268,96.47059,14.161632,25.09804,105.0,
0.37941065,5.4,2836.0,18.0,16.0,49.26,0.0,49.53309,14.756787,19.607843,16.084898,25.09804,109.0,
0.38465178,5.5,2798.0,18.0,16.0,22.08,0.0,49.926727,6.614492,45.490196,7.2097964,25.09804,109.0,
0.39009067,5.6,0.0,18.0,16.0,23.46,0.0,50.29964,7.09297,54.117645,7.6604075,25.490196,108.0,
0.39754185,5.6,2775.0,18.0,16.0,29.1,0.0,50.698788,8.880412,55.686275,9.502041,25.882353,107.0,
0.40242666,5.7,2756.0,18.0,16.0,22.19,0.0,51.0376,6.771696,49.019608,7.2457147,25.882353,107.0,
0.40705845,5.8,2761.0,18.0,16.0,25.52,0.0,51.31376,7.7879076,58.431374,8.333061,26.27451,107.0,
0.4100184,5.8,2773.0,18.0,16.0,18.16,0.0,51.559704,5.5418653,50.980392,5.929796,26.27451,107.0,
0.4173413,5.9,2791.0,18.0,16.0,38.5,0.0,51.849354,11.640211,74.117645,12.571428,25.882353,108.0,
0.42125908,6.0,2812.0,18.0,16.0,16.82,0.0,52.205635,5.0387564,32.156864,5.4922447,25.882353,109.0,
0.42680082,6.0,2824.0,18.0,16.0,32.76,0.0,52.461575,9.813892,63.137257,10.697143,25.882353,109.0,
0.43419594,6.1,2888.0,18.0,16.0,43.74,0.0,52.724045,12.867071,90.588234,14.282449,26.27451,111.0,
0.43853545,6.1,2905.0,18.0,16.0,24.2,0.0,53.00949,6.9929566,35.686275,7.902041,26.27451,113.0,
0.4394468,6.2,2863.0,18.0,16.0,5.61,0.0,53.257214,1.6503034,16.078432,1.8318367,26.27451,111.0,
0.44212607,6.3,2815.0,18.0,16.0,13.65,0.0,53.54411,4.0891213,40.0,4.4571424,26.27451,109.0,
0.44722044,6.3,2819.0,18.0,16.0,27.86,0.0,53.812363,8.27013,21.960785,9.097143,26.27451,110.0,
0.45388636,6.4,2839.0,18.0,16.0,36.31,0.0,54.079517,10.77848,92.15686,11.856327,26.27451,110.0,
0.45757604,6.5,2934.0,18.0,16.0,19.96,0.0,54.365166,5.7171497,38.431374,6.517551,25.882353,114.0,
0.45835796,6.5,2905.0,18.0,16.0,4.8,0.0,54.614796,1.3748658,9.803922,1.567347,25.490196,114.0,
0.45971036,6.5,0.0,19.0,16.0,4.26,0.0,54.173256,1.3748658,11.372549,1.3910205,25.09804,0.0,
0.46059474,6.6,2595.0,19.0,16.0,3.93,0.0,54.445972,1.2581033,9.019608,1.2832654,25.882353,102.0,
0.4614427,6.6,2513.0,19.0,17.0,3.86,0.0,54.687172,1.2861308,9.019608,1.2604082,26.27451,98.0,
0.4620432,6.7,2437.0,19.0,17.0,2.77,0.0,54.90592,0.95209455,9.411765,0.9044898,25.882353,95.0,
0.46302065,6.8,2470.0,19.0,17.0,4.37,0.0,55.134987,1.4863945,8.627451,1.4269388,25.882353,96.0,
0.46367255,6.8,2415.0,19.0,17.0,3.59,0.0,55.31469,1.233942,9.019608,1.1722449,25.882353,95.0,
0.46587262,6.9,2399.0,19.0,17.0,13.09,0.0,55.470783,4.5960064,7.45098,4.274286,25.882353,93.0,
0.46632066,6.9,2376.0,19.0,17.0,2.67,0.0,55.621616,0.9476487,11.372549,0.87183684,25.490196,92.0,
0.46679845,7.0,2333.0,19.0,17.0,2.92,0.0,55.763344,1.0477687,5.490196,0.95346946,25.490196,91.0,
0.4674842,7.0,2307.0,19.0,0.0,4.1,0.0,55.89897,1.5042421,13.725491,1.3387755,25.882353,89.0,
0.46966726,7.1,2266.0,19.0,17.0,8.55,0.0,56.097694,3.172542,22.745098,2.791837,26.27451,88.0,
0.47119924,7.1,2267.0,19.0,17.0,7.66,0.0,56.251648,2.8423007,16.470589,2.5012245,26.27451,88.0,
0.4717925,7.2,2252.0,19.0,17.0,2.74,0.0,56.411568,1.0283837,6.6666665,0.89469385,26.27451,87.0,
0.47725618,7.2,2320.0,19.0,17.0,33.86,0.0,56.537098,12.422839,96.86275,11.056327,25.490196,89.0,
0.4843403,7.3,2430.0,19.0,17.0,39.11,0.0,56.694416,13.731843,100.0,12.770614,25.09804,93.0,
0.4925628,7.4,2595.0,19.0,17.0,42.6,0.0,56.89269,13.910205,100.0,13.910205,24.705883,100.0,
0.49815518,7.4,2752.0,19.0,17.0,24.37,0.0,57.158085,7.507124,56.862743,7.9575515,24.705883,106.0,
0.50644785,7.5,2879.0,19.0,17.0,40.58,0.0,57.416416,11.9374895,84.70588,13.250613,24.705883,111.0,
