Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.09794495,0.7,2385.0,14.0,10.0,33.15,0.0,27.164473,47.063,63.52941,10.824491,25.882353,23.0,
0.10413781,0.7,2692.0,14.0,10.0,26.66,0.0,27.508886,21.763266,14.509804,8.705306,25.490196,40.0,
0.10474341,0.8,2172.0,13.0,10.0,2.6,0.0,28.018791,1.8063395,31.764706,0.8489796,25.882353,47.0,
0.10528354,0.8,2064.0,14.0,10.0,2.35,0.0,28.471457,1.6681453,6.6666665,0.76734686,28.235294,46.0,
0.105964616,0.8,1656.0,14.0,10.0,2.6,0.0,28.737404,2.2341568,6.6666665,0.8489796,30.980392,38.0,
0.10656856,0.8,1039.0,14.0,10.0,2.3,0.0,28.608555,3.1292515,17.254902,0.7510204,32.941177,24.0,
0.10717858,0.9,827.0,15.0,10.0,2.49,0.0,28.122585,9.034013,29.019608,0.8130612,32.156864,9.0,
0.10780334,0.9,795.0,15.0,10.0,2.39,0.0,27.399336,9.034013,29.411764,0.7804082,30.980392,0.0,
0.10850328,0.9,1259.0,15.0,10.0,2.8,0.0,26.741459,9.034013,17.254902,0.9142857,30.980392,0.0,
0.1090742,0.9,801.0,15.0,10.0,2.42,0.0,26.148478,9.034013,29.80392,0.7902041,32.156864,0.0,
0.1098286,0.9,776.0,15.0,10.0,2.32,0.0,25.373072,9.034013,29.019608,0.757551,32.941177,0.0,
0.11051259,0.9,788.0,15.0,10.0,2.27,0.0,24.694487,9.034013,28.62745,0.7412245,33.72549,0.0,
0.11453349,0.9,1310.0,15.0,10.0,10.48,0.0,23.947655,171.10204,16.470589,3.4220407,0.0,2.0,
0.11584977,0.9,1065.0,15.0,10.0,3.15,0.0,23.395601,12.857143,22.352942,1.0285715,30.588236,8.0,
0.11641072,0.9,823.0,15.0,10.0,2.46,0.0,22.998777,40.163265,29.411764,0.8032653,31.37255,2.0,
0.11719612,0.9,791.0,15.0,10.0,2.68,0.0,22.463696,40.163265,30.19608,0.87510204,32.54902,0.0,
0.12008458,0.9,1387.0,15.0,10.0,10.03,0.0,21.961136,40.163265,36.47059,3.275102,32.156864,0.0,
0.120999366,0.9,1080.0,15.0,10.0,3.56,0.0,21.688066,14.530613,26.27451,1.162449,31.37255,8.0,
0.12182484,0.9,1009.0,15.0,10.0,3.2,0.0,21.42411,13.061226,24.705883,1.044898,32.156864,8.0,
0.12268632,0.9,1007.0,15.0,10.0,2.81,0.0,21.057064,18.35102,21.568628,0.91755104,32.941177,5.0,
0.12424935,0.9,1490.0,15.0,10.0,6.7,0.0,20.771517,54.69388,23.529411,2.187755,32.941177,4.0,
0.12523656,0.9,1099.0,15.0,10.0,3.85,0.0,20.54068,15.714285,27.058823,1.2571428,32.941177,8.0,
0.12621738,0.9,1013.0,15.0,10.0,4.14,0.0,20.334688,16.89796,27.058823,1.3518368,33.333332,8.0,
0.12690501,0.9,1001.0,15.0,10.0,3.0,0.0,20.06384,32.65306,29.80392,0.9795919,32.54902,3.0,
0.12761603,0.9,809.0,15.0,10.0,2.68,0.0,19.707142,32.65306,32.54902,0.87510204,30.588236,0.0,
0.12834334,0.9,793.0,16.0,10.0,2.68,0.0,19.355047,32.65306,32.941177,0.87510204,31.37255,0.0,
0.12946829,0.9,1337.0,15.0,10.0,4.2,0.0,19.054516,68.57143,18.82353,1.3714285,31.764706,2.0,
0.13017851,0.9,1074.0,15.0,10.0,3.09,0.0,18.848505,20.179592,22.745098,1.0089796,31.764706,5.0,
0.1310356,0.9,1007.0,15.0,10.0,2.88,0.0,18.553633,31.34694,22.352942,0.94040823,32.941177,3.0,
0.13276678,0.9,1498.0,15.0,10.0,5.55,0.0,18.275076,45.306126,20.0,1.812245,31.37255,4.0,
0.13393556,0.9,1153.0,0.0,0.0,3.45,0.0,18.066002,14.081633,21.568628,1.1265306,31.37255,8.0,
0.13515718,0.9,970.0,16.0,10.0,3.13,0.0,17.674904,102.20409,27.843138,1.0220408,32.54902,1.0,
0.1374854,0.9,1382.0,15.0,10.0,7.66,0.0,17.364994,102.20409,34.901962,2.5012245,32.156864,0.0,
0.13845095,0.9,1117.0,15.0,10.0,3.85,0.0,17.217175,17.959183,29.019608,1.2571428,31.37255,7.0,
0.13915065,0.9,829.0,16.0,10.0,2.8,0.0,17.003973,45.714287,31.37255,0.9142857,32.156864,2.0,
0.13983287,0.9,796.0,16.0,10.0,2.74,0.0,16.769869,45.714287,34.509804,0.89469385,32.941177,0.0,
0.14044645,0.9,785.0,16.0,10.0,2.62,0.0,16.555473,45.714287,32.54902,0.8555102,32.941177,0.0,
0.1412149,0.9,781.0,16.0,10.0,2.52,0.0,16.284315,45.714287,32.156864,0.8228572,33.72549,0.0,
0.14184211,0.9,781.0,16.0,10.0,2.52,0.0,16.069637,45.714287,32.156864,0.8228572,34.117645,0.0,
0.14247984,0.9,783.0,16.0,10.0,2.52,0.0,15.857011,45.714287,30.19608,0.8228572,34.117645,0.0,
0.14445461,0.9,1311.0,16.0,10.0,7.03,0.0,15.627481,45.714287,38.431374,2.2955103,33.333332,0.0,
0.14537024,0.9,1176.0,16.0,10.0,3.22,0.0,15.531744,11.682539,17.647058,1.0514286,32.941177,9.0,
0.14607571,0.9,868.0,16.0,10.0,2.73,0.0,15.395369,17.828573,29.019608,0.89142865,33.333332,5.0,
0.14712366,0.9,809.0,16.0,10.0,4.18,0.0,15.216707,136.48979,70.196075,1.364898,33.333332,1.0,
0.14802684,0.9,1062.0,16.0,10.0,2.96,0.0,15.049553,24.163267,25.09804,0.9665307,32.54902,4.0,
0.14996178,0.9,860.0,16.0,10.0,7.78,0.0,14.893397,127.02041,56.862743,2.5404081,32.941177,2.0,
0.15103208,0.9,1178.0,16.0,10.0,4.24,0.0,14.75053,46.14966,26.27451,1.3844898,33.333332,3.0,
0.15203218,1.0,1025.0,16.0,10.0,3.4,0.0,14.574396,55.510212,26.27451,1.1102042,34.117645,2.0,
0.15298302,1.0,806.0,16.0,10.0,2.56,0.0,14.324609,55.510212,32.941177,0.83591837,32.941177,0.0,
0.15365723,1.0,793.0,16.0,10.0,2.53,0.0,14.150666,55.510212,32.156864,0.82612246,33.333332,0.0,
0.15434152,1.0,784.0,16.0,10.0,2.56,0.0,13.980326,55.510212,32.54902,0.83591837,33.333332,0.0,
0.15637735,1.0,1413.0,16.0,10.0,7.57,0.0,13.813035,55.510212,20.784313,2.4718368,33.333332,0.0,
0.15709685,1.0,1073.0,16.0,10.0,2.8,0.0,13.747324,11.428572,14.117647,0.9142857,31.37255,8.0,
0.15769918,1.0,821.0,16.0,10.0,2.63,0.0,13.689973,10.7346945,32.156864,0.85877556,30.980392,8.0,
0.16010809,1.0,790.0,16.0,10.0,9.84,0.0,13.587786,80.32653,31.764706,3.213061,31.764706,4.0,
0.16100551,1.0,1119.0,16.0,10.0,3.14,0.0,13.495354,17.088434,22.352942,1.0253061,32.156864,6.0,
0.1618243,1.0,827.0,16.0,10.0,2.93,0.0,13.3955765,19.134695,30.980392,0.9567347,32.941177,5.0,
0.1623713,1.0,1000.0,16.0,10.0,2.3,0.0,13.28274,37.551018,21.960785,0.7510204,33.333332,2.0,
0.1630204,1.0,786.0,16.0,10.0,2.44,0.0,13.137118,37.551018,30.588236,0.7967347,32.156864,0.0,
0.1637646,1.0,781.0,17.0,10.0,2.56,0.0,12.9816065,37.551018,31.764706,0.83591837,32.54902,0.0,
0.1655271,1.0,1404.0,16.0,10.0,7.52,0.0,12.8590145,37.551018,33.72549,2.4555101,31.764706,0.0,
0.16622382,1.0,924.0,16.0,0.0,2.72,0.0,12.829746,8.881634,25.490196,0.8881633,30.980392,10.0,
0.16698657,1.0,797.0,0.0,10.0,2.52,0.0,12.724417,20.57143,33.333332,0.8228572,32.54902,4.0,
0.16823794,1.0,1241.0,16.0,10.0,3.26,0.0,12.579514,35.482994,16.862745,1.0644898,32.941177,3.0,
0.16896896,1.0,831.0,16.0,10.0,2.57,0.0,12.441901,35.482994,30.588236,0.8391837,32.156864,0.0,
0.17076236,1.0,785.0,16.0,10.0,3.84,0.0,12.222661,35.482994,31.37255,1.2538775,32.941177,0.0,
0.17309248,1.0,1615.0,16.0,10.0,8.92,0.0,12.113088,291.26532,32.156864,2.9126532,30.980392,1.0,
0.17379826,1.0,920.0,17.0,10.0,2.49,0.0,12.069958,10.163264,25.09804,0.8130612,30.980392,8.0,
0.1750914,1.0,1168.0,17.0,10.0,5.19,0.0,11.996297,42.367344,30.588236,1.6946938,31.764706,4.0,
0.17585663,1.0,945.0,17.0,10.0,3.23,0.0,11.953275,15.067055,31.37255,1.0546938,31.764706,7.0,
0.17683668,1.0,1058.0,17.0,10.0,3.87,0.0,11.880819,31.591839,34.901962,1.2636735,32.54902,4.0,
0.17840041,1.0,1565.0,17.0,10.0,6.26,0.0,11.792753,102.20409,22.745098,2.0440817,32.54902,2.0,
0.17954327,1.0,1434.0,17.0,10.0,4.92,0.0,11.704006,160.65306,21.17647,1.6065305,32.941177,1.0,
0.18008609,1.0,1186.0,17.0,10.0,2.39,0.0,11.6187,78.04082,21.568628,0.7804082,32.941177,1.0,
0.18069354,1.0,796.0,17.0,10.0,2.56,0.0,11.5226145,78.04082,32.156864,0.83591837,32.54902,0.0,
0.18136041,1.0,777.0,17.0,10.0,2.53,0.0,11.4179125,78.04082,32.54902,0.82612246,32.941177,0.0,
0.18218563,1.0,779.0,17.0,10.0,3.05,0.0,11.312289,78.04082,32.54902,0.9959184,33.333332,0.0,
0.18451153,1.0,1652.0,17.0,10.0,9.09,0.0,11.214251,78.04082,25.490196,2.9681635,0.0,0.0,
0.1856469,1.0,1034.0,17.0,10.0,4.08,0.0,11.165547,22.204082,29.80392,1.332245,30.980392,6.0,
0.18642224,1.0,903.0,17.0,10.0,2.81,0.0,11.108987,18.35102,29.019608,0.91755104,31.764706,5.0,
0.18897393,1.0,1624.0,17.0,10.0,9.39,0.0,11.009455,18.35102,29.019608,3.0661223,31.37255,0.0,
0.19011466,1.0,1482.0,17.0,10.0,2.36,0.0,10.899515,19.265306,26.666666,0.77061224,30.19608,4.0,
0.19088396,1.0,805.0,17.0,10.0,2.88,0.0,10.823053,47.020412,35.294117,0.94040823,30.980392,2.0,
0.19167039,1.0,791.0,17.0,10.0,2.87,0.0,10.728529,47.020412,36.07843,0.93714285,30.980392,0.0,
0.19232674,1.0,783.0,18.0,10.0,2.78,0.0,10.648342,47.020412,36.07843,0.90775514,31.764706,0.0,
0.19291706,1.0,789.0,18.0,10.0,2.51,0.0,10.569707,47.020412,32.941177,0.8195919,32.156864,0.0,
0.19712864,1.0,1009.0,17.0,11.0,17.9,0.0,10.492163,47.020412,23.921568,5.8448977,32.156864,0.0,
0.1977542,1.0,1553.0,17.0,11.0,2.48,0.0,10.464912,11.568514,6.27451,0.809796,29.80392,7.0,
0.19825575,1.0,845.0,17.0,11.0,2.01,0.0,10.3923025,65.63265,21.568628,0.65632653,29.019608,1.0,
0.19880944,1.0,816.0,18.0,11.0,2.33,0.0,10.317176,65.63265,32.156864,0.76081634,29.80392,0.0,
0.20175736,1.0,981.0,17.0,11.0,11.84,0.0,10.239447,65.63265,41.17647,3.8661227,30.19608,0.0,
0.20266968,1.0,1190.0,17.0,11.0,3.16,0.0,10.211376,14.740526,16.078432,1.0318369,29.80392,7.0,
0.20396553,1.0,1049.0,17.0,11.0,4.4,0.0,10.165798,28.734694,24.705883,1.4367347,30.588236,5.0,
0.20460919,1.0,851.0,17.0,11.0,2.52,0.0,10.111805,27.428572,30.588236,0.8228572,31.764706,3.0,
0.20529617,1.1,1019.0,17.0,11.0,2.48,0.0,10.046033,40.4898,34.901962,0.809796,32.941177,2.0,
0.20712645,1.1,0.0,17.0,11.0,6.1,0.0,9.958653,40.4898,30.588236,1.9918368,0.0,0.0,
0.20813431,1.1,937.0,18.0,11.0,2.78,0.0,9.917448,15.1292515,26.666666,0.90775514,32.941177,6.0,
0.20979638,1.1,785.0,18.0,11.0,4.88,0.0,9.821404,15.1292515,32.941177,1.5934694,32.941177,0.0,
0.21159692,1.1,1021.0,18.0,11.0,6.27,0.0,9.741856,15.1292515,29.411764,2.047347,32.941177,0.0,
0.21261051,1.1,1093.0,18.0,11.0,3.72,0.0,9.690473,40.489796,26.27451,1.2146939,31.764706,3.0,
0.2133661,1.1,1026.0,18.0,11.0,3.12,0.0,9.638688,50.938774,23.921568,1.0187755,32.156864,2.0,
0.2140773,1.1,1002.0,18.0,11.0,3.07,0.0,9.583446,100.24489,24.313726,1.0024489,32.54902,1.0,
0.21523792,1.1,894.0,18.0,11.0,4.72,0.0,9.525554,154.12245,43.52941,1.5412245,32.54902,1.0,
0.21597506,1.1,1029.0,18.0,11.0,3.15,0.0,9.496701,20.57143,25.09804,1.0285715,32.54902,5.0,
0.21668279,1.1,787.0,18.0,11.0,2.54,0.0,9.45522,20.734695,32.941177,0.8293878,32.156864,4.0,
0.21944502,1.1,795.0,18.0,11.0,10.78,0.0,9.39023,20.734695,29.80392,3.52,31.37255,0.0,
0.22005181,1.1,1618.0,18.0,11.0,2.58,0.0,9.350112,28.08163,6.6666665,0.84244895,29.80392,3.0,
0.22088142,1.1,805.0,18.0,11.0,2.99,0.0,9.296057,48.816326,30.980392,0.9763265,29.80392,2.0,
0.22259413,1.1,1187.0,18.0,11.0,7.55,0.0,9.240468,48.816326,28.235294,2.4653063,30.19608,0.0,
0.22502117,1.1,1176.0,18.0,11.0,9.17,0.0,9.183479,299.4286,26.27451,2.9942858,30.588236,1.0,
0.22686991,1.1,1697.0,17.0,11.0,7.75,0.0,9.151336,63.265305,41.17647,2.5306122,0.0,4.0,
0.22806612,1.1,1080.0,18.0,11.0,3.05,0.0,9.139713,12.44898,0.0,0.9959184,27.843138,8.0,
0.23219056,1.1,905.0,18.0,0.0,9.19,0.0,9.103883,50.013603,33.333332,3.0008163,29.80392,6.0,
0.23378748,1.1,1024.0,18.0,11.0,4.77,0.0,9.069219,31.151024,39.60784,1.5575511,32.156864,5.0,
0.23582366,1.1,1881.0,18.0,11.0,6.84,0.0,9.016519,111.67348,16.470589,2.2334695,33.333332,2.0,
0.23850045,1.1,1819.0,18.0,11.0,11.39,0.0,9.00472,53.1312,32.156864,3.719184,32.941177,7.0,
0.23922403,1.1,1055.0,18.0,11.0,2.88,0.0,9.023321,7.836735,14.509804,0.94040823,32.54902,12.0,
0.24282338,1.1,1415.0,18.0,11.0,15.21,0.0,8.988284,165.55101,51.764706,4.9665303,32.54902,3.0,
0.24561094,1.1,1177.0,18.0,11.0,11.2,0.0,8.988356,40.63492,61.568626,3.6571429,30.980392,9.0,
0.24665228,1.1,921.0,18.0,11.0,4.26,0.0,9.006249,11.591837,29.411764,1.3910205,29.411764,12.0,
0.24820071,1.1,1263.0,18.0,11.0,5.99,0.0,9.012456,19.559183,18.039215,1.9559183,29.80392,10.0,
0.2504321,1.1,1372.0,18.0,11.0,8.3,0.0,8.993048,45.170067,36.862743,2.7102041,30.588236,6.0,
0.2522498,1.2,1459.0,18.0,11.0,6.36,0.0,9.006714,18.879406,27.058823,2.0767348,30.19608,11.0,
0.25305736,1.2,838.0,18.0,11.0,2.95,0.0,8.993702,13.760933,34.117645,0.9632653,30.588236,7.0,
0.2550346,1.2,1788.0,18.0,11.0,7.95,0.0,8.952785,129.79591,35.686275,2.5959182,31.764706,2.0,
0.25550586,1.2,1768.0,18.0,11.0,1.74,0.0,8.972102,4.734694,35.294117,0.5681633,31.764706,12.0,
0.25693005,1.2,2194.0,18.0,11.0,3.76,0.0,9.060055,6.461869,16.470589,1.2277551,30.19608,19.0,
0.25753355,1.2,1561.0,18.0,11.0,2.32,0.0,9.143601,3.2937,32.54902,0.757551,30.588236,23.0,
0.25941533,1.2,1358.0,18.0,11.0,6.01,0.0,9.235733,8.920223,12.941176,1.9624491,31.37255,22.0,
0.26025894,1.3,1145.0,18.0,11.0,3.31,0.0,9.332868,4.1569858,12.156863,1.0808163,33.72549,26.0,
0.26089835,1.3,1304.0,18.0,11.0,2.25,0.0,9.452729,2.6239066,56.07843,0.7346938,34.509804,28.0,
0.26216063,1.3,1195.0,18.0,11.0,4.74,0.0,9.557649,5.7324257,15.686275,1.547755,35.294117,27.0,
0.2627116,1.3,1166.0,18.0,11.0,2.4,0.0,9.64203,3.014129,14.117647,0.7836735,36.07843,26.0,
0.2635249,1.3,1009.0,18.0,11.0,3.23,0.0,9.711171,4.7940626,23.529411,1.0546938,36.47059,22.0,
0.2649236,1.4,866.0,18.0,11.0,4.68,0.0,9.7724695,8.042964,52.156864,1.5281632,36.862743,19.0,
0.26571542,1.4,971.0,18.0,11.0,3.12,0.0,9.818304,5.6598635,32.156864,1.0187755,36.862743,18.0,
0.26654094,1.4,1152.0,18.0,11.0,2.83,0.0,9.863981,5.4357743,13.333333,0.9240816,35.686275,17.0,
0.267112,1.4,1366.0,18.0,11.0,2.14,0.0,9.91683,3.6777658,29.80392,0.69877553,32.156864,19.0,
0.26900727,1.4,1439.0,18.0,11.0,7.93,0.0,9.973996,12.330418,28.62745,2.5893877,26.666666,21.0,
0.2731492,1.4,1911.0,17.0,11.0,17.95,0.0,10.053347,22.543173,60.784313,5.861225,22.745098,26.0,
0.274782,1.5,1681.0,17.0,11.0,5.91,0.0,10.20637,5.3605437,69.803925,1.9297959,26.666666,36.0,
0.2765498,1.5,1843.0,17.0,11.0,5.0,0.0,10.429474,4.0816326,21.960785,1.632653,31.764706,40.0,
0.27802843,1.5,1984.0,17.0,11.0,4.75,0.0,10.642807,3.6070242,38.82353,1.5510205,32.941177,43.0,
0.27859014,1.6,2007.0,18.0,11.0,2.1,0.0,10.835092,1.5238096,8.235294,0.68571424,34.117645,45.0,
0.28230864,1.6,1427.0,18.0,10.0,15.78,0.0,10.938934,16.102041,48.627453,5.152653,33.72549,32.0,
0.2854359,1.6,1907.0,17.0,10.0,13.66,0.0,11.072056,11.436945,78.039215,4.460408,32.941177,39.0,
0.28614822,1.7,2280.0,17.0,10.0,2.78,0.0,11.277586,1.8155103,5.098039,0.90775514,32.941177,50.0,
0.28679842,1.7,2237.0,17.0,10.0,2.51,0.0,11.478008,1.6726365,7.0588236,0.8195919,34.509804,49.0,
0.2874059,1.7,967.0,18.0,10.0,2.3,0.0,11.653238,1.7068645,23.529411,0.7510204,34.901962,44.0,
0.28789452,1.8,813.0,18.0,10.0,2.12,0.0,11.734323,2.3870513,24.705883,0.6922449,34.117645,29.0,
0.29418188,1.8,1511.0,17.0,10.0,25.17,0.0,11.781065,39.137028,52.156864,8.218776,29.019608,21.0,
0.2961698,1.8,0.0,16.0,10.0,6.55,0.0,11.940828,5.628357,99.21568,2.1387756,23.529411,38.0,
0.30493438,1.9,2504.0,16.0,10.0,32.21,0.0,12.174726,19.12282,61.960785,10.51755,20.784313,55.0,
0.3090998,1.9,3054.0,16.0,10.0,14.63,0.0,12.479019,7.2380953,57.2549,4.777143,20.784313,66.0,
0.3265129,2.0,3096.0,16.0,10.0,44.96,0.0,12.91013,21.276546,19.215687,14.680817,12.156863,69.0,
0.34508455,2.1,3664.0,15.0,10.0,66.22,0.0,13.267627,27.721613,100.0,21.622858,14.117647,78.0,
0.3667811,2.2,4418.0,14.0,10.0,80.27,0.0,13.698127,27.590118,100.0,26.210611,22.352942,95.0,
0.38086918,2.2,4457.0,15.0,10.0,59.17,0.0,14.143891,17.564379,7.0588236,19.320816,25.490196,110.0,
0.3827966,2.3,3811.0,15.0,10.0,7.63,0.0,14.6525955,2.1477833,100.0,2.4914286,27.450981,116.0,
0.39701736,2.4,3128.0,14.0,10.0,51.27,0.0,15.200951,13.95102,97.254906,16.741224,29.411764,120.0,
0.4110438,2.5,3290.0,14.0,10.0,57.19,0.0,15.724352,14.704162,100.0,18.674286,31.37255,127.0,
0.4123811,2.6,3387.0,15.0,10.0,4.9,0.0,16.327438,1.2121212,8.627451,1.6,32.54902,132.0,
0.41874912,2.7,3304.0,14.0,10.0,27.5,0.0,16.816689,7.0153055,49.411766,8.979591,32.156864,128.0,
0.42561525,2.8,3307.0,14.0,10.0,27.81,0.0,17.333826,7.0943875,50.19608,9.080816,33.333332,128.0,
0.43282983,2.9,3307.0,14.0,10.0,27.58,0.0,17.878208,7.035714,50.588234,9.005714,34.901962,128.0,
0.43940353,3.0,3307.0,14.0,10.0,27.62,0.0,18.368103,7.0459185,50.19608,9.018776,35.294117,128.0,
0.44577238,3.1,3313.0,14.0,10.0,27.59,0.0,18.835997,7.038265,50.19608,9.00898,35.686275,128.0,
0.45302677,3.2,3313.0,14.0,10.0,27.79,0.0,19.368013,7.03433,50.980392,9.0742855,35.686275,129.0,
0.46066976,3.3,3307.0,14.0,10.0,28.41,0.0,19.90581,7.2474494,52.54902,9.276735,35.294117,128.0,
0.46869445,3.4,3318.0,14.0,10.0,28.14,0.0,20.475319,7.1229234,50.980392,9.188571,35.686275,129.0,
0.47619376,3.5,3320.0,14.0,10.0,27.56,0.0,21.013405,6.9761114,50.588234,8.999184,36.07843,129.0,
0.47722822,3.6,3224.0,14.0,10.0,4.45,0.0,21.46032,1.1441426,6.6666665,1.4530612,36.07843,127.0,
0.47813678,3.7,3115.0,14.0,10.0,3.89,0.0,21.87991,1.0497555,6.6666665,1.2702041,36.07843,121.0,
0.4789635,3.8,2978.0,15.0,10.0,3.53,0.0,22.27682,0.99366647,9.019608,1.1526531,36.47059,116.0,
0.479927,3.9,2855.0,15.0,10.0,3.7,0.0,22.690144,1.0884355,8.235294,1.2081634,36.47059,111.0,
0.48065645,4.0,2711.0,15.0,10.0,3.16,0.0,23.03287,0.973431,5.882353,1.0318369,36.47059,106.0,
0.48123443,4.0,2598.0,15.0,10.0,2.49,0.0,23.35731,0.8050111,8.235294,0.8130612,36.862743,101.0,
0.48204985,4.1,2467.0,15.0,10.0,2.82,0.0,23.730635,0.9492951,6.27451,0.9208163,36.862743,97.0,
0.4893551,4.2,2352.0,15.0,10.0,28.23,0.0,24.044424,10.019521,10.588235,9.217959,36.47059,92.0,
0.497078,4.3,2470.0,14.0,10.0,31.83,0.0,24.342703,10.940495,79.60784,10.39347,35.686275,95.0,
0.5028766,4.3,2581.0,14.0,10.0,19.86,0.0,24.728704,6.4848986,46.27451,6.4848986,35.294117,100.0,
0.50820446,4.5,2567.0,14.0,10.0,14.92,0.0,25.180416,4.9712625,21.568628,4.871837,36.07843,98.0,
0.5139545,4.5,2517.0,14.0,10.0,19.56,0.0,25.545643,6.584472,45.882355,6.3869386,35.686275,97.0,
0.51487845,4.6,2550.0,14.0,10.0,3.68,0.0,25.86033,1.2137703,14.117647,1.2016326,35.686275,99.0,
0.5197694,4.7,2492.0,14.0,10.0,18.26,0.0,26.180952,6.210884,16.862745,5.962449,36.07843,96.0,
0.525287,4.8,2469.0,14.0,10.0,17.86,0.0,26.547476,6.07483,45.490196,5.831837,36.07843,96.0,
0.5304721,4.9,2502.0,14.0,10.0,20.15,0.0,26.85391,6.783084,46.27451,6.5795918,36.47059,97.0,
0.5343335,4.9,2527.0,14.0,10.0,15.56,0.0,27.152494,5.1845064,34.117645,5.0808163,35.686275,98.0,
0.5395555,5.0,2529.0,14.0,10.0,21.49,0.0,27.44011,7.16035,36.47059,7.017143,35.294117,98.0,
0.54961234,5.1,2528.0,14.0,10.0,35.39,0.0,27.77497,11.791755,35.686275,11.55592,34.509804,98.0,
0.55653477,5.2,2674.0,13.0,10.0,25.88,0.0,28.109297,8.204477,75.29412,8.450612,34.117645,103.0,
0.56428415,5.3,2745.0,13.0,10.0,33.61,0.0,28.406094,10.353485,69.411766,10.974694,33.72549,106.0,
