Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.17589018,1.4,1286.0,13.0,9.0,9.02,0.0,13.830718,98.17687,50.588234,2.9453063,26.666666,3.0,
0.17644666,1.4,881.0,13.0,9.0,2.75,0.0,13.783154,14.965985,27.450981,0.8979592,26.27451,6.0,
0.1770077,1.4,801.0,13.0,9.0,2.44,0.0,13.722946,15.934694,29.411764,0.7967347,27.058823,5.0,
0.17759368,1.4,1015.0,13.0,9.0,3.44,0.0,13.673776,28.081635,25.490196,1.1232654,27.450981,4.0,
0.17829356,1.4,845.0,13.0,9.0,3.86,0.0,13.632709,21.006802,39.60784,1.2604082,27.450981,6.0,
0.17892666,1.4,1742.0,12.0,9.0,3.23,0.0,13.634827,7.5335274,8.627451,1.0546938,27.058823,14.0,
0.17952994,1.4,1603.0,13.0,9.0,2.93,0.0,13.625025,7.972789,12.156863,0.9567347,26.666666,12.0,
0.1799759,1.4,1418.0,13.0,9.0,2.73,0.0,13.612575,8.103897,12.941176,0.89142865,27.058823,11.0,
0.18125698,1.4,1501.0,13.0,8.0,6.81,0.0,13.598388,20.215214,15.686275,2.2236736,27.058823,11.0,
0.18289003,1.5,1943.0,12.0,8.0,8.83,0.0,13.60052,20.594751,25.09804,2.8832653,26.666666,14.0,
0.18331958,1.5,1039.0,13.0,8.0,1.85,0.0,13.609806,4.027211,20.0,0.6040817,26.666666,15.0,
0.18428062,1.5,918.0,13.0,8.0,3.74,0.0,13.605376,9.394034,20.0,1.2212245,27.058823,13.0,
0.18486759,1.5,911.0,13.0,8.0,2.52,0.0,13.60141,6.3296704,25.09804,0.8228572,27.450981,13.0,
0.18556014,1.5,923.0,13.0,8.0,3.09,0.0,13.597641,7.761381,25.09804,1.0089796,27.058823,13.0,
0.18652222,1.5,951.0,13.0,8.0,4.71,0.0,13.5658245,19.22449,24.313726,1.5379591,26.666666,8.0,
0.18712603,1.5,1208.0,13.0,8.0,2.79,0.0,13.538543,10.122448,16.078432,0.91102034,26.27451,9.0,
0.18749808,1.5,845.0,13.0,8.0,2.16,0.0,13.483792,35.26531,23.137255,0.7053062,26.27451,2.0,
0.18804689,1.5,1583.0,13.0,8.0,2.12,0.0,13.395663,69.22449,14.509804,0.6922449,26.27451,1.0,
0.18938345,1.5,1633.0,13.0,8.0,7.88,0.0,13.347707,85.76871,25.09804,2.5730612,26.666666,3.0,
0.19047795,1.5,1667.0,12.0,8.0,5.48,0.0,13.340429,14.911564,19.215687,1.7893877,25.490196,12.0,
0.19143485,1.5,2057.0,13.0,8.0,3.69,0.0,13.358953,7.5306125,8.235294,1.204898,25.09804,16.0,
0.1919045,1.5,1651.0,13.0,8.0,2.11,0.0,13.35682,5.299843,6.6666665,0.68897957,25.490196,13.0,
0.19258124,1.5,1226.0,13.0,8.0,2.72,0.0,13.334693,8.881634,14.509804,0.8881633,26.27451,10.0,
0.19373924,1.5,1374.0,13.0,8.0,5.58,0.0,13.316446,18.220407,10.980392,1.8220407,26.666666,10.0,
0.19469447,1.6,1486.0,13.0,8.0,4.13,0.0,13.302403,12.25974,10.588235,1.3485714,26.27451,11.0,
0.19515653,1.6,1413.0,13.0,8.0,2.77,0.0,13.292383,8.222634,13.725491,0.9044898,26.27451,11.0,
0.19567418,1.6,1341.0,13.0,8.0,3.01,0.0,13.277628,9.828571,16.862745,0.98285717,26.27451,10.0,
0.19616103,1.6,1244.0,13.0,8.0,2.5,0.0,13.261176,8.163265,13.333333,0.8163265,26.666666,10.0,
0.19661133,1.6,1196.0,13.0,8.0,2.43,0.0,13.240865,8.816327,11.764706,0.7934695,26.666666,9.0,
0.19707303,1.6,1052.0,13.0,8.0,2.78,0.0,13.218546,11.346939,20.392157,0.90775514,26.666666,8.0,
0.19760273,1.6,978.0,13.0,8.0,2.76,0.0,13.188139,12.874637,25.09804,0.90122455,26.27451,7.0,
0.19794397,1.6,985.0,13.0,8.0,2.11,0.0,13.162751,9.842566,21.17647,0.68897957,26.27451,7.0,
0.19858943,1.6,962.0,13.0,8.0,3.83,0.0,13.136487,17.865889,36.07843,1.2506123,25.882353,7.0,
0.19957678,1.6,1225.0,13.0,8.0,4.5,0.0,13.113683,16.326529,23.137255,1.4693877,25.882353,9.0,
0.20000692,1.6,923.0,13.0,8.0,2.62,0.0,13.096776,9.505669,24.705883,0.8555102,26.27451,9.0,
0.20106822,1.6,1353.0,13.0,8.0,5.83,0.0,13.082729,19.036736,23.921568,1.9036735,25.882353,10.0,
0.20154826,1.6,1384.0,13.0,8.0,2.5,0.0,13.072777,7.4211497,10.196078,0.8163265,25.882353,11.0,
0.20204112,1.6,1090.0,13.0,8.0,2.69,0.0,13.054419,9.759637,20.784313,0.87836736,25.882353,9.0,
0.20268974,1.6,1182.0,13.0,8.0,3.94,0.0,13.038014,14.294784,18.431372,1.2865306,26.27451,9.0,
0.2034628,1.6,1348.0,13.0,8.0,3.89,0.0,13.02323,12.702041,18.82353,1.2702041,26.27451,10.0,
0.20405851,1.6,1496.0,13.0,8.0,2.82,0.0,13.012829,8.3710575,10.980392,0.9208163,26.666666,11.0,
0.2046745,1.6,1461.0,13.0,8.0,2.61,0.0,13.00133,7.74768,15.686275,0.85224485,26.666666,11.0,
0.20515679,1.7,1231.0,13.0,8.0,2.66,0.0,12.988217,8.685715,16.862745,0.86857146,26.666666,10.0,
0.20574154,1.7,1178.0,13.0,8.0,3.19,0.0,12.9662695,13.020409,17.647058,1.0416327,26.666666,8.0,
0.20645393,1.7,1549.0,13.0,8.0,2.73,0.0,12.960255,7.4285717,12.941176,0.89142865,0.0,12.0,
0.20711526,1.7,1412.0,0.0,8.0,2.8,0.0,12.949277,8.311688,14.117647,0.9142857,24.705883,11.0,
0.20820042,1.7,1657.0,13.0,8.0,3.92,0.0,12.949606,9.846154,8.627451,1.2800001,25.09804,13.0,
0.20907941,1.7,1454.0,13.0,8.0,4.86,0.0,12.941329,14.426718,25.490196,1.586939,25.882353,11.0,
0.21023299,1.7,1804.0,13.0,8.0,6.15,0.0,12.941586,15.447409,9.803922,2.0081632,26.666666,13.0,
0.21077147,1.7,1488.0,13.0,8.0,2.57,0.0,12.937003,6.993197,9.803922,0.8391837,27.058823,12.0,
0.21128078,1.7,1135.0,13.0,8.0,3.07,0.0,12.921878,11.138321,20.392157,1.0024489,27.450981,9.0,
0.21186092,1.7,909.0,13.0,8.0,2.93,0.0,12.890252,15.945578,26.666666,0.9567347,27.843138,6.0,
0.2134365,1.7,1263.0,13.0,8.0,7.51,0.0,12.837924,122.61226,47.843136,2.4522452,27.450981,2.0,
0.21401243,1.7,988.0,13.0,8.0,3.06,0.0,12.80851,16.65306,24.705883,0.99918365,26.27451,6.0,
0.21517703,1.7,1239.0,13.0,8.0,5.48,0.0,12.766008,44.73469,13.333333,1.7893877,26.666666,4.0,
0.21560638,1.7,865.0,13.0,8.0,2.53,0.0,12.724673,41.30612,26.666666,0.82612246,27.058823,2.0,
0.21809788,1.7,1358.0,13.0,8.0,12.52,0.0,12.672046,408.81635,52.156864,4.0881634,26.27451,1.0,
0.21876986,1.7,986.0,13.0,8.0,3.6,0.0,12.644137,19.591837,28.235294,1.1755103,25.882353,6.0,
