Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.04567129,0.4,1387.0,14.0,10.0,2.75,0.0,16.470793,2.8966424,12.156863,0.8979592,77.64706,31.0,
0.04282659,0.4,1195.0,14.0,10.0,5.14,0.0,16.908062,6.2161756,14.509804,1.6783674,78.039215,27.0,
0.0464858,0.4,1145.0,14.0,10.0,2.72,0.0,17.179068,3.4160128,15.686275,0.8881633,77.254906,26.0,
0.043572385,0.4,878.0,14.0,10.0,12.13,0.0,17.35677,18.00371,26.666666,3.9608164,76.47059,22.0,
0.04714487,0.5,1756.0,13.0,10.0,6.75,0.0,17.504877,8.816327,42.7451,2.2040818,79.21568,25.0,
0.044104584,0.5,2144.0,13.0,9.0,32.14,0.0,17.778652,34.98231,75.68627,10.494694,77.64706,30.0,
0.047783647,0.5,2665.0,13.0,9.0,25.56,0.0,18.275713,17.757708,12.941176,8.346123,73.72549,47.0,
0.049272392,0.5,2327.0,13.0,9.0,2.73,0.0,19.192402,1.7142859,9.019608,0.89142865,76.47059,52.0,
0.05202958,0.6,2177.0,13.0,9.0,2.46,0.0,19.996693,1.6393169,6.6666665,0.8032653,78.82353,49.0,
0.054816473,0.6,2052.0,14.0,9.0,2.3,0.0,20.618904,1.6689342,6.27451,0.7510204,80.78432,45.0,
0.05754169,0.6,1856.0,14.0,9.0,1.95,0.0,21.094488,1.5160351,6.27451,0.6367347,81.960785,42.0,
0.05617732,0.7,909.0,14.0,9.0,2.76,0.0,21.4127,3.2186592,27.450981,0.90122455,87.05882,28.0,
0.058912054,0.7,1863.0,13.0,9.0,31.61,0.0,21.531107,39.69859,82.35294,10.321633,89.411766,26.0,
0.05675419,0.7,2733.0,13.0,9.0,3.26,0.0,21.931217,2.5963168,7.45098,1.0644898,82.35294,41.0,
0.0594882,0.7,2392.0,13.0,9.0,2.6,0.0,22.299864,2.3582766,6.6666665,0.8489796,79.21568,36.0,
0.05729323,0.8,2035.0,14.0,9.0,2.18,0.0,22.59661,2.2962477,6.6666665,0.71183676,78.43137,31.0,
0.060026437,0.8,888.0,14.0,9.0,2.48,0.0,22.621006,4.262084,25.09804,0.809796,78.43137,19.0,
0.057835247,0.8,792.0,14.0,9.0,2.26,0.0,22.450886,6.7087193,28.62745,0.73795915,78.43137,11.0,
0.060572196,0.8,779.0,14.0,0.0,2.22,0.0,22.082682,72.48979,27.450981,0.7248979,0.0,1.0,
0.059325263,0.8,786.0,14.0,9.0,2.27,0.0,21.273888,72.48979,28.235294,0.7412245,76.47059,0.0,
0.06207107,0.8,781.0,14.0,9.0,2.26,0.0,20.641739,72.48979,0.0,0.73795915,76.47059,0.0,
0.0599529,0.8,1541.0,14.0,9.0,6.76,0.0,20.253668,72.48979,20.0,2.207347,76.47059,0.0,
0.06269081,0.8,1626.0,14.0,9.0,2.89,0.0,19.86883,18.87347,9.803922,0.9436735,75.68627,5.0,
0.06271006,0.8,815.0,14.0,9.0,2.58,0.0,19.629288,21.061224,30.588236,0.84244895,76.47059,4.0,
0.065493084,0.8,778.0,14.0,9.0,2.39,0.0,19.301634,21.061224,30.19608,0.7804082,76.47059,0.0,
0.06409435,0.8,789.0,14.0,9.0,2.41,0.0,18.986357,21.061224,30.19608,0.7869388,76.47059,0.0,
0.06685043,0.8,793.0,14.0,9.0,2.43,0.0,18.615953,21.061224,30.588236,0.7934695,76.47059,0.0,
0.071504764,0.8,1153.0,14.0,9.0,2.9,0.0,18.270796,23.67347,23.921568,0.9469388,76.07843,4.0,
0.0743279,0.8,803.0,14.0,9.0,2.49,0.0,17.890028,23.67347,30.19608,0.8130612,76.07843,0.0,
0.076869465,0.8,1456.0,14.0,9.0,3.99,0.0,17.533205,23.67347,27.843138,1.3028572,75.29412,0.0,
0.07960682,0.8,892.0,14.0,9.0,2.65,0.0,17.332747,14.421768,28.62745,0.86530614,75.68627,6.0,
0.077594995,0.8,801.0,14.0,9.0,2.39,0.0,17.11252,26.013605,30.588236,0.7804082,76.47059,3.0,
0.08043684,0.8,774.0,15.0,9.0,2.45,0.0,16.87423,26.013605,31.37255,0.8,76.47059,0.0,
0.07819209,0.8,1269.0,14.0,9.0,6.44,0.0,16.601807,26.013605,58.431374,2.102857,76.07843,0.0,
0.08094245,0.8,1223.0,14.0,9.0,5.94,0.0,16.389019,64.65306,30.588236,1.939592,75.68627,3.0,
0.0787128,0.8,934.0,14.0,9.0,2.98,0.0,16.203428,13.900874,30.588236,0.9730612,75.68627,7.0,
0.08146274,0.8,790.0,14.0,9.0,2.72,0.0,16.02662,13.900874,33.72549,0.8881633,0.0,0.0,
0.07911713,0.8,1659.0,14.0,9.0,3.57,0.0,15.657152,13.900874,20.392157,1.1657143,76.07843,0.0,
0.081878915,0.8,1045.0,14.0,9.0,2.99,0.0,15.451016,24.408163,25.882353,0.9763265,76.07843,4.0,
0.079841614,0.8,1308.0,14.0,9.0,3.88,0.0,15.27568,31.67347,17.254902,1.2669388,75.68627,4.0,
0.08260015,0.9,924.0,14.0,9.0,2.9,0.0,15.147096,15.782313,29.80392,0.9469388,75.68627,6.0,
0.0869664,0.9,915.0,15.0,9.0,2.86,0.0,15.014843,18.677551,27.843138,0.9338775,76.07843,5.0,
0.09035858,0.9,872.0,15.0,9.0,2.94,0.0,14.843636,18.677551,26.666666,0.96,76.47059,0.0,
0.087989196,0.9,1091.0,15.0,9.0,3.11,0.0,14.650469,18.677551,29.411764,1.0155102,76.47059,0.0,
0.09136659,0.9,1008.0,15.0,9.0,2.73,0.0,14.454747,18.677551,20.784313,0.89142865,76.47059,0.0,
0.08862852,0.9,1005.0,15.0,9.0,2.69,0.0,14.263721,18.677551,21.17647,0.87836736,76.47059,0.0,
0.09204766,0.9,1000.0,15.0,9.0,2.7,0.0,14.082951,18.677551,21.960785,0.8816326,76.47059,0.0,
0.0893022,0.9,997.0,15.0,9.0,2.7,0.0,13.897746,18.677551,21.960785,0.8816326,76.47059,0.0,
0.092643626,0.9,1003.0,15.0,9.0,2.67,0.0,13.744048,18.677551,21.17647,0.87183684,76.47059,0.0,
0.08990887,0.9,1003.0,15.0,9.0,2.72,0.0,13.568549,18.677551,21.568628,0.8881633,76.86275,0.0,
0.09329731,0.9,1000.0,15.0,9.0,2.72,0.0,13.411682,18.677551,22.352942,0.8881633,76.86275,0.0,
0.09047873,0.9,1442.0,15.0,9.0,7.1,0.0,13.234124,18.677551,36.47059,2.3183672,76.07843,0.0,
0.09391453,0.9,1281.0,15.0,9.0,1.78,0.0,13.127143,8.303207,10.588235,0.5812245,75.68627,7.0,
0.09107919,0.9,815.0,15.0,9.0,2.31,0.0,13.031928,25.142857,29.019608,0.75428575,76.07843,3.0,
0.09458043,0.9,787.0,15.0,9.0,3.08,0.0,12.899331,100.57143,39.215687,1.0057143,76.86275,1.0,
0.09213749,0.9,773.0,15.0,9.0,3.07,0.0,12.761396,100.57143,38.82353,1.0024489,76.86275,0.0,
0.09552199,0.9,778.0,15.0,9.0,3.06,0.0,12.625401,100.57143,38.82353,0.99918365,76.47059,0.0,
0.09300296,0.9,780.0,15.0,9.0,3.11,0.0,12.415805,100.57143,39.60784,1.0155102,76.47059,0.0,
0.096386835,0.9,1167.0,15.0,9.0,3.2,0.0,12.291275,52.244904,22.745098,1.044898,76.07843,2.0,
0.09467503,0.9,790.0,15.0,9.0,3.07,0.0,12.152814,52.244904,38.82353,1.0024489,76.07843,0.0,
0.097940564,0.9,787.0,15.0,9.0,2.98,0.0,12.033673,52.244904,37.2549,0.9730612,76.07843,0.0,
0.09556391,0.9,780.0,15.0,9.0,2.91,0.0,11.904346,52.244904,36.862743,0.9502041,76.47059,0.0,
0.09882604,0.9,773.0,16.0,9.0,2.9,0.0,11.786667,52.244904,37.2549,0.9469388,76.47059,0.0,
0.096111976,0.9,1452.0,15.0,9.0,7.39,0.0,11.660257,52.244904,30.19608,2.4130611,76.07843,0.0,
0.09943097,0.9,1028.0,15.0,9.0,7.14,0.0,11.574264,58.285713,61.568626,2.3314285,75.29412,4.0,
0.09672481,0.9,1056.0,15.0,9.0,3.8,0.0,11.521935,15.510204,23.137255,1.2408164,74.90196,8.0,
0.100005,0.9,914.0,15.0,9.0,3.14,0.0,11.489302,12.816326,31.764706,1.0253061,75.68627,8.0,
0.097282,0.9,794.0,15.0,9.0,3.02,0.0,11.403374,12.816326,38.039215,0.9861225,76.07843,0.0,
0.10064111,0.9,774.0,15.0,9.0,2.99,0.0,11.304196,12.816326,38.431374,0.9763265,76.47059,0.0,
0.09796614,0.9,779.0,15.0,9.0,3.07,0.0,11.177144,12.816326,38.82353,1.0024489,76.47059,0.0,
0.10132966,0.9,799.0,15.0,9.0,6.97,0.0,11.085213,12.816326,69.803925,2.2759182,76.47059,0.0,
0.09886837,0.9,1345.0,15.0,9.0,3.24,0.0,10.996125,21.159184,13.725491,1.0579592,75.68627,5.0,
0.10228239,0.9,996.0,15.0,9.0,3.14,0.0,10.941181,25.632652,25.490196,1.0253061,75.68627,4.0,
0.09973541,0.9,923.0,15.0,10.0,3.03,0.0,10.86525,49.469383,25.882353,0.9893877,76.47059,2.0,
0.103061125,0.9,870.0,16.0,10.0,2.33,0.0,10.764563,49.469383,24.705883,0.76081634,76.07843,0.0,
0.100961186,0.9,791.0,16.0,10.0,2.32,0.0,10.64304,49.469383,29.411764,0.757551,76.07843,0.0,
0.10421813,0.9,787.0,16.0,10.0,2.22,0.0,10.538198,49.469383,27.450981,0.7248979,76.07843,0.0,
0.10154167,0.9,790.0,16.0,10.0,8.23,0.0,10.43554,49.469383,29.80392,2.687347,75.68627,0.0,
0.10479068,0.9,1456.0,15.0,10.0,2.96,0.0,10.369971,19.330614,23.529411,0.9665307,74.90196,5.0,
0.10217358,0.9,873.0,16.0,10.0,2.48,0.0,10.328952,13.496599,27.058823,0.809796,75.68627,6.0,
0.105517976,0.9,808.0,16.0,10.0,2.32,0.0,10.28267,25.2517,27.843138,0.757551,76.07843,3.0,
0.10278292,0.9,784.0,16.0,10.0,3.46,0.0,10.209622,112.97959,67.05882,1.1297959,76.07843,1.0,
0.10603087,0.9,1654.0,15.0,10.0,3.32,0.0,10.1340685,112.97959,21.568628,1.0840816,76.07843,0.0,
0.104489155,0.9,1064.0,15.0,10.0,2.82,0.0,10.058277,46.040813,20.0,0.9208163,76.07843,2.0,
0.1077336,0.9,998.0,15.0,10.0,3.29,0.0,9.986283,107.42857,26.27451,1.0742857,76.07843,1.0,
0.10590722,0.9,1016.0,15.0,10.0,2.79,0.0,9.905756,91.102036,21.17647,0.91102034,76.47059,1.0,
0.109254025,0.9,1004.0,15.0,10.0,4.95,0.0,9.809344,91.102036,21.17647,1.6163265,76.47059,0.0,
0.10675757,0.9,883.0,16.0,10.0,2.55,0.0,9.723783,83.2653,25.490196,0.832653,76.47059,1.0,
0.11011464,0.9,780.0,16.0,10.0,2.27,0.0,9.646544,83.2653,29.411764,0.7412245,76.07843,0.0,
0.10740642,0.9,1712.0,15.0,10.0,3.48,0.0,9.564028,37.877552,23.921568,1.1363266,75.68627,3.0,
0.11070478,0.9,875.0,15.0,10.0,2.98,0.0,9.5259905,16.217686,33.72549,0.9730612,75.68627,6.0,
0.10885256,0.9,804.0,16.0,10.0,2.36,0.0,9.47361,25.687073,0.0,0.77061224,76.47059,3.0,
0.11228173,0.9,778.0,16.0,10.0,2.36,0.0,9.398384,25.687073,30.19608,0.77061224,76.47059,0.0,
0.10965749,0.9,785.0,16.0,10.0,2.35,0.0,9.315522,25.687073,30.588236,0.76734686,76.47059,0.0,
0.11297926,0.9,1731.0,15.0,10.0,2.13,0.0,9.251433,34.775513,30.19608,0.69551027,75.68627,2.0,
0.11073438,0.9,922.0,16.0,10.0,2.58,0.0,9.221215,12.034985,25.882353,0.84244895,75.68627,7.0,
0.11406954,0.9,814.0,16.0,10.0,2.34,0.0,9.18141,25.469385,29.019608,0.7640816,76.47059,3.0,
0.11140908,0.9,1651.0,16.0,10.0,2.06,0.0,9.138552,22.421766,20.0,0.672653,76.47059,3.0,
0.11474844,0.9,907.0,16.0,10.0,2.56,0.0,9.09713,20.897959,27.058823,0.83591837,76.86275,4.0,
0.112131275,0.9,800.0,16.0,10.0,2.42,0.0,9.051998,79.02041,30.19608,0.7902041,76.86275,1.0,
0.11553549,0.9,782.0,16.0,10.0,2.4,0.0,8.97898,79.02041,30.588236,0.7836735,77.254906,0.0,
0.11288567,0.9,1101.0,16.0,10.0,2.44,0.0,8.902531,79.02041,20.0,0.7967347,76.47059,0.0,
0.11621176,0.9,795.0,16.0,10.0,2.32,0.0,8.839364,79.02041,29.80392,0.757551,76.07843,0.0,
0.11365915,0.9,779.0,16.0,10.0,2.31,0.0,8.771069,79.02041,29.411764,0.75428575,76.07843,0.0,
0.116997086,0.9,784.0,16.0,10.0,2.29,0.0,8.696118,79.02041,29.019608,0.7477551,76.07843,0.0,
0.11436511,0.9,783.0,16.0,10.0,2.28,0.0,8.631543,79.02041,28.62745,0.74448985,76.07843,0.0,
0.11768695,0.9,782.0,16.0,10.0,2.27,0.0,8.55196,79.02041,29.019608,0.7412245,76.47059,0.0,
0.11506243,0.9,849.0,16.0,10.0,7.08,0.0,8.484428,79.02041,53.333332,2.3118367,76.07843,0.0,
0.11838647,0.9,889.0,16.0,10.0,2.55,0.0,8.4193735,27.755098,27.058823,0.832653,76.47059,3.0,
0.11574251,0.9,786.0,16.0,10.0,2.41,0.0,8.347204,27.755098,30.588236,0.7869388,76.86275,0.0,
0.119065575,0.9,782.0,17.0,10.0,2.33,0.0,8.283832,27.755098,30.588236,0.76081634,76.86275,0.0,
0.1164581,0.9,787.0,17.0,10.0,2.32,0.0,8.215364,27.755098,29.80392,0.757551,76.47059,0.0,
0.11978337,0.9,790.0,17.0,10.0,8.82,0.0,8.16747,27.755098,26.666666,2.8799996,76.07843,0.0,
0.11705968,0.9,1245.0,16.0,10.0,4.95,0.0,8.125752,32.32653,23.921568,1.6163265,75.68627,5.0,
0.12038833,0.9,926.0,16.0,10.0,2.76,0.0,8.114396,12.874637,26.27451,0.90122455,76.07843,7.0,
0.11777564,0.9,795.0,16.0,10.0,3.49,0.0,8.100051,22.79184,42.7451,1.1395919,76.07843,5.0,
0.12109713,0.9,842.0,16.0,10.0,2.96,0.0,8.084114,16.108845,35.686275,0.9665307,76.07843,6.0,
0.11843189,1.0,1022.0,16.0,10.0,2.86,0.0,8.061434,18.677551,28.235294,0.9338775,76.47059,5.0,
0.121763006,1.0,806.0,16.0,10.0,2.29,0.0,8.034554,37.387756,29.411764,0.7477551,76.86275,2.0,
0.12041989,1.0,999.0,16.0,10.0,2.59,0.0,7.9857063,37.387756,23.529411,0.8457143,76.47059,0.0,
0.12387014,1.0,799.0,17.0,10.0,2.39,0.0,7.935871,37.387756,30.588236,0.7804082,76.47059,0.0,
0.12083998,1.0,780.0,17.0,10.0,2.31,0.0,7.875044,37.387756,29.80392,0.75428575,76.07843,0.0,
0.12425278,1.0,783.0,17.0,10.0,2.37,0.0,7.8283043,37.387756,29.411764,0.7738775,76.07843,0.0,
0.12139669,1.0,774.0,17.0,10.0,2.41,0.0,7.77241,37.387756,30.588236,0.7869388,76.47059,0.0,
0.12482457,1.0,777.0,17.0,10.0,2.4,0.0,7.715923,37.387756,30.588236,0.7836735,76.47059,0.0,
0.12219176,1.0,783.0,17.0,10.0,2.41,0.0,7.647427,37.387756,30.980392,0.7869388,76.47059,0.0,
0.12562662,1.0,1762.0,17.0,10.0,3.24,0.0,7.60258,52.89796,11.372549,1.0579592,76.07843,2.0,
0.122943595,1.0,859.0,17.0,10.0,2.36,0.0,7.573478,38.530613,25.490196,0.77061224,76.47059,2.0,
0.12637094,1.0,1940.0,17.0,10.0,1.76,0.0,7.538651,28.734694,30.980392,0.57469386,76.07843,2.0,
0.123673,1.0,935.0,17.0,10.0,2.76,0.0,7.521458,15.020409,26.666666,0.90122455,75.68627,6.0,
0.12709312,1.0,1577.0,17.0,10.0,15.74,0.0,7.5003977,171.31973,11.372549,5.139592,75.68627,3.0,
0.124847606,1.0,1297.0,17.0,10.0,2.67,0.0,7.488172,12.454812,27.843138,0.87183684,75.68627,7.0,
0.12833685,1.0,1076.0,17.0,10.0,3.15,0.0,7.485154,14.693878,32.941177,1.0285715,76.07843,7.0,
0.12565188,1.0,857.0,17.0,10.0,4.88,0.0,7.479831,26.557821,74.5098,1.5934694,76.07843,6.0,
0.12933211,1.0,876.0,17.0,10.0,2.23,0.0,7.4703646,12.136055,29.019608,0.7281633,76.47059,6.0,
0.12654796,1.0,760.0,17.0,10.0,2.78,0.0,7.4466558,12.136055,39.215687,0.90775514,76.07843,0.0,
0.13002937,1.0,775.0,17.0,10.0,2.61,0.0,7.40494,12.136055,33.333332,0.85224485,75.68627,0.0,
0.12723532,1.0,1142.0,17.0,10.0,25.71,0.0,7.3685646,12.136055,49.411766,8.3951025,75.29412,0.0,
0.1306605,1.0,1507.0,17.0,10.0,2.81,0.0,7.3506036,13.107872,8.627451,0.91755104,75.68627,7.0,
0.12797886,1.0,1729.0,17.0,0.0,9.15,0.0,7.3070903,13.107872,0.0,2.9877553,75.29412,0.0,
0.13145682,1.0,1122.0,17.0,10.0,3.16,0.0,7.265804,20.636738,17.254902,1.0318369,75.29412,5.0,
0.12866645,1.0,882.0,17.0,10.0,4.29,0.0,7.244028,140.08165,30.980392,1.4008164,75.68627,1.0,
0.13208707,1.0,1317.0,17.0,10.0,4.37,0.0,7.200703,140.08165,19.607843,1.4269388,75.68627,0.0,
0.13059287,1.0,981.0,17.0,10.0,2.42,0.0,7.165274,140.08165,21.960785,0.7902041,75.68627,0.0,
0.13402086,1.0,2240.0,17.0,10.0,12.99,0.0,7.1272902,140.08165,26.666666,4.241633,75.29412,0.0,
0.1321912,1.0,1113.0,18.0,10.0,3.21,0.0,7.1082106,17.469387,23.137255,1.0481633,75.29412,6.0,
0.13562049,1.0,939.0,18.0,10.0,3.56,0.0,7.0837765,116.2449,51.764706,1.162449,75.29412,1.0,
0.13315457,1.0,1443.0,18.0,10.0,7.38,0.0,7.052422,116.2449,27.450981,2.409796,74.5098,0.0,
0.13666208,1.0,977.0,18.0,10.0,2.78,0.0,7.0217285,30.258503,27.450981,0.90775514,74.90196,3.0,
0.13388167,1.0,819.0,18.0,10.0,2.35,0.0,6.9899693,30.258503,28.62745,0.76734686,75.68627,0.0,
0.13740714,1.0,2399.0,18.0,10.0,8.1,0.0,6.942923,30.258503,22.745098,2.6448982,74.5098,0.0,
0.1347122,1.0,862.0,18.0,10.0,3.0,0.0,6.9227815,16.32653,35.686275,0.9795919,74.90196,6.0,
0.13815989,1.0,780.0,18.0,10.0,3.05,0.0,6.8980265,99.59184,36.47059,0.9959184,75.29412,1.0,
0.13537449,1.0,1311.0,18.0,10.0,3.65,0.0,6.859365,119.18367,31.764706,1.1918367,0.0,1.0,
0.13883545,1.0,1519.0,18.0,10.0,2.57,0.0,6.8201385,83.918365,35.294117,0.8391837,75.29412,1.0,
0.13626333,1.0,844.0,18.0,10.0,2.89,0.0,6.786492,47.183674,33.333332,0.9436735,76.07843,2.0,
0.13972929,1.0,1155.0,18.0,10.0,7.78,0.0,6.7575088,47.183674,52.156864,2.5404081,75.68627,0.0,
0.1377547,1.0,1070.0,18.0,10.0,4.09,0.0,6.7381496,26.710203,29.411764,1.3355101,76.07843,5.0,
0.14119978,1.0,1020.0,18.0,10.0,3.79,0.0,6.7194166,123.75511,28.62745,1.2375511,76.07843,1.0,
0.13873184,1.0,1104.0,18.0,10.0,5.95,0.0,6.6936684,97.14286,38.039215,1.9428571,75.68627,2.0,
0.14218251,1.0,1025.0,18.0,10.0,3.56,0.0,6.6754665,38.7483,29.019608,1.162449,75.29412,3.0,
0.13943131,1.0,1053.0,18.0,10.0,4.17,0.0,6.6662354,22.693878,30.19608,1.3616327,75.68627,6.0,
0.14287403,1.0,1014.0,18.0,10.0,3.83,0.0,6.6544313,62.530613,30.588236,1.2506123,75.68627,2.0,
0.1401879,1.0,999.0,18.0,10.0,4.05,0.0,6.6313367,33.061226,32.156864,1.3224491,75.29412,4.0,
0.14363448,1.0,1002.0,18.0,10.0,3.96,0.0,6.622685,25.861225,31.764706,1.2930613,75.29412,5.0,
0.14081493,1.0,1007.0,0.0,10.0,5.37,0.0,6.5950108,175.34694,30.980392,1.7534693,74.5098,1.0,
0.14430611,1.0,1035.0,18.0,10.0,3.28,0.0,6.5661445,35.70068,24.705883,1.0710205,74.117645,3.0,
0.14153081,1.0,1010.0,18.0,0.0,3.59,0.0,6.546223,58.612244,29.80392,1.1722449,74.117645,2.0,
0.14505398,1.0,1413.0,18.0,10.0,2.83,0.0,6.531994,15.40136,30.588236,0.9240816,72.54902,6.0,
0.1421343,1.1,976.0,19.0,10.0,1.95,0.0,6.5326,9.0962105,22.745098,0.6367347,73.72549,7.0,
0.1456192,1.1,790.0,19.0,10.0,2.09,0.0,6.5136495,9.0962105,26.27451,0.682449,75.29412,0.0,
0.14436926,1.1,781.0,19.0,10.0,6.18,0.0,6.4861817,9.0962105,27.450981,2.017959,76.07843,0.0,
0.14783701,1.1,2111.0,19.0,10.0,4.01,0.0,6.4732246,21.82313,42.7451,1.3093878,76.07843,6.0,
0.14506058,1.1,1097.0,19.0,10.0,1.61,0.0,6.477518,5.8412695,18.431372,0.5257143,76.47059,9.0,
0.14847842,1.1,796.0,19.0,10.0,2.68,0.0,6.4714603,29.170067,31.37255,0.87510204,77.64706,3.0,
0.1456641,1.1,1123.0,19.0,10.0,25.68,0.0,6.448917,29.170067,48.627453,8.385306,77.254906,0.0,
0.14909162,1.1,997.0,19.0,10.0,3.11,0.0,6.4467964,10.155102,23.529411,1.0155102,77.254906,10.0,
0.14617985,1.1,1423.0,19.0,10.0,6.7,0.0,6.446773,72.92517,27.843138,2.187755,78.039215,3.0,
0.14960022,1.1,1349.0,19.0,10.0,5.4,0.0,6.439085,29.387753,34.901962,1.7632653,77.64706,6.0,
0.1470388,1.1,1105.0,19.0,10.0,6.25,0.0,6.437022,34.013603,41.17647,2.0408163,78.039215,6.0,
0.15044945,1.1,1043.0,19.0,10.0,3.95,0.0,6.440901,16.122448,29.80392,1.2897959,78.43137,8.0,
0.1477832,1.1,1070.0,19.0,10.0,3.55,0.0,6.442421,19.319727,36.862743,1.1591836,78.82353,6.0,
0.15121584,1.1,1771.0,19.0,10.0,2.65,0.0,6.4316807,28.843536,20.0,0.86530614,78.43137,3.0,
0.14848225,1.1,1076.0,19.0,10.0,5.3,0.0,6.4131227,43.26531,43.52941,1.7306123,77.64706,4.0,
0.15189673,1.1,1496.0,19.0,10.0,1.79,0.0,6.4245663,4.870748,21.960785,0.58448976,77.254906,12.0,
0.14929004,1.1,1111.0,19.0,10.0,5.48,0.0,6.437892,25.562681,27.058823,1.7893877,77.254906,7.0,
0.15271379,1.1,1582.0,19.0,10.0,7.1,0.0,6.4475665,23.183672,10.980392,2.3183672,79.21568,10.0,
0.15003507,1.1,2165.0,19.0,10.0,5.99,0.0,6.474461,13.039455,8.235294,1.9559183,83.92157,15.0,
0.15346943,1.1,1309.0,19.0,10.0,9.73,0.0,6.5118823,17.650793,70.98039,3.1771429,87.05882,18.0,
0.15153736,1.2,1144.0,19.0,10.0,11.38,0.0,6.586803,14.863673,62.35294,3.7159183,81.56863,25.0,
0.15495107,1.2,2070.0,18.0,10.0,3.62,0.0,6.667424,4.546311,69.803925,1.1820408,78.82353,26.0,
0.15226153,1.2,1912.0,19.0,10.0,1.82,0.0,6.7687006,2.0492613,5.882353,0.5942858,80.39216,29.0,
0.15568565,1.2,1135.0,19.0,10.0,2.52,0.0,6.8324375,4.571429,15.686275,0.8228572,81.56863,18.0,
0.15283802,1.2,941.0,19.0,10.0,2.52,0.0,6.875696,5.8775516,21.17647,0.8228572,80.78432,14.0,
0.15632537,1.2,1023.0,19.0,10.0,2.77,0.0,6.903775,6.4606414,54.509804,0.9044898,80.0,14.0,
0.1539712,1.3,1192.0,19.0,10.0,7.15,0.0,6.9402018,13.733493,38.039215,2.334694,79.60784,17.0,
0.15734364,1.3,0.0,18.0,10.0,8.24,0.0,7.028485,11.210883,21.568628,2.690612,79.21568,24.0,
0.15471855,1.3,1801.0,18.0,10.0,3.9,0.0,7.1165547,4.897959,27.843138,1.2734694,79.60784,26.0,
0.15818831,1.3,1655.0,18.0,10.0,2.82,0.0,7.1872687,3.6832652,20.392157,0.9208163,80.78432,25.0,
0.1554577,1.3,1354.0,19.0,10.0,4.5,0.0,7.252995,7.346938,15.686275,1.4693877,80.78432,20.0,
0.15886067,1.4,1243.0,19.0,10.0,2.44,0.0,7.2977543,4.1933403,13.333333,0.7967347,78.039215,19.0,
0.1561305,1.4,2076.0,18.0,10.0,20.44,0.0,7.33819,51.34066,69.803925,6.674286,74.5098,13.0,
0.15953067,1.4,1042.0,18.0,10.0,9.72,0.0,7.374826,14.426718,69.411766,3.173878,72.15686,22.0,
0.15679532,1.4,1394.0,18.0,10.0,17.55,0.0,7.4567103,19.76073,67.45098,5.730612,74.5098,29.0,
