Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.10902815,0.9,922.0,21.0,17.0,3.45,0.0,20.954786,4.6938777,36.07843,1.1265306,40.39216,24.0,
0.10966606,1.0,821.0,21.0,17.0,3.09,0.0,20.76247,14.413994,38.82353,1.0089796,40.39216,7.0,
0.11036671,1.0,1812.0,21.0,17.0,3.22,0.0,20.53736,21.028572,26.666666,1.0514286,39.215687,5.0,
0.11272789,1.0,1272.0,21.0,17.0,10.02,0.0,20.391975,29.743973,65.09804,3.271837,38.039215,11.0,
0.11326969,1.0,869.0,22.0,17.0,2.53,0.0,20.359308,4.589569,27.843138,0.82612246,38.431374,18.0,
0.117434785,1.0,1351.0,21.0,17.0,16.87,0.0,20.338228,28.992481,59.60784,5.5085716,36.862743,19.0,
0.11964378,1.0,1195.0,21.0,17.0,9.73,0.0,20.4319,11.767196,45.882355,3.1771429,36.07843,27.0,
0.12037201,1.0,1449.0,21.0,17.0,2.76,0.0,20.601812,2.907176,29.019608,0.90122455,34.901962,31.0,
0.121063836,1.1,1377.0,22.0,17.0,3.04,0.0,20.744036,3.2021067,15.294118,0.9926531,39.215687,31.0,
0.121789224,1.1,1378.0,21.0,17.0,2.56,0.0,20.899029,2.7863946,32.941177,0.83591837,41.568626,30.0,
0.123032086,1.1,1377.0,21.0,17.0,5.23,0.0,21.025072,5.6925173,25.882353,1.7077552,42.7451,30.0,
0.12368976,1.1,1319.0,22.0,17.0,2.73,0.0,21.135487,3.0738919,14.117647,0.89142865,42.35294,29.0,
0.12422136,1.1,1066.0,22.0,17.0,2.35,0.0,21.172253,3.1972785,17.647058,0.76734686,41.568626,24.0,
0.12422136,1.2,852.0,22.0,17.0,0.0,0.0,21.103415,0.0,31.764706,0.0,36.862743,17.0,
0.12868837,1.2,1293.0,21.0,17.0,16.61,0.0,21.057507,30.13152,58.431374,5.4236736,29.80392,18.0,
0.12868837,1.2,1685.0,21.0,17.0,0.0,0.0,21.231243,0.0,14.509804,0.0,31.764706,31.0,
0.12926394,1.2,1745.0,21.0,17.0,2.62,0.0,21.445124,2.193616,8.627451,0.8555102,36.47059,39.0,
0.13413244,1.3,0.0,21.0,17.0,21.98,0.0,21.633179,18.887217,63.92157,7.1771426,38.82353,47.0,
0.14038414,1.3,2255.0,21.0,17.0,25.0,0.0,21.96524,17.368649,14.90196,8.163265,40.0,0.0,
0.14608932,1.3,1826.0,20.0,17.0,24.98,0.0,22.362988,14.565598,75.68627,8.156734,40.0,56.0,
0.1493251,1.4,2007.0,20.0,17.0,12.04,0.0,22.890177,6.444965,66.27451,3.9314287,40.0,61.0,
0.1499267,1.4,1947.0,21.0,17.0,2.82,0.0,23.29821,1.5095348,8.627451,0.9208163,39.60784,61.0,
0.15034005,1.5,1759.0,21.0,17.0,1.94,0.0,23.634039,1.1517626,6.27451,0.6334694,41.568626,55.0,
0.15109226,1.5,945.0,21.0,17.0,2.69,0.0,23.858206,2.1959183,27.058823,0.87836736,43.137257,40.0,
0.15156187,1.5,808.0,21.0,17.0,2.18,0.0,23.776163,4.44898,29.019608,0.71183676,42.7451,16.0,
0.15234135,1.5,785.0,22.0,17.0,2.93,0.0,23.51168,31.891155,33.72549,0.9567347,41.960785,3.0,
0.15358694,1.5,1013.0,21.0,17.0,3.75,0.0,23.1437,31.891155,29.411764,1.2244897,41.568626,0.0,
0.1558766,1.5,1007.0,21.0,17.0,10.27,0.0,22.903097,31.891155,30.19608,3.3534696,40.784313,0.0,
0.1621005,1.5,2123.0,21.0,17.0,22.98,0.0,22.791948,53.59767,48.235294,7.503674,32.54902,14.0,
0.16266377,1.5,1635.0,22.0,17.0,2.49,0.0,22.814697,3.2522447,63.92157,0.8130612,28.62745,25.0,
0.16342156,1.6,1361.0,22.0,17.0,2.76,0.0,22.804619,4.096475,16.862745,0.90122455,33.72549,22.0,
0.1658715,1.6,1073.0,22.0,17.0,10.71,0.0,22.725082,23.314285,64.31373,3.4971428,36.47059,15.0,
0.17125167,1.6,1710.0,21.0,17.0,24.39,0.0,22.727758,34.62644,67.05882,7.9640813,38.039215,23.0,
0.18085423,1.6,2689.0,21.0,17.0,45.89,0.0,22.867218,39.432865,96.86275,14.984489,38.039215,38.0,
0.1871823,1.6,3367.0,21.0,17.0,26.13,0.0,23.225178,14.96885,9.803922,8.532245,34.509804,57.0,
0.19542268,1.7,2241.0,20.0,17.0,35.53,0.0,23.669733,17.061224,89.01961,11.601633,35.294117,68.0,
0.20597598,1.8,2637.0,20.0,17.0,44.75,0.0,24.23296,18.265308,98.039215,14.6122465,36.47059,80.0,
0.21755032,1.8,2944.0,20.0,17.0,50.16,0.0,24.869898,18.19864,100.0,16.378777,38.039215,90.0,
0.23004013,1.9,3196.0,20.0,17.0,45.0,0.0,25.712856,14.9937525,86.666664,14.693877,35.686275,98.0,
0.24293192,2.0,3523.0,20.0,17.0,48.05,0.0,26.61816,14.527588,82.745094,15.6897955,36.07843,108.0,
0.24293192,2.1,2888.0,20.0,17.0,0.0,0.0,27.715506,0.0,75.68627,0.0,38.431374,112.0,
0.24421999,2.2,2859.0,20.0,17.0,4.86,0.0,28.600101,1.4296747,12.156863,1.586939,39.215687,111.0,
0.25096726,2.3,2919.0,20.0,17.0,24.31,0.0,29.53066,7.0247426,58.039215,7.937959,39.215687,113.0,
0.25820312,2.4,3005.0,20.0,17.0,25.39,0.0,30.49676,7.1470795,52.156864,8.290612,40.0,116.0,
0.26431322,2.5,3029.0,20.0,17.0,22.0,0.0,31.426678,6.1398916,46.666668,7.1836734,41.568626,117.0,
0.26511684,2.6,3026.0,20.0,17.0,3.23,0.0,32.25434,0.89380836,8.627451,1.0546938,40.39216,118.0,
0.26589713,2.6,2934.0,21.0,17.0,3.75,0.0,32.902786,1.0741137,7.0588236,1.2244897,40.0,114.0,
0.26661402,2.7,2842.0,21.0,17.0,3.25,0.0,33.55354,0.9560582,7.45098,1.0612246,40.784313,111.0,
0.2673521,2.8,2753.0,21.0,17.0,3.32,0.0,34.165184,1.0131605,7.0588236,1.0840816,41.960785,107.0,
0.27352077,2.9,2702.0,21.0,17.0,25.81,0.0,34.785347,8.10361,39.60784,8.427754,43.137257,104.0,
0.2754989,2.9,2761.0,20.0,17.0,9.71,0.0,35.327656,2.9631891,31.37255,3.1706123,43.92157,107.0,
0.28357932,3.0,2756.0,20.0,17.0,33.13,0.0,35.957634,10.205622,61.960785,10.817959,44.313725,106.0,
0.29014364,3.1,2848.0,20.0,17.0,29.1,0.0,36.562614,8.638219,71.76471,9.502041,43.92157,110.0,
0.29859114,3.2,2949.0,20.0,17.0,29.51,0.0,37.357613,8.45256,65.09804,9.635919,44.313725,114.0,
0.30018184,3.3,3001.0,20.0,17.0,6.8,0.0,38.020214,1.8977851,12.941176,2.2204084,44.705883,117.0,
0.30469462,3.4,2942.0,0.0,17.0,19.07,0.0,38.662937,5.414729,12.156863,6.2269387,44.705883,115.0,
0.30936712,3.5,2958.0,20.0,17.0,17.16,0.0,39.388813,4.872405,21.960785,5.603266,0.0,115.0,
0.3154492,3.6,2970.0,20.0,17.0,17.91,0.0,40.275517,5.0853596,37.2549,5.8481636,44.705883,115.0,
0.3188292,3.7,2989.0,20.0,17.0,13.69,0.0,40.91528,3.8536239,30.19608,4.470204,44.705883,116.0,
0.32352698,3.7,2997.0,20.0,17.0,20.61,0.0,41.49661,5.8015485,41.960785,6.7297964,44.313725,116.0,
0.3254375,3.8,2995.0,20.0,17.0,9.19,0.0,42.026947,2.5648003,17.254902,3.0008163,44.313725,117.0,
0.32737425,3.9,2941.0,20.0,17.0,6.56,0.0,42.747097,1.8626443,13.333333,2.142041,43.92157,115.0,
0.3291312,4.0,2920.0,20.0,17.0,7.43,0.0,43.296055,2.1470108,17.647058,2.4261222,42.7451,113.0,
0.3342103,4.1,2898.0,20.0,17.0,20.91,0.0,43.844597,6.0962095,47.058823,6.827755,40.784313,112.0,
0.33884227,4.2,2927.0,20.0,17.0,21.05,0.0,44.341187,6.0827165,44.313725,6.8734694,39.215687,113.0,
0.34416145,4.2,2949.0,20.0,17.0,21.6,0.0,44.896324,6.1868954,45.490196,7.053061,39.215687,114.0,
0.34766093,4.3,2951.0,19.0,17.0,16.87,0.0,45.36438,4.790062,34.901962,5.5085716,40.0,115.0,
0.35255513,4.4,2938.0,19.0,17.0,18.26,0.0,45.95091,5.2302184,38.431374,5.962449,40.784313,114.0,
0.3537849,4.5,2886.0,20.0,17.0,5.34,0.0,46.439632,1.5430741,19.215687,1.7436737,39.60784,113.0,
0.35487604,4.6,2771.0,20.0,17.0,3.17,0.0,47.103092,0.9584278,0.0,1.035102,40.39216,108.0,
0.35603952,4.7,2562.0,21.0,17.0,3.82,0.0,47.61207,1.2349969,6.6666665,1.2473469,39.215687,101.0,
0.35674185,4.8,2517.0,20.0,17.0,2.67,0.0,48.0198,0.8896294,9.411765,0.87183684,30.980392,98.0,
0.3597554,4.9,2472.0,20.0,17.0,10.36,0.0,48.445477,3.5238094,14.117647,3.382857,27.058823,96.0,
0.36653113,4.9,2551.0,20.0,17.0,32.13,0.0,48.7618,10.70554,75.29412,10.491429,24.705883,98.0,
0.3756132,5.0,2691.0,19.0,17.0,40.02,0.0,49.138973,12.565148,90.196075,13.067755,22.745098,104.0,
0.38519478,5.1,2796.0,19.0,17.0,45.26,0.0,49.511692,13.6840515,96.86275,14.778776,23.921568,108.0,
0.39751923,5.2,2929.0,19.0,17.0,47.76,0.0,49.9976,13.800975,98.43137,15.595101,30.19608,113.0,
0.4094734,5.3,3100.0,19.0,16.0,46.62,0.0,50.526512,12.685714,91.76471,15.2228565,36.862743,120.0,
0.41602877,5.3,3151.0,19.0,16.0,32.15,0.0,50.958847,8.534927,8.627451,10.49796,37.64706,123.0,
0.42238054,5.4,3159.0,19.0,16.0,28.09,0.0,51.42593,7.5182333,54.509804,9.172245,36.862743,122.0,
0.43023834,5.5,3154.0,0.0,17.0,26.34,0.0,52.041447,6.9925337,52.941177,8.600817,39.215687,123.0,
0.44015598,5.7,3138.0,19.0,17.0,26.24,0.0,52.79616,7.023085,51.764706,8.568164,38.82353,122.0,
0.44861773,5.8,3130.0,19.0,17.0,26.11,0.0,53.428963,6.98829,49.411766,8.525714,40.39216,122.0,
0.4559833,5.9,3129.0,19.0,17.0,27.15,0.0,53.950756,7.266644,52.941177,8.865306,40.784313,122.0,
0.46216905,6.0,3140.0,19.0,17.0,27.29,0.0,54.380527,7.304116,54.901962,8.911021,41.568626,122.0,
0.46806458,6.1,3157.0,19.0,17.0,29.03,0.0,54.761,7.769823,57.2549,9.479184,41.960785,122.0,
0.4742641,6.1,3180.0,18.0,17.0,29.86,0.0,55.151623,7.9269958,58.431374,9.750205,42.7451,123.0,
0.47697335,6.2,3114.0,19.0,17.0,9.09,0.0,55.68754,2.4530277,9.411765,2.9681635,41.568626,121.0,
0.48146513,6.3,3031.0,19.0,17.0,18.12,0.0,56.106903,5.0141826,37.2549,5.916735,42.35294,118.0,
0.48736227,6.4,2982.0,19.0,17.0,22.63,0.0,56.5275,6.370162,50.980392,7.389388,41.960785,116.0,
0.4915159,6.5,2995.0,19.0,17.0,19.98,0.0,56.858692,5.624208,42.35294,6.524081,42.35294,116.0,
0.49659073,6.6,3001.0,19.0,17.0,18.75,0.0,57.284576,5.2779737,38.431374,6.1224494,43.137257,116.0,
0.5018538,6.7,3000.0,19.0,17.0,18.7,0.0,57.720993,5.263899,38.039215,6.106123,43.92157,116.0,
0.5062412,6.8,2996.0,19.0,17.0,18.88,0.0,58.07645,5.314567,39.215687,6.164898,43.92157,116.0,
0.510186,6.9,2998.0,19.0,17.0,18.86,0.0,58.39271,5.308937,38.431374,6.158367,43.92157,116.0,
0.51667565,7.0,2997.0,19.0,0.0,18.28,0.0,58.921795,5.1456723,38.431374,5.96898,40.784313,116.0,
0.52101004,7.1,3001.0,19.0,17.0,17.0,0.0,59.296,4.7853622,37.2549,5.55102,40.39216,116.0,
0.5240217,7.1,3002.0,19.0,17.0,14.55,0.0,59.595585,4.0957074,29.019608,4.7510204,41.17647,116.0,
0.5273999,7.2,2996.0,19.0,17.0,16.25,0.0,59.893826,4.574243,32.54902,5.3061223,41.568626,116.0,
0.5318025,7.3,2988.0,19.0,17.0,18.22,0.0,60.236267,5.1287823,37.64706,5.9493876,41.960785,116.0,
0.53564954,7.4,2989.0,19.0,17.0,18.11,0.0,60.53423,5.0978184,37.2549,5.9134693,41.960785,116.0,
0.5393423,7.5,2997.0,19.0,17.0,17.2,0.0,60.83192,4.841661,35.294117,5.616327,41.17647,116.0,
0.5426833,7.5,2999.0,19.0,17.0,15.87,0.0,61.12036,4.4672766,32.941177,5.182041,40.0,116.0,
0.54758793,7.6,2989.0,19.0,17.0,17.7,0.0,61.496063,4.9824066,35.686275,5.7795916,38.431374,116.0,
0.5515367,7.7,2990.0,19.0,18.0,17.4,0.0,61.799847,4.897959,36.862743,5.681633,37.2549,116.0,
0.55569386,7.8,2992.0,19.0,18.0,18.08,0.0,62.104443,5.089373,36.862743,5.903673,36.47059,116.0,
0.55963993,7.9,2986.0,19.0,18.0,18.64,0.0,62.38142,5.2470093,37.64706,6.0865307,35.294117,116.0,
0.5647041,8.0,2990.0,19.0,18.0,18.5,0.0,62.73579,5.2076,38.82353,6.0408163,33.333332,116.0,
0.5713809,8.1,2991.0,19.0,18.0,18.65,0.0,63.192078,5.249824,38.82353,6.089796,34.117645,116.0,
0.5763982,8.2,2987.0,19.0,18.0,20.24,0.0,63.50336,5.6973963,41.960785,6.6089797,34.117645,116.0,
0.58060724,8.3,2990.0,19.0,18.0,19.73,0.0,63.76865,5.5538354,41.17647,6.442449,34.117645,116.0,
0.58511984,8.3,2996.0,20.0,18.0,19.04,0.0,64.059685,5.359606,39.60784,6.217143,36.07843,116.0,
0.58929205,8.4,2992.0,20.0,18.0,19.19,0.0,64.32423,5.4018297,40.0,6.2661223,0.0,116.0,
0.5953301,8.5,2985.0,20.0,18.0,22.19,0.0,64.65129,6.2463055,43.92157,7.2457147,38.431374,116.0,
0.601911,8.6,2971.0,20.0,18.0,28.1,0.0,64.92426,7.9787045,51.764706,9.17551,39.60784,115.0,
0.60924584,8.7,2973.0,20.0,19.0,28.85,0.0,65.21715,8.191659,60.0,9.420408,39.60784,115.0,
0.6154412,8.8,2990.0,20.0,19.0,23.44,0.0,65.52408,6.5981703,50.980392,7.6538777,39.60784,116.0,
0.62045985,8.9,2999.0,20.0,19.0,22.41,0.0,65.781235,6.3082333,47.45098,7.3175507,0.0,116.0,
0.6259722,9.0,3008.0,20.0,19.0,18.98,0.0,66.117546,5.297052,38.431374,6.197551,41.17647,117.0,
0.631743,9.1,3004.0,20.0,19.0,16.93,0.0,66.50663,4.724926,37.2549,5.5281634,41.960785,117.0,
0.63481563,9.2,3008.0,20.0,19.0,13.81,0.0,66.75714,3.8541777,31.37255,4.509388,42.35294,117.0,
0.6375574,9.2,3007.0,21.0,19.0,12.0,0.0,67.011925,3.3490322,25.09804,3.9183676,42.7451,117.0,
0.6412743,9.3,2998.0,21.0,19.0,14.16,0.0,67.2959,3.9859252,29.019608,4.6236734,43.137257,116.0,
0.64446,9.4,2998.0,21.0,19.0,13.79,0.0,67.54669,3.8817735,29.80392,4.502857,41.960785,116.0,
0.64726865,9.5,2998.0,21.0,19.0,13.29,0.0,67.767006,3.7410276,27.450981,4.339592,41.17647,116.0,
0.6508627,9.6,2989.0,21.0,20.0,15.73,0.0,68.006645,4.4278674,32.941177,5.1363263,41.17647,116.0,
0.65449435,9.7,2994.0,21.0,20.0,14.72,0.0,68.263016,4.143561,30.588236,4.8065305,40.784313,116.0,
0.6583377,9.7,2989.0,21.0,20.0,15.9,0.0,68.51139,4.475721,30.980392,5.1918364,41.960785,116.0,
0.6625162,9.8,2984.0,21.0,20.0,18.18,0.0,68.74508,5.117523,37.64706,5.936327,42.7451,116.0,
0.6663495,9.9,2984.0,21.0,20.0,18.24,0.0,68.95674,5.134413,37.64706,5.955919,43.137257,116.0,
0.67466295,10.0,2983.0,21.0,20.0,20.95,0.0,69.35145,5.897256,43.52941,6.840817,40.0,116.0,
0.6800631,10.1,2986.0,21.0,20.0,21.12,0.0,69.602295,5.9451094,43.52941,6.896327,40.0,116.0,
0.68447614,10.2,2989.0,21.0,20.0,21.33,0.0,69.80329,6.004223,43.52941,6.9648986,40.39216,116.0,
0.69008386,10.3,2982.0,21.0,20.0,24.76,0.0,70.02142,6.9697394,50.980392,8.084898,40.0,116.0,
0.69640946,10.4,2986.0,21.0,20.0,24.09,0.0,70.27184,6.781141,50.19608,7.866123,40.39216,116.0,
0.7013439,10.5,2993.0,21.0,20.0,23.85,0.0,70.467026,6.7135816,50.588234,7.787755,40.39216,116.0,
0.70595163,10.5,3001.0,21.0,20.0,22.02,0.0,70.66265,6.198452,45.882355,7.1902046,40.39216,116.0,
0.71015686,10.6,3004.0,21.0,20.0,19.67,0.0,70.86532,5.4896216,43.52941,6.4228573,40.39216,117.0,
0.7146433,10.7,3010.0,21.0,20.0,17.98,0.0,71.09963,5.0179667,38.82353,5.871021,40.784313,117.0,
0.7190894,10.8,3008.0,21.0,20.0,14.89,0.0,71.37693,4.15559,30.980392,4.8620405,41.17647,117.0,
0.72238237,10.9,3003.0,21.0,20.0,15.39,0.0,71.569275,4.3321605,32.156864,5.025306,41.17647,116.0,
0.72591555,11.0,3003.0,22.0,20.0,14.47,0.0,71.78676,4.0731883,30.19608,4.7248983,40.784313,116.0,
0.7303819,11.1,2990.0,22.0,20.0,17.53,0.0,72.01145,4.934553,37.2549,5.724082,40.39216,116.0,
0.733772,11.1,2999.0,22.0,20.0,15.01,0.0,72.20872,4.2251935,31.37255,4.9012246,40.39216,116.0,
0.733772,11.2,3003.0,22.0,20.0,0.0,0.0,72.42857,0.0,30.588236,0.0,40.784313,117.0,
0.7372363,11.3,2999.0,22.0,20.0,14.22,0.0,72.63753,4.002815,29.411764,4.6432652,41.17647,116.0,
0.74100983,11.4,2995.0,22.0,21.0,15.64,0.0,72.842064,4.402534,31.37255,5.1069393,41.568626,116.0,
0.74432987,11.5,2988.0,22.0,21.0,15.88,0.0,73.01799,4.4700913,33.333332,5.185306,42.35294,116.0,
0.7480831,11.5,2986.0,22.0,21.0,17.89,0.0,73.193115,5.03589,34.901962,5.841633,41.960785,116.0,
0.75224113,11.6,2984.0,22.0,21.0,19.94,0.0,73.3656,5.6129484,41.568626,6.51102,42.35294,116.0,
0.75699383,11.7,2988.0,22.0,21.0,18.93,0.0,73.5717,5.328642,39.60784,6.181225,42.35294,116.0,
0.76358753,11.8,2985.0,22.0,21.0,22.43,0.0,73.81017,6.3138638,41.17647,7.324082,42.35294,116.0,
0.77243775,11.9,2982.0,22.0,21.0,24.14,0.0,74.1041,6.7952147,49.80392,7.882449,41.960785,116.0,
0.77785194,12.0,2991.0,22.0,21.0,23.19,0.0,74.28911,6.5277977,48.627453,7.5722456,42.35294,116.0,
0.7828289,12.1,2998.0,22.0,21.0,22.26,0.0,74.46477,6.26601,45.098038,7.2685714,41.960785,116.0,
0.78832984,12.2,3006.0,22.0,21.0,20.42,0.0,74.67948,5.698936,41.17647,6.667755,41.960785,117.0,
0.79277825,12.3,2995.0,22.0,21.0,20.65,0.0,74.84554,5.812808,42.7451,6.7428575,42.35294,116.0,
0.7978524,12.4,2998.0,22.0,21.0,20.62,0.0,75.03364,5.8043637,42.35294,6.733062,41.960785,116.0,
0.80208313,12.4,3000.0,22.0,21.0,18.68,0.0,75.20531,5.2582693,40.39216,6.0995927,41.960785,116.0,
0.80643284,12.5,3004.0,22.0,21.0,17.17,0.0,75.400696,4.791907,34.117645,5.606531,40.784313,117.0,
0.8092754,12.6,3009.0,22.0,0.0,13.91,0.0,75.55624,3.8820863,30.19608,4.542041,40.784313,117.0,
0.81437033,12.7,3002.0,23.0,21.0,14.05,0.0,75.82385,3.9549613,28.235294,4.587755,40.784313,116.0,
0.81790566,12.7,3001.0,23.0,21.0,12.15,0.0,75.424385,3.9549613,25.09804,3.9673467,41.568626,0.0,
0.8208694,12.8,2991.0,23.0,21.0,14.49,0.0,75.574356,4.078818,28.62745,4.7314286,41.568626,116.0,
0.824209,12.9,2993.0,23.0,21.0,14.49,0.0,75.741875,4.078818,30.588236,4.7314286,41.960785,116.0,
0.8276245,13.0,2991.0,23.0,21.0,14.5,0.0,75.91172,4.0816326,31.37255,4.734694,41.960785,116.0,
0.8307062,13.1,2992.0,23.0,21.0,15.08,0.0,76.05791,4.244898,29.80392,4.9240813,41.960785,116.0,
0.83441657,13.1,2985.0,23.0,21.0,17.91,0.0,76.205086,5.04152,36.07843,5.8481636,41.568626,116.0,
