Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.054807592,0.1,1726.0,16.0,11.0,2.69,0.0,3.2032635,87.83674,36.07843,0.87836736,73.333336,1.0,
0.056032866,0.1,1327.0,16.0,11.0,5.31,0.0,3.116812,87.83674,17.254902,1.7338777,73.72549,0.0,
0.056842465,0.1,852.0,16.0,11.0,3.08,0.0,3.1133215,33.523808,29.80392,1.0057143,74.5098,3.0,
0.057373,0.1,1039.0,16.0,11.0,2.42,0.0,3.1348495,19.755102,22.352942,0.7902041,74.5098,4.0,
0.05769073,0.1,834.0,16.0,11.0,1.93,0.0,3.096551,63.02041,22.745098,0.6302041,74.90196,1.0,
0.05832439,0.1,789.0,16.0,11.0,2.78,0.0,3.0214932,63.02041,35.686275,0.90775514,74.90196,0.0,
0.059613287,0.1,1629.0,16.0,11.0,7.13,0.0,2.9645998,63.02041,46.666668,2.3281631,74.5098,0.0,
0.05989392,0.1,1510.0,16.0,11.0,1.7,0.0,3.1171656,4.6258507,9.803922,0.5551021,72.94118,12.0,
0.06088008,0.1,896.0,16.0,11.0,4.4,0.0,3.2043254,20.52478,60.39216,1.4367347,70.98039,7.0,
0.063759536,0.1,2231.0,16.0,11.0,16.28,0.0,3.4095397,35.439457,53.333332,5.3159184,66.666664,15.0,
0.06791474,0.1,1745.0,16.0,11.0,19.97,0.0,3.822711,27.170065,69.411766,6.520816,64.31373,24.0,
0.0739765,0.1,2555.0,15.0,11.0,36.44,0.0,4.3149724,33.996502,90.196075,11.898775,67.05882,35.0,
0.08003696,0.2,1972.0,15.0,11.0,25.61,0.0,5.1838894,20.39622,0.0,8.36245,71.76471,41.0,
0.08102536,0.2,1603.0,15.0,11.0,3.56,0.0,6.209995,2.372345,19.215687,1.162449,72.94118,49.0,
0.08598684,0.3,1659.0,0.0,11.0,18.43,0.0,7.2759356,11.79992,9.019608,6.017959,76.07843,51.0,
0.08813724,0.3,1328.0,15.0,11.0,8.82,0.0,8.197178,5.647058,34.117645,2.8799996,82.35294,51.0,
0.09135735,0.3,1380.0,15.0,11.0,12.99,0.0,9.137846,8.003081,38.431374,4.241633,83.13725,53.0,
0.09384046,0.4,1456.0,15.0,11.0,13.4,0.0,9.846613,7.9554734,53.333332,4.37551,77.254906,55.0,
0.09436219,0.4,1467.0,15.0,0.0,2.81,0.0,10.564937,1.6097387,9.411765,0.91755104,69.803925,57.0,
0.09497928,0.4,1486.0,15.0,11.0,2.58,0.0,11.459426,1.4779806,10.196078,0.84244895,71.37255,57.0,
0.09611675,0.5,1529.0,15.0,10.0,6.07,0.0,12.150458,3.417312,48.235294,1.9820409,72.94118,58.0,
0.09978044,0.5,1620.0,15.0,10.0,19.41,0.0,12.888497,10.222516,71.76471,6.33796,74.90196,62.0,
0.10228852,0.5,1677.0,14.0,10.0,13.18,0.0,13.6494875,6.6210365,56.07843,4.3036737,74.5098,65.0,
0.10266615,0.6,1639.0,15.0,10.0,2.28,0.0,14.282807,1.1632653,9.411765,0.74448985,71.37255,64.0,
0.10320394,0.6,1501.0,15.0,11.0,2.44,0.0,15.020982,1.3503978,47.45098,0.7967347,68.23529,59.0,
0.10473471,0.6,1493.0,15.0,11.0,9.6,0.0,15.526528,5.404645,22.352942,3.134694,69.411766,58.0,
0.10579861,0.7,1480.0,15.0,11.0,6.33,0.0,16.035826,3.6262085,25.09804,2.0669389,71.76471,57.0,
0.10737931,0.7,1483.0,15.0,11.0,7.09,0.0,16.691198,4.0615826,50.19608,2.315102,79.21568,57.0,
0.10812656,0.7,1478.0,15.0,11.0,3.8,0.0,17.252535,2.1768708,46.666668,1.2408164,80.78432,57.0,
0.109852664,0.8,1471.0,15.0,11.0,8.15,0.0,17.839886,4.6688147,36.07843,2.6612244,78.43137,57.0,
0.11056804,0.8,1421.0,15.0,11.0,2.75,0.0,18.502775,1.6326531,12.156863,0.8979592,77.64706,55.0,
0.11101158,0.9,1368.0,15.0,11.0,2.78,0.0,18.902067,1.7127455,14.90196,0.90775514,75.68627,53.0,
0.11256784,0.9,1366.0,15.0,11.0,6.64,0.0,19.393854,4.1695447,37.2549,2.1681633,73.72549,52.0,
0.11533869,0.9,1410.0,15.0,11.0,13.34,0.0,19.12873,4.1695447,63.52941,4.3559184,69.803925,0.0,
0.11788102,0.9,1461.0,15.0,11.0,11.07,0.0,19.693075,6.3415685,9.411765,3.614694,65.882355,57.0,
0.11933142,1.0,1441.0,15.0,10.0,6.86,0.0,20.184032,4.0,38.039215,2.24,0.0,56.0,
0.12369153,1.0,1497.0,14.0,10.0,15.87,0.0,20.81957,9.0913,40.784313,5.182041,64.31373,57.0,
0.1257828,1.1,1482.0,14.0,10.0,7.75,0.0,21.422974,4.4396706,31.37255,2.5306122,67.45098,57.0,
0.12733631,1.1,1453.0,15.0,10.0,5.55,0.0,22.010792,3.2361517,20.392157,1.812245,71.76471,56.0,
0.12850252,1.2,0.0,15.0,10.0,4.83,0.0,22.487717,2.8675327,15.686275,1.577143,74.5098,55.0,
0.1296311,1.2,1398.0,15.0,10.0,5.25,0.0,22.888502,3.1746035,15.686275,1.7142859,75.29412,54.0,
0.13013747,1.2,1352.0,15.0,10.0,2.73,0.0,23.21525,1.6819408,16.078432,0.89142865,75.29412,53.0,
0.1317632,1.2,1366.0,15.0,10.0,8.86,0.0,23.552595,5.458606,38.431374,2.8930612,75.68627,53.0,
0.13289288,1.3,1383.0,15.0,10.0,6.04,0.0,23.847166,3.721217,26.666666,1.972245,75.68627,53.0,
0.13355786,1.3,1370.0,15.0,10.0,3.41,0.0,24.171165,2.1008856,22.352942,1.1134694,74.90196,53.0,
0.13431624,1.3,1351.0,15.0,10.0,3.59,0.0,24.497864,2.254317,16.470589,1.1722449,74.5098,52.0,
0.13479201,1.4,1334.0,15.0,10.0,2.56,0.0,24.780668,1.6075352,13.333333,0.83591837,73.72549,52.0,
0.13563383,1.4,1291.0,15.0,10.0,4.74,0.0,25.027063,3.09551,23.529411,1.547755,72.54902,50.0,
0.13617645,1.4,1252.0,15.0,10.0,2.5,0.0,25.307777,1.6659725,13.333333,0.8163265,73.333336,49.0,
0.13661583,1.5,1194.0,15.0,10.0,2.33,0.0,25.517822,1.6539485,13.725491,0.76081634,74.90196,46.0,
0.13704252,1.5,1023.0,15.0,10.0,2.22,0.0,25.665215,1.8122448,17.647058,0.7248979,74.90196,40.0,
0.13864788,1.5,1055.0,15.0,10.0,9.64,0.0,25.790745,7.8693876,24.313726,3.1477551,73.72549,40.0,
0.13912363,1.5,1035.0,15.0,10.0,2.95,0.0,25.910166,2.4081633,22.745098,0.9632653,73.333336,40.0,
0.13982695,1.5,897.0,15.0,10.0,3.62,0.0,26.011415,3.2834466,37.64706,1.1820408,73.333336,36.0,
0.14048246,1.6,802.0,15.0,10.0,4.06,0.0,26.052713,4.276498,45.490196,1.3257143,73.333336,31.0,
0.14102797,1.6,850.0,15.0,10.0,2.75,0.0,26.022022,3.9041703,29.411764,0.8979592,72.94118,23.0,
0.14151421,1.6,801.0,15.0,10.0,2.26,0.0,25.87052,6.149659,28.62745,0.73795915,72.54902,12.0,
0.14193255,1.6,788.0,15.0,10.0,2.21,0.0,25.693205,10.309038,28.235294,0.72163266,72.15686,7.0,
0.14251615,1.6,1201.0,15.0,10.0,3.39,0.0,25.504324,22.138777,21.960785,1.1069388,71.76471,5.0,
0.14353159,1.6,1076.0,15.0,10.0,4.26,0.0,25.301323,19.871721,14.117647,1.3910205,71.37255,7.0,
0.1442719,1.6,1090.0,15.0,10.0,4.33,0.0,25.1503,20.19825,20.0,1.4138775,71.37255,7.0,
0.14553642,1.6,1219.0,15.0,10.0,4.89,0.0,24.938696,19.959183,21.960785,1.5967346,70.98039,8.0,
0.14624594,1.6,1387.0,15.0,10.0,4.27,0.0,24.821491,13.942858,14.509804,1.3942858,70.588234,10.0,
0.14694558,1.6,1401.0,15.0,10.0,2.75,0.0,24.656952,8.163265,12.941176,0.8979592,70.98039,11.0,
0.14765368,1.6,1213.0,15.0,10.0,3.73,0.0,24.519262,13.532881,18.82353,1.2179593,70.98039,9.0,
0.14882697,1.6,1309.0,15.0,11.0,4.74,0.0,24.345938,15.4775505,19.607843,1.547755,70.98039,10.0,
0.14994664,1.6,1586.0,15.0,10.0,5.33,0.0,24.235556,14.503401,18.431372,1.7404082,70.98039,12.0,
0.15187797,1.6,1863.0,15.0,10.0,9.6,0.0,24.133947,24.113031,20.0,3.134694,70.98039,13.0,
0.15278105,1.7,2051.0,15.0,10.0,4.21,0.0,24.056164,8.591837,10.980392,1.3746939,70.98039,16.0,
0.15338308,1.7,1887.0,15.0,11.0,3.58,0.0,23.98883,7.7931967,8.627451,1.1689795,70.98039,15.0,
0.15410595,1.7,1537.0,15.0,10.0,3.85,0.0,23.881899,11.428571,20.784313,1.2571428,71.37255,11.0,
0.155467,1.7,2050.0,15.0,11.0,6.69,0.0,23.803368,14.563266,18.82353,2.18449,72.15686,15.0,
0.15698628,1.7,2338.0,15.0,11.0,7.27,0.0,23.75118,13.188208,18.431372,2.3738775,73.333336,18.0,
0.15825446,1.7,2406.0,15.0,11.0,6.47,0.0,23.711407,11.119226,12.54902,2.112653,74.5098,19.0,
0.15862891,1.7,1425.0,15.0,11.0,1.98,0.0,23.633562,4.618076,15.294118,0.6465306,75.29412,14.0,
0.15905805,1.7,850.0,15.0,11.0,2.51,0.0,23.499489,16.391838,27.450981,0.8195919,75.68627,5.0,
0.16135105,1.7,1502.0,15.0,11.0,8.41,0.0,23.26706,91.53741,46.666668,2.7461224,74.5098,3.0,
0.16275214,1.7,1909.0,15.0,11.0,6.31,0.0,23.191454,13.736053,10.588235,2.060408,73.333336,15.0,
0.16355734,1.7,2053.0,15.0,11.0,3.81,0.0,23.129396,7.7755103,14.90196,1.2440816,72.15686,16.0,
0.16498552,1.8,1651.0,14.0,11.0,5.86,0.0,23.12812,8.319432,20.392157,1.9134694,68.62745,23.0,
0.16547622,1.8,1522.0,15.0,11.0,2.2,0.0,23.126978,3.123336,10.588235,0.71836734,69.01961,23.0,
0.16589502,1.8,1098.0,15.0,11.0,2.46,0.0,23.09228,4.4625845,16.470589,0.8032653,70.98039,18.0,
0.16641918,1.8,830.0,15.0,11.0,2.42,0.0,22.920286,26.340136,29.411764,0.7902041,72.15686,3.0,
0.16775884,1.8,1423.0,15.0,11.0,6.98,0.0,22.74787,26.340136,18.431372,2.2791839,72.15686,0.0,
0.16868447,1.8,1567.0,15.0,11.0,5.0,0.0,22.5844,26.340136,18.039215,1.632653,72.15686,0.0,
0.17167655,1.8,1345.0,15.0,11.0,14.38,0.0,22.435017,117.38776,58.431374,4.6955104,70.98039,4.0,
0.17231761,1.8,2112.0,15.0,11.0,3.92,0.0,22.400936,7.5294123,3.5294118,1.2800001,70.588234,17.0,
0.17439865,1.8,1365.0,15.0,11.0,9.17,0.0,22.371592,15.759398,30.19608,2.9942858,70.98039,19.0,
0.17500609,1.8,1434.0,15.0,0.0,2.43,0.0,22.368093,3.6066794,12.54902,0.7934695,0.0,22.0,
0.17591828,1.8,791.0,15.0,11.0,2.41,0.0,22.054104,3.6066794,29.80392,0.7869388,77.64706,0.0,
0.17697895,1.8,1566.0,15.0,11.0,6.23,0.0,21.965792,25.428572,46.666668,2.0342858,75.29412,8.0,
0.17731956,1.8,961.0,15.0,11.0,2.02,0.0,21.910248,5.0737834,25.490196,0.65959185,75.29412,13.0,
0.17788695,1.8,778.0,15.0,11.0,2.6,0.0,21.752287,42.44898,36.07843,0.8489796,76.86275,2.0,
0.17837764,1.8,785.0,16.0,11.0,2.87,0.0,21.61786,42.44898,36.07843,0.93714285,77.254906,0.0,
0.17889856,1.8,784.0,16.0,11.0,3.18,0.0,21.490688,42.44898,41.568626,1.0383674,78.039215,0.0,
0.17962073,1.8,780.0,16.0,11.0,3.08,0.0,21.311005,42.44898,38.431374,1.0057143,78.82353,0.0,
0.18013722,1.8,781.0,16.0,11.0,3.05,0.0,21.183323,42.44898,40.39216,0.9959184,78.82353,0.0,
0.18061368,1.8,779.0,16.0,11.0,2.92,0.0,21.061666,42.44898,36.47059,0.95346946,79.21568,0.0,
0.18346712,1.8,1808.0,16.0,11.0,14.19,0.0,20.920542,463.34695,50.19608,4.6334696,78.43137,1.0,
0.18951893,1.8,2889.0,16.0,11.0,32.9,0.0,20.914661,53.714287,3.137255,10.742857,75.68627,20.0,
0.19519691,1.9,2260.0,15.0,0.0,30.3,0.0,20.979963,31.915735,83.52941,9.893878,0.0,31.0,
0.20053399,1.9,2094.0,15.0,11.0,18.92,0.0,21.21138,13.728798,63.137257,6.177959,78.43137,45.0,
0.2010889,1.9,1602.0,15.0,11.0,3.27,0.0,21.377876,2.1355102,49.80392,1.0677551,82.35294,50.0,
0.20234177,2.0,1779.0,15.0,11.0,5.36,0.0,21.642574,3.1821892,9.411765,1.7502041,76.47059,55.0,
0.20645997,2.0,1822.0,15.0,11.0,21.86,0.0,21.859459,12.746355,70.588234,7.137959,69.803925,56.0,
0.21415883,2.0,2021.0,14.0,11.0,30.11,0.0,22.191603,16.117765,0.0,9.831837,67.45098,61.0,
0.22109783,2.1,2315.0,14.0,11.0,31.2,0.0,22.549894,14.348951,82.745094,10.187756,69.01961,71.0,
0.23042175,2.2,0.0,14.0,11.0,35.12,0.0,23.031189,14.7022505,89.411766,11.467755,69.411766,78.0,
0.23865244,2.2,2173.0,14.0,0.0,29.51,0.0,23.573252,11.609541,85.882355,9.635919,72.15686,83.0,
0.24960765,2.3,2384.0,13.0,11.0,37.65,0.0,24.192844,13.659865,94.5098,12.293879,73.333336,90.0,
0.2556569,2.4,2538.0,13.0,11.0,27.87,0.0,24.704306,9.286131,79.60784,9.100409,73.72549,98.0,
0.26366392,2.4,2668.0,13.0,11.0,37.79,0.0,25.222372,12.097639,87.84314,12.339592,73.333336,102.0,
0.27032828,2.5,2780.0,13.0,11.0,40.15,0.0,25.649878,12.252528,87.45098,13.110206,73.333336,107.0,
0.27678087,2.6,2871.0,13.0,11.0,37.64,0.0,26.102839,11.173285,86.666664,12.290612,73.72549,110.0,
0.284254,2.6,2977.0,13.0,11.0,36.98,0.0,26.661804,10.500089,72.54902,12.075102,74.117645,115.0,
0.28458744,2.7,3011.0,13.0,11.0,2.04,0.0,27.120113,0.56933546,8.235294,0.6661225,74.5098,117.0,
0.28539035,2.7,2976.0,14.0,11.0,4.88,0.0,27.57047,1.3736805,9.019608,1.5934694,75.68627,116.0,
0.2898684,2.8,2912.0,14.0,11.0,22.07,0.0,28.101028,6.377461,49.80392,7.2065306,76.86275,113.0,
0.2915075,2.9,2866.0,14.0,11.0,9.7,0.0,28.527554,2.8534658,20.392157,3.167347,76.86275,111.0,
0.29404867,2.9,2836.0,14.0,11.0,13.74,0.0,28.984901,4.0786643,21.17647,4.486531,76.47059,110.0,
0.29487738,3.0,2783.0,14.0,11.0,4.32,0.0,29.440361,1.3061225,27.843138,1.4106123,77.254906,108.0,
0.30119458,3.0,2846.0,13.0,11.0,37.79,0.0,29.844368,11.217812,82.35294,12.339592,77.64706,110.0,
0.30808106,3.1,2943.0,13.0,11.0,41.33,0.0,30.257072,11.942929,86.27451,13.49551,76.07843,113.0,
0.3146248,3.2,3036.0,13.0,11.0,31.88,0.0,30.785467,8.897262,63.137257,10.409796,75.29412,117.0,
0.31845906,3.2,3059.0,13.0,11.0,23.1,0.0,31.217304,6.338536,7.8431373,7.5428576,74.90196,119.0,
0.320768,3.3,3024.0,14.0,11.0,8.0,0.0,31.949305,2.2137668,16.862745,2.6122448,75.68627,118.0,
0.32239914,3.4,2950.0,14.0,11.0,9.52,0.0,32.363358,2.7031057,25.490196,3.1085715,76.47059,115.0,
0.32502502,3.5,2928.0,14.0,11.0,15.59,0.0,32.761303,4.4654493,36.47059,5.0906124,76.47059,114.0,
0.32606784,3.5,2897.0,14.0,11.0,5.38,0.0,33.209763,1.5546325,16.862745,1.7567347,76.86275,113.0,
0.3302377,3.6,2868.0,14.0,11.0,21.85,0.0,33.634483,6.4276524,47.058823,7.134694,76.47059,111.0,
0.33373734,3.7,2879.0,14.0,11.0,20.89,0.0,34.00905,6.090379,48.627453,6.8212247,76.07843,112.0,
0.33732325,3.7,2872.0,14.0,11.0,13.96,0.0,33.761883,6.090379,49.80392,4.5583677,75.68627,0.0,
0.3404372,3.7,2889.0,13.0,11.0,13.99,0.0,34.25131,4.078717,0.0,4.5681634,75.29412,112.0,
0.3404372,3.7,2851.0,14.0,11.0,0.0,0.0,33.958683,4.078717,8.235294,0.0,75.68627,0.0,
0.3414626,3.8,2815.0,14.0,11.0,5.48,0.0,34.343254,1.6568404,25.09804,1.7893877,76.07843,108.0,
0.34740025,3.9,2828.0,13.0,11.0,29.96,0.0,34.752247,8.975099,64.31373,9.782858,75.68627,109.0,
0.35117522,3.9,2867.0,13.0,11.0,22.57,0.0,35.101208,6.6394563,47.45098,7.3697963,74.90196,111.0,
0.35182777,4.0,2856.0,14.0,11.0,3.94,0.0,35.444744,1.1590366,8.235294,1.2865306,75.29412,111.0,
0.35657448,4.0,2836.0,14.0,11.0,24.72,0.0,35.834476,7.338033,50.19608,8.071836,75.29412,110.0,
0.35885543,4.1,2836.0,14.0,11.0,13.94,0.0,36.162743,4.1380334,27.058823,4.5518365,74.90196,110.0,
0.36008805,4.1,2795.0,14.0,11.0,7.16,0.0,36.495914,2.1647768,23.529411,2.337959,74.90196,108.0,
0.36262438,4.2,2772.0,14.0,11.0,13.19,0.0,36.864582,3.987906,27.058823,4.3069386,75.68627,108.0,
0.36642313,4.3,2775.0,14.0,11.0,22.7,0.0,37.177406,6.9273314,47.843136,7.412245,75.29412,107.0,
0.36891577,4.3,2788.0,13.0,11.0,14.61,0.0,37.498344,4.4172335,30.980392,4.7706122,74.90196,108.0,
0.37035355,4.4,2774.0,14.0,11.0,6.88,0.0,37.887688,2.080121,32.54902,2.2465308,75.29412,108.0,
0.37712055,4.4,2832.0,13.0,11.0,40.97,0.0,38.196243,12.273356,93.72549,13.377959,74.5098,109.0,
0.38411292,4.5,2937.0,13.0,11.0,41.92,0.0,38.527687,12.00716,85.09804,13.688163,74.117645,114.0,
0.393524,4.6,3070.0,13.0,11.0,44.55,0.0,38.964664,12.327914,72.15686,14.546939,73.333336,118.0,
0.40124038,4.6,3069.0,13.0,11.0,46.59,0.0,39.304623,12.892426,89.803925,15.213061,72.94118,118.0,
0.40946594,4.7,3179.0,13.0,11.0,44.85,0.0,39.69995,11.906422,77.254906,14.644898,72.54902,123.0,
0.41567245,4.8,3196.0,13.0,11.0,32.02,0.0,40.119717,8.431863,60.784313,10.45551,72.54902,124.0,
0.41950855,4.8,3219.0,13.0,11.0,23.76,0.0,40.470543,6.2066946,47.058823,7.758368,73.333336,125.0,
0.42205882,4.9,3216.0,13.0,11.0,15.19,0.0,40.831505,3.9680002,45.490196,4.96,73.333336,125.0,
0.4272897,5.0,3226.0,13.0,11.0,27.05,0.0,41.24429,7.0661225,54.117645,8.832653,73.333336,125.0,
0.43788904,5.1,3271.0,13.0,11.0,39.68,0.0,41.814255,10.283124,0.0,12.956736,73.72549,126.0,
0.445898,5.2,0.0,13.0,11.0,33.51,0.0,42.334743,8.482202,59.60784,10.94204,72.94118,129.0,
0.4504581,5.3,3342.0,13.0,11.0,25.1,0.0,42.731365,6.304553,46.27451,8.195919,73.333336,130.0,
0.4576135,5.3,3364.0,13.0,11.0,30.11,0.0,43.244976,7.5629516,71.37255,9.831837,73.333336,130.0,
0.4658889,5.4,3429.0,13.0,11.0,33.98,0.0,43.783077,8.342489,63.137257,11.0955105,72.94118,133.0,
0.47209728,5.5,3461.0,13.0,11.0,37.9,0.0,44.14568,9.2354555,67.05882,12.37551,72.94118,134.0,
0.47906294,5.6,3497.0,13.0,11.0,34.86,0.0,44.593742,8.369748,59.60784,11.382858,72.94118,136.0,
0.48550192,5.7,3522.0,13.0,11.0,38.29,0.0,44.97018,9.126174,65.882355,12.502858,72.94118,137.0,
0.48633787,5.7,3432.0,13.0,11.0,4.65,0.0,45.357838,1.1331099,8.627451,1.5183674,73.72549,134.0,
0.48728833,5.8,3349.0,13.0,11.0,4.95,0.0,45.748165,1.2433281,15.686275,1.6163265,73.72549,130.0,
0.4941567,5.9,3351.0,13.0,11.0,36.67,0.0,46.126892,9.210674,76.47059,11.973876,74.117645,130.0,
0.50076467,6.0,3420.0,13.0,11.0,41.37,0.0,46.454346,10.233767,75.29412,13.508572,73.72549,132.0,
0.50738376,6.0,3454.0,13.0,11.0,33.66,0.0,46.863785,8.202254,58.431374,10.991021,73.333336,134.0,
0.51322097,6.1,3472.0,13.0,11.0,30.66,0.0,47.260525,7.415873,54.901962,10.011429,73.72549,135.0,
0.5190061,6.2,3490.0,13.0,11.0,33.8,0.0,47.614132,8.175359,56.862743,11.036735,73.72549,135.0,
0.52460796,6.3,3480.0,13.0,11.0,28.24,0.0,48.020256,6.830537,49.411766,9.221225,73.72549,135.0,
0.5293944,6.3,3466.0,13.0,11.0,26.76,0.0,48.379932,6.5208654,52.156864,8.73796,73.72549,134.0,
0.5346564,6.4,3451.0,13.0,11.0,26.71,0.0,48.796986,6.5086803,43.92157,8.721632,74.117645,134.0,
0.5387784,6.5,3410.0,13.0,11.0,21.62,0.0,49.143597,5.307964,34.509804,7.0595922,74.117645,133.0,
0.5417341,6.6,3364.0,13.0,11.0,15.51,0.0,49.50336,3.866023,28.62745,5.0644903,74.117645,131.0,
0.5467044,6.7,3302.0,13.0,11.0,19.37,0.0,49.970264,4.903022,36.07843,6.3248982,74.5098,129.0,
0.54995686,6.7,3273.0,13.0,11.0,20.1,0.0,50.25472,5.167926,38.82353,6.563266,0.0,127.0,
0.559171,6.9,3244.0,13.0,11.0,27.62,0.0,50.82749,7.1577587,51.372547,9.018776,74.5098,126.0,
0.5642459,6.9,3252.0,13.0,11.0,29.92,0.0,51.114853,7.7538066,58.82353,9.769796,74.117645,126.0,
0.5682309,7.0,3278.0,13.0,11.0,22.45,0.0,51.439114,5.7721357,55.294117,7.3306127,74.117645,127.0,
0.5731842,7.1,3278.0,13.0,11.0,22.02,0.0,51.79784,5.661578,52.941177,7.1902046,74.117645,127.0,
