Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.06533418,0.4,1437.0,16.0,14.0,2.91,0.0,14.941214,2.1115646,12.156863,0.9502041,91.76471,45.0,
0.065963544,0.4,1332.0,16.0,14.0,2.79,0.0,15.694159,2.169096,13.333333,0.91102034,92.54902,42.0,
0.06657211,0.4,837.0,16.0,14.0,2.41,0.0,16.005602,3.0266876,28.62745,0.7869388,92.54902,26.0,
0.07206192,0.4,1841.0,15.0,14.0,22.45,0.0,16.289772,28.194664,60.39216,7.3306127,91.76471,26.0,
0.076851495,0.5,1604.0,15.0,14.0,20.17,0.0,16.765617,19.370949,65.882355,6.5861225,89.803925,34.0,
0.080896564,0.5,1793.0,15.0,14.0,18.33,0.0,17.38061,14.2507305,21.17647,5.9853067,89.803925,42.0,
0.08204785,0.5,1492.0,15.0,14.0,4.31,0.0,18.171978,3.1274376,68.62745,1.4073468,90.588234,45.0,
0.08443744,0.5,1248.0,15.0,14.0,11.56,0.0,18.817955,7.8639455,61.960785,3.774694,92.94118,48.0,
0.08517168,0.6,1269.0,16.0,14.0,2.5,0.0,19.720896,1.6659725,13.725491,0.8163265,95.68627,49.0,
0.085823394,0.6,931.0,16.0,14.0,2.63,0.0,20.14577,2.3210151,25.882353,0.85877556,98.43137,37.0,
0.09176814,0.6,838.0,16.0,14.0,23.92,0.0,20.16633,37.19339,48.627453,7.810612,99.21568,21.0,
0.093543895,0.7,1269.0,15.0,14.0,8.06,0.0,20.267345,10.527348,81.56863,2.631837,98.039215,25.0,
0.097020976,0.7,1545.0,15.0,14.0,14.87,0.0,20.435125,17.341108,53.333332,4.85551,94.117645,28.0,
0.102298416,0.7,1646.0,15.0,15.0,22.88,0.0,20.74045,21.345772,72.94118,7.47102,91.76471,35.0,
0.10636801,0.7,1696.0,15.0,15.0,15.95,0.0,21.199263,12.702838,74.90196,5.2081633,90.196075,41.0,
0.111198746,0.8,1609.0,15.0,15.0,14.29,0.0,22.009619,9.522698,43.92157,4.6661224,90.196075,49.0,
0.112826325,0.8,1625.0,16.0,15.0,6.16,0.0,22.677702,3.8681319,22.745098,2.0114286,90.196075,52.0,
0.1135464,0.9,1634.0,16.0,15.0,2.73,0.0,23.293217,1.7478993,9.411765,0.89142865,90.98039,51.0,
0.11635086,0.9,1592.0,16.0,15.0,7.8,0.0,24.033352,5.1978345,0.0,2.546939,91.37255,49.0,
0.11719868,1.0,1562.0,16.0,15.0,2.54,0.0,24.709156,1.6587756,9.803922,0.8293878,90.196075,50.0,
0.11781042,1.0,1356.0,16.0,15.0,2.67,0.0,25.03039,2.0275276,12.941176,0.87183684,90.98039,43.0,
0.118590936,1.0,1104.0,16.0,15.0,2.84,0.0,25.277248,2.5063431,30.980392,0.92734694,92.15686,37.0,
0.11916624,1.0,832.0,16.0,15.0,2.38,0.0,25.200989,3.7006803,29.411764,0.7771429,91.37255,21.0,
0.1208995,1.1,796.0,16.0,15.0,7.45,0.0,25.06273,14.309725,88.23529,2.4326532,89.411766,17.0,
0.12382566,1.1,999.0,16.0,15.0,13.04,0.0,24.965807,22.410313,35.294117,4.2579594,89.803925,19.0,
0.13093862,1.1,1623.0,16.0,15.0,24.43,0.0,24.925825,34.68323,69.803925,7.9771433,92.15686,23.0,
0.13153361,1.1,0.0,16.0,15.0,2.16,0.0,25.097134,2.07443,7.0588236,0.7053062,94.5098,34.0,
0.13446122,1.1,1554.0,16.0,15.0,11.05,0.0,25.059734,15.687667,24.705883,3.6081634,92.54902,23.0,
0.13876706,1.2,1710.0,16.0,15.0,19.4,0.0,25.058857,25.338776,51.764706,6.334694,95.68627,25.0,
0.14143284,1.2,2321.0,16.0,15.0,9.8,0.0,25.199629,9.69697,4.3137255,3.2,91.37255,33.0,
0.14375103,1.2,1144.0,16.0,15.0,10.13,0.0,25.343418,9.450729,65.882355,3.3077552,91.37255,35.0,
0.14709145,1.2,1238.0,16.0,15.0,12.0,0.0,25.565672,10.311494,60.0,3.9183676,94.117645,38.0,
0.15070431,1.3,1392.0,16.0,15.0,15.75,0.0,25.800112,12.244898,65.09804,5.142857,95.29412,42.0,
0.15108918,1.3,1526.0,16.0,14.0,1.51,0.0,26.146238,1.0272108,10.588235,0.49306124,96.07843,48.0,
0.15175037,1.3,1404.0,17.0,14.0,2.61,0.0,26.418793,1.93692,10.588235,0.85224485,98.43137,44.0,
0.15225631,1.4,1169.0,17.0,14.0,1.72,0.0,26.6205,1.4779807,10.588235,0.5616327,0.0,38.0,
0.15473428,1.4,971.0,17.0,14.0,8.64,0.0,26.693628,9.100725,56.862743,2.8212247,96.07843,31.0,
0.15473428,1.4,1110.0,16.0,14.0,0.0,0.0,26.142647,9.100725,66.27451,0.0,95.29412,0.0,
0.15752731,1.4,1260.0,16.0,14.0,12.09,0.0,26.296812,10.388829,61.568626,3.947755,95.68627,38.0,
0.16183284,1.5,1441.0,16.0,14.0,17.18,0.0,26.543026,12.7495365,67.84314,5.609796,95.29412,44.0,
0.16255213,1.5,1554.0,16.0,14.0,3.43,0.0,26.801369,2.2857144,5.882353,1.12,95.68627,49.0,
0.16300617,1.5,1534.0,17.0,14.0,1.96,0.0,27.054836,1.3617022,7.45098,0.64000005,96.47059,47.0,
0.16522628,1.6,1503.0,16.0,14.0,9.55,0.0,27.290623,6.7790594,31.764706,3.1183674,96.86275,46.0,
0.1656493,1.6,1587.0,17.0,14.0,1.8,0.0,27.547552,1.2244898,5.490196,0.58775514,96.47059,48.0,
0.16606687,1.6,1537.0,17.0,14.0,1.79,0.0,27.784386,1.2435952,7.0588236,0.58448976,95.68627,47.0,
0.16653597,1.7,1456.0,17.0,14.0,1.88,0.0,28.018711,1.3345164,7.45098,0.61387753,97.254906,46.0,
0.16763413,1.7,1033.0,17.0,14.0,4.7,0.0,28.196756,3.569055,43.92157,1.5346937,95.68627,43.0,
0.1681636,1.7,816.0,17.0,14.0,2.17,0.0,28.267998,2.0840335,29.019608,0.70857143,95.68627,34.0,
0.17254873,1.7,2160.0,17.0,14.0,20.92,0.0,28.296465,22.035551,38.431374,6.831021,98.039215,31.0,
0.17254873,1.8,2989.0,16.0,14.0,0.0,0.0,28.432217,0.0,74.90196,0.0,96.86275,42.0,
0.17802803,1.8,1694.0,16.0,14.0,23.46,0.0,28.688925,15.020407,75.29412,7.6604075,98.039215,51.0,
0.1842604,1.8,1920.0,16.0,14.0,30.39,0.0,28.978783,17.109076,86.27451,9.9232645,99.21568,58.0,
0.18510196,1.9,2095.0,16.0,14.0,2.97,0.0,29.464325,1.4919939,6.27451,0.969796,95.29412,65.0,
0.19029395,1.9,2048.0,16.0,14.0,25.96,0.0,29.780241,13.455133,69.01961,8.476734,94.5098,63.0,
0.1999292,2.0,2172.0,16.0,14.0,36.77,0.0,30.234377,17.920197,96.86275,12.006532,92.54902,67.0,
0.20934524,2.0,2487.0,16.0,15.0,40.02,0.0,30.730164,17.194414,97.254906,13.067755,93.72549,76.0,
0.22383992,2.1,2805.0,0.0,15.0,49.11,0.0,31.44437,19.09038,100.0,16.03592,91.76471,84.0,
0.2408097,2.2,3177.0,16.0,15.0,56.15,0.0,32.332176,18.901747,100.0,18.334696,92.15686,97.0,
0.24159773,2.3,3321.0,16.0,15.0,3.0,0.0,33.212482,0.9070295,12.54902,0.9795919,92.54902,108.0,
0.25160483,2.4,2787.0,16.0,15.0,43.08,0.0,33.964172,13.146671,95.68627,14.066938,92.94118,107.0,
0.2531648,2.5,2910.0,16.0,15.0,5.83,0.0,34.868908,1.6997085,80.0,1.9036735,93.72549,112.0,
0.2642404,2.5,2891.0,16.0,15.0,45.94,0.0,35.666306,13.393586,100.0,15.000816,92.15686,112.0,
0.26488385,2.6,2972.0,16.0,15.0,2.74,0.0,36.466896,0.7712878,64.70588,0.89469385,92.15686,116.0,
0.27346727,2.7,2978.0,16.0,15.0,42.19,0.0,37.139393,11.979415,86.666664,13.776327,91.76471,115.0,
0.28032085,2.8,3007.0,16.0,15.0,28.1,0.0,37.950615,7.8423166,56.47059,9.17551,91.37255,117.0,
0.2857383,2.9,2985.0,16.0,15.0,24.24,0.0,38.670948,6.8233633,54.117645,7.9151015,92.15686,116.0,
0.2944885,3.0,2919.0,16.0,15.0,29.96,0.0,39.556927,8.657396,58.039215,9.782858,92.94118,113.0,
0.30072594,3.0,2917.0,16.0,15.0,27.83,0.0,40.22222,8.0419,58.82353,9.087347,93.72549,113.0,
0.30821815,3.1,2926.0,16.0,15.0,26.81,0.0,41.035065,7.7471557,54.509804,8.754286,94.117645,113.0,
0.31531435,3.2,2926.0,16.0,15.0,29.59,0.0,41.728024,8.475474,61.960785,9.662041,94.117645,114.0,
0.32363698,3.3,2925.0,16.0,15.0,31.02,0.0,42.487556,8.885071,69.803925,10.128981,93.72549,114.0,
0.3302764,3.4,2940.0,16.0,15.0,28.56,0.0,43.13262,8.18045,62.7451,9.325714,91.76471,114.0,
0.33852765,3.5,2933.0,16.0,15.0,28.58,0.0,43.918015,8.186179,63.52941,9.332245,92.54902,114.0,
0.34506348,3.6,2948.0,16.0,15.0,27.13,0.0,44.560173,7.7708554,58.039215,8.858775,92.54902,114.0,
0.35294762,3.7,2940.0,16.0,15.0,27.36,0.0,45.313007,7.836735,58.431374,8.933878,93.72549,114.0,
0.35880283,3.8,2943.0,16.0,15.0,26.22,0.0,45.88551,7.5102034,56.862743,8.561632,94.5098,114.0,
0.36522612,3.9,2948.0,16.0,16.0,26.18,0.0,46.502914,7.498747,54.509804,8.548572,94.117645,114.0,
0.37059858,3.9,2953.0,16.0,16.0,25.13,0.0,47.040974,7.1354036,54.117645,8.205714,94.117645,115.0,
0.3759299,4.0,2957.0,16.0,16.0,24.04,0.0,47.590446,6.8259096,51.372547,7.8497963,95.29412,115.0,
0.38310233,4.1,2957.0,16.0,15.0,23.89,0.0,48.31841,6.7833176,49.80392,7.8008156,94.117645,115.0,
0.3891268,4.2,2943.0,16.0,15.0,25.14,0.0,48.878784,7.200859,52.54902,8.20898,93.72549,114.0,
0.39467993,4.3,2937.0,16.0,15.0,25.8,0.0,49.375134,7.3899035,54.117645,8.42449,94.117645,114.0,
0.40270165,4.4,2952.0,16.0,15.0,27.44,0.0,50.05064,7.791304,60.0,8.96,94.117645,115.0,
0.4090351,4.4,2963.0,16.0,15.0,29.45,0.0,50.534485,8.362023,56.47059,9.616327,93.333336,115.0,
0.4173652,4.5,2962.0,16.0,15.0,30.32,0.0,51.146366,8.609051,61.960785,9.900409,92.54902,115.0,
0.42432413,4.6,2982.0,16.0,15.0,30.17,0.0,51.648674,8.56646,64.31373,9.851429,92.94118,115.0,
0.43185714,4.7,2981.0,16.0,15.0,29.64,0.0,52.19299,8.415971,63.92157,9.678367,92.15686,115.0,
0.43905288,4.8,2990.0,16.0,15.0,34.78,0.0,52.637486,9.790288,69.411766,11.356734,91.76471,116.0,
0.44795486,4.9,3015.0,16.0,15.0,33.96,0.0,53.20013,9.477759,71.76471,11.088979,90.588234,117.0,
0.4560018,5.0,3051.0,0.0,15.0,31.36,0.0,53.750126,8.677967,66.27451,10.240001,89.411766,118.0,
0.46412408,5.1,3065.0,16.0,0.0,28.84,0.0,54.352562,7.9135656,59.60784,9.417143,89.411766,119.0,
0.47550097,5.2,3055.0,16.0,15.0,37.86,0.0,54.983208,10.388614,69.01961,12.36245,89.01961,119.0,
0.4847143,5.3,3064.0,16.0,15.0,34.55,0.0,55.53228,9.480364,75.68627,11.281632,90.98039,119.0,
0.49213928,5.4,3075.0,16.0,15.0,30.33,0.0,56.02865,8.322415,65.882355,9.903674,90.588234,119.0,
0.4992016,5.5,3084.0,16.0,15.0,28.17,0.0,56.53602,7.6653056,57.2549,9.198367,89.803925,120.0,
0.50496745,5.5,3076.0,16.0,15.0,28.24,0.0,56.937492,7.7489285,57.2549,9.221225,89.01961,119.0,
0.5089377,5.6,3061.0,16.0,15.0,17.24,0.0,57.383835,4.7305775,39.215687,5.6293874,89.411766,119.0,
0.51379997,5.7,2999.0,16.0,15.0,22.85,0.0,57.77751,6.3771152,46.666668,7.4612246,90.588234,117.0,
0.52027565,5.8,2974.0,16.0,15.0,26.19,0.0,58.22088,7.372273,54.901962,8.551837,90.588234,116.0,
0.5263167,5.9,2970.0,16.0,15.0,26.44,0.0,58.617462,7.5073647,56.07843,8.63347,90.196075,115.0,
0.5330078,6.0,2973.0,16.0,15.0,26.29,0.0,59.053234,7.4647737,55.686275,8.58449,89.803925,115.0,
0.5394085,6.0,2972.0,16.0,15.0,26.04,0.0,59.46762,7.3937893,54.509804,8.502858,90.196075,115.0,
0.54520047,6.1,2978.0,16.0,15.0,25.19,0.0,59.84943,7.15244,53.72549,8.2253065,90.196075,115.0,
0.5512688,6.2,2983.0,16.0,15.0,22.92,0.0,60.29065,6.451795,49.019608,7.484082,90.196075,116.0,
0.55697453,6.3,2979.0,16.0,15.0,22.8,0.0,60.70136,6.418015,47.843136,7.4448977,90.588234,116.0,
0.5619551,6.4,2981.0,16.0,15.0,22.56,0.0,61.052097,6.4056783,47.45098,7.3665304,90.588234,115.0,
0.5697293,6.5,2972.0,16.0,15.0,26.61,0.0,61.50937,7.5556345,50.19608,8.68898,90.196075,115.0,
0.5772955,6.6,2968.0,16.0,15.0,25.27,0.0,61.97031,7.175155,53.333332,8.251429,90.98039,115.0,
0.5858195,6.7,2977.0,16.0,15.0,22.86,0.0,62.54437,6.4349055,46.666668,7.4644904,90.196075,116.0,
0.59076697,6.8,2979.0,16.0,15.0,22.03,0.0,62.88339,6.201267,47.45098,7.1934695,90.196075,116.0,
0.5960386,6.9,2978.0,16.0,15.0,22.09,0.0,63.239525,6.2181563,44.313725,7.2130613,90.196075,116.0,
0.6010636,7.0,2975.0,16.0,15.0,22.95,0.0,63.558216,6.5164156,47.45098,7.4938784,90.588234,115.0,
0.60628897,7.1,2976.0,16.0,15.0,22.53,0.0,63.88703,6.397161,47.45098,7.356735,90.196075,115.0,
0.6117839,7.1,2972.0,16.0,15.0,22.24,0.0,64.23553,6.314818,46.666668,7.262041,90.196075,115.0,
0.61712486,7.2,2970.0,16.0,15.0,22.7,0.0,64.56215,6.4454303,47.058823,7.412245,90.196075,115.0,
0.6221659,7.3,2964.0,16.0,15.0,23.52,0.0,64.85627,6.6782603,50.19608,7.68,90.196075,115.0,
0.6277266,7.4,2957.0,16.0,15.0,24.07,0.0,65.1696,6.8344274,51.372547,7.859592,90.98039,115.0,
0.6330657,7.5,2958.0,16.0,15.0,24.66,0.0,65.45972,7.001952,52.941177,8.052245,90.196075,115.0,
0.6396901,7.5,2953.0,16.0,15.0,25.68,0.0,65.800995,7.2915707,54.117645,8.385306,90.196075,115.0,
0.64591014,7.6,2958.0,16.0,15.0,25.11,0.0,66.124435,7.1297255,53.333332,8.199184,90.588234,115.0,
0.6528691,7.7,2958.0,16.0,14.0,25.6,0.0,66.47428,7.2688556,53.72549,8.359184,91.37255,115.0,
0.6624883,7.9,2962.0,16.0,14.0,25.86,0.0,66.94522,7.34268,54.117645,8.444082,91.37255,115.0,
0.67099583,8.0,2978.0,16.0,14.0,23.04,0.0,67.41319,6.485574,49.019608,7.523266,91.37255,116.0,
0.67848,8.1,2971.0,16.0,14.0,23.1,0.0,67.81641,6.5024633,49.80392,7.5428576,90.98039,116.0,
0.68246245,8.2,2986.0,16.0,14.0,19.04,0.0,68.07324,5.359606,41.17647,6.217143,90.196075,116.0,
0.68692565,8.3,2983.0,16.0,14.0,18.66,0.0,68.36383,5.252639,38.431374,6.093061,90.98039,116.0,
0.6907321,8.3,2978.0,16.0,14.0,18.27,0.0,68.6137,5.1428576,38.039215,5.965715,90.98039,116.0,
0.6946168,8.4,2978.0,16.0,14.0,18.67,0.0,68.85582,5.3011537,38.82353,6.096327,90.98039,115.0,
0.69910526,8.5,2967.0,16.0,14.0,19.24,0.0,69.12385,5.462999,41.568626,6.282449,91.37255,115.0,
0.7035211,8.6,2968.0,16.0,14.0,19.92,0.0,69.37586,5.6560774,41.568626,6.5044894,90.98039,115.0,
0.71004534,8.7,2960.0,16.0,14.0,22.45,0.0,69.7023,6.3744454,45.490196,7.3306127,90.98039,115.0,
0.71535885,8.8,2961.0,16.0,14.0,23.1,0.0,69.95722,6.559006,48.627453,7.5428576,90.98039,115.0,
0.72152424,8.9,2962.0,16.0,14.0,22.62,0.0,70.25552,6.4227147,48.627453,7.386122,90.588234,115.0,
0.72669613,8.9,2968.0,16.0,14.0,22.6,0.0,70.5029,6.4170365,47.843136,7.3795924,90.588234,115.0,
0.7325024,9.0,2961.0,16.0,14.0,23.5,0.0,70.767044,6.672582,48.235294,7.6734695,90.196075,115.0,
0.7385651,9.1,2958.0,16.0,14.0,24.61,0.0,71.02743,6.987755,50.980392,8.035918,91.37255,115.0,
0.7469811,9.1,2947.0,16.0,14.0,27.25,0.0,70.50745,6.987755,57.2549,8.89796,92.15686,0.0,
0.7531997,9.2,2953.0,16.0,14.0,27.69,0.0,70.7379,7.931257,58.039215,9.041633,91.37255,114.0,
0.760051,9.3,2955.0,16.0,14.0,27.23,0.0,70.99892,7.731677,57.64706,8.891429,90.588234,115.0,
0.7658359,9.3,2959.0,16.0,14.0,26.82,0.0,71.22031,7.6152616,56.47059,8.757551,89.803925,115.0,
0.7727451,9.4,2961.0,16.0,14.0,27.45,0.0,71.47586,7.7941437,58.039215,8.963265,89.411766,115.0,
0.7783611,9.5,2966.0,16.0,14.0,26.85,0.0,71.68605,7.6237803,57.64706,8.767347,89.411766,115.0,
0.7849917,9.6,2969.0,16.0,14.0,25.48,0.0,71.94455,7.234782,54.901962,8.32,89.411766,115.0,
0.79015595,9.7,2979.0,16.0,14.0,22.82,0.0,72.17238,6.423645,47.843136,7.4514284,89.411766,116.0,
0.7959706,9.8,2977.0,16.0,14.0,22.83,0.0,72.41963,6.4823422,48.235294,7.454694,90.588234,115.0,
0.8014585,9.9,2978.0,16.0,14.0,22.13,0.0,72.657974,6.2835846,47.45098,7.2261224,91.37255,115.0,
0.806232,10.0,2989.0,16.0,14.0,17.49,0.0,72.92344,4.923294,38.82353,5.711021,91.37255,116.0,
0.8127873,10.1,2981.0,16.0,14.0,20.75,0.0,73.22667,5.8409567,40.784313,6.77551,91.37255,116.0,
0.8195456,10.2,2967.0,16.0,14.0,22.11,0.0,73.50876,6.2779064,46.666668,7.2195926,93.72549,115.0,
0.8249681,10.3,2965.0,16.0,14.0,22.15,0.0,73.73221,6.2892632,46.666668,7.232653,94.5098,115.0,
0.8307022,10.4,2964.0,16.0,14.0,22.57,0.0,73.96149,6.4085183,46.27451,7.3697963,95.29412,115.0,
0.8353925,10.4,2970.0,16.0,14.0,22.67,0.0,74.14639,6.4369116,47.058823,7.4024487,96.47059,115.0,
0.8415918,10.5,2966.0,16.0,14.0,22.49,0.0,74.390335,6.385803,47.45098,7.3436737,97.64706,115.0,
0.8476384,10.6,2960.0,16.0,14.0,23.35,0.0,74.61664,6.6299915,48.235294,7.6244903,96.86275,115.0,
0.85138875,10.7,2947.0,16.0,14.0,12.66,0.0,74.872536,3.5946763,9.411765,4.1338778,96.86275,115.0,
0.85835695,10.8,2937.0,16.0,14.0,28.57,0.0,75.075554,8.183315,61.568626,9.3289795,97.64706,114.0,
0.8654064,10.9,2991.0,16.0,14.0,29.24,0.0,75.28444,8.2308235,60.0,9.547755,98.039215,116.0,
0.8697674,11.0,3001.0,16.0,14.0,20.46,0.0,75.471924,5.7100987,46.666668,6.6808157,94.5098,117.0,
0.87609655,11.0,2978.0,16.0,14.0,26.9,0.0,75.67182,7.572132,47.058823,8.783673,92.94118,116.0,
0.8815307,11.1,2979.0,16.0,14.0,25.68,0.0,75.850174,7.228712,52.54902,8.385306,92.54902,116.0,
0.8898956,11.2,2982.0,16.0,14.0,25.35,0.0,76.12491,7.1358194,54.901962,8.277551,91.76471,116.0,
0.8969757,11.3,2978.0,16.0,14.0,29.29,0.0,76.32373,8.244898,54.509804,9.564082,90.588234,116.0,
0.90442723,11.4,2998.0,16.0,14.0,27.23,0.0,76.54644,7.6650248,57.2549,8.891429,89.803925,116.0,
0.90980506,11.5,3010.0,16.0,14.0,26.2,0.0,76.716156,7.312053,55.686275,8.555102,89.803925,117.0,
0.9175088,11.6,3007.0,16.0,14.0,27.46,0.0,76.94566,7.6637015,56.862743,8.966531,91.37255,117.0,
0.92306674,11.7,3012.0,16.0,14.0,26.77,0.0,77.11389,7.471132,54.901962,8.741224,91.76471,117.0,
0.92974925,11.8,3015.0,16.0,14.0,25.86,0.0,77.32132,7.2171645,54.117645,8.444082,90.588234,117.0,
0.93613803,11.9,3017.0,16.0,14.0,26.45,0.0,77.51319,7.381825,54.509804,8.636735,89.803925,117.0,
0.9436045,11.9,3010.0,16.0,14.0,27.67,0.0,77.72565,7.7223096,56.47059,9.035102,88.23529,117.0,
0.9505365,11.9,3022.0,16.0,14.0,25.34,0.0,77.30468,7.7223096,54.117645,8.274286,87.45098,0.0,
0.95801324,12.1,3024.0,16.0,14.0,24.28,0.0,77.54545,6.7762084,50.588234,7.9281635,87.45098,117.0,
0.9630453,12.1,3028.0,16.0,14.0,24.1,0.0,77.70693,6.7259727,50.19608,7.869388,87.45098,117.0,
0.97052395,12.2,3018.0,16.0,14.0,24.82,0.0,77.93775,6.926914,51.764706,8.104489,87.84314,117.0,
0.9767311,12.3,3023.0,16.0,14.0,24.59,0.0,78.12917,6.8627243,49.80392,8.029387,87.84314,117.0,
0.98261714,12.4,3018.0,16.0,14.0,24.74,0.0,78.307686,6.9045873,51.372547,8.078367,87.84314,117.0,
0.9878687,12.5,3018.0,16.0,14.0,25.54,0.0,78.460846,7.1278563,52.941177,8.339592,87.84314,117.0,
0.99414057,12.6,3021.0,16.0,14.0,24.66,0.0,78.648254,6.882261,52.156864,8.052245,88.23529,117.0,
1.0003582,12.7,3024.0,16.0,14.0,24.81,0.0,78.831345,6.924124,51.372547,8.101225,89.411766,117.0,
1.0060074,12.8,3030.0,16.0,14.0,22.64,0.0,79.01666,6.2649603,46.27451,7.392653,89.803925,118.0,
1.0115052,12.8,3017.0,16.0,14.0,24.69,0.0,79.17641,6.8906336,49.80392,8.062041,91.37255,117.0,
1.0126072,12.9,2989.0,16.0,14.0,4.45,0.0,79.35247,1.2419326,9.803922,1.4530612,92.94118,117.0,
1.0137072,13.0,2795.0,16.0,14.0,4.17,0.0,79.49865,1.2492043,9.411765,1.3616327,94.5098,109.0,
1.0149504,13.1,2662.0,17.0,14.0,4.03,0.0,79.639145,1.2653061,9.019608,1.3159184,94.90196,104.0,
1.0157307,13.2,2547.0,17.0,13.0,3.78,0.0,79.71318,1.2467533,7.45098,1.2342858,94.90196,99.0,
1.016477,13.3,2436.0,17.0,13.0,2.68,0.0,79.79162,0.9211601,5.882353,0.87510204,94.90196,95.0,
1.017093,13.3,2308.0,17.0,13.0,2.55,0.0,79.83685,0.92517,7.8431373,0.832653,95.29412,90.0,
1.0177563,13.4,2212.0,17.0,13.0,2.88,0.0,79.862785,1.0934979,8.235294,0.94040823,96.07843,86.0,
1.0182627,13.4,2109.0,17.0,13.0,2.49,0.0,79.8707,0.99153805,8.627451,0.8130612,95.68627,82.0,
1.0188172,13.5,2025.0,18.0,13.0,2.33,0.0,79.866936,0.96305865,6.6666665,0.76081634,94.117645,79.0,
1.0194833,13.6,1918.0,18.0,13.0,2.55,0.0,79.84401,1.110204,6.27451,0.832653,96.47059,75.0,
1.019984,13.6,1831.0,18.0,13.0,1.99,0.0,79.80408,0.91520566,5.882353,0.649796,97.254906,71.0,
