Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.31022435,3.2,3414.0,9.0,6.0,18.17,0.0,49.82756,4.460948,21.960785,5.933061,99.60784,133.0,
0.31459188,3.3,3369.0,9.0,6.0,19.59,0.0,50.672844,4.883003,34.901962,6.396734,99.60784,131.0,
0.32013246,3.4,3347.0,9.0,5.0,21.91,0.0,51.599483,5.503297,40.0,7.154286,99.60784,130.0,
0.32596081,3.5,3322.0,9.0,5.0,22.73,0.0,52.50363,5.75352,41.960785,7.4220405,99.60784,129.0,
0.3299763,3.7,3301.0,9.0,5.0,11.92,0.0,53.645607,3.0408163,38.039215,3.8922448,99.60784,128.0,
0.33374706,3.8,3202.0,0.0,5.0,14.44,0.0,54.473087,3.7720814,7.45098,4.7151017,98.43137,125.0,
0.33633745,3.8,3021.0,10.0,5.0,6.75,0.0,53.559742,3.7720814,7.0588236,2.2040818,98.039215,0.0,
0.34806213,3.9,3047.0,9.0,5.0,36.65,0.0,54.43219,10.228503,72.94118,11.967348,96.47059,117.0,
0.34880722,4.0,3074.0,9.0,5.0,3.42,0.0,55.041687,0.93061227,7.45098,1.1167347,94.90196,120.0,
0.3501459,4.0,2875.0,10.0,5.0,5.29,0.0,55.660755,1.5286256,7.8431373,1.7273469,94.90196,113.0,
0.35445657,4.1,2881.0,9.0,5.0,21.35,0.0,56.12779,6.2805667,59.215687,6.971429,95.29412,111.0,
0.35529238,4.2,2863.0,9.0,5.0,3.27,0.0,56.708366,0.96194154,6.27451,1.0677551,96.47059,111.0,
0.3558773,4.3,2612.0,10.0,5.0,2.81,0.0,57.095467,0.89955986,7.0588236,0.91755104,97.254906,102.0,
0.3566132,4.3,2421.0,10.0,5.0,2.66,0.0,57.52085,0.9142858,7.0588236,0.86857146,96.47059,95.0,
0.3571491,4.4,2192.0,10.0,5.0,2.37,0.0,57.779694,0.8998575,6.27451,0.7738775,96.86275,86.0,
0.36489025,4.5,2174.0,9.0,5.0,30.99,0.0,58.040634,12.046648,78.82353,10.1191845,96.47059,84.0,
0.36695766,4.5,2218.0,9.0,5.0,9.77,0.0,58.282566,3.6669014,7.0588236,3.1902041,95.68627,87.0,
0.37100875,4.6,2225.0,9.0,4.0,15.81,0.0,58.56014,6.0028477,40.39216,5.1624494,94.90196,86.0,
0.37510595,4.7,2297.0,9.0,4.0,17.59,0.0,58.834644,6.453566,44.313725,5.743674,93.333336,89.0,
0.37636518,4.7,2339.0,0.0,4.0,4.26,0.0,59.198853,1.528594,5.882353,1.3910205,92.15686,91.0,
0.38275647,4.8,2347.0,9.0,4.0,19.07,0.0,59.588917,6.9188213,58.039215,6.2269387,90.98039,90.0,
0.39151326,4.9,2434.0,8.0,4.0,28.58,0.0,59.983086,9.92792,67.84314,9.332245,91.37255,94.0,
0.39759728,5.0,2543.0,8.0,4.0,22.73,0.0,60.35963,7.5735106,69.411766,7.4220405,95.29412,98.0,
0.40776774,5.1,2677.0,8.0,4.0,34.64,0.0,60.80731,11.089235,79.60784,11.31102,97.64706,102.0,
0.41609314,5.2,2789.0,7.0,4.0,33.92,0.0,61.227398,10.25548,72.94118,11.075918,98.43137,108.0,
0.42216814,5.2,2900.0,7.0,4.0,25.8,0.0,61.65761,7.521866,74.90196,8.42449,97.64706,112.0,
0.4291238,5.3,2889.0,8.0,4.0,33.14,0.0,62.034527,9.661807,78.82353,10.821224,98.039215,112.0,
0.43794826,5.4,2958.0,7.0,4.0,35.11,0.0,62.496857,10.05657,70.588234,11.46449,97.254906,114.0,
0.44781235,5.5,3059.0,7.0,4.0,43.94,0.0,62.93428,12.159114,88.23529,14.347754,95.68627,118.0,
0.45489934,5.6,3153.0,7.0,4.0,29.63,0.0,63.42613,7.930411,67.45098,9.675101,95.68627,122.0,
0.46171883,5.7,3195.0,7.0,4.0,29.13,0.0,63.918274,7.6708364,55.686275,9.511837,95.29412,124.0,
0.46956456,5.8,3220.0,7.0,4.0,30.97,0.0,64.44574,8.090122,58.039215,10.112653,96.07843,125.0,
0.47743383,5.9,3258.0,7.0,4.0,31.92,0.0,64.96069,8.272109,58.82353,10.422857,97.64706,126.0,
0.48172122,6.0,3262.0,7.0,4.0,15.73,0.0,65.52946,4.044351,20.784313,5.1363263,98.82353,127.0,
0.48579627,6.1,3224.0,7.0,4.0,16.96,0.0,66.00623,4.4303675,31.764706,5.537959,99.60784,125.0,
0.49193195,6.2,3207.0,7.0,4.0,23.27,0.0,66.51218,6.127716,45.882355,7.5983677,98.82353,124.0,
0.4970372,6.2,3208.0,7.0,4.0,22.38,0.0,66.94267,5.8933506,42.35294,7.3077545,99.21568,124.0,
0.50222135,6.3,3201.0,7.0,4.0,22.78,0.0,67.3656,5.998684,43.137257,7.438368,99.60784,124.0,
0.50874674,6.4,3199.0,7.0,4.0,22.51,0.0,67.89571,5.927584,43.92157,7.3502045,99.21568,124.0,
0.50874674,6.6,3204.0,7.0,0.0,0.0,0.0,68.48926,0.0,41.960785,0.0,98.82353,124.0,
0.5154993,6.7,3192.0,7.0,4.0,23.47,0.0,68.99469,6.180382,45.490196,7.6636734,98.43137,124.0,
0.52150273,6.8,3197.0,7.0,4.0,23.07,0.0,69.44429,6.0750494,43.52941,7.533061,96.07843,124.0,
0.5270115,6.9,3186.0,7.0,4.0,24.82,0.0,69.82142,6.5358787,47.45098,8.104489,92.94118,124.0,
0.53332925,7.0,3188.0,7.0,4.0,24.77,0.0,70.248764,6.522712,49.411766,8.088163,93.72549,124.0,
0.538186,7.0,3195.0,7.0,4.0,23.17,0.0,70.5951,6.1013827,43.52941,7.5657144,95.68627,124.0,
0.5436167,7.1,3196.0,7.0,4.0,22.94,0.0,70.98061,6.040817,44.313725,7.4906125,96.86275,124.0,
0.54876465,7.2,3195.0,7.0,4.0,23.27,0.0,71.336006,6.127716,44.705883,7.5983677,96.47059,124.0,
0.5596955,7.3,3230.0,7.0,4.0,43.35,0.0,71.74291,11.324081,78.82353,14.155102,94.90196,125.0,
0.56815743,7.4,3329.0,6.0,4.0,41.08,0.0,72.09553,10.3983555,76.07843,13.413878,93.333336,129.0,
0.57735735,7.5,3388.0,6.0,4.0,40.17,0.0,72.495804,10.012774,71.37255,13.1167345,92.54902,131.0,
0.5833117,7.6,3395.0,7.0,4.0,29.28,0.0,72.852974,7.243043,52.941177,9.560817,90.588234,132.0,
0.59059685,7.7,3396.0,7.0,5.0,27.45,0.0,73.31236,6.7903523,50.19608,8.963265,89.411766,132.0,
0.5963944,7.8,3400.0,7.0,5.0,27.48,0.0,73.672615,6.797774,48.235294,8.973062,88.23529,132.0,
0.60475874,7.9,3398.0,7.0,5.0,25.63,0.0,74.22214,6.340136,49.019608,8.368979,88.23529,132.0,
0.61038756,8.0,3398.0,7.0,5.0,24.49,0.0,74.60146,6.0581326,43.137257,7.996735,88.62745,132.0,
0.6226786,8.1,3414.0,6.0,5.0,37.61,0.0,75.13354,9.303648,60.784313,12.280816,87.84314,132.0,
0.635681,8.2,3517.0,6.0,5.0,42.55,0.0,75.65645,10.216086,69.01961,13.893878,87.84314,136.0,
0.6493086,8.4,3602.0,6.0,5.0,44.97,0.0,76.20033,10.48863,76.07843,14.684082,89.411766,140.0,
0.6574991,8.5,3652.0,7.0,5.0,33.82,0.0,76.64154,7.7769475,42.35294,11.043265,89.803925,142.0,
0.66615343,8.6,3632.0,7.0,5.0,35.47,0.0,77.073715,8.214214,57.64706,11.582042,89.411766,141.0,
0.6743414,8.7,3593.0,7.0,5.0,30.58,0.0,77.53387,7.132362,49.411766,9.985307,90.196075,140.0,
0.68145317,8.8,3582.0,7.0,5.0,30.7,0.0,77.920296,7.211864,52.54902,10.02449,92.15686,139.0,
0.6872834,8.9,3579.0,7.0,5.0,27.54,0.0,78.2692,6.4695354,46.666668,8.992654,94.5098,139.0,
0.6942079,9.0,3589.0,7.0,5.0,27.12,0.0,78.684746,6.370871,46.27451,8.855511,96.47059,139.0,
0.69979304,9.1,3598.0,7.0,5.0,27.09,0.0,79.021675,6.3183675,45.882355,8.845715,97.64706,140.0,
0.7052732,9.2,3605.0,7.0,5.0,21.71,0.0,79.42903,5.0635567,36.862743,7.0889792,97.254906,140.0,
0.7067982,9.3,3545.0,7.0,5.0,6.84,0.0,79.77298,1.6184561,11.372549,2.2334695,97.254906,138.0,
0.710574,9.4,3488.0,7.0,5.0,14.54,0.0,80.154655,3.4909964,14.90196,4.747755,94.5098,136.0,
0.7152973,9.5,3453.0,7.0,5.0,22.92,0.0,80.443016,5.585136,40.0,7.484082,93.333336,134.0,
0.72254246,9.6,3462.0,7.0,5.0,24.83,0.0,80.84626,6.050564,43.137257,8.107756,95.68627,134.0,
0.73157,9.7,3455.0,7.0,5.0,29.23,0.0,81.266624,7.122753,43.52941,9.54449,92.94118,134.0,
0.7445997,9.7,3483.0,7.0,5.0,29.99,0.0,80.37287,7.122753,52.54902,9.792653,92.94118,0.0,
0.7528234,9.8,3496.0,7.0,5.0,30.86,0.0,80.7458,7.4093633,52.941177,10.076735,93.333336,136.0,
0.76107544,9.9,3494.0,7.0,5.0,31.59,0.0,81.106285,7.5846343,53.333332,10.315103,92.54902,136.0,
0.76847136,10.0,3478.0,7.0,5.0,31.58,0.0,81.42004,7.6383977,54.509804,10.311837,93.72549,135.0,
0.7756784,10.1,3467.0,7.0,5.0,32.13,0.0,81.711365,7.8294244,56.07843,10.491429,94.5098,134.0,
0.78235054,10.2,3465.0,7.0,5.0,32.52,0.0,81.97491,7.9244595,56.07843,10.618776,94.5098,134.0,
0.78834915,10.3,3474.0,7.0,5.0,26.38,0.0,82.26949,6.3806496,49.019608,8.613877,94.90196,135.0,
0.7950095,10.4,3459.0,7.0,5.0,27.43,0.0,82.57467,6.68413,47.058823,8.956735,95.29412,134.0,
0.80278504,10.5,3472.0,7.0,5.0,31.06,0.0,82.89161,7.5126224,53.333332,10.14204,95.29412,135.0,
0.8110098,10.6,3509.0,7.0,5.0,32.11,0.0,83.21822,7.709484,56.07843,10.484899,96.07843,136.0,
0.81873465,10.7,3547.0,7.0,5.0,28.08,0.0,83.577446,6.6441875,47.058823,9.168979,93.72549,138.0,
0.824333,10.8,3520.0,7.0,5.0,27.74,0.0,83.83352,6.6116486,34.117645,9.057959,94.90196,137.0,
0.83169603,10.9,3530.0,7.0,5.0,29.38,0.0,84.1476,7.0025325,50.980392,9.59347,97.254906,137.0,
0.8368167,11.0,3561.0,7.0,5.0,25.26,0.0,84.404015,5.97693,42.7451,8.248163,98.039215,138.0,
0.843652,11.1,3565.0,7.0,5.0,25.58,0.0,84.73815,6.0526466,43.52941,8.352653,0.0,138.0,
0.8537644,11.3,3563.0,7.0,5.0,26.11,0.0,85.215004,6.1780534,35.686275,8.525714,97.64706,138.0,
0.8620359,11.4,3528.0,7.0,5.0,24.66,0.0,85.62134,5.8349605,15.294118,8.052245,98.43137,138.0,
0.8672598,11.5,3486.0,7.0,5.0,25.85,0.0,85.84914,6.2524567,42.7451,8.440817,98.82353,135.0,
0.87356555,11.6,3458.0,7.0,5.0,26.78,0.0,86.106674,6.525739,46.27451,8.744491,98.82353,134.0,
0.8792391,11.7,3440.0,7.0,5.0,26.95,0.0,86.33462,6.567164,47.058823,8.8,98.82353,134.0,
0.885851,11.8,3418.0,7.0,5.0,28.2,0.0,86.580765,6.923431,50.588234,9.208163,98.43137,133.0,
0.89359474,11.9,3403.0,7.0,5.0,29.47,0.0,86.847466,7.2900434,52.54902,9.622857,98.43137,132.0,
0.9020367,12.0,3399.0,7.0,5.0,29.14,0.0,87.13802,7.2084107,53.72549,9.515102,98.43137,132.0,
0.90881634,12.1,3401.0,7.0,5.0,29.72,0.0,87.36428,7.3518853,52.54902,9.704489,98.82353,132.0,
0.9172008,12.2,3406.0,7.0,5.0,30.67,0.0,87.63223,7.5868893,54.901962,10.014694,99.21568,132.0,
0.92509764,12.3,3420.0,7.0,5.0,30.95,0.0,87.88509,7.5985885,0.0,10.106123,98.82353,133.0,
0.93240553,12.4,3434.0,7.0,5.0,31.46,0.0,88.11295,7.7237988,56.07843,10.272653,98.43137,133.0,
0.9392118,12.5,3453.0,7.0,5.0,32.64,0.0,88.32016,7.953701,56.47059,10.65796,98.82353,134.0,
0.9502941,12.6,3486.0,7.0,5.0,32.88,0.0,88.657845,7.9528346,56.862743,10.736327,98.43137,135.0,
0.96407205,12.8,3511.0,6.0,5.0,33.21,0.0,89.07609,7.973589,56.862743,10.844081,98.039215,136.0,
0.9713642,12.9,3523.0,6.0,5.0,32.47,0.0,89.304054,7.739014,56.07843,10.602449,98.039215,137.0,
0.97955054,13.0,3532.0,6.0,5.0,32.76,0.0,89.55538,7.808133,56.07843,10.697143,97.254906,137.0,
0.9863268,13.1,3545.0,6.0,5.0,32.94,0.0,89.760124,7.8510356,56.07843,10.7559185,95.68627,137.0,
0.9938379,13.2,3552.0,6.0,5.0,32.77,0.0,89.99105,7.7539196,56.47059,10.700409,95.29412,138.0,
1.0007257,13.3,3565.0,6.0,5.0,33.35,0.0,90.19724,7.8911567,56.47059,10.889796,96.47059,138.0,
1.009816,13.4,3574.0,6.0,5.0,33.44,0.0,90.47168,7.8555284,56.07843,10.919184,96.86275,139.0,
1.0190812,13.5,3584.0,6.0,5.0,33.23,0.0,90.749886,7.806196,0.0,10.850613,96.47059,139.0,
1.0275156,13.6,3590.0,6.0,5.0,33.21,0.0,91.00043,7.8014975,56.47059,10.844081,96.86275,139.0,
1.0347158,13.7,3600.0,7.0,5.0,33.65,0.0,91.214134,7.8483963,56.07843,10.987755,96.86275,140.0,
1.0425477,13.8,3599.0,7.0,5.0,31.06,0.0,91.463196,7.2443147,52.54902,10.14204,96.86275,140.0,
1.0524113,14.0,3594.0,7.0,5.0,31.64,0.0,91.76792,7.379592,0.0,10.331429,96.86275,140.0,
1.0621183,14.1,3589.0,7.0,5.0,33.0,0.0,92.04599,7.7521663,54.901962,10.775511,97.254906,139.0,
1.0696079,14.2,3590.0,7.0,5.0,32.78,0.0,92.25966,7.700484,55.294117,10.703672,97.254906,139.0,
1.0777442,14.3,3596.0,7.0,5.0,31.9,0.0,92.50096,7.440233,52.54902,10.4163265,97.64706,140.0,
1.0849764,14.4,3591.0,7.0,5.0,31.11,0.0,92.71893,7.2559776,52.941177,10.158368,97.254906,140.0,
1.0952818,14.5,3590.0,7.0,5.0,32.36,0.0,93.0081,7.6018214,53.72549,10.566531,97.254906,139.0,
1.103206,14.6,3588.0,7.0,5.0,32.66,0.0,93.22572,7.672295,54.901962,10.66449,98.039215,139.0,
1.1114105,14.7,3586.0,7.0,5.0,32.34,0.0,93.45117,7.5971227,54.901962,10.56,98.039215,139.0,
1.1180302,14.8,3592.0,7.0,5.0,32.25,0.0,93.632164,7.5759807,55.294117,10.530613,97.64706,139.0,
1.1264627,14.9,3585.0,7.0,5.0,32.77,0.0,93.85677,7.6981363,56.47059,10.700409,98.43137,139.0,
1.1333262,15.0,3593.0,7.0,5.0,32.56,0.0,94.03918,7.6488037,55.686275,10.631837,98.82353,139.0,
1.1425157,15.1,3593.0,7.0,5.0,31.77,0.0,94.28701,7.463222,54.117645,10.3738785,98.82353,139.0,
1.1499658,15.2,3598.0,7.0,5.0,31.75,0.0,94.48628,7.4585233,52.54902,10.367347,99.21568,139.0,
1.1587583,15.4,3596.0,7.0,5.0,31.05,0.0,94.724075,7.2940836,52.54902,10.138776,99.21568,139.0,
1.1676285,15.5,3594.0,7.0,5.0,30.85,0.0,94.96858,7.1953354,0.0,10.073469,98.43137,140.0,
1.1753591,15.6,3597.0,7.0,5.0,30.97,0.0,95.17406,7.27529,51.372547,10.112653,98.43137,139.0,
1.1816881,15.7,3598.0,7.0,5.0,30.43,0.0,95.34753,7.0973763,51.372547,9.936327,98.039215,140.0,
1.1830889,15.8,3592.0,7.0,5.0,5.94,0.0,95.538315,1.39539,51.764706,1.939592,98.039215,139.0,
1.1878022,15.9,3490.0,7.0,5.0,19.31,0.0,95.71603,4.670597,15.294118,6.305306,98.039215,135.0,
1.1890842,16.0,3404.0,7.0,5.0,4.5,0.0,95.911,1.1048027,9.411765,1.4693877,97.64706,133.0,
1.1900934,16.1,3264.0,8.0,5.0,4.56,0.0,96.03674,1.1724249,8.235294,1.4889797,97.254906,127.0,
1.1911421,16.2,3141.0,8.0,5.0,4.23,0.0,96.15843,1.1229466,7.8431373,1.3812244,93.333336,123.0,
1.192005,16.3,3014.0,8.0,5.0,3.28,0.0,96.26253,0.9076445,7.0588236,1.0710205,95.29412,118.0,
1.1927606,16.4,2689.0,8.0,5.0,2.96,0.0,96.31189,0.9032997,6.6666665,0.9665307,98.43137,107.0,
1.1933422,16.4,2085.0,8.0,5.0,2.44,0.0,96.25492,0.95992136,5.490196,0.7967347,99.21568,83.0,
1.1938726,16.5,1630.0,9.0,5.0,2.28,0.0,96.13742,1.094838,7.0588236,0.74448985,98.43137,68.0,
1.1945196,16.5,1278.0,9.0,5.0,2.3,0.0,95.911606,1.472589,12.54902,0.7510204,98.43137,51.0,
1.1956656,16.6,1187.0,8.0,5.0,3.92,0.0,95.65333,2.7826087,63.92157,1.2800001,96.47059,46.0,
1.201099,16.6,1598.0,8.0,5.0,23.98,0.0,95.46312,16.312925,76.07843,7.830204,95.29412,48.0,
1.2015903,16.6,1778.0,8.0,5.0,1.73,0.0,95.26657,1.0087464,5.490196,0.56489795,95.68627,56.0,
1.2020127,16.7,1713.0,9.0,5.0,2.05,0.0,95.11444,1.2629957,6.6666665,0.66938776,96.47059,53.0,
