Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.5656845,6.4,3029.0,9.0,6.0,19.17,0.0,63.359913,5.3047385,38.431374,6.2595916,58.431374,118.0,
0.57004315,6.5,3032.0,9.0,6.0,18.64,0.0,63.73877,5.202163,37.64706,6.0865307,58.82353,117.0,
0.57503796,6.6,3027.0,9.0,6.0,17.99,0.0,64.18153,5.020757,36.07843,5.8742857,58.431374,117.0,
0.5897722,6.6,3024.0,9.0,6.0,39.64,0.0,63.47525,5.020757,79.21568,12.943673,57.64706,0.0,
0.60246474,6.7,3158.0,9.0,6.0,41.45,0.0,64.001335,11.094011,81.960785,13.534694,56.47059,122.0,
0.60501456,6.8,3207.0,9.0,6.0,9.13,0.0,64.49753,2.3849797,16.862745,2.9812245,55.294117,125.0,
0.6060791,6.9,3098.0,10.0,6.0,3.67,0.0,64.97059,0.99038625,8.235294,1.1983674,54.117645,121.0,
0.6081321,7.0,3001.0,10.0,6.0,8.59,0.0,65.32679,2.3973489,15.686275,2.804898,54.509804,117.0,
0.60920614,7.1,2922.0,10.0,6.0,4.19,0.0,65.689125,1.1897073,7.0588236,1.3681635,55.294117,115.0,
0.6128478,7.2,2886.0,10.0,6.0,14.6,0.0,66.01553,4.25656,16.078432,4.767347,54.901962,112.0,
0.62155807,7.2,2922.0,9.0,6.0,35.58,0.0,66.33831,10.281381,70.588234,11.61796,54.117645,113.0,
0.6299854,7.3,3028.0,9.0,6.0,36.04,0.0,66.66859,10.058259,71.37255,11.768163,52.54902,117.0,
0.6375149,7.4,3124.0,9.0,6.0,29.69,0.0,67.050026,8.012143,59.215687,9.694694,51.764706,121.0,
0.6394909,7.5,3058.0,10.0,6.0,8.5,0.0,67.38236,2.3323615,11.372549,2.77551,50.980392,119.0,
0.6452724,7.6,2981.0,10.0,6.0,22.42,0.0,67.72467,6.3110485,23.921568,7.3208165,49.80392,116.0,
0.648132,7.7,2977.0,9.0,6.0,11.07,0.0,68.0629,3.1161156,18.82353,3.614694,48.235294,116.0,
0.65553206,7.8,2960.0,9.0,6.0,27.6,0.0,68.39454,7.905478,57.2549,9.012245,45.882355,114.0,
0.66215134,7.9,3020.0,9.0,6.0,26.83,0.0,68.715294,7.4878774,57.64706,8.760817,45.098038,117.0,
0.6683152,8.0,3045.0,9.0,6.0,25.79,0.0,69.028366,7.136631,55.294117,8.421225,45.098038,118.0,
0.67350644,8.1,2964.0,10.0,6.0,13.13,0.0,69.51684,3.6959887,15.294118,4.287347,46.27451,116.0,
0.67462784,8.1,2882.0,10.0,7.0,3.07,0.0,68.85549,3.6959887,36.07843,1.0024489,49.411766,0.0,
0.68108463,8.2,2772.0,10.0,7.0,20.61,0.0,69.17258,6.2312927,24.705883,6.7297964,51.764706,108.0,
0.68453807,8.3,2744.0,10.0,7.0,10.65,0.0,69.48682,3.250048,7.8431373,3.4775512,51.764706,107.0,
0.6866253,8.4,2663.0,10.0,7.0,8.12,0.0,69.719154,2.52517,7.0588236,2.6514287,52.941177,105.0,
0.6938235,8.5,2654.0,9.0,7.0,31.0,0.0,69.91481,9.8276205,69.803925,10.122449,52.54902,103.0,
0.70345163,8.6,2774.0,9.0,7.0,33.12,0.0,70.18565,10.107191,70.588234,10.814694,52.156864,107.0,
0.7116075,8.6,2899.0,9.0,7.0,33.97,0.0,70.43637,9.903791,69.01961,11.092246,52.54902,112.0,
0.7198707,8.7,3011.0,9.0,7.0,34.43,0.0,70.708046,9.691766,69.01961,11.242449,52.941177,116.0,
0.72162545,8.8,3098.0,9.0,7.0,6.37,0.0,71.04261,1.7333332,47.058823,2.08,54.509804,120.0,
0.72721756,8.9,3077.0,9.0,7.0,18.97,0.0,71.38855,5.205282,37.64706,6.194286,54.509804,119.0,
0.73724675,9.0,3123.0,9.0,7.0,37.88,0.0,71.708115,10.222298,70.196075,12.36898,54.117645,121.0,
0.7465194,9.1,3258.0,9.0,7.0,39.38,0.0,72.01739,10.205378,71.37255,12.858776,53.72549,126.0,
0.7524558,9.2,3345.0,9.0,7.0,23.25,0.0,72.37308,5.8398743,18.82353,7.5918365,52.941177,130.0,
0.7580803,9.3,3358.0,9.0,7.0,20.9,0.0,72.743416,5.2496076,37.64706,6.8244896,52.54902,130.0,
0.7637337,9.4,3352.0,9.0,7.0,24.0,0.0,73.06393,6.028258,41.568626,7.8367352,52.941177,130.0,
0.7712419,9.5,3352.0,9.0,7.0,25.62,0.0,73.457275,6.4351654,45.490196,8.365715,54.509804,130.0,
0.7774419,9.6,3351.0,9.0,7.0,26.18,0.0,73.771194,6.5758243,46.666668,8.548572,53.72549,130.0,
0.78535753,9.8,3352.0,9.0,7.0,26.55,0.0,74.1616,6.66876,48.627453,8.669388,53.72549,130.0,
0.79179156,9.8,3358.0,9.0,7.0,26.91,0.0,74.47079,6.759184,49.019608,8.786939,53.72549,130.0,
0.79870313,10.0,3356.0,9.0,7.0,26.85,0.0,74.800095,6.7441134,48.627453,8.767347,53.333332,130.0,
0.80714625,10.1,3352.0,9.0,7.0,30.5,0.0,75.14943,7.6609116,54.117645,9.959185,52.941177,130.0,
0.81558293,10.2,3349.0,9.0,7.0,31.92,0.0,75.47909,8.017583,58.039215,10.422857,53.333332,130.0,
0.82348496,10.3,3370.0,0.0,7.0,26.4,0.0,75.854515,6.580464,48.235294,8.620408,53.333332,131.0,
0.832128,10.4,3372.0,9.0,7.0,25.74,0.0,76.26956,6.415952,46.27451,8.404898,53.333332,131.0,
0.83831465,10.5,3376.0,9.0,7.0,24.0,0.0,76.58386,5.9822407,44.313725,7.8367352,53.72549,131.0,
0.8394236,10.6,3282.0,10.0,7.0,4.29,0.0,76.89004,1.0775511,7.0588236,1.4008164,54.509804,130.0,
0.8404796,10.7,3173.0,10.0,0.0,4.22,0.0,77.14963,1.1112573,8.627451,1.3779591,54.117645,124.0,
0.8419429,10.7,2876.0,10.0,7.0,4.23,0.0,76.565956,1.1112573,7.45098,1.3812244,53.72549,0.0,
0.8515481,10.8,2851.0,9.0,7.0,27.52,0.0,76.819275,8.169203,56.07843,8.986123,53.72549,110.0,
0.8588355,10.9,2938.0,9.0,7.0,26.56,0.0,77.039375,7.6075907,54.117645,8.672653,53.72549,114.0,
0.86619925,11.0,3011.0,9.0,7.0,27.28,0.0,77.27059,7.613466,53.72549,8.907755,54.509804,117.0,
0.8747535,11.1,3064.0,9.0,7.0,27.73,0.0,77.545135,7.608986,54.117645,9.054693,55.294117,119.0,
0.8814935,11.3,3120.0,9.0,7.0,21.92,0.0,77.827835,5.9153314,42.7451,7.157551,55.294117,121.0,
0.89211243,11.4,3131.0,9.0,7.0,39.74,0.0,78.070854,10.724238,43.92157,12.976328,55.686275,121.0,
0.8934044,11.5,3224.0,9.0,7.0,5.06,0.0,78.31631,1.3324556,72.94118,1.6522449,54.901962,124.0,
0.8944422,11.5,3001.0,10.0,7.0,4.06,0.0,78.52224,1.1330892,5.882353,1.3257143,55.294117,117.0,
0.90118617,11.6,2937.0,10.0,7.0,27.91,0.0,78.699936,7.9942713,54.901962,9.113469,55.294117,114.0,
0.90895087,11.7,2979.0,9.0,7.0,27.42,0.0,78.91157,7.785625,55.294117,8.953469,55.294117,115.0,
0.9191286,11.9,3018.0,9.0,7.0,28.3,0.0,79.191635,7.8981333,55.686275,9.240816,53.72549,117.0,
0.9271315,12.0,3083.0,9.0,7.0,28.74,0.0,79.41714,7.886126,56.862743,9.38449,54.509804,119.0,
0.93515915,12.1,3136.0,9.0,7.0,29.63,0.0,79.65053,7.930411,55.686275,9.675101,55.294117,122.0,
0.9441912,12.2,3180.0,9.0,7.0,29.4,0.0,79.91818,7.804878,54.901962,9.6,55.294117,123.0,
0.94660723,12.3,3225.0,9.0,7.0,9.32,0.0,80.151695,2.4346123,36.862743,3.0432653,55.686275,125.0,
0.9474497,12.4,3171.0,10.0,7.0,3.6,0.0,80.35606,0.94799215,7.0588236,1.1755103,56.47059,124.0,
0.9484276,12.4,3059.0,10.0,7.0,4.23,0.0,80.532974,1.1606928,5.490196,1.3812244,56.862743,119.0,
0.94946826,12.5,2973.0,10.0,7.0,3.85,0.0,80.72181,1.0837438,6.27451,1.2571428,56.47059,116.0,
0.95370245,12.6,2934.0,10.0,7.0,16.26,0.0,80.8917,4.657358,33.333332,5.309388,55.686275,114.0,
0.96168065,12.7,2931.0,10.0,7.0,26.55,0.0,81.08572,7.6047263,36.862743,8.669388,55.294117,114.0,
0.96875155,12.9,2990.0,10.0,7.0,20.99,0.0,81.313385,5.908515,44.705883,6.8538775,55.294117,116.0,
0.97084033,12.9,2969.0,10.0,7.0,8.71,0.0,81.469185,2.4731145,17.647058,2.8440816,55.294117,115.0,
0.9722817,13.1,2874.0,10.0,7.0,3.61,0.0,81.70986,1.0431641,10.196078,1.1787754,55.686275,113.0,
0.97641444,13.2,2755.0,10.0,7.0,11.07,0.0,81.88911,3.378219,18.039215,3.614694,55.294117,107.0,
0.9817771,13.3,2753.0,10.0,7.0,19.88,0.0,82.017166,6.0667553,41.960785,6.4914284,54.509804,107.0,
0.986603,13.4,2791.0,10.0,7.0,16.88,0.0,82.15671,5.1035523,41.568626,5.5118365,54.117645,108.0,
0.986603,13.5,2721.0,10.0,7.0,0.0,0.0,82.29275,0.0,7.45098,0.0,54.901962,106.0,
0.99186593,13.6,2743.0,10.0,0.0,19.38,0.0,82.4124,5.9699655,42.7451,6.3281636,54.509804,106.0,
0.99271905,13.7,2621.0,10.0,7.0,3.01,0.0,82.52032,0.95423025,6.27451,0.98285717,54.901962,103.0,
0.9933442,13.7,2483.0,11.0,7.0,2.28,0.0,82.593376,0.76751524,5.098039,0.74448985,55.294117,97.0,
0.9939884,13.8,2381.0,11.0,7.0,2.71,0.0,82.638695,0.9515033,7.8431373,0.884898,56.07843,93.0,
0.99477565,13.9,2290.0,11.0,7.0,3.21,0.0,82.667145,1.1777115,5.490196,1.0481633,56.47059,89.0,
0.99477565,14.0,2220.0,10.0,7.0,0.0,0.0,82.69005,0.0,31.37255,0.0,56.47059,86.0,
0.99844724,14.1,2246.0,10.0,7.0,11.49,0.0,82.71484,4.312456,29.411764,3.751837,56.862743,87.0,
1.0088584,14.1,2286.0,10.0,7.0,34.73,0.0,82.743225,12.886828,74.90196,11.340409,56.07843,88.0,
1.0173465,14.2,2458.0,9.0,7.0,35.3,0.0,82.79152,12.262266,82.745094,11.52653,55.294117,94.0,
1.0264904,14.3,2617.0,9.0,7.0,38.39,0.0,82.868515,12.411396,83.13725,12.53551,54.901962,101.0,
1.0373404,14.4,2780.0,9.0,7.0,46.8,0.0,82.96748,14.281899,99.21568,15.281632,54.901962,107.0,
1.0487324,14.4,2971.0,9.0,7.0,47.61,0.0,83.09825,13.63695,94.117645,15.546123,54.901962,114.0,
1.0625972,14.6,3159.0,9.0,7.0,49.97,0.0,83.28742,13.374373,95.29412,16.316736,0.0,122.0,
1.0703126,14.7,3261.0,9.0,7.0,25.56,0.0,83.51213,6.623907,51.764706,8.346123,54.901962,126.0,
1.0767045,14.8,3268.0,9.0,7.0,25.87,0.0,83.69865,6.651454,47.45098,8.447347,54.901962,127.0,
1.083394,14.9,3270.0,9.0,7.0,26.78,0.0,83.88567,6.8854256,49.80392,8.744491,54.901962,127.0,
1.0845647,15.0,3175.0,10.0,0.0,3.89,0.0,84.09319,1.0243582,5.882353,1.2702041,57.2549,124.0,
1.0856373,15.1,2735.0,11.0,7.0,2.65,0.0,84.25148,0.80869734,7.0588236,0.86530614,57.64706,107.0,
1.0864305,15.2,2505.0,11.0,7.0,3.15,0.0,84.314674,1.038961,6.27451,1.0285715,57.64706,99.0,
1.0917858,15.3,2382.0,10.0,7.0,18.37,0.0,84.34766,6.591613,49.411766,5.9983673,57.2549,91.0,
1.0963324,15.3,2376.0,10.0,7.0,18.93,0.0,84.3786,6.7187223,33.333332,6.181225,56.47059,92.0,
1.0969216,15.4,2355.0,10.0,7.0,2.41,0.0,84.40987,0.85536826,7.8431373,0.7869388,56.47059,92.0,
1.097451,15.5,2204.0,11.0,7.0,2.23,0.0,84.416176,0.8467015,6.6666665,0.7281633,56.862743,86.0,
1.1035447,15.5,2071.0,11.0,7.0,22.32,0.0,84.39611,9.110204,14.90196,7.2881627,56.862743,80.0,
1.1042894,15.6,2073.0,11.0,7.0,3.11,0.0,84.38663,1.2384272,7.45098,1.0155102,56.07843,82.0,
1.1050684,15.7,1951.0,11.0,7.0,2.73,0.0,84.34247,1.1885716,59.215687,0.89142865,55.294117,75.0,
1.1057023,15.7,1942.0,11.0,7.0,2.58,0.0,84.30478,1.1232653,8.235294,0.84244895,55.686275,75.0,
1.1085454,15.8,1844.0,11.0,7.0,7.14,0.0,84.2248,3.238095,5.882353,2.3314285,55.686275,72.0,
1.109333,15.8,1772.0,11.0,7.0,2.24,0.0,83.744026,3.238095,6.27451,0.7314286,56.47059,0.0,
