Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.049455717,0.2,1647.0,19.0,13.0,1.89,0.0,11.624404,2.5714288,8.627451,0.6171429,18.82353,24.0,
0.05212878,0.2,1534.0,19.0,12.0,11.1,0.0,12.031651,16.474955,39.215687,3.62449,16.470589,22.0,
0.052680504,0.2,2054.0,18.0,12.0,2.82,0.0,12.525297,3.2886295,76.86275,0.9208163,12.941176,28.0,
0.05620564,0.3,1583.0,18.0,12.0,18.56,0.0,13.151003,17.82473,58.82353,6.060408,14.117647,34.0,
0.059506796,0.3,1902.0,18.0,12.0,15.19,0.0,14.0494995,12.097561,53.72549,4.96,16.862745,41.0,
0.060797863,0.3,2007.0,18.0,12.0,5.5,0.0,15.024409,4.176554,16.470589,1.7959183,20.0,43.0,
0.062474605,0.4,1907.0,18.0,11.0,6.56,0.0,15.979214,5.1000977,21.568628,2.142041,22.352942,42.0,
0.06395933,0.4,1899.0,18.0,11.0,6.47,0.0,16.780998,5.030126,20.392157,2.112653,23.137255,42.0,
0.0651447,0.4,1957.0,18.0,11.0,5.04,0.0,17.581238,3.8272426,13.333333,1.6457144,23.529411,43.0,
0.06596188,0.4,1950.0,18.0,10.0,4.28,0.0,18.198402,3.2501187,8.235294,1.3975511,23.529411,43.0,
0.06655655,0.5,1857.0,18.0,10.0,2.26,0.0,18.966513,1.7570456,6.6666665,0.73795915,23.529411,42.0,
0.066954195,0.5,1732.0,19.0,10.0,2.0,0.0,19.419434,1.7185822,6.6666665,0.6530612,23.921568,38.0,
0.06742014,0.5,1599.0,19.0,10.0,2.2,0.0,19.805286,2.052478,7.0588236,0.71836734,23.921568,35.0,
0.06794475,0.5,871.0,19.0,9.0,2.2,0.0,20.027487,2.5655975,23.921568,0.71836734,23.137255,28.0,
0.06794475,0.5,791.0,19.0,9.0,0.0,0.0,19.340675,2.5655975,26.27451,0.0,20.784313,0.0,
0.07104781,0.6,1666.0,18.0,9.0,11.25,0.0,19.242401,22.959183,4.3137255,3.6734693,15.294118,16.0,
0.0759436,0.6,1513.0,18.0,9.0,22.49,0.0,19.28227,34.969875,65.09804,7.3436737,16.078432,21.0,
0.08115404,0.6,1686.0,17.0,9.0,20.27,0.0,19.666075,19.466988,65.4902,6.618776,16.862745,34.0,
0.0817281,0.6,1735.0,17.0,9.0,2.97,0.0,20.037727,2.4866564,9.411765,0.969796,18.431372,39.0,
0.08247119,0.6,870.0,18.0,9.0,2.99,0.0,20.326391,3.0510204,32.54902,0.9763265,20.0,32.0,
0.083636746,0.7,809.0,18.0,9.0,5.9,0.0,20.32025,9.632653,35.686275,1.9265306,18.431372,20.0,
0.08711896,0.7,2787.0,17.0,9.0,13.79,0.0,20.31272,22.514286,30.588236,4.502857,14.90196,20.0,
0.09401201,0.7,2150.0,16.0,9.0,32.38,0.0,20.48135,36.45883,76.86275,10.573061,14.509804,29.0,
0.09939867,0.7,1750.0,16.0,9.0,23.67,0.0,20.878325,19.322449,65.09804,7.7289796,17.254902,40.0,
0.101000205,0.8,1995.0,16.0,9.0,5.57,0.0,21.45758,4.1335807,16.078432,1.8187755,20.0,44.0,
0.10292169,0.8,2085.0,16.0,8.0,7.82,0.0,21.972559,5.551021,43.137257,2.5534697,20.784313,46.0,
0.10536729,0.8,2193.0,16.0,8.0,10.52,0.0,22.47846,7.1564627,23.529411,3.4351022,21.17647,48.0,
0.109279454,0.9,2246.0,16.0,8.0,16.13,0.0,23.006,10.748855,17.647058,5.2669387,21.960785,49.0,
0.11144479,0.9,1706.0,16.0,8.0,8.12,0.0,23.625675,5.0989013,26.27451,2.6514287,20.784313,52.0,
0.11595814,1.0,1727.0,16.0,8.0,13.95,0.0,24.36885,8.594533,6.27451,4.5551023,21.960785,53.0,
0.11884473,1.0,1756.0,16.0,8.0,10.81,0.0,24.974934,6.5366592,27.843138,3.5297961,22.745098,54.0,
0.12023762,1.1,1815.0,0.0,8.0,4.51,0.0,25.691729,2.6297379,11.372549,1.4726532,23.137255,56.0,
0.122171775,1.1,1765.0,16.0,8.0,6.0,0.0,26.35849,3.628118,42.35294,1.9591838,23.529411,54.0,
0.122810066,1.1,1761.0,16.0,8.0,2.89,0.0,26.797476,1.7475435,10.196078,0.9436735,23.529411,54.0,
0.12333183,1.2,1577.0,16.0,8.0,2.28,0.0,27.157055,1.519367,7.8431373,0.74448985,22.745098,49.0,
0.12601037,1.2,831.0,16.0,8.0,9.52,0.0,27.34921,8.401545,61.960785,3.1085715,21.960785,37.0,
0.13040638,1.2,1696.0,16.0,7.0,22.04,0.0,27.467308,19.990929,66.27451,7.196735,21.960785,36.0,
0.13149437,1.3,2117.0,15.0,7.0,4.91,0.0,27.743954,3.4853592,1.9607843,1.6032653,20.784313,46.0,
0.1343282,1.3,1642.0,15.0,7.0,14.62,0.0,28.030806,9.547755,47.058823,4.7738776,20.392157,50.0,
0.13727331,1.3,1632.0,15.0,7.0,13.87,0.0,28.35074,8.880352,20.0,4.5289793,21.17647,51.0,
0.14331095,1.4,1809.0,14.0,7.0,26.69,0.0,28.740408,15.845641,77.64706,8.715102,21.17647,55.0,
0.14988804,1.4,2055.0,14.0,7.0,28.27,0.0,29.24798,14.652414,80.78432,9.231021,21.568628,63.0,
0.15553258,1.5,2212.0,13.0,7.0,23.68,0.0,29.827852,11.370949,61.960785,7.7322454,22.352942,68.0,
0.15613003,1.5,2100.0,14.0,7.0,2.2,0.0,30.45005,1.07219,7.0588236,0.71836734,22.745098,67.0,
0.15684865,1.6,1343.0,15.0,7.0,2.59,0.0,30.694935,1.8793651,15.294118,0.8457143,22.745098,45.0,
0.1573287,1.6,822.0,15.0,7.0,2.22,0.0,30.517685,4.2641053,26.666666,0.7248979,20.392157,17.0,
0.15787631,1.6,793.0,15.0,7.0,2.1,0.0,30.07956,34.285713,27.058823,0.68571424,19.607843,2.0,
0.15838616,1.6,791.0,16.0,7.0,2.13,0.0,29.661283,34.285713,26.27451,0.69551027,21.17647,0.0,
0.15955248,1.6,851.0,15.0,7.0,2.68,0.0,28.92931,34.285713,28.235294,0.87510204,23.137255,0.0,
0.16390747,1.6,1174.0,15.0,7.0,16.96,0.0,28.51429,34.285713,44.705883,5.537959,21.960785,0.0,
0.16792305,1.6,1842.0,15.0,7.0,18.37,0.0,28.327263,46.141285,36.07843,5.9983673,18.039215,13.0,
0.17222218,1.6,1669.0,14.0,7.0,22.19,0.0,28.260288,32.935066,70.196075,7.2457147,14.90196,22.0,
0.17273413,1.6,1919.0,15.0,7.0,2.01,0.0,28.297867,2.1171825,6.6666665,0.65632653,14.90196,31.0,
0.17856091,1.6,1940.0,14.0,7.0,26.7,0.0,28.28278,32.29025,67.45098,8.718368,9.803922,27.0,
0.17938407,1.7,2954.0,14.0,7.0,3.5,0.0,28.439919,2.7874568,12.54902,1.1428572,9.411765,41.0,
0.18821013,1.7,2512.0,13.0,7.0,38.1,0.0,28.711288,24.393759,88.23529,12.440817,13.725491,51.0,
0.1974296,1.7,2089.0,13.0,7.0,31.43,0.0,29.211052,16.552998,84.31373,10.262858,16.862745,62.0,
0.20284595,1.8,2474.0,12.0,7.0,27.23,0.0,29.682653,11.699248,65.882355,8.891429,19.215687,76.0,
0.21006836,1.9,2583.0,13.0,7.0,25.44,0.0,30.40988,10.25548,14.117647,8.306939,21.17647,81.0,
0.21930593,1.9,2212.0,12.0,7.0,36.86,0.0,31.073376,14.328474,94.117645,12.035918,21.568628,84.0,
0.22770303,2.0,2369.0,12.0,7.0,38.51,0.0,31.709587,13.818345,95.29412,12.574694,21.960785,91.0,
0.23448144,2.1,2527.0,12.0,7.0,31.4,0.0,32.390373,10.570167,80.0,10.253062,22.352942,97.0,
0.23931575,2.1,2577.0,12.0,7.0,18.86,0.0,33.21686,6.158367,51.372547,6.158367,22.745098,100.0,
0.24930066,2.2,2663.0,12.0,7.0,28.69,0.0,34.339878,9.184474,74.90196,9.368163,21.960785,102.0,
0.26257828,2.4,0.0,12.0,7.0,32.69,0.0,35.66108,10.165987,52.941177,10.674286,22.352942,105.0,
0.26904112,2.5,2690.0,12.0,7.0,20.3,0.0,36.6482,6.373626,48.627453,6.6285715,22.745098,104.0,
0.2714987,2.5,2675.0,12.0,7.0,10.05,0.0,36.246063,6.373626,21.568628,3.281633,22.745098,0.0,
0.2758669,2.5,2649.0,12.0,6.0,19.38,0.0,36.914196,6.143848,45.490196,6.3281636,22.745098,103.0,
0.28227675,2.6,2670.0,12.0,6.0,30.5,0.0,37.525463,9.669111,52.941177,9.959185,22.745098,103.0,
0.2898531,2.7,2731.0,11.0,6.0,34.36,0.0,38.183598,10.58452,69.01961,11.219592,22.745098,106.0,
0.2965648,2.8,2826.0,11.0,6.0,26.56,0.0,38.96575,7.8842306,51.764706,8.672653,22.745098,110.0,
0.30147952,2.8,2852.0,11.0,7.0,25.79,0.0,39.55279,7.586689,54.901962,8.421225,22.745098,111.0,
0.30236295,2.9,2661.0,12.0,7.0,3.45,0.0,40.27273,1.0627648,8.235294,1.1265306,21.568628,106.0,
0.30735314,3.0,2639.0,12.0,6.0,21.72,0.0,40.866856,6.953181,47.843136,7.0922446,21.568628,102.0,
0.31433833,3.1,2672.0,12.0,6.0,29.05,0.0,41.4865,9.209431,63.137257,9.485714,21.960785,103.0,
0.31997982,3.1,2708.0,11.0,6.0,29.38,0.0,41.988323,9.136638,74.5098,9.59347,22.352942,105.0,
0.32898924,3.2,2782.0,11.0,6.0,35.64,0.0,42.66788,10.77551,78.43137,11.63755,22.745098,108.0,
0.3340508,3.3,2856.0,11.0,6.0,26.04,0.0,43.204533,7.6602325,55.686275,8.502858,22.745098,111.0,
0.33536455,3.4,2888.0,11.0,6.0,4.94,0.0,43.936127,1.4402333,59.60784,1.6130613,23.137255,112.0,
0.34180272,3.5,2827.0,11.0,6.0,20.35,0.0,44.76095,6.0408163,46.666668,6.644898,23.529411,110.0,
0.3431953,3.6,2774.0,12.0,6.0,5.82,0.0,45.352898,1.7596371,7.45098,1.9004081,23.529411,108.0,
0.34808758,3.6,2760.0,11.0,6.0,22.39,0.0,45.875195,6.8327293,50.19608,7.3110204,23.529411,107.0,
0.35089472,3.7,2760.0,11.0,6.0,10.65,0.0,46.493164,3.250048,24.705883,3.4775512,23.137255,107.0,
0.35673255,3.8,2708.0,11.0,6.0,23.43,0.0,47.047993,7.286297,38.82353,7.650612,22.745098,105.0,
0.36198407,3.9,2772.0,11.0,6.0,22.09,0.0,47.584595,6.741179,69.01961,7.2130613,22.745098,107.0,
0.36400262,3.9,2782.0,11.0,6.0,9.68,0.0,48.055573,2.9266818,20.784313,3.1608164,23.137255,108.0,
0.36486813,4.0,2726.0,12.0,6.0,3.84,0.0,48.539745,1.1829033,10.588235,1.2538775,23.529411,106.0,
0.36563507,4.1,2604.0,12.0,6.0,3.9,0.0,48.919422,1.2608608,7.0588236,1.2734694,23.529411,101.0,
0.3665103,4.1,2537.0,12.0,6.0,3.74,0.0,49.347065,1.2335601,8.627451,1.2212245,23.529411,99.0,
0.3709485,4.2,2532.0,12.0,6.0,19.98,0.0,49.73824,6.6572256,69.411766,6.524081,23.529411,98.0,
0.3751122,4.3,2552.0,11.0,6.0,21.87,0.0,50.075233,7.2133574,49.411766,7.1412244,23.137255,99.0,
0.38217682,4.4,2587.0,11.0,6.0,25.02,0.0,50.577057,8.169796,57.64706,8.169796,23.137255,100.0,
0.38711622,4.4,2589.0,11.0,6.0,21.55,0.0,50.98503,6.967064,48.627453,7.0367346,23.137255,101.0,
0.38908443,4.5,2603.0,11.0,6.0,7.8,0.0,51.426598,2.5217216,47.843136,2.546939,22.745098,101.0,
0.38969195,4.6,2386.0,12.0,6.0,2.59,0.0,51.77301,0.89969605,7.45098,0.8457143,22.352942,94.0,
0.3901861,4.6,2248.0,12.0,6.0,2.18,0.0,52.055862,0.8089054,7.45098,0.71183676,22.352942,88.0,
0.39057916,4.7,2039.0,13.0,6.0,1.67,0.0,52.28059,0.68163264,5.098039,0.5453061,21.960785,80.0,
0.3915665,4.7,2015.0,12.0,6.0,3.86,0.0,52.503334,1.6159079,16.078432,1.2604082,21.960785,78.0,
0.39222807,4.8,1999.0,13.0,6.0,2.94,0.0,52.696056,1.2307693,6.6666665,0.96,21.17647,78.0,
0.39402962,4.8,2003.0,12.0,6.0,9.29,0.0,52.853416,3.9395707,26.27451,3.0334694,19.607843,77.0,
0.3969802,4.9,2041.0,12.0,6.0,9.76,0.0,53.11475,4.0340996,15.294118,3.1869388,18.82353,79.0,
0.40192616,5.0,2095.0,12.0,6.0,23.99,0.0,53.296635,9.791837,74.5098,7.8334694,17.647058,80.0,
0.40829822,5.0,2184.0,11.0,6.0,28.78,0.0,53.51819,11.187561,78.039215,9.397552,17.647058,84.0,
0.4153513,5.1,2290.0,11.0,6.0,33.75,0.0,53.75196,12.523191,90.588234,11.020409,18.82353,88.0,
0.42346272,5.1,2422.0,11.0,6.0,35.8,0.0,54.037167,12.569674,84.70588,11.6897955,20.0,93.0,
0.42896995,5.2,2556.0,10.0,6.0,26.16,0.0,54.339554,8.628324,80.39216,8.542041,20.784313,99.0,
0.4300349,5.3,2560.0,11.0,6.0,4.49,0.0,54.675392,1.4809316,12.156863,1.4661224,19.215687,99.0,
0.43072525,5.3,2481.0,12.0,6.0,3.64,0.0,54.92173,1.2380953,10.196078,1.1885716,19.607843,96.0,
0.4313751,5.4,2295.0,12.0,6.0,3.34,0.0,55.135334,1.2117914,9.411765,1.0906122,20.0,90.0,
0.43231985,5.4,2123.0,12.0,6.0,3.48,0.0,54.67112,1.2117914,9.411765,1.1363266,21.17647,0.0,
0.43302098,5.5,2054.0,12.0,6.0,3.07,0.0,54.842552,1.2689227,38.82353,1.0024489,21.960785,79.0,
0.433881,5.5,2052.0,12.0,6.0,3.36,0.0,55.03957,1.3714287,9.019608,1.0971429,21.960785,80.0,
0.4345358,5.6,1986.0,12.0,6.0,3.31,0.0,55.171658,1.4036574,9.803922,1.0808163,21.960785,77.0,
0.44185776,5.6,2007.0,11.0,6.0,29.44,0.0,55.33529,12.484494,87.45098,9.613061,21.960785,77.0,
0.44710398,5.7,2155.0,11.0,6.0,22.7,0.0,55.52666,8.930416,63.52941,7.412245,21.960785,83.0,
0.4534719,5.7,2225.0,11.0,6.0,26.93,0.0,55.740986,10.224964,46.27451,8.793469,22.352942,86.0,
0.4622303,5.8,2340.0,11.0,6.0,32.9,0.0,56.010117,11.936508,75.29412,10.742857,22.745098,90.0,
0.47159016,5.9,2475.0,11.0,6.0,34.64,0.0,56.318558,11.906337,82.35294,11.31102,22.352942,95.0,
0.47909373,6.0,2604.0,10.0,6.0,34.95,0.0,56.59153,11.412245,82.35294,11.412245,22.352942,100.0,
0.48031133,6.0,2739.0,11.0,6.0,4.41,0.0,56.984985,1.3584903,6.6666665,1.4399998,22.745098,106.0,
0.48599362,6.1,2725.0,11.0,6.0,26.4,0.0,57.28798,8.132461,20.392157,8.620408,22.745098,106.0,
0.49056727,6.2,2770.0,11.0,6.0,14.62,0.0,57.72997,4.461568,51.372547,4.7738776,22.745098,107.0,
0.49166256,6.3,2735.0,11.0,6.0,4.38,0.0,58.07045,1.3492492,9.411765,1.4302043,23.137255,106.0,
0.49654514,6.4,2728.0,11.0,6.0,20.46,0.0,58.391396,6.302656,43.92157,6.6808157,22.745098,106.0,
0.50220025,6.4,2770.0,11.0,6.0,27.49,0.0,58.670162,8.389091,58.039215,8.976327,22.352942,107.0,
0.50836027,6.5,2835.0,10.0,6.0,27.72,0.0,58.985943,8.228572,58.039215,9.051429,22.352942,110.0,
0.5093349,6.6,2881.0,11.0,6.0,5.01,0.0,59.27032,1.4606415,33.333332,1.6359185,22.352942,112.0,
0.5150498,6.7,2850.0,11.0,6.0,29.21,0.0,59.542496,8.670872,67.05882,9.537959,22.745098,110.0,
0.52228695,6.7,2939.0,10.0,6.0,31.5,0.0,59.883163,9.022556,70.588234,10.285714,22.745098,114.0,
0.52958626,6.8,3021.0,10.0,6.0,36.25,0.0,60.19459,10.116868,69.411766,11.836736,22.745098,117.0,
0.5384409,6.9,3122.0,10.0,6.0,34.94,0.0,60.602814,9.507483,78.43137,11.408979,22.745098,120.0,
0.54533106,7.0,3229.0,10.0,6.0,33.23,0.0,60.954372,8.750494,66.666664,10.850613,22.352942,124.0,
0.5529748,7.1,3275.0,10.0,6.0,31.27,0.0,61.383377,8.039852,57.64706,10.210612,22.352942,127.0,
0.5607092,7.2,3316.0,10.0,6.0,36.27,0.0,61.758873,9.252551,58.431374,11.843266,22.352942,128.0,
0.5676555,7.3,3372.0,10.0,6.0,23.71,0.0,62.29096,5.909955,49.80392,7.742041,22.352942,131.0,
0.5708571,7.4,3302.0,10.0,6.0,12.42,0.0,62.732258,3.1683676,28.62745,4.0555105,21.17647,128.0,
0.5814126,7.5,3301.0,10.0,6.0,33.46,0.0,63.25617,8.602924,69.411766,10.9257145,20.784313,127.0,
0.58529305,7.6,3336.0,10.0,7.0,16.87,0.0,63.64525,4.2702107,49.411766,5.5085716,20.0,129.0,
0.58646744,7.7,3320.0,10.0,7.0,4.46,0.0,64.083725,1.1289353,30.588236,1.4563266,19.215687,129.0,
0.5895669,7.8,3243.0,10.0,7.0,15.08,0.0,64.406746,3.9080012,23.529411,4.9240813,18.82353,126.0,
0.59054047,7.9,3193.0,11.0,7.0,4.17,0.0,64.75795,1.0980909,8.627451,1.3616327,19.215687,124.0,
0.5964831,7.9,3128.0,10.0,7.0,30.89,0.0,65.02952,8.335976,45.882355,10.086531,19.215687,121.0,
0.6029697,8.0,3180.0,10.0,7.0,32.67,0.0,65.316986,8.672971,76.86275,10.667754,18.039215,123.0,
0.6092757,8.1,3228.0,10.0,7.0,24.48,0.0,65.69895,6.3947754,44.705883,7.993469,18.431372,125.0,
0.6143024,8.2,3233.0,10.0,7.0,25.61,0.0,65.98652,6.68996,48.235294,8.36245,18.82353,125.0,
0.621202,8.3,3261.0,10.0,7.0,26.44,0.0,66.37083,6.85196,58.039215,8.63347,19.607843,126.0,
0.6272463,8.4,3247.0,10.0,7.0,25.67,0.0,66.71351,6.6524134,47.843136,8.382041,20.0,126.0,
0.6347732,8.5,3219.0,10.0,7.0,30.52,0.0,67.06212,7.972572,33.72549,9.965714,20.392157,125.0,
0.6404382,8.5,3226.0,10.0,7.0,28.02,0.0,67.34505,7.319511,58.039215,9.149388,20.784313,125.0,
0.64545363,8.6,3224.0,10.0,7.0,23.42,0.0,67.64159,6.1178775,48.627453,7.647347,20.784313,125.0,
0.65407306,8.7,3200.0,10.0,7.0,27.37,0.0,68.06467,7.2073736,47.058823,8.937143,21.568628,124.0,
0.65589786,8.8,3207.0,10.0,7.0,6.89,0.0,68.42187,1.7998368,27.843138,2.249796,21.568628,125.0,
0.6617051,8.9,3169.0,10.0,7.0,21.63,0.0,68.766785,5.74216,34.901962,7.0628567,21.568628,123.0,
0.6676145,9.0,3202.0,10.0,7.0,27.09,0.0,69.04917,7.133641,51.372547,8.845715,21.568628,124.0,
0.67417353,9.1,3243.0,10.0,7.0,28.65,0.0,69.35275,7.4246845,27.450981,9.355103,21.568628,126.0,
0.6794355,9.2,3281.0,10.0,6.0,21.25,0.0,69.68311,5.4636025,39.60784,6.9387755,21.960785,127.0,
0.68162006,9.3,3284.0,10.0,6.0,10.35,0.0,69.96693,2.640306,10.196078,3.3795917,21.960785,128.0,
0.68587077,9.4,3292.0,10.0,6.0,19.47,0.0,70.257355,4.9668365,35.686275,6.3575506,21.568628,128.0,
0.69181174,9.5,3312.0,10.0,6.0,26.8,0.0,70.54965,6.836735,49.019608,8.75102,21.568628,128.0,
0.6959157,9.5,3309.0,10.0,6.0,20.67,0.0,70.81301,5.232084,27.843138,6.749388,21.568628,129.0,
0.70011497,9.6,3314.0,10.0,7.0,19.06,0.0,71.10285,4.8245535,35.686275,6.223674,21.568628,129.0,
0.7017683,9.7,3278.0,10.0,7.0,8.68,0.0,71.34674,2.2142859,19.607843,2.8342857,21.960785,128.0,
0.7029272,9.8,3204.0,11.0,7.0,4.34,0.0,71.6732,1.1247165,7.45098,1.4171429,22.352942,126.0,
0.70595133,9.9,3144.0,10.0,7.0,13.67,0.0,71.92123,3.6587486,9.411765,4.4636736,22.352942,122.0,
0.7074491,10.0,3111.0,11.0,7.0,5.37,0.0,72.22384,1.4491483,9.019608,1.7534693,21.960785,121.0,
0.7102843,10.1,2886.0,11.0,7.0,13.45,0.0,72.40853,3.9212828,13.333333,4.3918366,21.17647,112.0,
0.71131176,10.2,2823.0,11.0,7.0,3.72,0.0,72.641655,1.0943189,7.8431373,1.2146939,20.784313,111.0,
0.7174504,10.2,2687.0,11.0,7.0,26.03,0.0,72.80793,8.094851,61.17647,8.499593,20.784313,105.0,
0.7238982,10.3,2697.0,10.0,7.0,24.27,0.0,72.99313,7.5475216,50.19608,7.9248977,20.784313,105.0,
0.72980785,10.4,2733.0,10.0,7.0,24.14,0.0,73.16733,7.4362726,51.372547,7.882449,21.17647,106.0,
0.7340715,10.5,2767.0,10.0,7.0,18.84,0.0,73.33126,5.7493796,46.666668,6.1518364,21.17647,107.0,
0.7355244,10.6,2766.0,11.0,7.0,6.18,0.0,73.50491,1.8684807,10.588235,2.017959,21.568628,108.0,
0.7394955,10.6,2701.0,11.0,7.0,17.79,0.0,73.654106,5.532362,20.392157,5.80898,21.568628,105.0,
0.744935,10.7,2737.0,10.0,7.0,27.88,0.0,73.78742,8.58837,66.666664,9.103673,21.17647,106.0,
0.7514431,10.8,2810.0,10.0,7.0,30.65,0.0,73.94026,9.266819,71.37255,10.008164,21.17647,108.0,
0.76007843,10.8,2903.0,10.0,7.0,38.78,0.0,74.11765,11.306122,63.137257,12.662857,21.17647,112.0,
0.76473534,10.9,3006.0,10.0,7.0,22.43,0.0,74.29913,6.3138638,34.509804,7.324082,21.17647,116.0,
0.77300084,11.0,3076.0,10.0,7.0,36.73,0.0,74.50305,10.163957,77.254906,11.993468,20.392157,118.0,
0.77874064,11.1,3163.0,10.0,7.0,22.29,0.0,74.76111,5.917372,41.568626,7.278368,20.392157,123.0,
0.78606045,11.2,3188.0,10.0,7.0,27.59,0.0,75.023766,7.3243737,51.764706,9.00898,21.17647,123.0,
0.7929597,11.3,3223.0,10.0,7.0,24.89,0.0,75.30647,6.501878,47.058823,8.127347,21.568628,125.0,
0.79954076,11.4,3235.0,10.0,7.0,25.72,0.0,75.564606,6.7186937,46.27451,8.398367,21.568628,125.0,
0.8098335,11.5,3265.0,10.0,7.0,30.62,0.0,75.90675,7.935213,55.686275,9.998368,21.960785,126.0,
0.8200226,11.6,3297.0,10.0,7.0,38.55,0.0,76.183,9.834184,68.62745,12.587755,21.960785,128.0,
0.8251625,11.7,3339.0,10.0,7.0,23.87,0.0,76.41441,5.9956045,44.705883,7.794286,21.568628,130.0,
0.8262923,11.8,3261.0,10.0,7.0,4.66,0.0,76.662964,1.1887755,8.235294,1.5216327,21.568628,128.0,
0.8322761,11.9,3143.0,10.0,7.0,29.96,0.0,76.84238,8.018736,17.254902,9.782858,21.568628,122.0,
0.83382404,12.0,3070.0,10.0,7.0,6.94,0.0,77.03215,1.8884352,10.980392,2.2661223,20.784313,120.0,
0.8384699,12.0,3021.0,10.0,7.0,22.04,0.0,77.19762,6.1510553,43.92157,7.196735,21.17647,117.0,
0.8435761,12.1,3044.0,10.0,7.0,27.0,0.0,77.34849,7.4714637,55.686275,8.816327,21.568628,118.0,
0.8505293,12.2,3040.0,10.0,7.0,28.95,0.0,77.538574,8.011069,59.215687,9.453062,21.568628,118.0,
0.86021304,12.3,3117.0,9.0,7.0,45.88,0.0,77.71236,12.484354,88.62745,14.981225,21.568628,120.0,
0.870097,12.4,3231.0,9.0,7.0,38.56,0.0,77.94622,10.072817,70.588234,12.591021,20.784313,125.0,
0.87934077,12.5,3284.0,9.0,7.0,30.92,0.0,78.22754,7.9498634,49.80392,10.096327,20.784313,127.0,
0.8855572,12.6,3308.0,9.0,7.0,25.29,0.0,78.461205,6.451531,48.235294,8.257959,21.17647,128.0,
0.8962968,12.7,0.0,9.0,7.0,34.35,0.0,78.75518,8.762754,62.7451,11.216326,21.17647,128.0,
