Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.04194388,0.4,1677.0,16.0,9.0,2.86,0.0,19.652912,1.7959182,10.980392,0.9338775,83.52941,52.0,
0.04658204,0.4,1558.0,16.0,9.0,17.34,0.0,20.897594,11.795918,12.156863,5.662041,83.13725,48.0,
0.04840403,0.4,1629.0,16.0,9.0,7.72,0.0,21.98267,5.0416327,29.80392,2.5208163,82.35294,50.0,
0.04902852,0.5,1597.0,16.0,8.0,2.04,0.0,23.275122,1.332245,7.0588236,0.6661225,83.13725,50.0,
0.04975978,0.5,1498.0,17.0,8.0,2.92,0.0,24.137596,2.0286584,10.196078,0.95346946,83.92157,47.0,
0.05052262,0.5,923.0,17.0,8.0,2.47,0.0,24.56128,2.372149,27.843138,0.80653065,85.882355,34.0,
0.051068306,0.5,798.0,17.0,8.0,2.22,0.0,24.014606,9.061224,27.843138,0.7248979,85.882355,8.0,
0.052651633,0.6,1906.0,15.0,8.0,4.92,0.0,23.143911,53.551018,72.54902,1.6065305,81.960785,3.0,
0.05315237,0.6,2303.0,15.0,8.0,1.77,0.0,23.385212,1.9265306,82.745094,0.5779592,79.60784,30.0,
0.053967446,0.6,2386.0,16.0,8.0,2.55,0.0,23.90499,2.2504134,7.0588236,0.832653,80.0,37.0,
0.054541163,0.6,1453.0,16.0,8.0,2.51,0.0,23.827698,3.9028184,12.54902,0.8195919,80.0,21.0,
0.055190302,0.6,1497.0,16.0,8.0,2.52,0.0,23.77453,3.74026,8.235294,0.8228572,79.21568,22.0,
0.055758316,0.7,1322.0,16.0,8.0,2.49,0.0,23.67966,4.0653057,12.54902,0.8130612,80.0,20.0,
0.05672579,0.7,950.0,16.0,7.0,3.89,0.0,23.448332,8.468027,32.156864,1.2702041,80.78432,15.0,
0.06602149,0.7,2768.0,15.0,7.0,44.52,0.0,23.19748,121.14285,64.31373,14.537143,80.78432,12.0,
0.07385008,0.7,1916.0,14.0,7.0,30.98,0.0,23.269848,38.907375,78.82353,10.115918,77.64706,26.0,
0.07448304,0.7,2627.0,14.0,7.0,3.05,0.0,23.596096,2.553637,6.6666665,0.9959184,78.82353,39.0,
0.075673476,0.8,2681.0,14.0,7.0,4.44,0.0,23.97255,3.815252,37.2549,1.4497958,78.82353,38.0,
0.0761987,0.8,2466.0,15.0,7.0,2.51,0.0,24.252645,2.1568208,7.0588236,0.8195919,80.39216,38.0,
0.0769748,0.8,1533.0,15.0,7.0,2.97,0.0,24.222162,4.216504,9.411765,0.969796,80.39216,23.0,
0.0769748,0.8,1639.0,15.0,7.0,0.0,0.0,24.193825,0.0,54.509804,0.0,78.82353,23.0,
0.081618614,0.8,1454.0,15.0,7.0,14.0,0.0,24.158846,19.875776,12.156863,4.571429,79.21568,23.0,
0.08509682,0.9,2047.0,15.0,7.0,13.03,0.0,24.339506,13.295918,10.196078,4.254694,78.039215,32.0,
0.08630517,0.9,1852.0,14.0,7.0,3.63,0.0,24.776514,2.9632654,30.19608,1.1853062,78.82353,40.0,
0.08706137,0.9,1983.0,0.0,7.0,3.17,0.0,25.1536,2.3525045,10.588235,1.035102,80.0,44.0,
0.088326395,1.0,1546.0,15.0,7.0,3.84,0.0,25.43975,3.482993,11.372549,1.2538775,0.0,36.0,
0.089317486,1.0,792.0,0.0,7.0,2.36,0.0,24.612413,3.482993,24.705883,0.77061224,79.60784,0.0,
0.09299999,1.0,806.0,15.0,7.0,13.73,0.0,24.437134,28.020409,45.098038,4.4832654,81.56863,16.0,
0.09793657,1.0,2713.0,14.0,7.0,19.62,0.0,24.39146,29.120592,4.3137255,6.4065304,77.64706,22.0,
0.09872176,1.0,2152.0,14.0,7.0,3.06,0.0,24.49654,3.3306122,23.529411,0.99918365,80.0,30.0,
0.103848696,1.1,2164.0,14.0,7.0,19.75,0.0,24.636303,20.153063,42.35294,6.44898,87.45098,32.0,
0.10934754,1.1,2455.0,14.0,7.0,23.06,0.0,24.894472,18.82449,8.627451,7.5297956,90.588234,40.0,
0.10989524,1.1,1945.0,14.0,7.0,2.22,0.0,25.20399,1.685809,6.27451,0.7248979,85.882355,43.0,
0.11042404,1.1,931.0,14.0,6.0,2.59,0.0,25.270927,2.8190475,25.490196,0.8457143,83.52941,30.0,
0.11478756,1.1,1527.0,14.0,6.0,17.38,0.0,25.131437,33.38295,60.784313,5.6751018,77.254906,17.0,
0.115976915,1.2,2324.0,13.0,6.0,5.22,0.0,25.234934,5.3265305,89.01961,1.7044897,75.68627,32.0,
0.12241403,1.2,2078.0,13.0,6.0,28.04,0.0,25.440962,23.476717,67.84314,9.155919,77.64706,39.0,
0.1304143,1.2,2388.0,12.0,6.0,37.39,0.0,25.792614,23.939177,87.84314,12.20898,78.82353,51.0,
0.13739994,1.3,2937.0,12.0,6.0,25.46,0.0,26.454086,12.989796,16.078432,8.313469,81.56863,64.0,
0.13797408,1.3,2190.0,13.0,6.0,2.5,0.0,27.062181,1.1830819,7.45098,0.8163265,81.960785,69.0,
0.13862805,1.4,2044.0,14.0,0.0,2.11,0.0,27.762241,1.0765306,6.6666665,0.68897957,81.17647,64.0,
0.13930976,1.4,1693.0,14.0,6.0,2.34,0.0,28.203344,1.4416634,6.27451,0.7640816,82.35294,53.0,
0.13990507,1.5,934.0,14.0,6.0,2.62,0.0,28.254381,2.6734693,25.09804,0.8555102,84.70588,32.0,
0.13990507,1.5,811.0,14.0,6.0,0.0,0.0,27.929941,0.0,27.450981,0.0,84.70588,6.0,
0.14069745,1.5,834.0,14.0,6.0,3.36,0.0,27.55074,0.0,24.705883,1.0971429,83.52941,0.0,
0.14132771,1.5,1999.0,13.0,6.0,2.82,0.0,27.213583,92.08163,50.980392,0.9208163,81.960785,1.0,
0.14189212,1.5,919.0,0.0,6.0,2.41,0.0,26.935223,13.115646,24.313726,0.7869388,82.35294,6.0,
0.14256321,1.5,799.0,14.0,6.0,2.24,0.0,26.48995,13.115646,27.843138,0.7314286,82.35294,0.0,
0.143061,1.5,786.0,14.0,6.0,2.19,0.0,26.162016,13.115646,27.450981,0.71510214,82.35294,0.0,
0.14365795,1.5,874.0,15.0,6.0,2.62,0.0,25.84147,13.115646,24.313726,0.8555102,82.35294,0.0,
0.14432672,1.5,811.0,15.0,6.0,2.25,0.0,25.434647,13.115646,27.058823,0.7346938,82.35294,0.0,
0.14502183,1.5,781.0,15.0,6.0,2.3,0.0,25.034044,13.115646,29.019608,0.7510204,82.35294,0.0,
0.14562233,1.5,777.0,15.0,7.0,2.31,0.0,24.69977,13.115646,29.80392,0.75428575,82.35294,0.0,
0.1477581,1.5,780.0,15.0,7.0,7.69,0.0,24.351557,13.115646,29.019608,2.5110204,82.35294,0.0,
0.14832392,1.5,2233.0,15.0,7.0,2.04,0.0,24.083487,13.32245,3.5294118,0.6661225,80.78432,5.0,
0.14832392,1.5,846.0,16.0,7.0,0.0,0.0,23.652493,0.0,20.784313,0.0,80.78432,1.0,
0.14895834,1.5,1013.0,16.0,7.0,3.11,0.0,23.418135,0.0,24.313726,1.0155102,81.56863,0.0,
0.14984518,1.5,998.0,15.0,7.0,3.32,0.0,23.118284,0.0,25.882353,1.0840816,81.56863,0.0,
0.15054241,1.5,995.0,16.0,7.0,3.37,0.0,22.890991,0.0,27.058823,1.1004081,81.960785,0.0,
0.15153126,1.5,1002.0,16.0,7.0,3.39,0.0,22.578384,0.0,27.450981,1.1069388,81.960785,0.0,
0.15229714,1.5,1002.0,16.0,7.0,3.36,0.0,22.339823,0.0,27.058823,1.0971429,81.960785,0.0,
0.15323101,1.5,998.0,16.0,7.0,3.44,0.0,22.062393,0.0,27.058823,1.1232654,82.35294,0.0,
0.1540457,1.5,1000.0,16.0,7.0,3.48,0.0,21.828281,0.0,27.058823,1.1363266,82.35294,0.0,
0.15471666,1.5,1999.0,16.0,7.0,2.66,0.0,21.60455,43.428574,23.921568,0.86857146,80.78432,2.0,
0.1552376,1.5,923.0,17.0,7.0,2.35,0.0,21.441332,15.346937,29.80392,0.76734686,80.0,5.0,
0.15589425,1.5,978.0,17.0,7.0,2.76,0.0,21.217838,15.346937,22.352942,0.90122455,80.39216,0.0,
0.1635401,1.5,2260.0,16.0,7.0,28.76,0.0,21.111486,78.25851,66.666664,9.391021,76.86275,12.0,
0.16419044,1.5,2840.0,16.0,7.0,2.18,0.0,21.250479,2.22449,0.0,0.71183676,76.07843,32.0,
0.17079861,1.5,2054.0,15.0,0.0,26.33,0.0,21.354061,27.734037,10.980392,8.597551,87.84314,31.0,
0.17364368,1.6,3827.0,13.0,7.0,7.83,0.0,21.848904,4.7346935,89.803925,2.5567346,85.09804,54.0,
0.18397473,1.7,2375.0,12.0,7.0,38.03,0.0,22.399166,17.490082,92.15686,12.417958,81.17647,71.0,
0.19723551,1.7,2912.0,11.0,7.0,48.88,0.0,23.125454,18.137293,97.254906,15.960817,79.60784,88.0,
0.2032724,1.8,3203.0,11.0,6.0,28.8,0.0,23.75983,9.596003,41.568626,9.404082,78.039215,98.0,
0.20912865,1.9,3341.0,11.0,6.0,25.28,0.0,24.485657,8.092838,41.960785,8.254695,79.21568,102.0,
0.21020013,2.0,3356.0,12.0,6.0,4.04,0.0,25.333275,1.2563654,7.45098,1.3191837,78.82353,105.0,
0.22283588,2.0,3354.0,11.0,6.0,53.05,0.0,26.058899,16.817911,100.0,17.322449,80.78432,103.0,
0.23042014,2.1,2820.0,12.0,6.0,35.81,0.0,26.743317,10.727578,58.82353,11.693061,80.0,109.0,
0.2428681,2.2,2912.0,10.0,6.0,48.77,0.0,27.58187,14.218658,92.94118,15.924897,80.0,112.0,
0.2545215,2.3,3119.0,10.0,6.0,52.1,0.0,28.372828,14.17687,100.0,17.012245,80.78432,120.0,
0.2652266,2.4,3250.0,10.0,6.0,40.74,0.0,29.342865,10.557824,76.47059,13.302858,81.17647,126.0,
0.26877615,2.5,3300.0,10.0,6.0,17.27,0.0,30.105822,4.405612,31.37255,5.6391835,81.17647,128.0,
0.2698323,2.6,3240.0,10.0,6.0,4.08,0.0,31.038527,1.0490118,7.45098,1.332245,83.92157,127.0,
0.28175288,2.7,0.0,10.0,5.0,29.16,0.0,32.370777,7.9346943,58.82353,9.521633,84.31373,120.0,
0.28325358,2.8,2958.0,10.0,5.0,3.93,0.0,33.511494,1.1158829,7.8431373,1.2832654,83.92157,115.0,
0.28565708,3.0,2813.0,11.0,5.0,5.35,0.0,34.733124,1.5881263,0.0,1.7469388,85.09804,110.0,
0.28688154,3.1,2593.0,0.0,5.0,3.13,0.0,35.65621,1.0020008,6.6666665,1.0220408,84.70588,102.0,
0.28777814,3.2,2475.0,12.0,5.0,2.91,0.0,36.301304,0.98979586,61.568626,0.9502041,84.70588,96.0,
0.294511,3.3,2503.0,11.0,5.0,19.7,0.0,37.024914,6.563932,7.8431373,6.4326534,84.31373,98.0,
0.2958555,3.4,2437.0,11.0,5.0,4.06,0.0,37.664253,1.4103343,49.411766,1.3257143,84.31373,94.0,
0.3020637,3.5,2475.0,10.0,5.0,18.96,0.0,38.304573,6.448979,8.235294,6.19102,83.92157,96.0,
0.3087442,3.6,2452.0,10.0,4.0,19.49,0.0,38.949135,6.6990337,25.490196,6.364082,83.52941,95.0,
0.30982846,3.7,2376.0,10.0,4.0,2.99,0.0,39.579456,1.0612245,10.980392,0.9763265,83.92157,92.0,
0.31100595,3.7,2234.0,11.0,4.0,2.85,0.0,39.051537,1.0612245,6.6666665,0.9306122,84.31373,0.0,
0.31211242,3.8,2223.0,11.0,0.0,3.26,0.0,39.561222,1.2377788,70.98039,1.0644898,83.13725,86.0,
0.32577005,3.9,2298.0,11.0,4.0,30.45,0.0,40.259953,11.171749,78.039215,9.942857,81.56863,89.0,
0.32671577,4.0,2222.0,10.0,4.0,2.57,0.0,40.796074,0.9645789,57.2549,0.8391837,81.56863,87.0,
0.32785165,4.1,2262.0,10.0,4.0,3.28,0.0,41.309826,1.231058,89.01961,1.0710205,81.56863,87.0,
0.32880017,4.2,2236.0,10.0,4.0,2.76,0.0,41.7586,1.0479355,72.54902,0.90122455,81.56863,86.0,
0.33000734,4.3,2143.0,10.0,4.0,2.92,0.0,42.271927,1.1487584,58.039215,0.95346946,80.78432,83.0,
0.33092678,4.4,2134.0,10.0,4.0,2.75,0.0,42.67786,1.0818785,17.647058,0.8979592,80.78432,83.0,
0.33172956,4.5,2059.0,10.0,4.0,2.27,0.0,43.06724,0.92653066,9.019608,0.7412245,79.21568,80.0,
0.33295336,4.5,1810.0,10.0,4.0,3.29,0.0,43.35966,1.534694,8.627451,1.0742857,80.0,70.0,
0.3341446,4.6,1548.0,11.0,4.0,3.13,0.0,43.553474,1.6754768,8.235294,1.0220408,80.78432,61.0,
0.33884242,4.7,1677.0,11.0,4.0,14.19,0.0,43.74704,7.239796,75.29412,4.6334696,78.82353,64.0,
0.3470492,4.8,1779.0,10.0,4.0,20.7,0.0,44.018837,9.939976,0.0,6.7591834,76.07843,68.0,
0.34802583,4.9,1906.0,10.0,4.0,2.43,0.0,44.344612,1.0869446,71.37255,0.7934695,74.5098,73.0,
0.35361233,4.9,2092.0,10.0,4.0,15.07,0.0,44.70016,6.2288814,88.23529,4.9208164,77.64706,79.0,
0.35535246,5.0,2128.0,9.0,4.0,5.59,0.0,45.01888,2.2259831,60.39216,1.8253062,81.17647,82.0,
0.35669363,5.1,2168.0,10.0,4.0,4.05,0.0,45.369633,1.5743442,51.764706,1.3224491,82.35294,84.0,
0.35958445,5.2,2194.0,9.0,4.0,8.21,0.0,45.73573,3.1914477,30.980392,2.6808162,82.35294,84.0,
0.36738324,5.3,2305.0,10.0,4.0,24.75,0.0,46.099957,9.080486,87.84314,8.081633,83.92157,89.0,
0.38216928,5.4,2575.0,9.0,4.0,37.57,0.0,46.65008,12.391671,94.5098,12.2677555,80.0,99.0,
0.39571327,5.5,2825.0,8.0,4.0,33.86,0.0,47.30175,10.143419,69.803925,11.056327,77.64706,109.0,
0.40833545,5.7,2952.0,8.0,4.0,33.9,0.0,47.94562,9.70999,68.62745,11.069388,78.82353,114.0,
0.42077845,5.8,3080.0,8.0,0.0,35.66,0.0,48.581417,9.784943,78.43137,11.644082,80.0,119.0,
0.43501785,6.0,3199.0,8.0,5.0,35.16,0.0,49.36785,9.184653,9.411765,11.480817,0.0,125.0,
0.43723056,6.1,3161.0,9.0,5.0,5.0,0.0,50.174686,1.3382401,60.784313,1.632653,83.52941,122.0,
0.4474916,6.2,3183.0,8.0,5.0,33.45,0.0,50.765476,8.808427,8.235294,10.922449,83.92157,124.0,
0.45324248,6.4,3087.0,9.0,5.0,13.45,0.0,51.470787,3.6598637,68.23529,4.3918366,84.31373,120.0,
0.4636075,6.5,3149.0,8.0,5.0,28.59,0.0,52.096115,7.652057,49.019608,9.33551,83.52941,122.0,
0.46843216,6.7,3084.0,8.0,5.0,11.86,0.0,52.764694,3.2272108,6.6666665,3.872653,82.745094,120.0,
0.46843216,6.8,3064.0,9.0,5.0,0.0,0.0,53.404926,0.0,50.980392,0.0,80.39216,119.0,
0.47693482,6.9,3109.0,8.0,5.0,27.33,0.0,53.890175,7.4992285,20.784313,8.924082,79.60784,119.0,
0.48961148,7.1,3167.0,8.0,5.0,37.58,0.0,54.440693,9.976439,80.78432,12.271021,80.39216,123.0,
0.5012563,7.2,3242.0,8.0,5.0,33.2,0.0,55.028236,8.603823,40.0,10.8408165,79.60784,126.0,
0.50745374,7.3,3212.0,8.0,5.0,18.73,0.0,55.566036,4.892735,44.313725,6.1159186,78.82353,125.0,
0.51668113,7.5,3214.0,8.0,5.0,25.69,0.0,56.14041,6.7108574,51.764706,8.388572,76.86275,125.0,
0.52710474,7.6,3233.0,8.0,5.0,28.73,0.0,56.711296,7.5049796,51.764706,9.381225,75.68627,125.0,
0.5363615,7.7,3272.0,8.0,5.0,30.51,0.0,57.194862,7.844448,55.686275,9.962449,73.72549,127.0,
0.54652554,7.9,3313.0,8.0,5.0,29.93,0.0,57.744892,7.5760164,54.117645,9.773061,72.94118,129.0,
0.5479287,8.0,3228.0,8.0,5.0,4.07,0.0,58.26979,1.0547458,44.705883,1.3289796,73.72549,126.0,
0.55765843,8.1,3246.0,8.0,6.0,30.57,0.0,58.74801,7.9222546,57.2549,9.98204,73.333336,126.0,
0.5686498,8.2,3305.0,8.0,6.0,31.94,0.0,59.27281,8.147959,60.0,10.429387,74.5098,128.0,
0.5824077,8.4,3369.0,8.0,6.0,36.08,0.0,59.86175,9.062481,63.92157,11.781225,75.68627,130.0,
0.5943087,8.5,3398.0,8.0,6.0,36.96,0.0,60.36505,9.142858,64.70588,12.068572,77.254906,132.0,
0.6093721,8.7,3399.0,8.0,6.0,36.93,0.0,60.993248,9.135436,50.980392,12.058776,0.0,132.0,
0.6115119,8.9,3284.0,8.0,6.0,4.58,0.0,61.64914,1.1775671,50.588234,1.4955102,81.56863,127.0,
0.62303555,9.0,3342.0,8.0,6.0,26.98,0.0,62.264816,6.776766,44.705883,8.809795,81.56863,130.0,
0.63135844,9.2,3355.0,8.0,6.0,23.16,0.0,62.79564,5.817269,36.07843,7.5624495,81.56863,130.0,
0.63804436,9.3,3345.0,8.0,6.0,19.62,0.0,63.250206,4.9281006,36.07843,6.4065304,80.78432,130.0,
0.6454498,9.5,3334.0,8.0,6.0,21.48,0.0,63.717735,5.4371142,43.52941,7.0138774,79.60784,129.0,
0.65337163,9.6,3339.0,8.0,6.0,24.1,0.0,64.18119,6.0533757,43.52941,7.869388,80.39216,130.0,
0.66142464,9.7,3333.0,8.0,6.0,24.1,0.0,64.60538,6.100301,45.490196,7.869388,80.39216,129.0,
0.67144084,9.9,3331.0,8.0,6.0,25.91,0.0,65.10829,6.558456,47.45098,8.460408,80.0,129.0,
0.6814263,10.0,3328.0,8.0,6.0,26.93,0.0,65.58277,6.816643,48.627453,8.793469,79.60784,129.0,
0.69042635,10.2,3330.0,8.0,6.0,27.2,0.0,66.00081,6.8849874,49.411766,8.881634,0.0,129.0,
0.70218277,10.3,3332.0,8.0,6.0,27.91,0.0,66.52467,7.064705,49.80392,9.113469,79.21568,129.0,
0.7117452,10.4,3149.0,8.0,6.0,27.27,0.0,66.913124,7.2394223,7.8431373,8.9044895,79.21568,123.0,
0.7128812,10.6,3043.0,9.0,6.0,3.53,0.0,67.23393,0.9768247,53.333332,1.1526531,80.39216,118.0,
0.72181445,10.7,3100.0,8.0,6.0,26.59,0.0,67.58316,7.175578,9.019608,8.682449,80.0,121.0,
0.7232049,10.8,3065.0,9.0,6.0,4.16,0.0,67.91381,1.1414852,50.980392,1.3583673,80.0,119.0,
0.73030967,10.9,3152.0,9.0,6.0,22.58,0.0,68.23901,6.043493,63.137257,7.3730617,79.21568,122.0,
0.74164313,11.1,3291.0,8.0,7.0,28.58,0.0,68.68882,7.2908163,6.6666665,9.332245,80.0,128.0,
0.743163,11.2,3149.0,9.0,7.0,4.24,0.0,69.05584,1.1256014,8.235294,1.3844898,81.17647,123.0,
0.7512504,11.3,3189.0,9.0,7.0,24.59,0.0,69.39413,6.4753127,49.80392,8.029387,81.56863,124.0,
0.75295997,11.5,3154.0,9.0,7.0,4.25,0.0,69.78782,1.1375041,0.0,1.387755,81.56863,122.0,
0.7629213,11.6,3115.0,9.0,7.0,25.34,0.0,70.16646,6.782202,6.27451,8.274286,81.960785,122.0,
0.7725159,11.8,3109.0,9.0,7.0,30.59,0.0,70.459114,8.255017,55.294117,9.988571,81.56863,121.0,
0.77370423,11.9,3083.0,9.0,6.0,3.54,0.0,70.756134,0.97135997,81.960785,1.1559184,81.17647,119.0,
0.7900222,12.0,3241.0,8.0,6.0,48.61,0.0,71.08621,12.698123,65.882355,15.872654,81.17647,125.0,
0.8000674,12.1,3298.0,8.0,6.0,31.99,0.0,71.40834,8.160714,53.72549,10.445714,81.56863,128.0,
0.8117607,12.3,3328.0,8.0,6.0,30.03,0.0,71.81001,7.6013293,50.980392,9.805715,81.56863,129.0,
0.82307696,12.4,3343.0,8.0,6.0,27.83,0.0,72.230736,6.9902673,47.45098,9.087347,82.35294,130.0,
0.8323212,12.6,3352.0,8.0,6.0,26.39,0.0,72.5881,6.6285715,45.098038,8.617143,82.35294,130.0,
0.84001786,12.7,3354.0,8.0,6.0,24.95,0.0,72.898605,6.2668767,43.137257,8.146939,82.35294,130.0,
0.849183,12.9,3350.0,8.0,5.0,23.45,0.0,73.28801,5.89011,41.568626,7.657143,81.960785,130.0,
0.857258,13.0,3339.0,8.0,5.0,23.69,0.0,73.62332,5.9503927,44.313725,7.7355103,81.960785,130.0,
0.8584697,13.1,3194.0,8.0,5.0,3.97,0.0,73.893814,1.0370612,7.0588236,1.2963265,82.745094,125.0,
0.8597919,13.2,2729.0,9.0,5.0,3.55,0.0,74.0988,1.0935694,6.27451,1.1591836,82.745094,106.0,
0.8610255,13.3,2250.0,9.0,5.0,3.16,0.0,74.191216,1.1725419,5.882353,1.0318369,81.56863,88.0,
0.8678367,13.4,2325.0,9.0,5.0,20.63,0.0,74.27953,7.484808,67.84314,6.7363267,79.60784,90.0,
0.8769987,13.5,2504.0,8.0,5.0,27.19,0.0,74.40836,9.152956,64.31373,8.878367,78.82353,97.0,
0.8880726,13.7,2691.0,8.0,5.0,28.06,0.0,74.5971,8.895581,63.92157,9.162449,78.82353,103.0,
0.89633864,13.8,2752.0,8.0,5.0,23.06,0.0,74.79012,7.0371923,49.80392,7.5297956,79.21568,107.0,
0.9050904,13.9,2838.0,8.0,5.0,24.14,0.0,75.00105,7.165863,50.19608,7.882449,79.60784,110.0,
0.9193697,14.0,2944.0,8.0,5.0,38.36,0.0,75.24558,10.891925,7.8431373,12.525714,80.0,115.0,
0.9207776,14.1,2961.0,8.0,5.0,4.54,0.0,75.44726,1.2890861,69.01961,1.482449,81.17647,115.0,
0.92415357,14.3,2953.0,8.0,5.0,9.65,0.0,75.66626,2.7640529,58.82353,3.1510203,81.56863,114.0,
0.93383646,14.4,2987.0,8.0,5.0,29.49,0.0,75.88545,8.230246,7.45098,9.629387,81.960785,117.0,
0.945517,14.5,2993.0,8.0,5.0,33.02,0.0,76.11922,9.21542,7.8431373,10.782041,81.960785,117.0,
0.954031,14.6,3020.0,8.0,6.0,25.83,0.0,76.33453,7.2087917,52.941177,8.434286,81.56863,117.0,
0.9648549,14.8,3101.0,8.0,6.0,27.96,0.0,76.60939,7.545286,54.901962,9.129796,81.56863,121.0,
0.97564024,14.9,3182.0,8.0,6.0,29.13,0.0,76.88053,7.733201,52.941177,9.511837,81.17647,123.0,
0.9782773,15.0,3164.0,8.0,6.0,7.05,0.0,77.151566,1.8715779,49.411766,2.3020408,81.56863,123.0,
0.98734444,15.2,3189.0,8.0,6.0,25.56,0.0,77.410774,6.7307444,49.80392,8.346123,81.56863,124.0,
0.98880404,15.3,3138.0,8.0,6.0,4.29,0.0,77.65476,1.1482102,7.45098,1.4008164,81.17647,122.0,
0.99045694,15.4,3005.0,9.0,6.0,5.03,0.0,77.84726,1.4038026,7.0588236,1.642449,82.745094,117.0,
0.9913133,15.5,2670.0,9.0,6.0,2.56,0.0,77.97656,0.81157124,41.960785,0.83591837,82.745094,103.0,
0.99701816,15.6,2709.0,8.0,6.0,18.11,0.0,78.10676,5.6318755,38.431374,5.9134693,82.35294,105.0,
0.99829686,15.7,2586.0,8.0,6.0,3.68,0.0,78.22788,1.1897353,6.6666665,1.2016326,82.35294,101.0,
0.9993757,15.7,2461.0,9.0,6.0,2.86,0.0,77.781586,1.1897353,7.0588236,0.9338775,82.35294,0.0,
1.0001947,15.8,2344.0,9.0,6.0,2.46,0.0,77.847885,0.88270915,8.235294,0.8032653,82.35294,91.0,
1.0012597,15.9,2260.0,10.0,6.0,2.89,0.0,77.892845,1.0972947,23.921568,0.9436735,81.960785,86.0,
1.0138555,16.0,2442.0,9.0,6.0,37.2,0.0,77.974075,12.922276,74.117645,12.146939,81.17647,94.0,
1.0147443,16.1,2368.0,8.0,6.0,2.89,0.0,78.03812,1.025732,6.27451,0.9436735,83.52941,92.0,
1.0156293,16.2,2316.0,9.0,6.0,2.49,0.0,78.10072,0.9034014,10.588235,0.8130612,79.60784,90.0,
1.0164706,16.3,2218.0,9.0,6.0,2.46,0.0,78.14539,0.9232934,7.45098,0.8032653,80.78432,87.0,
1.017244,16.4,2052.0,9.0,6.0,2.39,0.0,78.154175,0.97551024,5.098039,0.7804082,82.35294,80.0,
1.0180395,16.5,1678.0,10.0,6.0,2.16,0.0,78.0838,1.0850865,6.27451,0.7053062,82.35294,65.0,
1.0189518,16.5,1158.0,10.0,6.0,2.61,0.0,77.91664,1.8938775,14.117647,0.85224485,81.960785,45.0,
