Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
0.07896662,0.9,1284.0,20.0,13.0,2.45,0.0,22.054506,2.5,14.117647,0.8,75.29412,32.0,
0.07970623,0.9,838.0,21.0,13.0,2.67,0.0,21.97382,4.843538,33.333332,0.87183684,77.64706,18.0,
0.081520095,0.9,1321.0,20.0,13.0,7.83,0.0,21.761362,28.408161,38.82353,2.5567346,77.254906,9.0,
0.08515595,1.0,2764.0,20.0,13.0,15.23,0.0,21.69892,27.628117,3.137255,4.973061,74.90196,18.0,
0.08606763,1.0,2108.0,19.0,13.0,4.15,0.0,21.808739,4.6727657,59.215687,1.3551021,73.72549,29.0,
0.08890563,1.0,1645.0,19.0,13.0,14.19,0.0,22.000456,12.8707485,46.27451,4.6334696,73.72549,36.0,
0.089807436,1.0,1900.0,19.0,13.0,4.16,0.0,22.289076,3.2342079,1.1764706,1.3583673,73.333336,42.0,
0.09283131,1.1,1462.0,19.0,13.0,15.14,0.0,22.587088,10.985942,59.60784,4.9436736,73.333336,45.0,
0.09348456,1.1,1507.0,20.0,13.0,2.6,0.0,22.983376,1.8063395,9.411765,0.8489796,74.5098,47.0,
0.09403488,1.1,1313.0,20.0,12.0,2.63,0.0,23.223787,2.0945747,13.333333,0.85877556,74.90196,41.0,
0.09577892,1.1,1271.0,20.0,12.0,9.04,0.0,23.415697,7.568812,39.215687,2.9518366,75.29412,39.0,
0.0963577,1.2,1374.0,20.0,12.0,2.72,0.0,23.661514,2.1146746,49.019608,0.8881633,75.29412,42.0,
0.09919872,1.2,1404.0,19.0,12.0,11.86,0.0,23.945135,9.006169,51.764706,3.872653,75.68627,43.0,
0.10087343,1.2,1479.0,19.0,12.0,8.64,0.0,24.192392,6.2693887,34.901962,2.8212247,75.68627,45.0,
0.10226115,1.3,1542.0,19.0,12.0,6.87,0.0,24.467766,4.772905,31.37255,2.2432654,75.68627,47.0,
0.10292414,1.3,1587.0,19.0,12.0,2.82,0.0,24.807487,1.8792169,25.490196,0.9208163,75.68627,49.0,
0.10386485,1.3,1565.0,20.0,12.0,3.62,0.0,25.157892,2.462585,30.980392,1.1820408,76.07843,48.0,
0.10787079,1.4,1559.0,19.0,12.0,14.49,0.0,25.502846,10.06687,44.313725,4.7314286,75.68627,47.0,
0.109594844,1.4,1635.0,19.0,12.0,8.01,0.0,25.800589,5.2310205,27.450981,2.6155102,75.29412,50.0,
0.110590674,1.4,1697.0,19.0,12.0,4.66,0.0,26.101042,2.9835935,15.686275,1.5216327,74.5098,51.0,
0.11318451,1.5,1699.0,19.0,12.0,10.08,0.0,26.467615,6.3296704,33.333332,3.2914288,74.90196,52.0,
0.11510759,1.5,1741.0,19.0,12.0,8.86,0.0,26.792446,5.3575206,25.882353,2.8930612,75.68627,54.0,
0.117945015,1.5,1822.0,19.0,12.0,14.2,0.0,27.106405,8.279883,43.52941,4.6367345,76.07843,56.0,
0.12184881,1.6,1897.0,19.0,12.0,19.77,0.0,27.441484,10.941544,38.039215,6.4555106,75.29412,59.0,
0.12251928,1.6,1861.0,19.0,12.0,3.2,0.0,27.778248,1.8015484,10.196078,1.044898,74.117645,58.0,
0.12293134,1.7,1680.0,19.0,12.0,1.84,0.0,28.072231,1.1336156,6.6666665,0.6008163,73.72549,53.0,
0.12347478,1.7,1541.0,19.0,12.0,2.51,0.0,28.293934,1.707483,9.411765,0.8195919,74.117645,48.0,
0.12394587,1.7,852.0,19.0,12.0,2.08,0.0,28.371176,1.9405248,23.137255,0.67918366,75.68627,35.0,
0.124490075,1.7,0.0,20.0,12.0,1.99,0.0,28.242685,3.4199789,26.666666,0.649796,74.5098,19.0,
0.12638631,1.7,856.0,20.0,12.0,8.26,0.0,28.012428,33.714287,31.764706,2.6971428,72.54902,8.0,
0.12638631,1.7,2012.0,19.0,12.0,0.0,0.0,27.879696,0.0,58.431374,0.0,68.62745,14.0,
0.13156267,1.8,1459.0,19.0,12.0,20.76,0.0,27.783987,33.893875,0.0,6.778775,67.84314,20.0,
0.13231203,1.8,892.0,19.0,12.0,3.12,0.0,27.79793,3.5130188,32.941177,1.0187755,71.37255,29.0,
0.13809125,1.8,1473.0,19.0,12.0,17.3,0.0,27.675032,28.244896,43.52941,5.648979,83.92157,20.0,
0.14693101,1.8,2518.0,18.0,12.0,41.56,0.0,27.747828,38.77318,88.23529,13.570612,81.960785,35.0,
0.15245093,1.8,2161.0,18.0,12.0,28.24,0.0,27.913765,20.04614,74.117645,9.221225,77.64706,46.0,
0.1572978,1.9,2245.0,18.0,12.0,22.71,0.0,28.187521,13.2419815,56.47059,7.4155097,74.5098,56.0,
0.16395882,1.9,2157.0,17.0,12.0,31.75,0.0,28.53792,15.949764,86.27451,10.367347,73.333336,65.0,
0.16847946,2.0,2053.0,18.0,12.0,20.95,0.0,28.969532,9.370982,51.372547,6.840817,72.54902,73.0,
0.17451164,2.0,1988.0,17.0,12.0,28.89,0.0,29.407013,12.41246,83.13725,9.43347,72.54902,76.0,
0.18113083,2.1,2107.0,17.0,12.0,33.99,0.0,29.850765,13.702192,95.68627,11.098776,71.76471,81.0,
0.18853492,2.1,2264.0,16.0,12.0,37.24,0.0,30.348236,13.977014,98.82353,12.160002,72.54902,87.0,
0.19944921,2.2,2440.0,16.0,12.0,41.68,0.0,31.070219,14.478506,99.21568,13.609796,72.54902,94.0,
0.20945644,2.3,2570.0,16.0,12.0,39.96,0.0,31.798166,13.179961,89.411766,13.048162,72.54902,99.0,
0.21818654,2.3,2728.0,16.0,12.0,40.39,0.0,32.47005,12.560545,95.29412,13.188572,73.333336,105.0,
0.2241447,2.4,2881.0,16.0,12.0,25.73,0.0,33.233517,7.569039,72.54902,8.401633,74.117645,111.0,
0.23107393,2.5,2945.0,16.0,12.0,28.19,0.0,34.058834,8.074472,60.39216,9.204899,74.90196,114.0,
0.23628975,2.6,2981.0,16.0,12.0,24.68,0.0,34.773346,6.94722,50.980392,8.058775,0.0,116.0,
0.24391495,2.7,3016.0,16.0,12.0,29.18,0.0,35.650906,8.143729,54.901962,9.528163,75.68627,117.0,
0.2502675,2.8,3068.0,16.0,12.0,27.22,0.0,36.43525,7.469045,54.509804,8.888164,76.07843,119.0,
0.2554535,2.9,3085.0,16.0,12.0,21.39,0.0,37.24614,5.820408,42.7451,6.9844894,76.07843,120.0,
0.2596408,2.9,3091.0,16.0,12.0,21.9,0.0,37.874084,5.959183,43.52941,7.15102,76.07843,120.0,
0.26395118,3.0,3099.0,16.0,11.0,22.88,0.0,38.483826,6.22585,45.098038,7.47102,76.07843,120.0,
0.26492438,3.1,3091.0,16.0,11.0,4.48,0.0,39.176067,1.2190477,9.803922,1.4628572,76.47059,120.0,
0.2658324,3.1,3034.0,16.0,11.0,4.59,0.0,39.7881,1.2594754,9.019608,1.4987756,76.86275,119.0,
0.26736337,3.2,2965.0,16.0,11.0,6.69,0.0,40.440845,1.9162192,18.82353,2.18449,76.86275,114.0,
0.27154234,3.3,2933.0,16.0,11.0,21.58,0.0,40.984543,6.181167,45.882355,7.0465307,76.47059,114.0,
0.27657518,3.4,2951.0,16.0,11.0,21.54,0.0,41.62941,6.1697097,45.490196,7.033469,76.86275,114.0,
0.2813139,3.4,2965.0,16.0,11.0,21.97,0.0,42.223484,6.2381535,45.490196,7.173877,76.86275,115.0,
0.2866421,3.5,2980.0,16.0,11.0,22.37,0.0,42.867413,6.3517303,46.666668,7.30449,76.07843,115.0,
0.290945,3.6,2990.0,15.0,11.0,22.43,0.0,43.385277,6.3138638,46.666668,7.324082,75.68627,116.0,
0.29498374,3.7,3001.0,15.0,11.0,20.51,0.0,43.90952,5.773399,46.666668,6.697143,76.07843,116.0,
0.2987284,3.7,3000.0,15.0,11.0,19.31,0.0,44.418213,5.4356084,39.60784,6.305306,76.47059,116.0,
0.30504137,3.9,2993.0,15.0,11.0,19.1,0.0,45.26912,5.3764954,39.60784,6.236735,76.47059,116.0,
0.30954292,4.0,2986.0,15.0,11.0,16.95,0.0,45.93791,4.771288,35.294117,5.534694,0.0,116.0,
0.31167513,4.1,2935.0,16.0,11.0,7.07,0.0,46.66098,2.0250628,11.372549,2.3085716,76.47059,114.0,
0.31411633,4.1,2862.0,16.0,11.0,11.28,0.0,47.148113,3.3182569,25.09804,3.6832652,75.68627,111.0,
0.31732637,4.2,2828.0,16.0,11.0,13.35,0.0,47.671803,3.9628944,29.019608,4.359184,74.5098,110.0,
0.3200513,4.3,2811.0,16.0,11.0,13.6,0.0,48.095364,4.074144,29.411764,4.440817,73.333336,109.0,
0.32275373,4.3,2790.0,16.0,11.0,13.8,0.0,48.496483,4.1723356,29.80392,4.5061226,73.333336,108.0,
0.32491267,4.4,2756.0,16.0,11.0,11.04,0.0,48.88543,3.3690636,20.0,3.6048982,73.333336,107.0,
0.32750997,4.5,2723.0,16.0,11.0,13.19,0.0,49.265057,4.0631495,28.235294,4.3069386,73.72549,106.0,
0.33246943,4.6,2694.0,16.0,11.0,19.41,0.0,49.74182,6.0361524,42.35294,6.33796,74.117645,105.0,
0.33863854,4.6,2701.0,15.0,11.0,26.62,0.0,50.16021,8.357928,61.960785,8.6922455,73.333336,104.0,
0.3421305,4.7,2718.0,15.0,11.0,17.84,0.0,50.519993,5.495572,40.0,5.8253064,72.15686,106.0,
0.34623164,4.8,2701.0,15.0,11.0,21.04,0.0,50.867977,6.5430517,47.843136,6.8702044,75.29412,105.0,
0.34698257,4.8,2639.0,16.0,11.0,3.16,0.0,51.270985,1.0017834,7.45098,1.0318369,74.117645,103.0,
0.347575,4.9,2486.0,16.0,11.0,2.77,0.0,51.58695,0.93246365,5.882353,0.9044898,72.94118,97.0,
0.34815338,5.0,2289.0,17.0,11.0,2.59,0.0,51.855133,0.95024073,6.6666665,0.8457143,71.76471,89.0,
0.34983864,5.0,2241.0,16.0,11.0,6.92,0.0,52.127224,2.5972319,16.862745,2.2595918,68.62745,87.0,
0.35280782,5.1,2263.0,16.0,11.0,9.86,0.0,52.45836,3.7006803,25.882353,3.2195919,64.70588,87.0,
0.3579606,5.2,2302.0,16.0,11.0,18.15,0.0,52.78279,6.659023,25.490196,5.9265304,63.137257,89.0,
0.36421123,5.2,2380.0,15.0,11.0,24.18,0.0,53.096558,8.582076,61.17647,7.89551,62.7451,92.0,
0.37016052,5.3,2461.0,15.0,11.0,30.06,0.0,53.352028,10.332117,73.333336,9.815511,65.882355,95.0,
0.3738902,5.4,2490.0,15.0,11.0,16.88,0.0,53.64034,5.741496,43.137257,5.5118365,70.588234,96.0,
0.3777906,5.4,2502.0,15.0,11.0,19.89,0.0,53.898952,6.6955605,45.490196,6.494694,73.333336,97.0,
0.3833532,5.5,2547.0,15.0,11.0,28.34,0.0,54.16659,9.347351,33.72549,9.253878,74.117645,99.0,
0.39231762,5.6,2641.0,14.0,11.0,42.2,0.0,54.47183,13.509403,93.72549,13.779592,74.5098,102.0,
0.40105402,5.6,2806.0,14.0,11.0,43.27,0.0,54.794537,13.082389,97.254906,14.128981,74.5098,108.0,
0.41098002,5.7,2930.0,14.0,11.0,44.85,0.0,55.17665,12.960087,92.54902,14.644898,74.117645,113.0,
0.41760236,5.8,2956.0,15.0,11.0,28.52,0.0,55.585884,8.097959,19.607843,9.312653,73.72549,115.0,
0.42216954,5.8,2956.0,15.0,11.0,23.64,0.0,55.92229,6.712333,49.411766,7.7191834,72.94118,115.0,
0.427268,5.9,2958.0,14.0,11.0,23.47,0.0,56.29586,6.6640635,47.843136,7.6636734,72.94118,115.0,
0.4324675,6.0,2961.0,14.0,11.0,23.18,0.0,56.676826,6.5817213,48.235294,7.5689797,73.333336,115.0,
0.43583965,6.1,2961.0,14.0,11.0,15.97,0.0,57.030663,4.534516,49.019608,5.2146935,73.72549,115.0,
0.44048914,6.2,2953.0,14.0,11.0,21.52,0.0,57.388443,6.1103816,45.098038,7.026939,74.5098,115.0,
0.44577503,6.2,2952.0,14.0,11.0,21.3,0.0,57.793842,6.047915,44.313725,6.9551024,0.0,115.0,
0.45186588,6.3,2953.0,14.0,11.0,20.79,0.0,58.265324,5.9031057,43.92157,6.788572,75.29412,115.0,
0.456179,6.4,2953.0,14.0,11.0,20.47,0.0,58.599632,5.8122444,43.137257,6.6840816,75.68627,115.0,
0.46001753,6.5,2955.0,14.0,11.0,20.0,0.0,58.900604,5.678793,42.35294,6.530612,76.07843,115.0,
0.46403578,6.6,2956.0,14.0,11.0,19.12,0.0,59.226795,5.4289265,40.39216,6.2432656,76.47059,115.0,
0.46806633,6.6,2952.0,15.0,11.0,19.27,0.0,59.547554,5.471517,40.39216,6.292245,76.47059,115.0,
0.47250095,6.7,2951.0,15.0,11.0,18.79,0.0,59.90508,5.3352265,39.60784,6.1355104,76.07843,115.0,
0.47612658,6.8,2952.0,15.0,11.0,18.74,0.0,60.189484,5.3677053,39.215687,6.119184,75.68627,114.0,
0.47975412,6.9,2951.0,15.0,11.0,18.49,0.0,60.48029,5.2500443,37.64706,6.037551,75.68627,115.0,
0.48350415,6.9,2950.0,15.0,11.0,17.96,0.0,60.780533,5.144289,37.64706,5.8644896,75.68627,114.0,
0.48819798,7.0,2948.0,15.0,11.0,18.39,0.0,61.143154,5.267454,38.039215,6.0048976,75.68627,114.0,
0.49209136,7.1,2948.0,15.0,11.0,18.51,0.0,61.43843,5.3018265,39.215687,6.044082,75.29412,114.0,
0.49650684,7.2,2946.0,15.0,11.0,18.37,0.0,61.771572,5.2617254,38.039215,5.9983673,74.117645,114.0,
0.50004405,7.2,2947.0,15.0,11.0,17.71,0.0,62.04543,5.0726814,37.64706,5.782857,73.333336,114.0,
0.5037529,7.3,2949.0,15.0,11.0,16.01,0.0,62.365257,4.5458736,34.901962,5.227755,72.94118,115.0,
0.5095258,7.4,2947.0,0.0,11.0,17.16,0.0,62.81462,4.9151454,35.294117,5.603266,74.5098,114.0,
0.51588726,7.6,2939.0,15.0,11.0,17.91,0.0,63.280403,5.129968,38.431374,5.8481636,73.72549,114.0,
0.5198055,7.6,2936.0,15.0,11.0,18.12,0.0,63.559727,5.1901183,37.64706,5.916735,72.94118,114.0,
0.5245206,7.7,2939.0,15.0,11.0,18.33,0.0,63.888157,5.250269,38.431374,5.9853067,72.54902,114.0,
0.52833307,7.8,2941.0,15.0,11.0,18.18,0.0,64.15309,5.2073045,38.431374,5.936327,71.37255,114.0,
0.5319687,7.9,2938.0,15.0,11.0,18.6,0.0,64.39688,5.327605,38.039215,6.0734696,70.98039,114.0,
0.53559506,7.9,2941.0,15.0,11.0,18.7,0.0,64.63695,5.3562484,39.60784,6.106123,70.196075,114.0,
0.5392422,8.0,2939.0,15.0,11.0,18.86,0.0,64.873604,5.4020762,39.60784,6.158367,69.411766,114.0,
0.5442916,8.1,2935.0,15.0,11.0,19.37,0.0,65.18924,5.5481563,40.39216,6.3248982,68.62745,114.0,
0.54816586,8.2,2938.0,14.0,11.0,19.38,0.0,65.42864,5.5510206,40.39216,6.3281636,68.23529,114.0,
0.5526315,8.2,2943.0,15.0,11.0,19.33,0.0,65.70261,5.536699,40.784313,6.3118367,67.84314,114.0,
0.55721253,8.3,2940.0,15.0,11.0,19.47,0.0,65.978134,5.576799,41.17647,6.3575506,67.45098,114.0,
0.56141424,8.4,2941.0,15.0,11.0,19.48,0.0,66.22829,5.5796638,40.784313,6.3608165,67.45098,114.0,
0.5663043,8.5,0.0,15.0,11.0,18.95,0.0,66.5236,5.4278555,40.0,6.187755,68.62745,114.0,
0.57142395,8.6,2943.0,15.0,11.0,19.43,0.0,66.82181,5.565342,0.0,6.34449,69.803925,114.0,
0.57704294,8.7,0.0,14.0,11.0,21.54,0.0,67.1133,6.1697097,44.705883,7.033469,70.98039,114.0,
0.5826697,8.8,2929.0,14.0,11.0,23.33,0.0,67.379486,6.6824207,49.019608,7.6179595,71.37255,114.0,
0.58767843,8.8,2929.0,14.0,11.0,23.31,0.0,67.6142,6.6766915,49.019608,7.6114283,72.54902,114.0,
0.59333485,8.9,2925.0,14.0,11.0,24.62,0.0,67.862656,7.051915,51.764706,8.039184,72.94118,114.0,
0.59837806,9.0,2934.0,14.0,11.0,23.55,0.0,68.09167,6.7454348,49.80392,7.6897955,72.54902,114.0,
0.6032083,9.1,2951.0,14.0,11.0,21.37,0.0,68.33114,6.121017,45.490196,6.9779596,72.54902,114.0,
0.60789174,9.2,2958.0,14.0,11.0,17.91,0.0,68.610855,5.0853596,39.215687,5.8481636,73.333336,115.0,
0.61143976,9.2,2959.0,14.0,11.0,16.54,0.0,68.837906,4.696362,36.07843,5.4008164,73.72549,115.0,
0.6143663,9.3,2960.0,14.0,11.0,14.78,0.0,69.04561,4.196628,30.980392,4.8261223,73.72549,115.0,
0.6174558,9.4,2960.0,15.0,11.0,12.1,0.0,69.31079,3.43567,25.882353,3.9510205,74.117645,115.0,
0.62025297,9.5,2956.0,15.0,0.0,12.39,0.0,69.54227,3.5180123,25.882353,4.0457144,74.117645,115.0,
0.6238129,9.6,2951.0,15.0,0.0,12.86,0.0,69.817085,3.6834943,27.058823,4.1991835,74.117645,114.0,
0.62729424,9.7,2947.0,15.0,0.0,13.51,0.0,70.07005,3.8696744,28.62745,4.411429,72.94118,114.0,
0.63208,9.8,2936.0,15.0,11.0,14.33,0.0,70.393295,4.104547,30.19608,4.6791835,74.117645,114.0,
0.6356429,9.9,2936.0,15.0,11.0,15.01,0.0,70.62016,4.2993197,31.764706,4.9012246,72.94118,114.0,
0.6398194,9.9,2934.0,15.0,11.0,17.22,0.0,70.84962,4.93233,35.294117,5.6228566,73.333336,114.0,
0.64336663,10.0,2932.0,15.0,11.0,18.43,0.0,71.0299,5.2789116,38.82353,6.017959,73.72549,114.0,
0.6475122,10.1,2933.0,14.0,11.0,18.77,0.0,71.23511,5.376298,39.60784,6.1289797,73.72549,114.0,
0.65200573,10.2,2934.0,14.0,11.0,19.15,0.0,71.45099,5.4851413,39.215687,6.2530613,73.333336,114.0,
0.65566725,10.2,2935.0,14.0,11.0,18.97,0.0,71.62669,5.433584,39.60784,6.194286,73.333336,114.0,
0.6597359,10.3,2934.0,14.0,11.0,19.31,0.0,71.81713,5.53097,41.17647,6.305306,73.333336,114.0,
0.66525084,10.4,2931.0,14.0,11.0,21.2,0.0,72.049866,6.072324,44.313725,6.922449,72.94118,114.0,
0.6698197,10.5,2931.0,14.0,11.0,23.76,0.0,72.22019,6.805586,49.019608,7.758368,71.37255,114.0,
0.6742926,10.5,2939.0,14.0,11.0,22.99,0.0,72.39113,6.585034,49.019608,7.506939,72.15686,114.0,
0.67903787,10.6,2937.0,14.0,11.0,23.46,0.0,72.5673,6.7196555,49.019608,7.6604075,73.72549,114.0,
0.684096,10.7,2941.0,14.0,11.0,22.78,0.0,72.759056,6.524884,48.235294,7.438368,72.94118,114.0,
0.6896853,10.8,2950.0,14.0,11.0,21.33,0.0,72.983154,6.10956,45.490196,6.9648986,72.54902,114.0,
0.69397193,10.9,2960.0,14.0,11.0,19.29,0.0,73.17124,5.5252423,40.784313,6.298776,72.94118,114.0,
0.6949926,10.9,2944.0,14.0,11.0,4.29,0.0,73.3755,1.2181013,8.235294,1.4008164,73.333336,115.0,
0.6959714,11.0,2845.0,15.0,11.0,4.59,0.0,73.53956,1.3502483,9.019608,1.4987756,73.72549,111.0,
0.7051249,11.1,2895.0,14.0,11.0,40.94,0.0,73.71008,12.04339,87.84314,13.368163,74.117645,111.0,
0.70674515,11.2,2892.0,15.0,11.0,8.27,0.0,73.87008,2.3687792,10.196078,2.7004082,73.333336,114.0,
0.7115683,11.2,2929.0,14.0,11.0,25.13,0.0,74.02553,7.1979947,51.372547,8.205714,72.15686,114.0,
0.71241087,11.3,2970.0,14.0,11.0,4.38,0.0,74.18796,1.2329347,7.45098,1.4302043,71.76471,116.0,
0.7133407,11.4,2743.0,15.0,11.0,4.06,0.0,74.34331,1.2275133,9.019608,1.3257143,72.15686,108.0,
0.7141674,11.4,2274.0,15.0,11.0,3.5,0.0,74.41691,1.2698414,8.235294,1.1428572,71.37255,90.0,
0.7150001,11.5,2238.0,15.0,11.0,4.28,0.0,74.46545,1.6063805,6.27451,1.3975511,70.588234,87.0,
