time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
07:03:54.544,,0.0,,,,,,,,,,,,,
07:03:54.548,,,,,,,,,0.0,,,,,,
07:03:54.681,,,,,23.0,,,,,,,,,,
07:03:54.682,,,,,,,0.0,,,,,,,,
07:03:54.816,480000.0,,,,,,,,,,,,,,
07:03:54.955,,,,,,17.0,,,,,,,,,
07:03:55.601,,,,,,,,0.0,,,,,,,
07:03:55.603,,,,,,,,,,,,0.0,,,
07:03:55.730,,,,,,,,,,,,,71.76471,,
07:03:57.259,,,,,,,,,,,,,,0.0,
07:03:57.260,,,,1599.0,,,,,,,,,,,
07:03:57.262,,,,,,,,,,0.0,,,,,
07:03:57.263,,,,,,,,,,,22.352942,,,,
07:03:57.265,,,0.0,,,,,,,,,,,,
07:03:57.268,,0.0015255708,,,,,,,,,,,,,
07:03:57.269,,,,,,,,,0.0,,,,,,
07:03:57.634,,,,,22.0,,,,,,,,,,
07:03:57.635,,,,,,,6.17,,,,,,,,
07:03:57.773,3.501E7,,,,,,,,,,,,,,
07:03:57.924,,,,,,17.0,,,,,,,,,
07:03:58.646,,,,,,,,0.0,,,,,,,
07:03:58.654,,,,,,,,,,,,2.0146937,,,
07:03:58.850,,,,,,,,,,,,,71.76471,,
07:04:00.886,,,,1472.0,,,,,,,,,,2.0,
07:04:00.894,,,,,,,,,,142.20409,,,,,
07:04:00.895,,,,,,,,,,,20.784313,,,,
07:04:00.902,,,0.0,,,,,,,,,,,,
07:04:00.908,,0.0043957233,,,,,,,,,,,,,
07:04:00.909,,,,,,,,,0.23673494,,,,,,
07:04:01.056,,,,,22.0,,,,,,,,,,
07:04:01.061,,,,,,,8.71,,,,,,,,
07:04:01.190,3.511E7,,,,,,,,,,,,,,
07:04:01.341,,,,,,17.0,,,,,,,,,
07:04:01.982,,,,,,,,0.0,,,,,,,
07:04:01.984,,,,,,,,,,,,2.8440816,,,
07:04:02.535,,,,,,,,,,,,,71.37255,,
07:04:03.652,,,,1604.0,,,,,,,,,,3.0,
07:04:03.658,,,,,,,,,,188.95238,,,,,
07:04:03.659,,,,,,,,,,,24.313726,,,,
07:04:03.660,,,0.0,,,,,,,,,,,,
07:04:03.663,,0.008744777,,,,,,,,,,,,,
07:04:03.666,,,,,,,,,0.46481195,,,,,,
07:04:03.842,,,,,21.0,,,,,,,,,,
07:04:03.843,,,,,,,17.36,,,,,,,,
07:04:04.005,3.47E7,,,,,,,,,,,,,,
07:04:04.160,,,,,,17.0,,,,,,,,,
07:04:04.795,,,,,,,,0.0,,,,,,,
07:04:04.949,,,,,,,,,,,,5.6685715,,,
07:04:05.627,,,,,,,,,,,,,69.803925,,
07:04:07.457,,,,,,,,,,,,,,7.0,
07:04:07.458,,,,1364.0,,,,,,,,,,,
07:04:07.462,,,,,,,,,,53.504375,,,,,
07:04:07.463,,,,,,,,,,,53.72549,,,,
07:04:07.466,,,0.0,,,,,,,,,,,,
07:04:07.469,,0.012702317,,,,,,,,,,,,,
07:04:07.470,,,,,,,,,1.1318861,,,,,,
07:04:07.814,,,,,21.0,,,,,,,,,,
07:04:07.816,,,,,,,11.47,,,,,,,,
07:04:07.958,3.502E7,,,,,,,,,,,,,,
07:04:08.105,,,,,,17.0,,,,,,,,,
07:04:08.772,,,,,,,,0.0,,,,,,,
07:04:08.774,,,,,,,,,,,,3.7453063,,,
07:04:08.910,,,,,,,,,,,,,66.666664,,
07:04:09.827,,,,,,,,,,,,,,0.0,
07:04:09.828,,,,1397.0,,,,,,,,,,,
07:04:09.832,,,,,,,,,,53.504375,,,,,
07:04:09.835,,,,,,,,,,,43.137257,,,,
07:04:09.837,,,0.0,,,,,,,,,,,,
07:04:09.840,,0.014805193,,,,,,,,,,,,,
07:04:09.843,,,,,,,,,1.0640734,,,,,,
07:04:09.992,,,,,21.0,,,,,,,,,,
07:04:09.993,,,,,,,9.77,,,,,,,,
07:04:10.654,0.0,,,,,,,,,,,,,,
07:04:11.161,,,,,,17.0,,,,,,,,,
07:04:12.238,,,,,,,,0.0,,,,,,,
07:04:12.240,,,,,,,,,,,,3.1902041,,,
07:04:12.422,,,,,,,,,,,,,66.27451,,
07:04:13.503,,,,,,,,,,,,,,0.0,
07:04:13.504,,,,1417.0,,,,,,,,,,,
07:04:13.510,,,,,,,,,,53.504375,,,,,
07:04:13.511,,,,,,,,,,,40.784313,,,,
07:04:13.513,,,0.0,,,,,,,,,,,,
07:04:13.516,,0.021665193,,,,,,,,,,,,,
07:04:13.518,,,,,,,,,0.9738202,,,,,,
07:04:13.660,,,,,21.0,,,,,,,,,,
07:04:13.661,,,,,,,20.58,,,,,,,,
07:04:14.009,3.486E7,,,,,,,,,,,,,,
07:04:14.684,,,,,,0.0,,,,,,,,,
07:04:15.317,,,,,,,,0.0,,,,,,,
07:04:15.318,,,,,,,,,,,,6.72,,,
07:04:15.452,,,,,,,,,,,,,66.27451,,
07:04:17.088,,,,,,,,,,,,,,13.0,
07:04:17.099,,,,1967.0,,,,,,,,,,,
07:04:17.109,,,,,,,,,,45.53846,51.372547,,,,
07:04:17.110,,,0.0,,,,,,,,,,,,
07:04:17.111,,0.027575325,,,,,,,,,,,,,
07:04:17.112,,,,,,,,,1.8949666,,,,,,
07:04:17.260,,,,,20.0,,,,,,,,,,
07:04:17.261,,,,,,,18.13,,,,,,,,
07:04:17.623,3.511E7,,,,,,,,,,,,,,
07:04:18.014,,,,,,17.0,,,,,,,,,
07:04:18.652,,,,,,,,0.0,,,,,,,
07:04:18.657,,,,,,,,,,,,5.92,,,
07:04:18.789,,,,,,,,,,,,,73.333336,,
07:04:19.691,,,,,,,,,,,,,,25.0,
07:04:19.692,,,,2223.0,,,,,,,,,,,
07:04:19.697,,,,,,,,,,30.08,,,,,
07:04:19.698,,,,,,,,,,,59.60784,,,,
07:04:19.700,,,0.0,,,,,,,,,,,,
07:04:19.702,,0.032991815,,,,,,,,,,,,,
07:04:19.706,,,,,,,,,3.1052477,,,,,,
07:04:19.848,,,,,20.0,,,,,,,,,,
07:04:19.850,,,,,,,23.03,,,,,,,,
07:04:19.995,3.503E7,,,,,,,,,,,,,,
07:04:20.163,,,,,,16.0,,,,,,,,,
07:04:20.806,,,,,,,,0.0,,,,,,,
07:04:20.809,,,,,,,,,,,,7.52,,,
07:04:20.943,,,,,,,,,,,,,72.54902,,
07:04:22.226,,,,2295.0,,,,,,,,,,33.0,
07:04:22.228,,,,,,,,,,16.0,,,,,
07:04:22.229,,,,,,,,,,,39.60784,,,,
07:04:22.231,,,0.1,,,,,,,,,,,,
07:04:22.234,,0.036705416,,,,,,,,,,,,,
07:04:22.235,,,,,,,,,4.559394,,,,,,
07:04:22.377,,,,,19.0,,,,,,,,,,
07:04:22.378,,,,,,,16.17,,,,,,,,
07:04:22.543,3.552E7,,,,,,,,,,,,,,
07:04:22.659,,,,,,16.0,,,,,,,,,
07:04:23.320,,,,,,,,0.0,,,,,,,
07:04:23.321,,,,,,,,,,,,5.28,,,
07:04:23.457,,,,,,,,,,,,,69.411766,,
07:04:24.381,,,,,,,,,,,,,,38.0,
07:04:24.382,,,,1732.0,,,,,,,,,,,
07:04:24.388,,,,,,,,,,6.066595,40.784313,,,,
07:04:24.392,,,0.1,,,,,,,,,,,,
07:04:24.395,,0.0380886,,,,,,,,,,,,,
07:04:24.396,,,,,,,,,5.8928466,,,,,,
07:04:24.547,,,,,19.0,,,,,,,,,,
07:04:24.557,,,,,,,7.06,,,,,,,,
07:04:24.698,3.539E7,,,,,,,,,,,,,,
07:04:24.826,,,,,,16.0,,,,,,,,,
07:04:25.464,,,,,,,,0.0,,,,,,,
07:04:25.466,,,,,,,,,,,,2.3053062,,,
07:04:25.637,,,,,,,,,,,,,69.01961,,
07:04:26.576,,,,1784.0,,,,,,,,,,39.0,
07:04:26.580,,,,,,,,,,2.5117743,,,,,
07:04:26.582,,,,,,,,,,,11.372549,,,,
07:04:26.586,,,0.1,,,,,,,,,,,,
07:04:26.589,,0.03868588,,,,,,,,,,,,,
07:04:26.592,,,,,,,,,7.1815763,,,,,,
07:04:26.743,,,,,19.0,,,,,,,,,,
07:04:26.745,,,,,,,3.0,,,,,,,,
07:04:27.075,2.9069998E7,,,,,,,,,,,,,,
07:04:27.231,,,,,,15.0,,,,,,,,,
07:04:27.885,,,,,,,,0.0,,,,,,,
07:04:28.069,,,,,,,,,,,,0.9795919,,,
07:04:28.381,,,,,,,,,,,,,71.76471,,
07:04:29.474,,,,1698.0,,,,,,,,,,38.0,
07:04:29.479,,,,,,,,,,2.2255638,7.8431373,,,,
07:04:29.480,,,0.1,,,,,,,,,,,,
07:04:29.483,,0.039365742,,,,,,,,,,,,,
07:04:29.485,,,,,,,,,8.6860285,,,,,,
07:04:29.631,,,,,20.0,,,,,,,,,,
07:04:29.632,,,,,,,2.59,,,,,,,,
07:04:29.784,2.2919998E7,,,,,,,,,,,,,,
07:04:29.929,,,,,,14.0,,,,,,,,,
07:04:30.557,,,,,,,,0.0,,,,,,,
07:04:30.559,,,,,,,,,,,,0.8457143,,,
07:04:30.695,,,,,,,,,,,,,72.54902,,
07:04:31.800,,,,,,,,,,,,,,28.0,
07:04:31.801,,,,842.0,,,,,,,,,,,
07:04:31.805,,,,,,,,,,3.4752185,,,,,
07:04:31.808,,,,,,,,,,,41.568626,,,,
07:04:31.815,,,0.2,,,,,,,,,,,,
07:04:31.816,,0.0399958,,,,,,,9.416722,,,,,,
07:04:31.963,,,,,20.0,,,,,,,,,,
07:04:31.964,,,,,,,2.98,,,,,,,,
07:04:32.170,2.6269998E7,,,,,,,,,,,,,,
07:04:32.331,,,,,,14.0,,,,,,,,,
07:04:32.968,,,,,,,,0.0,,,,,,,
07:04:32.970,,,,,,,,,,,,0.9730612,,,
07:04:33.315,,,,,,,,,,,,,74.90196,,
07:04:34.736,,,,794.0,,,,,,,,,,4.0,
07:04:34.740,,,,,,,,,,59.020412,,,,,
07:04:34.742,,,,,,,,,,,72.54902,,,,
07:04:34.752,,,0.2,,,,,,,,,,,,
07:04:34.753,,0.041918557,,,,,,,,,,,,,
07:04:34.754,,,,,,,,,9.170669,,,,,,
07:04:34.890,,,,,20.0,,,,,,,,,,
07:04:34.895,,,,,,,7.23,,,,,,,,
07:04:35.053,3.1669998E7,,,,,,,,,,,,,,
07:04:35.173,,,,,,14.0,,,,,,,,,
07:04:35.816,,,,,,,,0.0,,,,,,,
07:04:35.817,,,,,,,,,,,,2.3608165,,,
07:04:35.983,,,,,,,,,,,,,75.29412,,
07:04:37.216,,,,1643.0,,,,,,,,,,11.0,
07:04:37.221,,,,,,,,,,27.666048,,,,,
07:04:37.222,,,,,,,,,,,5.490196,,,,
07:04:37.226,,,0.2,,,,,,,,,,,,
07:04:37.229,,0.04401672,,,,,,,,,,,,,
07:04:37.230,,,,,,,,,9.238433,,,,,,
07:04:37.385,,,,,19.0,,,,,,,,,,
07:04:37.388,,,,,,,9.32,,,,,,,,
07:04:37.535,3.53E7,,,,,,,,,,,,,,
07:04:37.650,,,,,,13.0,,,,,,,,,
07:04:38.328,,,,,,,,0.0,,,,3.0432653,,,
07:04:38.456,,,,,,,,,,,,,71.37255,,
07:04:39.882,,,,1373.0,,,,,,,,,,19.0,
07:04:39.883,,,,,,,,,,2.801289,,,,,
07:04:39.884,,,,,,,,,,,58.039215,,,,
07:04:39.885,,,0.2,,,,,,,,,,,,
07:04:39.890,,0.04440999,,,,,,,,,,,,,
07:04:39.891,,,,,,,,,9.610892,,,,,,
07:04:40.013,,,,,19.0,,,,,,,,,,
07:04:40.015,,,,,,,1.63,,,,,,,,
07:04:40.164,3.612E7,,,,,,,,,,,,,,
07:04:40.498,,,,,,13.0,,,,,,,,,
07:04:41.135,,,,,,,,0.0,,,,,,,
07:04:41.137,,,,,,,,,,,,0.5322449,,,
07:04:41.266,,,,,,,,,,,,,67.45098,,
07:04:42.557,,,,1125.0,,,,,,,,,,24.0,
07:04:42.560,,,,,,,,,,9.646258,,,,,
07:04:42.561,,,,,,,,,,,30.980392,,,,
07:04:42.562,,,0.2,,,,,,,,,,,,
07:04:42.564,,0.046131525,,,,,,,,,,,,,
07:04:42.566,,,,,,,,,10.142997,,,,,,
07:04:42.713,,,,,19.0,,7.09,,,,,,,,
07:04:42.853,3.559E7,,,,,,,,,,,,,,
07:04:42.987,,,,,,13.0,,,,,,,,,
07:04:43.630,,,,,,,,0.0,,,,,,,
07:04:43.633,,,,,,,,,,,,2.315102,,,
07:04:43.768,,,,,,,,,,,,,72.54902,,
07:04:45.457,,,,,,,,,,,,,,27.0,
07:04:45.461,,,,988.0,,,,,,,,,,,
07:04:45.467,,,,,,,,,,13.000755,,,,,
07:04:45.469,,,,,,,,,,,29.019608,,,,
07:04:45.472,,,0.2,,,,,,,,,,,,
07:04:45.483,,0.048969913,,,,,,,,,,,,,
07:04:45.487,,,,,,,,,10.796822,,,,,,
07:04:45.623,,,,,19.0,,,,,,,,,,
07:04:45.624,,,,,,,10.75,,,,,,,,
07:04:45.783,3.582E7,,,,,,,,,,,,,,
07:04:45.936,,,,,,13.0,,,,,,,,,
07:04:46.564,,,,,,,,0.0,,,,,,,
07:04:46.566,,,,,,,,,,,,3.510204,,,
07:04:46.703,,,,,,,,,,,,,77.64706,,
07:04:47.789,,,,,,,,,,,,,,30.0,
07:04:47.790,,,,2130.0,,,,,,,,,,,
07:04:47.793,,,,,,,,,,35.48299,,,,,
07:04:47.794,,,,,,,,,,,80.39216,,,,
07:04:47.797,,,0.2,,,,,,,,,,,,
07:04:47.799,,0.055838827,,,,,,,,,,,,,
07:04:47.800,,,,,,,,,11.369466,,,,,,
07:04:47.947,,,,,18.0,,,,,,,,,,
07:04:47.949,,,,,,,32.6,,,,,,,,
07:04:48.087,3.497E7,,,,,,,,,,,,,,
07:04:48.228,,,,,,13.0,,,,,,,,,
07:04:48.880,,,,,,,,0.0,,,,,,,
07:04:48.884,,,,,,,,,,,,10.644897,,,
07:04:49.034,,,,,,,,,,,,,80.39216,,
07:04:49.942,,,,,,,,,,,,,,38.0,
07:04:49.943,,,,1734.0,,,,,,,,,,,
07:04:49.948,,,,,,,,,,9.435016,35.686275,,,,
07:04:49.951,,,0.3,,,,,,,,,,,,
07:04:49.953,,0.057984035,,,,,,,,,,,,,
07:04:49.954,,,,,,,,,12.088721,,,,,,
07:04:50.511,,,,,18.0,,,,,,,,,,
07:04:50.517,,,,,,,10.98,,,,,,,,
07:04:50.685,3.538E7,,,,,,,,,,,,,,
07:04:50.993,,,,,,12.0,,,,,,,,,
07:04:51.803,,,,,,,,0.0,,,,,,,
07:04:51.804,,,,,,,,,,,,3.585306,,,
07:04:51.946,,,,,,,,,,,,,76.47059,,
07:04:53.172,,,,2040.0,,,,,,,,,,44.0,
07:04:53.176,,,,,,,,,,0.22263452,52.941177,,,,
07:04:53.178,,,0.3,,,,,,,,,,,,
07:04:53.181,,0.05807187,,,,,,,,,,,,,
07:04:53.182,,,,,,,,,13.330098,,,,,,
07:04:53.331,,,,,18.0,,,,,,,,,,
07:04:53.334,,,,,,,0.3,,,,,,,,
07:04:53.985,0.0,,,,,,,,,,,,,,
07:04:54.121,,,,,,12.0,,,,,,,,,
07:04:54.759,,,,,,,,0.0,,,,,,,
07:04:54.760,,,,,,,,,,,,0.09795919,,,
07:04:54.889,,,,,,,,,,,,,73.72549,,
07:04:56.777,,,,1560.0,,,,,,,,,,47.0,
07:04:56.781,,,,,,,,,,8.191055,,,,,
07:04:56.782,,,,,,,,,,,33.72549,,,,
07:04:56.784,,,0.4,,,,,,,,,,,,
07:04:56.787,,0.061927013,,,,,,,,,,,,,
07:04:56.792,,,,,,,,,14.733076,,,,,,
07:04:56.939,,,,,18.0,,,,,,,,,,
07:04:56.942,,,,,,,11.79,,,,,,,,
07:04:57.096,3.525E7,,,,,,,,,,,,,,
07:04:57.655,,,,,,11.0,,,,,,,,,
07:04:58.336,,,,,,,,0.0,,,,,,,
07:04:58.338,,,,,,,,,,,,3.8497958,,,
07:04:58.693,,,,,,,,,,,,,71.76471,,
07:04:59.774,,,,,,,,,,,,,,50.0,
07:04:59.775,,,,1623.0,,,,,,,,,,,
07:04:59.783,,,,,,,,,,1.5934694,6.6666665,,,,
07:04:59.784,,,0.4,,,,,,,,,,,,
07:04:59.786,,0.06259073,,,,,,,,,,,,,
07:04:59.788,,,,,,,,,15.912904,,,,,,
07:04:59.918,,,,,18.0,,,,,,,,,,
07:04:59.923,,,,,,,2.44,,,,,,,,
07:05:00.092,2.9369998E7,,,,,,,,,,,,,,
07:05:00.653,,,,,,11.0,,,,,,,,,
07:05:01.320,,,,,,,,0.0,,,,,,,
07:05:01.321,,,,,,,,,,,,0.7967347,,,
07:05:01.478,,,,,,,,,,,,,71.37255,,
07:05:03.099,,,,,,,,,,,,,,49.0,
07:05:03.100,,,,1564.0,,,,,,,,,,,
07:05:03.102,,,,,,,,,,2.67222,,,,,
07:05:03.103,,,,,,,,,,,10.588235,,,,
07:05:03.105,,,0.4,,,,,,,,,,,,
07:05:03.109,,0.063799374,,,,,,,,,,,,,
07:05:03.110,,,,,,,,,17.095972,,,,,,
07:05:03.250,,,,,18.0,,,,,,,,,,
07:05:03.252,,,,,,,4.01,,,,,,,,
07:05:03.403,2.4499998E7,,,,,,,,,,,,,,
07:05:03.758,,,,,,11.0,,,,,,,,,
07:05:04.375,,,,,,,,0.0,,,,,,,
07:05:04.376,,,,,,,,,,,,1.3093878,,,
07:05:04.514,,,,,,,,,,,,,67.84314,,
07:05:05.605,,,,,,,,,,,,,,49.0,
07:05:05.606,,,,1568.0,,,,,,,,,,,
07:05:05.615,,,,,,,,,,3.5251977,19.215687,,,,
07:05:05.616,,,0.5,,,,,,,,,,,,
07:05:05.619,,0.065003246,,,,,,,,,,,,,
07:05:05.620,,,,,,,,,17.935226,,,,,,
07:05:05.785,,,,,18.0,,,,,,,,,,
07:05:05.790,,,,,,,5.29,,,,,,,,
07:05:05.930,3.0539998E7,,,,,,,,,,,,,,
07:05:06.279,,,,,,11.0,,,,,,,,,
07:05:06.909,,,,,,,,0.0,,,,,,,
07:05:06.910,,,,,,,,,,,,1.7273469,,,
07:05:07.046,,,,,,,,,,,,,70.196075,,
07:05:08.261,,,,,,,,,,,,,,48.0,
07:05:08.262,,,,1550.0,,,,,,,,,,,
07:05:08.267,,,,,,,,,,1.9319727,9.803922,,,,
07:05:08.269,,,0.5,,,,,,,,,,,,
07:05:08.272,,0.06568717,,,,,,,,,,,,,
07:05:08.273,,,,,,,,,18.748842,,,,,,
07:05:08.414,,,,,18.0,,,,,,,,,,
07:05:08.416,,,,,,,2.84,,,,,,,,
07:05:08.573,2.6019998E7,,,,,,,,,,,,,,
07:05:08.712,,,,,,10.0,,,,,,,,,
07:05:09.349,,,,,,,,0.0,,,,,,,
07:05:09.354,,,,,,,,,,,,0.92734694,,,
07:05:09.482,,,,,,,,,,,,,71.76471,,
07:05:10.463,,,,1209.0,,,,,,,,,,39.0,
07:05:10.468,,,,,,,,,,2.0764,15.686275,,,,
07:05:10.469,,,0.5,,,,,,,,,,,,
07:05:10.470,,0.066180475,,,,,,,,,,,,,
07:05:10.471,,,,,,,,,19.19178,,,,,,
07:05:10.618,,,,,19.0,,,,,,,,,,
07:05:10.621,,,,,,,2.48,,,,,,,,
07:05:10.766,2.5249998E7,,,,,,,,,,,,,,
07:05:10.894,,,,,,10.0,,,,,,,,,
07:05:11.530,,,,,,,,0.0,,,,,,,
07:05:11.536,,,,,,,,,,,,0.809796,,,
07:05:11.721,,,,,,,,,,,,,72.94118,,
07:05:12.787,,,,,,,,,,,,,,21.0,
07:05:12.794,,,,857.0,,,,,,,,,,,
07:05:12.800,,,,,,,,,,4.073858,,,,,
07:05:12.802,,,,,,,,,,,30.19608,,,,
07:05:12.810,,,0.5,,,,,,,,,,,,
07:05:12.812,,0.06673751,,,,,,,,,,,,,
07:05:12.960,,,,,,,,,19.23565,,,,,,
07:05:13.126,,,,,19.0,,,,,,,,,,
07:05:13.461,,,,,,,2.62,,,,,,,,
07:05:13.621,2.8399998E7,,,,,,,,,,,,,,
07:05:13.740,,,,,,10.0,,,,,,,,,
07:05:14.384,,,,,,,,0.0,,,,,,,
07:05:14.385,,,,,,,,,,,,0.8555102,,,
07:05:14.568,,,,,,,,,,,,,74.117645,,
07:05:15.594,,,,,,,,,,,,,,7.0,
07:05:15.597,,,,1328.0,,,,,,,,,,,
07:05:15.607,,,,,,,,,,95.720116,,,,,
07:05:15.608,,,,,,,,,,,58.039215,,,,
07:05:15.613,,,0.6,,,,,,,,,,,,
07:05:15.619,,0.071963824,,,,,,,,,,,,,
07:05:15.620,,,,,,,,,18.926788,,,,,,
07:05:15.783,,,,,18.0,,,,,,,,,,
07:05:15.785,,,,,,,20.52,,,,,,,,
07:05:15.911,3.491E7,,,,,,,,,,,,,,
07:05:16.055,,,,,,10.0,,,,,,,,,
07:05:16.722,,,,,,,,0.0,,,,,,,
07:05:16.723,,,,,,,,,,,,6.700408,,,
07:05:16.865,,,,,,,,,,,,,73.72549,,
