time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
17:18:14.430,,,,,,,,,,,,,86.666664,,
17:18:16.075,,,,,,,,,,,,,,15.0,
17:18:16.076,,,,1031.0,,,,,,,,,,,
17:18:16.086,,,,,,,,,,8.489796,30.19608,,,,
17:18:16.087,,,0.0,,,,,,,,,,,,
17:18:16.089,,0.024972847,,,,,,,,,,,,,
17:18:16.090,,,,,,,,,5.6715245,,,,,,
17:18:16.237,,,,,17.0,,,,,,,,,,
17:18:16.242,,,,,,,3.9,,,,,,,,
17:18:16.405,3.385E7,,,,,,,,,,,,,,
17:18:17.053,,,,,,0.0,,,,,,,,,
17:18:17.694,,,,,,,,0.0,,,,,,,
17:18:17.706,,,,,,,,,,,,1.2734694,,,
17:18:17.860,,,,,,,,,,,,,87.05882,,
17:18:19.358,,,,,,,,,,,,,,14.0,
17:18:19.359,,,,969.0,,,,,,,,,,,
17:18:19.360,,,,,,,,,,11.102041,,,,,
17:18:19.361,,,,,,,,,,,39.60784,,,,
17:18:19.364,,,0.1,,,,,,,,,,,,
17:18:19.368,,0.026388109,,,,,,,,,,,,,
17:18:19.370,,,,,,,,,6.6620603,,,,,,
17:18:19.548,,,,,17.0,,,,,,,,,,
17:18:19.551,,,,,,,4.76,,,,,,,,
17:18:19.686,3.49E7,,,,,,,,,,,,,,
17:18:19.823,,,,,,13.0,,,,,,,,,
17:18:20.459,,,,,,,,0.0,,,,,,,
17:18:20.813,,,,,,,,,,,,1.5542858,,,
17:18:21.477,,,,,,,,,,,,,94.117645,,
17:18:23.173,,,,,,,,,,,,,,23.0,
17:18:23.174,,,,1721.0,,,,,,,,,,,
17:18:23.191,,,,,,,,,,5.9911265,37.64706,,,,
17:18:23.194,,,0.1,,,,,,,,,,,,
17:18:23.195,,0.027850276,,,,,,,,,,,,,
17:18:23.196,,,,,,,,,8.651217,,,,,,
17:18:23.314,,,,,16.0,,,,,,,,,,
17:18:23.319,,,,,,,4.22,,,,,,,,
17:18:23.485,3.3129998E7,,,,,,,,,,,,,,
17:18:23.609,,,,,,13.0,,,,,,,,,
17:18:24.246,,,,,,,,0.0,,,,,,,
17:18:24.248,,,,,,,,,,,,1.3779591,,,
17:18:24.375,,,,,,,,,,,,,92.54902,,
17:18:26.929,,,,,,,,,,,,,,24.0,
17:18:26.930,,,,1500.0,,,,,,,,,,,
17:18:26.940,,,,,,,,,,14.979592,15.294118,,,,
17:18:26.945,,,0.1,,,,,,,,,,,,
17:18:26.949,,0.031603165,,,,,,,,,,,,,
17:18:26.954,,,,,,,,,10.291426,,,,,,
17:18:27.109,,,,,16.0,,,,,,,,,,
17:18:27.113,,,,,,,11.01,,,,,,,,
17:18:27.251,3.397E7,,,,,,,,,,,,,,
17:18:27.379,,,,,,13.0,,,,,,,,,
17:18:28.010,,,,,,,,0.0,,,,,,,
17:18:28.012,,,,,,,,,,,,3.5951023,,,
17:18:28.158,,,,,,,,,,,,,90.196075,,
17:18:29.414,,,,,,,,,,,,,,26.0,
17:18:29.415,,,,1791.0,,,,,,,,,,,
17:18:29.417,,,,,,,,,,9.670329,,,,,
17:18:29.418,,,,,,,,,,,16.078432,,,,
17:18:29.429,,,0.1,,,,,,,,,,,,
17:18:29.432,,0.03333802,,,,,,,,,,,,,
17:18:29.433,,,,,,,,,11.328314,,,,,,
17:18:29.580,,,,,16.0,,,,,,,,,,
17:18:29.582,,,,,,,7.7,,,,,,,,
17:18:29.723,3.392E7,,,,,,,,,,,,,,
17:18:30.060,,,,,,13.0,,,,,,,,,
17:18:30.705,,,,,,,,0.0,,,,,,,
17:18:30.708,,,,,,,,,,,,2.5142856,,,
17:18:30.835,,,,,,,,,,,,,87.05882,,
17:18:33.613,,,,,,,,,,,,,,26.0,
17:18:33.614,,,,1616.0,,,,,,,,,,,
17:18:33.617,,,,,,,,,,4.0188384,,,,,
17:18:33.618,,,,,,,,,,,9.411765,,,,
17:18:33.621,,,0.1,,,,,,,,,,,,
17:18:33.625,,0.034555037,,,,,,,,,,,,,
17:18:33.631,,,,,,,,,12.801059,,,,,,
17:18:33.979,,,,,17.0,,,,,,,,,,
17:18:33.982,,,,,,,3.2,,,,,,,,
17:18:34.129,2.9879998E7,,,,,,,,,,,,,,
17:18:34.262,,,,,,13.0,,,,,,,,,
17:18:34.906,,,,,,,,0.0,,,,,,,
17:18:34.909,,,,,,,,,,,,1.044898,,,
17:18:35.439,,,,,,,,,,,,,86.666664,,
17:18:37.566,,,,,,,,,,,,,,16.0,
17:18:37.568,,,,980.0,,,,,,,,,,,
17:18:37.576,,,,,,,,,,18.489798,,,,,
17:18:37.577,,,,,,,,,,,25.09804,,,,
17:18:37.579,,,0.2,,,,,,,,,,,,
17:18:37.586,,0.03781006,,,,,,,,,,,,,
17:18:37.588,,,,,,,,,13.077577,,,,,,
17:18:38.139,,,,,16.0,,,,,,,,,,
17:18:38.144,,,,,,,9.06,,,,,,,,
17:18:38.310,3.475E7,,,,,,,,,,,,,,
17:18:38.600,,,,,,12.0,,,,,,,,,
17:18:39.416,,,,,,,,0.0,,,,,,,
17:18:39.419,,,,,,,,,,,,2.9583676,,,
17:18:39.570,,,,,,,,,,,,,84.70588,,
17:18:40.665,,,,,,,,,,,,,,18.0,
17:18:40.668,,,,1296.0,,,,,,,,,,,
17:18:40.689,,,,,,,,,,28.643991,,,,,
17:18:40.690,,,,,,,,,,,60.39216,,,,
17:18:40.692,,,0.2,,,,,,,,,,,,
17:18:40.694,,0.04225131,,,,,,,,,,,,,
17:18:40.695,,,,,,,,,13.389797,,,,,,
17:18:40.845,,,,,16.0,,,,,,,,,,
17:18:40.847,,,,,,,15.79,,,,,,,,
17:18:41.028,3.538E7,,,,,,,,,,,,,,
17:18:41.156,,,,,,12.0,,,,,,,,,
17:18:41.791,,,,,,,,0.0,,,,,,,
17:18:41.800,,,,,,,,,,,,5.1559186,,,
17:18:41.926,,,,,,,,,,,,,81.960785,,
17:18:43.181,,,,,,,,,,,,,,28.0,
17:18:43.182,,,,1286.0,,,,,,,,,,,
17:18:43.190,,,,,,,,,,16.198252,,,,,
17:18:43.191,,,,,,,,,,,72.54902,,,,
17:18:43.194,,,0.2,,,,,,,,,,,,
17:18:43.199,,0.045414828,,,,,,,,,,,,,
17:18:43.204,,,,,,,,,14.103522,,,,,,
17:18:43.354,,,,,16.0,,,,,,,,,,
17:18:43.356,,,,,,,13.89,,,,,,,,
17:18:43.487,3.438E7,,,,,,,,,,,,,,
17:18:43.642,,,,,,12.0,,,,,,,,,
17:18:44.268,,,,,,,,0.0,,,,,,,
17:18:44.432,,,,,,,,,,,,4.5355105,,,
17:18:44.718,,,,,,,,,,,,,82.35294,,
17:18:46.240,,,,,,,,,,,,,,37.0,
17:18:46.241,,,,1685.0,,,,,,,,,,,
17:18:46.250,,,,,,,,,,10.44898,,,,,
17:18:46.251,,,,,,,,,,,40.784313,,,,
17:18:46.257,,,0.2,,,,,,,,,,,,
17:18:46.270,,0.048705325,,,,,,,,,,,,,
17:18:46.274,,,,,,,,,15.391593,,,,,,
17:18:46.418,,,,,16.0,,,,,,,,,,
17:18:46.420,,,,,,,11.84,,,,,,,,
17:18:46.558,3.54E7,,,,,,,,,,,,,,
17:18:46.705,,,,,,12.0,,,,,,,,,
17:18:47.390,,,,,,,,0.0,,,,,,,
17:18:47.393,,,,,,,,,,,,3.8661227,,,
17:18:47.530,,,,,,,,,,,,,83.13725,,
17:18:48.552,,,,1777.0,,,,,,,,,,39.0,
17:18:48.556,,,,,,,,,,1.3228679,7.8431373,,,,
17:18:48.558,,,0.3,,,,,,,,,,,,
17:18:48.563,,0.04903523,,,,,,,,,,,,,
17:18:48.565,,,,,,,,,16.347363,,,,,,
17:18:48.691,,,,,16.0,,1.58,,,,,,,,
17:18:48.831,3.0449998E7,,,,,,,,,,,,,,
17:18:48.964,,,,,,12.0,,,,,,,,,
17:18:49.602,,,,,,,,0.0,,,,,,,
17:18:49.604,,,,,,,,,,,,0.51591843,,,
17:18:49.739,,,,,,,,,,,,,84.31373,,
17:18:51.296,,,,1578.0,,,,,,,,,,35.0,
17:18:51.302,,,,,,,,,,2.4163265,,,,,
17:18:51.303,,,,,,,,,,,8.627451,,,,
17:18:51.304,,,0.3,,,,,,,,,,,,
17:18:51.311,,0.049680088,,,,,,,,,,,,,
17:18:51.312,,,,,,,,,17.208075,,,,,,
17:18:51.450,,,,,16.0,,,,,,,,,,
17:18:51.454,,,,,,,2.59,,,,,,,,
17:18:51.591,3.0439998E7,,,,,,,,,,,,,,
17:18:51.722,,,,,,12.0,,,,,,,,,
17:18:52.372,,,,,,,,0.0,,,,,,,
17:18:52.375,,,,,,,,,,,,0.8457143,,,
17:18:52.548,,,,,,,,,,,,,86.666664,,
17:18:53.651,,,,1483.0,,,,,,,,,,32.0,
17:18:53.657,,,,,,,,,,7.72449,,,,,
17:18:53.659,,,,,,,,,,,29.411764,,,,
17:18:53.665,,,0.3,,,,,,,,,,,,
17:18:53.667,,0.051299144,,,,,,,,,,,,,
17:18:53.668,,,,,,,,,17.772314,,,,,,
17:18:53.808,,,,,16.0,,,,,,,,,,
17:18:53.815,,,,,,,7.57,,,,,,,,
17:18:53.975,3.456E7,,,,,,,,,,,,,,
17:18:54.105,,,,,,12.0,,,,,,,,,
17:18:54.757,,,,,,,,0.0,,,,,,,
17:18:54.758,,,,,,,,,,,,2.4718368,,,
17:18:54.882,,,,,,,,,,,,,85.882355,,
17:18:56.660,,,,,,,,,,,,,,34.0,
17:18:56.661,,,,1570.0,,,,,,,,,,,
17:18:56.667,,,,,,,,,,2.7947178,10.196078,,,,
17:18:56.673,,,0.3,,,,,,,,,,,,
17:18:56.677,,0.052093618,,,,,,,,,,,,,
17:18:56.682,,,,,,,,,18.525185,,,,,,
17:18:56.808,,,,,16.0,,,,,,,,,,
17:18:56.811,,,,,,,2.91,,,,,,,,
17:18:56.949,3.1159998E7,,,,,,,,,,,,,,
17:18:57.098,,,,,,12.0,,,,,,,,,
17:18:57.734,,,,,,,,0.0,,,,,,,
17:18:57.739,,,,,,,,,,,,0.9502041,,,
17:18:57.875,,,,,,,,,,,,,85.882355,,
17:18:58.900,,,,1487.0,,,,,,,,,,33.0,
17:18:58.907,,,,,,,,,,2.8695116,10.980392,,,,
17:18:58.910,,,0.4,,,,,,,,,,,,
17:18:58.916,,0.05268256,,,,,,,,,,,,,
17:18:58.924,,,,,,,,,19.008678,,,,,,
17:18:59.065,,,,,16.0,,,,,,,,,,
17:18:59.070,,,,,,,2.9,,,,,,,,
17:18:59.254,2.5769998E7,,,,,,,,,,,,,,
17:18:59.388,,,,,,12.0,,,,,,,,,
17:19:00.044,,,,,,,,0.0,,,,,,,
17:19:00.061,,,,,,,,,,,,0.9469388,,,
17:19:00.209,,,,,,,,,,,,,86.27451,,
17:19:01.662,,,,1519.0,,,,,,,,,,33.0,
17:19:01.666,,,,,,,,,,8.479901,,,,,
17:19:01.667,,,,,,,,,,,38.431374,,,,
17:19:01.670,,,0.4,,,,,,,,,,,,
17:19:01.674,,0.054827977,,,,,,,,,,,,,
17:19:01.676,,,,,,,,,19.560505,,,,,,
17:19:02.034,,,,,16.0,,,,,,,,,,
17:19:02.036,,,,,,,8.57,,,,,,,,
17:19:02.195,3.524E7,,,,,,,,,,,,,,
17:19:02.369,,,,,,12.0,,,,,,,,,
17:19:03.011,,,,,,,,0.0,,,,,,,
17:19:03.020,,,,,,,,,,,,2.7983675,,,
17:19:03.381,,,,,,,,,,,,,85.4902,,
17:19:04.990,,,,,,,,,,,,,,36.0,
17:19:04.993,,,,1640.0,,,,,,,,,,,
17:19:05.000,,,,,,,,,,3.4648523,,,,,
17:19:05.002,,,,,,,,,,,15.686275,,,,
17:19:05.008,,,0.4,,,,,,,,,,,,
17:19:05.014,,0.055984892,,,,,,,,,,,,,
17:19:05.016,,,,,,,,,20.310652,,,,,,
17:19:05.200,,,,,16.0,,,,,,,,,,
17:19:05.202,,,,,,,3.82,,,,,,,,
17:19:05.423,2.4889998E7,,,,,,,,,,,,,,
17:19:05.598,,,,,,12.0,,,,,,,,,
17:19:06.228,,,,,,,,0.0,,,,,,,
17:19:06.229,,,,,,,,,,,,1.2473469,,,
17:19:06.370,,,,,,,,,,,,,85.4902,,
17:19:07.693,,,,,,,,,,,,,,35.0,
17:19:07.694,,,,1598.0,,,,,,,,,,,
17:19:07.696,,,,,,,,,,2.071137,,,,,
17:19:07.697,,,,,,,,,,,7.0588236,,,,
17:19:07.699,,,0.4,,,,,,,,,,,,
17:19:07.702,,0.056526553,,,,,,,,,,,,,
17:19:07.703,,,,,,,,,20.830648,,,,,,
17:19:07.841,,,,,16.0,,,,,,,,,,
17:19:07.842,,,,,,,2.22,,,,,,,,
17:19:08.002,2.2119998E7,,,,,,,,,,,,,,
17:19:08.168,,,,,,12.0,,,,,,,,,
17:19:08.844,,,,,,,,0.0,,,,,,,
17:19:08.847,,,,,,,,,,,,0.7248979,,,
17:19:09.025,,,,,,,,,,,,,85.4902,,
17:19:10.281,,,,,,,,,,,,,,33.0,
17:19:10.283,,,,1463.0,,,,,,,,,,,
17:19:10.290,,,,,,,,,,3.0080395,,,,,
17:19:10.291,,,,,,,,,,,12.156863,,,,
17:19:10.294,,,0.5,,,,,,,,,,,,
17:19:10.298,,0.057242367,,,,,,,,,,,,,
17:19:10.301,,,,,,,,,21.233232,,,,,,
17:19:10.447,,,,,16.0,,3.04,,,,,,,,
17:19:10.592,2.2219998E7,,,,,,,,,,,,,,
17:19:10.750,,,,,,12.0,,,,,,,,,
17:19:11.371,,,,,,,,0.0,,,,,,,
17:19:11.372,,,,,,,,,,,,0.9926531,,,
17:19:11.510,,,,,,,,,,,,,86.27451,,
17:19:13.498,,,,,,,,,,,,,,23.0,
17:19:13.499,,,,0.0,,,,,,,,,,,
17:19:13.503,,,,,,,,,,3.9893522,,,,,
17:19:13.505,,,,,,,,,,,29.80392,,,,
17:19:13.508,,,0.5,,,,,,,,,,,,
17:19:13.511,,0.058061283,,,,,,,,,,,,,
17:19:13.512,,,,,,,,,21.302683,,,,,,
17:19:13.650,,,,,16.0,,,,,,,,,,
17:19:13.652,,,,,,,2.81,,,,,,,,
17:19:13.793,2.6799998E7,,,,,,,,,,,,,,
17:19:13.946,,,,,,12.0,,,,,,,,,
17:19:14.571,,,,,,,,0.0,,,,,,,
17:19:14.574,,,,,,,,,,,,0.91755104,,,
17:19:14.978,,,,,,,,,,,,,86.666664,,
17:19:16.658,,,,,,,,,,,,,,18.0,
17:19:16.660,,,,1294.0,,,,,,,,,,,
17:19:16.663,,,,,,,,,,36.98866,,,,,
17:19:16.664,,,,,,,,,,,60.39216,,,,
17:19:16.666,,,0.5,,,,,,,,,,,,
17:19:16.669,,0.0639018,,,,,,,,,,,,,
17:19:16.670,,,,,,,,,21.179794,,,,,,
17:19:16.821,,,,,16.0,,20.39,,,,,,,,
17:19:16.960,3.426E7,,,,,,,,,,,,,,
17:19:17.094,,,,,,12.0,,,,,,,,,
17:19:17.730,,,,,,,,0.0,,,,6.657959,,,
17:19:17.866,,,,,,,,,,,,,87.45098,,
17:19:19.254,,,,2423.0,,,,,,,,,,34.0,
17:19:19.256,,,,,,,,,,2.9291718,5.882353,,,,
17:19:19.257,,,0.5,,,,,,,,,,,,
17:19:19.258,,0.06461831,,,,,,,21.559149,,,,,,
17:19:19.396,,,,,15.0,,,,,,,,,,
17:19:19.397,,,,,,,3.05,,,,,,,,
17:19:19.529,3.518E7,,,,,,,,,,,,,,
17:19:19.679,,,,,,12.0,,,,,,,,,
17:19:20.316,,,,,,,,0.0,,,,,,,
17:19:20.319,,,,,,,,,,,,0.9959184,,,
17:19:20.467,,,,,,,,,,,,,85.882355,,
17:19:21.476,,,,,,,,,,,,,,36.0,
17:19:21.478,,,,1680.0,,,,,,,,,,,
17:19:21.481,,,,,,,,,,20.090702,,,,,
17:19:21.482,,,,,,,,,,,68.62745,,,,
17:19:21.484,,,0.5,,,,,,,,,,,,
17:19:21.487,,0.06909452,,,,,,,,,,,,,
17:19:21.489,,,,,,,,,21.918201,,,,,,
17:19:21.641,,,,,15.0,,,,,,,,,,
17:19:21.642,,,,,,,22.15,,,,,,,,
17:19:21.768,3.552E7,,,,,,,,,,,,,,
17:19:21.937,,,,,,12.0,,,,,,,,,
17:19:22.577,,,,,,,,0.0,,,,,,,
17:19:22.578,,,,,,,,,,,,7.232653,,,
17:19:22.943,,,,,,,,,,,,,84.70588,,
17:19:25.220,,,,,,,,,,,,,,0.0,
17:19:25.222,,,,1382.0,,,,,,,,,,,
17:19:25.225,,,,,,,,,,20.090702,,,,,
17:19:25.227,,,,,,,,,,,58.431374,,,,
17:19:25.228,,,0.5,,,,,,,,,,,,
17:19:25.231,,0.072683044,,,,,,,,,,,,,
17:19:25.232,,,,,,,,,21.040142,,,,,,
17:19:25.370,,,,,15.0,,,,,,,,,,
17:19:25.371,,,,,,,10.57,,,,,,,,
17:19:25.518,3.542E7,,,,,,,,,,,,,,
17:19:25.655,,,,,,12.0,,,,,,,,,
17:19:26.293,,,,,,,,0.0,,,,,,,
17:19:26.294,,,,,,,,,,,,3.4514284,,,
17:19:26.440,,,,,,,,,,,,,84.70588,,
17:19:27.497,,,,,,,,,,,,,,45.0,
17:19:27.498,,,,1435.0,,,,,,,,,,,
17:19:27.502,,,,,,,,,,1.8721088,,,,,
17:19:27.503,,,,,,,,,,,9.019608,,,,
17:19:27.505,,,0.6,,,,,,,,,,,,
17:19:27.508,,0.07321613,,,,,,,,,,,,,
17:19:27.509,,,,,,,,,21.610405,,,,,,
17:19:27.662,,,,,15.0,,2.58,,,,,,,,
17:19:27.988,3.1279998E7,,,,,,,,,,,,,,
17:19:28.148,,,,,,12.0,,,,,,,,,
17:19:28.790,,,,,,,,0.0,,,,,,,
17:19:28.791,,,,,,,,,,,,0.84244895,,,
17:19:28.927,,,,,,,,,,,,,87.45098,,
17:19:30.461,,,,,,,,,,,,,,43.0,
17:19:30.462,,,,1392.0,,,,,,,,,,,
17:19:30.466,,,,,,,,,,2.1794019,,,,,
17:19:30.468,,,,,,,,,,,12.54902,,,,
17:19:30.471,,,0.6,,,,,,,,,,,,
17:19:30.474,,0.07398824,,,,,,,22.253117,,,,,,
17:19:30.817,,,,,16.0,,2.87,,,,,,,,
17:19:30.968,3.1089998E7,,,,,,,,,,,,,,
17:19:31.299,,,,,,12.0,,,,,,,,,
17:19:31.943,,,,,,,,0.0,,,,,,,
17:19:31.944,,,,,,,,,,,,0.93714285,,,
17:19:32.078,,,,,,,,,,,,,89.411766,,
17:19:33.822,,,,,,,,,,,,,,0.0,
17:19:33.823,,,,959.0,,,,,,,,,,,
17:19:33.824,,,,,,,,,,2.1794019,25.490196,,,,
17:19:33.825,,,0.6,,,,,,,,,,,,
17:19:33.827,,0.07485196,,,,,,,21.522018,,,,,,
17:19:33.961,,,,,16.0,,2.84,,,,,,,,
17:19:34.097,2.9389998E7,,,,,,,,,,,,,,
17:19:34.242,,,,,,11.0,,,,,,,,,
17:19:34.912,,,,,,,,0.0,,,,,,,
17:19:34.913,,,,,,,,,,,,0.92734694,,,
17:19:35.047,,,,,,,,,,,,,91.37255,,
17:19:36.865,,,,803.0,,,,,,,,,,24.0,
17:19:36.867,,,,,,,,,,13.891156,30.980392,,,,
17:19:36.868,,,0.6,,,,,,,,,,,,
17:19:36.869,,0.077670015,,,,,,,21.593786,,,,,,
17:19:37.013,,,,,16.0,,10.21,,,,,,,,
17:19:37.155,3.0959998E7,,,,,,,,,,,,,,
17:19:37.477,,,,,,11.0,,,,,,,,,
17:19:38.123,,,,,,,,0.0,,,,,,,
17:19:38.126,,,,,,,,,,,,3.3338776,,,
17:19:38.273,,,,,,,,,,,,,94.90196,,
17:19:39.705,,,,1816.0,,,,,,,,,,25.0,
17:19:39.707,,,,,,,,,,31.843266,65.09804,,,,
17:19:39.708,,,0.6,,,,,,,,,,,,
17:19:39.709,,0.08395022,,,,,,,21.683435,,,,,,
17:19:39.839,,,,,15.0,,,,,,,,,,
17:19:39.840,,,,,,,24.38,,,,,,,,
17:19:39.982,3.501E7,,,,,,,,,,,,,,
17:19:40.117,,,,,,11.0,,,,,,,,,
17:19:40.775,,,,,,,,0.0,,,,,,,
17:19:40.776,,,,,,,,,,,,7.9608164,,,
17:19:40.903,,,,,,,,,,,,,96.07843,,
17:19:42.224,,,,,,,,,,,,,,34.0,
17:19:42.226,,,,1667.0,,,,,,,,,,,
17:19:42.230,,,,,,,,,,17.853542,,,,,
17:19:42.231,,,,,,,,,,,48.235294,,,,
17:19:42.233,,,0.7,,,,,,,,,,,,
17:19:42.235,,0.08820948,,,,,,,,,,,,,
17:19:42.236,,,,,,,,,21.965149,,,,,,
17:19:42.361,,,,,15.0,,,,,,,,,,
17:19:42.363,,,,,,,18.59,,,,,,,,
17:19:42.503,3.528E7,,,,,,,,,,,,,,
17:19:42.644,,,,,,11.0,,,,,,,,,
17:19:43.296,,,,,,,,0.0,,,,,,,
17:19:43.298,,,,,,,,,,,,6.0702043,,,
17:19:43.417,,,,,,,,,,,,,91.37255,,
17:19:44.652,,,,1948.0,,,,,,,,,,42.0,
17:19:44.654,,,,,,,,,,1.8736638,58.431374,,,,
17:19:44.655,,,0.7,,,,,,,,,,,,
17:19:44.656,,0.088738695,,,,,,,22.394932,,,,,,
17:19:44.834,,,,,15.0,,,,,,,,,,
17:19:44.836,,,,,,,2.41,,,,,,,,
17:19:44.969,3.3149998E7,,,,,,,,,,,,,,
17:19:45.113,,,,,,11.0,,,,,,,,,
17:19:45.752,,,,,,,,0.0,,,,,,,
17:19:45.756,,,,,,,,,,,,0.7869388,,,
17:19:45.896,,,,,,,,,,,,,87.05882,,
17:19:47.220,,,,,,,,,,,,,,43.0,
17:19:47.221,,,,1926.0,,,,,,,,,,,
17:19:47.223,,,,,,,,,,1.602278,6.27451,,,,
17:19:47.224,,,0.7,,,,,,,,,,,,
17:19:47.225,,0.08923035,,,,,,,,,,,,,
17:19:47.226,,,,,,,,,22.853703,,,,,,
17:19:47.361,,,,,15.0,,,,,,,,,,
17:19:47.362,,,,,,,2.11,,,,,,,,
17:19:47.491,3.0029998E7,,,,,,,,,,,,,,
17:19:47.639,,,,,,11.0,,,,,,,,,
