time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
07:22:10.895,,0.0034182337,,,,,,,,,,,,,
07:22:10.896,,,,,,,,,0.0,,,,,,
07:22:11.062,,,,,20.0,,3.27,,,,,,,,
07:22:11.206,3.521E7,,,,,,,,,,,,,,
07:22:11.402,,,,,,14.0,,,,,,,,,
07:22:12.081,,,,,,,,0.0,,,,,,,
07:22:12.085,,,,,,,,,,,,1.0677551,,,
07:22:12.223,,,,,,,,,,,,,81.960785,,
07:22:13.525,,,,,,,,,,,,,,0.0,
07:22:13.526,,,,779.0,,,,,,,,,,,
07:22:13.530,,,,,,,,,,0.0,44.705883,,,,
07:22:13.532,,,0.0,,,,,,,,,,,,
07:22:13.536,,0.0042524864,,,,,,,,,,,,,
07:22:13.538,,,,,,,,,0.0,,,,,,
07:22:13.716,,,,,20.0,,,,,,,,,,
07:22:13.718,,,,,,,3.48,,,,,,,,
07:22:13.934,3.53E7,,,,,,,,,,,,,,
07:22:14.138,,,,,,14.0,,,,,,,,,
07:22:14.839,,,,,,,,0.0,,,,,,,
07:22:14.840,,,,,,,,,,,,1.1363266,,,
07:22:14.962,,,,,,,,,,,,,81.960785,,
07:22:16.811,,,,,,,,,,,,,,0.0,
07:22:16.813,,,,1009.0,,,,,,,,,,,
07:22:16.816,,,,,,,,,,0.0,,,,,
07:22:16.817,,,,,,,,,,,37.2549,,,,
07:22:16.818,,,0.0,,,,,,,,,,,,
07:22:16.819,,0.0055247718,,,,,,,,,,,,,
07:22:16.820,,,,,,,,,0.0,,,,,,
07:22:16.999,,,,,20.0,,,,,,,,,,
07:22:17.000,,,,,,,4.27,,,,,,,,
07:22:17.146,3.49E7,,,,,,,,,,,,,,
07:22:17.339,,,,,,14.0,,,,,,,,,
07:22:18.022,,,,,,,,0.0,,,,,,,
07:22:18.024,,,,,,,,,,,,1.3942858,,,
07:22:18.143,,,,,,,,,,,,,81.960785,,
07:22:19.816,,,,811.0,,,,,,,,,,0.0,
07:22:19.818,,,0.0,,,,,,,0.0,56.862743,,,,
07:22:19.819,,0.0076057105,,,,,,,,,,,,,
07:22:19.820,,,,,,,,,0.0,,,,,,
07:22:20.053,,,,,19.0,,,,,,,,,,
07:22:20.056,,,,,,,7.65,,,,,,,,
07:22:20.206,3.506E7,,,,,,,,,,,,,,
07:22:20.410,,,,,,14.0,,,,,,,,,
07:22:21.105,,,,,,,,0.0,,,,,,,
07:22:21.109,,,,,,,,,,,,2.4979591,,,
07:22:21.305,,,,,,,,,,,,,81.960785,,
07:22:22.944,,,,,,,,,,,,,,3.0,
07:22:22.945,,,,1649.0,,,,,,,,,,,
07:22:22.950,,,,,,,,,,111.99999,43.92157,,,,
07:22:22.952,,,0.0,,,,,,,,,,,,
07:22:22.954,,0.010530776,,,,,,,,,,,,,
07:22:22.955,,,,,,,,,0.39311984,,,,,,
07:22:23.153,,,,,19.0,,,,,,,,,,
07:22:23.154,,,,,,,10.29,,,,,,,,
07:22:23.367,3.45E7,,,,,,,,,,,,,,
07:22:23.554,,,,,,14.0,,,,,,,,,
07:22:24.210,,,,,,,,0.0,,,,,,,
07:22:24.211,,,,,,,,,,,,3.36,,,
07:22:24.401,,,,,,,,,,,,,80.0,,
07:22:25.734,,,,,,,,,,,,,,8.0,
07:22:25.735,,,,877.0,,,,,,,,,,,
07:22:25.740,,,,,,,,,,49.428566,,,,,
07:22:25.741,,,,,,,,,,,24.313726,,,,
07:22:25.743,,,0.0,,,,,,,,,,,,
07:22:25.746,,0.013596445,,,,,,,,,,,,,
07:22:25.747,,,,,,,,,1.1880895,,,,,,
07:22:26.088,,,,,19.0,,,,,,,,,,
07:22:26.090,,,,,,,12.11,,,,,,,,
07:22:26.248,3.519E7,,,,,,,,,,,,,,
07:22:26.380,,,,,,14.0,,,,,,,,,
07:22:27.041,,,,,,,,0.0,,,,,,,
07:22:27.042,,,,,,,,,,,,3.9542854,,,
07:22:27.190,,,,,,,,,,,,,78.82353,,
07:22:28.585,,,,,,,,,,,,,,11.0,
07:22:28.586,,,,1616.0,,,,,,,,,,,
07:22:28.595,,,,,,,,,,5.1651206,,,,,
07:22:28.596,,,,,,,,,,,4.3137255,,,,
07:22:28.601,,,0.0,,,,,,,,,,,,
07:22:28.604,,0.014047504,,,,,,,2.1360023,,,,,,
07:22:28.757,,,,,19.0,,,,,,,,,,
07:22:28.759,,,,,,,1.74,,,,,,,,
07:22:28.901,3.2909998E7,,,,,,,,,,,,,,
07:22:29.077,,,,,,14.0,,,,,,,,,
07:22:29.746,,,,,,,,0.0,,,,,,,
07:22:29.748,,,,,,,,,,,,0.5681633,,,
07:22:29.902,,,,,,,,,,,,,82.35294,,
07:22:31.085,,,,,,,,,,,,,,12.0,
07:22:31.086,,,,1865.0,,,,,,,,,,,
07:22:31.089,,,,,,,,,,55.564625,,,,,
07:22:31.090,,,,,,,,,,,41.960785,,,,
07:22:31.092,,,0.0,,,,,,,,,,,,
07:22:31.095,,0.018663071,,,,,,,,,,,,,
07:22:31.096,,,,,,,,,2.9026043,,,,,,
07:22:31.270,,,,,19.0,,,,,,,,,,
07:22:31.272,,,,,,,20.42,,,,,,,,
07:22:31.469,3.487E7,,,,,,,,,,,,,,
07:22:31.668,,,,,,13.0,,,,,,,,,
07:22:32.353,,,,,,,,0.0,,,,,,,
07:22:32.355,,,,,,,,,,,,6.667755,,,
07:22:32.560,,,,,,,,,,,,,83.52941,,
07:22:34.996,,,,2389.0,,,,,,,,,,30.0,
07:22:34.997,,,,,,,,,,4.6585035,94.117645,,,,
07:22:34.998,,,0.1,,,,,,,,,,,,
07:22:34.999,,0.020179026,,,,,,,5.8436985,,,,,,
07:22:35.554,,,,,17.0,,,,,,,,,,
07:22:35.564,,,,,,,4.28,,,,,,,,
07:22:35.758,3.596E7,,,,,,,,,,,,,,
07:22:35.905,,,,,,13.0,,,,,,,,,
07:22:36.549,,,,,,,,0.0,,,,1.3975511,,,
07:22:36.669,,,,,,,,,,,,,78.43137,,
07:22:38.660,,,,,,,,,,,,,,49.0,
07:22:38.661,,,,2290.0,,,,,,,,,,,
07:22:38.665,,,,,,,,,,2.1924198,,,,,
07:22:38.667,,,,,,,,,,,9.411765,,,,
07:22:38.669,,,0.1,,,,,,,,,,,,
07:22:38.670,,0.021274498,,,,,,,9.84034,,,,,,
07:22:38.825,,,,,17.0,,,,,,,,,,
07:22:38.826,,,,,,,3.29,,,,,,,,
07:22:38.996,2.9939998E7,,,,,,,,,,,,,,
07:22:39.335,,,,,,12.0,,,,,,,,,
07:22:40.010,,,,,,,,0.0,,,,,,,
07:22:40.013,,,,,,,,,,,,1.0742857,,,
07:22:40.354,,,,,,,,,,,,,79.60784,,
07:22:41.973,,,,,,,,,,,,,,45.0,
07:22:41.974,,,,1922.0,,,,,,,,,,,
07:22:41.977,,,,,,,,,,2.4163265,,,,,
07:22:41.978,,,,,,,,,,,6.27451,,,,
07:22:41.981,,,0.1,,,,,,,,,,,,
07:22:41.984,,0.022275157,,,,,,,,,,,,,
07:22:41.986,,,,,,,,,12.553744,,,,,,
07:22:42.138,,,,,18.0,,,,,,,,,,
07:22:42.139,,,,,,,3.33,,,,,,,,
07:22:42.277,2.7909998E7,,,,,,,,,,,,,,
07:22:42.606,,,,,,12.0,,,,,,,,,
07:22:43.248,,,,,,,,0.0,,,,,,,
07:22:43.249,,,,,,,,,,,,1.0873469,,,
07:22:43.377,,,,,,,,,,,,,84.31373,,
07:22:44.685,,,,,,,,,,,,,,20.0,
07:22:44.686,,,,825.0,,,,,,,,,,,
07:22:44.691,,,,,,,,,,22.955103,,,,,
07:22:44.692,,,,,,,,,,,90.98039,,,,
07:22:44.694,,,0.2,,,,,,,,,,,,
07:22:44.696,,0.025733726,,,,,,,,,,,,,
07:22:44.698,,,,,,,,,12.995952,,,,,,
07:22:44.845,,,,,17.0,,14.06,,,,,,,,
07:22:44.988,3.2909998E7,,,,,,,,,,,,,,
07:22:45.121,,,,,,11.0,,,,,,,,,
07:22:45.768,,,,,,,,0.0,,,,,,,
07:22:45.771,,,,,,,,,,,,4.5910206,,,
07:22:45.925,,,,,,,,,,,,,85.882355,,
07:22:47.384,,,,,,,,,,,,,,24.0,
07:22:47.388,,,,1585.0,,,,,,,,,,,
07:22:47.394,,,,,,,,,,2.5306122,,,,,
07:22:47.395,,,,,,,,,,,9.019608,,,,
07:22:47.398,,,0.2,,,,,,,,,,,,
07:22:47.401,,0.02619008,,,,,,,,,,,,,
07:22:47.403,,,,,,,,,13.611307,,,,,,
07:22:47.554,,,,,17.0,,1.86,,,,,,,,
07:22:47.683,3.1389998E7,,,,,,,,,,,,,,
07:22:48.029,,,,,,11.0,,,,,,,,,
07:22:48.667,,,,,,,,0.0,,,,,,,
07:22:48.669,,,,,,,,,,,,0.60734695,,,
07:22:48.829,,,,,,,,,,,,,83.52941,,
07:22:50.391,,,,,,,,,,,,,,23.0,
07:22:50.393,,,,1852.0,,,,,,,,,,,
07:22:50.397,,,,,,,,,,4.784383,,,,,
07:22:50.398,,,,,,,,,,,58.039215,,,,
07:22:50.400,,,0.2,,,,,,,,,,,,
07:22:50.403,,0.027107392,,,,,,,,,,,,,
07:22:50.405,,,,,,,,,14.159927,,,,,,
07:22:50.575,,,,,17.0,,,,,,,,,,
07:22:50.577,,,,,,,3.37,,,,,,,,
07:22:50.741,3.3049998E7,,,,,,,,,,,,,,
07:22:50.867,,,,,,10.0,,,,,,,,,
07:22:51.512,,,,,,,,0.0,,,,,,,
07:22:51.516,,,,,,,,,,,,1.1004081,,,
07:22:51.653,,,,,,,,,,,,,87.45098,,
07:22:52.735,,,,,,,,,,,,,,27.0,
07:22:52.736,,,,1789.0,,,,,,,,,,,
07:22:52.741,,,,,,,,,,8.465609,,,,,
07:22:52.742,,,,,,,,,,,8.627451,,,,
07:22:52.744,,,0.2,,,,,,,,,,,,
07:22:52.747,,0.02859628,,,,,,,,,,,,,
07:22:52.749,,,,,,,,,14.72021,,,,,,
07:22:52.942,,,,,17.0,,,,,,,,,,
07:22:52.943,,,,,,,7.0,,,,,,,,
07:22:53.149,3.1129998E7,,,,,,,,,,,,,,
07:22:53.287,,,,,,10.0,,,,,,,,,
07:22:53.961,,,,,,,,0.0,,,,,,,
07:22:53.964,,,,,,,,,,,,2.2857144,,,
07:22:54.094,,,,,,,,,,,,,88.23529,,
07:22:55.497,,,,,,,,,,,,,,29.0,
07:22:55.498,,,,2101.0,,,,,,,,,,,
07:22:55.502,,,,,,,,,,42.40394,,,,,
07:22:55.503,,,,,,,,,,,83.13725,,,,
07:22:55.505,,,0.2,,,,,,,,,,,,
07:22:55.508,,0.038027506,,,,,,,,,,,,,
07:22:55.510,,,,,,,,,15.4182825,,,,,,
07:22:55.647,,,,,16.0,,,,,,,,,,
07:22:55.648,,,,,,,37.66,,,,,,,,
07:22:55.793,3.54E7,,,,,,,,,,,,,,
07:22:55.926,,,,,,10.0,,,,,,,,,
07:22:56.571,,,,,,,,0.0,,,,,,,
07:22:56.574,,,,,,,,,,,,12.297142,,,
07:22:56.712,,,,,,,,,,,,,90.98039,,
07:22:57.784,,,,,,,,,,,,,,48.0,
07:22:57.785,,,,3370.0,,,,,,,,,,,
07:22:57.789,,,,,,,,,,4.809524,88.23529,,,,
07:22:57.791,,,0.3,,,,,,,,,,,,
07:22:57.794,,0.03949345,,,,,,,,,,,,,
07:22:57.795,,,,,,,,,16.684668,,,,,,
07:22:57.926,,,,,15.0,,,,,,,,,,
07:22:57.933,,,,,,,7.07,,,,,,,,
07:22:58.072,3.53E7,,,,,,,,,,,,,,
07:22:58.194,,,,,,10.0,,,,,,,,,
07:22:58.845,,,,,,,,0.0,,,,,,,
07:22:58.847,,,,,,,,,,,,2.3085716,,,
07:22:58.974,,,,,,,,,,,,,86.666664,,
07:23:00.363,,,,,,,,,,,,,,51.0,
07:23:00.364,,,,1668.0,,,,,,,,,,,
07:23:00.367,,,,,,,,,,4.6546617,,,,,
07:23:00.368,,,,,,,,,,,10.196078,,,,
07:23:00.370,,,0.3,,,,,,,,,,,,
07:23:00.373,,0.041193407,,,,,,,,,,,,,
07:23:00.374,,,,,,,,,18.127918,,,,,,
07:23:00.556,,,,,16.0,,,,,,,,,,
07:23:00.557,,,,,,,7.27,,,,,,,,
07:23:00.697,3.2499998E7,,,,,,,,,,,,,,
07:23:00.852,,,,,,9.0,,,,,,,,,
07:23:01.540,,,,,,,,0.0,,,,,,,
07:23:01.542,,,,,,,,,,,,2.3738775,,,
07:23:01.696,,,,,,,,,,,,,84.31373,,
07:23:03.253,,,,,,,,,,,,,,52.0,
07:23:03.254,,,,1677.0,,,,,,,,,,,
07:23:03.258,,,,,,,,,,1.7959182,,,,,
07:23:03.259,,,,,,,,,,,10.980392,,,,
07:23:03.261,,,0.4,,,,,,,,,,,,
07:23:03.265,,0.04194388,,,,,,,,,,,,,
07:23:03.266,,,,,,,,,19.652912,,,,,,
07:23:03.413,,,,,16.0,,,,,,,,,,
07:23:03.417,,,,,,,2.86,,,,,,,,
07:23:03.545,2.6949998E7,,,,,,,,,,,,,,
07:23:04.095,,,,,,9.0,,,,,,,,,
07:23:04.729,,,,,,,,0.0,,,,,,,
07:23:04.731,,,,,,,,,,,,0.9338775,,,
07:23:04.867,,,,,,,,,,,,,83.52941,,
07:23:06.204,,,,,,,,,,,,,,48.0,
07:23:06.205,,,,1558.0,,,,,,,,,,,
07:23:06.208,,,,,,,,,,11.795918,,,,,
07:23:06.209,,,,,,,,,,,12.156863,,,,
07:23:06.211,,,0.4,,,,,,,,,,,,
07:23:06.214,,0.04658204,,,,,,,,,,,,,
07:23:06.215,,,,,,,,,20.897594,,,,,,
07:23:06.362,,,,,16.0,,,,,,,,,,
07:23:06.363,,,,,,,17.34,,,,,,,,
07:23:06.549,2.7579998E7,,,,,,,,,,,,,,
07:23:06.739,,,,,,9.0,,,,,,,,,
07:23:07.366,,,,,,,,0.0,,,,,,,
07:23:07.368,,,,,,,,,,,,5.662041,,,
07:23:07.747,,,,,,,,,,,,,83.13725,,
07:23:08.804,,,,,,,,,,,,,,50.0,
07:23:08.805,,,,1629.0,,,,,,,,,,,
07:23:08.809,,,,,,,,,,5.0416327,29.80392,,,,
07:23:08.813,,,0.4,,,,,,,,,,,,
07:23:08.816,,0.04840403,,,,,,,,,,,,,
07:23:08.818,,,,,,,,,21.98267,,,,,,
07:23:08.946,,,,,16.0,,,,,,,,,,
07:23:08.948,,,,,,,7.72,,,,,,,,
07:23:09.114,3.533E7,,,,,,,,,,,,,,
07:23:09.257,,,,,,9.0,,,,,,,,,
07:23:09.917,,,,,,,,0.0,,,,,,,
07:23:09.918,,,,,,,,,,,,2.5208163,,,
07:23:10.066,,,,,,,,,,,,,82.35294,,
07:23:12.180,,,,,,,,,,,,,,50.0,
07:23:12.182,,,,1597.0,,,,,,,,,,,
07:23:12.187,,,,,,,,,,1.332245,7.0588236,,,,
07:23:12.189,,,0.5,,,,,,,,,,,,
07:23:12.191,,0.04902852,,,,,,,,,,,,,
07:23:12.193,,,,,,,,,23.275122,,,,,,
07:23:12.336,,,,,16.0,,,,,,,,,,
07:23:12.340,,,,,,,2.04,,,,,,,,
07:23:12.512,2.8949998E7,,,,,,,,,,,,,,
07:23:12.643,,,,,,8.0,,,,,,,,,
07:23:13.297,,,,,,,,0.0,,,,,,,
07:23:13.299,,,,,,,,,,,,0.6661225,,,
07:23:13.634,,,,,,,,,,,,,83.13725,,
07:23:14.942,,,,,,,,,,,,,,47.0,
07:23:14.944,,,,1498.0,,,,,,,,,,,
07:23:14.947,,,,,,,,,,2.0286584,,,,,
07:23:14.948,,,,,,,,,,,10.196078,,,,
07:23:14.950,,,0.5,,,,,,,,,,,,
07:23:14.952,,0.04975978,,,,,,,,,,,,,
07:23:14.953,,,,,,,,,24.137596,,,,,,
07:23:15.097,,,,,17.0,,,,,,,,,,
07:23:15.101,,,,,,,2.92,,,,,,,,
07:23:15.242,2.8969998E7,,,,,,,,,,,,,,
07:23:15.372,,,,,,8.0,,,,,,,,,
07:23:16.026,,,,,,,,0.0,,,,,,,
07:23:16.029,,,,,,,,,,,,0.95346946,,,
07:23:16.156,,,,,,,,,,,,,83.92157,,
07:23:18.346,,,,,,,,,,,,,,34.0,
07:23:18.347,,,,923.0,,,,,,,,,,,
07:23:18.351,,,,,,,,,,2.372149,27.843138,,,,
07:23:18.354,,,0.5,,,,,,,,,,,,
07:23:18.359,,0.05052262,,,,,,,,,,,,,
07:23:18.362,,,,,,,,,24.56128,,,,,,
07:23:18.506,,,,,17.0,,,,,,,,,,
07:23:18.507,,,,,,,2.47,,,,,,,,
07:23:18.651,2.8149998E7,,,,,,,,,,,,,,
07:23:18.797,,,,,,8.0,,,,,,,,,
07:23:19.440,,,,,,,,0.0,,,,,,,
07:23:19.442,,,,,,,,,,,,0.80653065,,,
07:23:19.562,,,,,,,,,,,,,85.882355,,
07:23:21.055,,,,798.0,,,,,,,,,,8.0,
07:23:21.062,,,,,,,,,,9.061224,,,,,
07:23:21.065,,,,,,,,,,,27.843138,,,,
07:23:21.066,,,0.5,,,,,,,,,,,,
07:23:21.067,,0.051068306,,,,,,,,,,,,,
07:23:21.068,,,,,,,,,24.014606,,,,,,
07:23:21.202,,,,,17.0,,,,,,,,,,
07:23:21.203,,,,,,,2.22,,,,,,,,
07:23:21.364,2.6479998E7,,,,,,,,,,,,,,
07:23:21.494,,,,,,8.0,,,,,,,,,
07:23:22.132,,,,,,,,0.0,,,,,,,
07:23:22.137,,,,,,,,,,,,0.7248979,,,
07:23:22.264,,,,,,,,,,,,,85.882355,,
07:23:24.603,,,,,,,,,,,,,,3.0,
07:23:24.605,,,,1906.0,,,,,,,,,,,
07:23:24.609,,,,,,,,,,53.551018,,,,,
07:23:24.611,,,,,,,,,,,72.54902,,,,
07:23:24.612,,,0.6,,,,,,,,,,,,
07:23:24.614,,0.052651633,,,,,,,,,,,,,
07:23:24.615,,,,,,,,,23.143911,,,,,,
07:23:24.756,,,,,15.0,,,,,,,,,,
07:23:24.758,,,,,,,4.92,,,,,,,,
07:23:24.895,3.42E7,,,,,,,,,,,,,,
07:23:25.437,,,,,,8.0,,,,,,,,,
07:23:26.081,,,,,,,,0.0,,,,,,,
07:23:26.083,,,,,,,,,,,,1.6065305,,,
07:23:26.214,,,,,,,,,,,,,81.960785,,
07:23:27.723,,,,,,,,,,,,,,30.0,
07:23:27.724,,,,2303.0,,,,,,,,,,,
07:23:27.727,,,,,,,,,,1.9265306,,,,,
07:23:27.729,,,,,,,,,,,82.745094,,,,
07:23:27.731,,,0.6,,,,,,,,,,,,
07:23:27.735,,0.05315237,,,,,,,,,,,,,
07:23:27.737,,,,,,,,,23.385212,,,,,,
07:23:27.891,,,,,15.0,,,,,,,,,,
07:23:27.895,,,,,,,1.77,,,,,,,,
07:23:28.025,3.2869998E7,,,,,,,,,,,,,,
07:23:28.179,,,,,,8.0,,,,,,,,,
07:23:28.834,,,,,,,,0.0,,,,,,,
07:23:28.835,,,,,,,,,,,,0.5779592,,,
07:23:29.192,,,,,,,,,,,,,79.60784,,
07:23:31.248,,,,,,,,,,,,,,37.0,
07:23:31.249,,,,2386.0,,,,,,,,,,,
07:23:31.252,,,,,,,,,,2.2504134,,,,,
07:23:31.253,,,,,,,,,,,7.0588236,,,,
07:23:31.255,,,0.6,,,,,,,,,,,,
07:23:31.257,,0.053967446,,,,,,,,,,,,,
07:23:31.258,,,,,,,,,23.90499,,,,,,
07:23:31.407,,,,,16.0,,,,,,,,,,
07:23:31.408,,,,,,,2.55,,,,,,,,
07:23:31.601,2.8939998E7,,,,,,,,,,,,,,
07:23:31.924,,,,,,8.0,,,,,,,,,
07:23:32.580,,,,,,,,0.0,,,,,,,
07:23:32.586,,,,,,,,,,,,0.832653,,,
07:23:32.748,,,,,,,,,,,,,80.0,,
07:23:33.768,,,,,,,,,,,,,,21.0,
07:23:33.769,,,,1453.0,,,,,,,,,,,
07:23:33.773,,,,,,,,,,3.9028184,,,,,
07:23:33.774,,,,,,,,,,,12.54902,,,,
07:23:33.776,,,0.6,,,,,,,,,,,,
07:23:33.779,,0.054541163,,,,,,,23.827698,,,,,,
07:23:33.918,,,,,16.0,,,,,,,,,,
07:23:33.921,,,,,,,2.51,,,,,,,,
07:23:34.270,2.8439998E7,,,,,,,,,,,,,,
07:23:34.436,,,,,,8.0,,,,,,,,,
07:23:35.083,,,,,,,,0.0,,,,,,,
07:23:35.086,,,,,,,,,,,,0.8195919,,,
07:23:35.382,,,,,,,,,,,,,80.0,,
07:23:36.606,,,,,,,,,,,,,,22.0,
07:23:36.607,,,,1497.0,,,,,,,,,,,
07:23:36.611,,,,,,,,,,3.74026,,,,,
07:23:36.613,,,,,,,,,,,8.235294,,,,
07:23:36.615,,,0.6,,,,,,,,,,,,
07:23:36.617,,0.055190302,,,,,,,,,,,,,
07:23:36.618,,,,,,,,,23.77453,,,,,,
07:23:36.775,,,,,16.0,,,,,,,,,,
07:23:36.777,,,,,,,2.52,,,,,,,,
07:23:36.915,2.9669998E7,,,,,,,,,,,,,,
07:23:37.050,,,,,,8.0,,,,,,,,,
07:23:37.692,,,,,,,,0.0,,,,,,,
07:23:37.695,,,,,,,,,,,,0.8228572,,,
07:23:37.825,,,,,,,,,,,,,79.21568,,
07:23:39.124,,,,,,,,,,,,,,20.0,
07:23:39.125,,,,1322.0,,,,,,,,,,,
07:23:39.128,,,,,,,,,,4.0653057,12.54902,,,,
07:23:39.131,,,0.7,,,,,,,,,,,,
07:23:39.133,,0.055758316,,,,,,,,,,,,,
07:23:39.134,,,,,,,,,23.67966,,,,,,
07:23:39.267,,,,,16.0,,,,,,,,,,
07:23:39.269,,,,,,,2.49,,,,,,,,
07:23:39.412,2.8659998E7,,,,,,,,,,,,,,
07:23:39.553,,,,,,8.0,,,,,,,,,
07:23:40.213,,,,,,,,0.0,,,,,,,
07:23:40.214,,,,,,,,,,,,0.8130612,,,
07:23:40.353,,,,,,,,,,,,,80.0,,
07:23:41.865,,,,950.0,,,,,,,,,,15.0,
07:23:41.870,,,,,,,,,,8.468027,32.156864,,,,
07:23:41.872,,,0.7,,,,,,,,,,,,
07:23:41.874,,0.05672579,,,,,,,,,,,,,
07:23:41.876,,,,,,,,,23.448332,,,,,,
07:23:42.011,,,,,16.0,,,,,,,,,,
07:23:42.012,,,,,,,3.89,,,,,,,,
07:23:42.181,3.0579998E7,,,,,,,,,,,,,,
07:23:42.302,,,,,,7.0,,,,,,,,,
07:23:42.956,,,,,,,,0.0,,,,,,,
07:23:42.960,,,,,,,,,,,,1.2702041,,,
07:23:43.105,,,,,,,,,,,,,80.78432,,
07:23:44.163,,,,,,,,,,,,,,12.0,
07:23:44.164,,,,2768.0,,,,,,,,,,,
07:23:44.169,,,,,,,,,,121.14285,,,,,
07:23:44.172,,,,,,,,,,,64.31373,,,,
07:23:44.175,,,0.7,,,,,,,,,,,,
07:23:44.178,,0.06602149,,,,,,,,,,,,,
07:23:44.179,,,,,,,,,23.19748,,,,,,
07:23:44.312,,,,,15.0,,,,,,,,,,
07:23:44.314,,,,,,,44.52,,,,,,,,
07:23:44.659,3.589E7,,,,,,,,,,,,,,
07:23:44.792,,,,,,7.0,,,,,,,,,
07:23:45.447,,,,,,,,0.0,,,,14.537143,,,
07:23:45.578,,,,,,,,,,,,,80.78432,,
07:23:46.953,,,,,,,,,,,,,,26.0,
07:23:46.954,,,,1916.0,,,,,,,,,,,
07:23:46.958,,,,,,,,,,38.907375,,,,,
07:23:46.959,,,,,,,,,,,78.82353,,,,
07:23:46.963,,,0.7,,,,,,,,,,,,
07:23:46.964,,0.07385008,,,,,,,,,,,,,
07:23:46.965,,,,,,,,,23.269848,,,,,,
07:23:47.112,,,,,14.0,,,,,,,,,,
07:23:47.115,,,,,,,30.98,,,,,,,,
07:23:47.237,3.537E7,,,,,,,,,,,,,,
07:23:47.381,,,,,,7.0,,,,,,,,,
07:23:48.016,,,,,,,,0.0,,,,,,,
07:23:48.018,,,,,,,,,,,,10.115918,,,
07:23:48.181,,,,,,,,,,,,,77.64706,,
07:23:49.243,,,,2627.0,,,,,,,,,,39.0,
07:23:49.246,,,,,,,,,,2.553637,6.6666665,,,,
07:23:49.248,,,0.7,,,,,,,,,,,,
07:23:49.251,,0.07448304,,,,,,,,,,,,,
07:23:49.252,,,,,,,,,23.596096,,,,,,
07:23:49.398,,,,,14.0,,,,,,,,,,
07:23:49.400,,,,,,,3.05,,,,,,,,
07:23:49.535,2.9699998E7,,,,,,,,,,,,,,
07:23:49.693,,,,,,7.0,,,,,,,,,
07:23:50.318,,,,,,,,0.0,,,,,,,
07:23:50.319,,,,,,,,,,,,0.9959184,,,
07:23:50.463,,,,,,,,,,,,,78.82353,,
