time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit
08:15:32.302,,,,,,,,0,,,,,,
08:15:32.304,,,,,,,,,,,,5.182041,,
08:15:32.446,,,,,,,,,,,,,17.647058,
08:15:32.951,,,,,,,,,,,,,,123
08:15:33.078,,,,3057,,,,,,,,,,
08:15:33.082,,,,,,,,,,1.0008296,,,,
08:15:33.420,,,,,,,,,,,7.8431373,,,
08:15:33.568,,,9.2,,,,,,,,,,,
08:15:33.720,,0.66076374,,,,,,,,,,,,
08:15:33.721,,,,,,,,,95.135544,,,,,
08:15:33.852,,,,,11,,,,,,,,,
08:15:33.853,,,,,,,3.77,,,,,,,
08:15:34.010,28959998,,,,,,,,,,,,,
08:15:34.154,,,,,,7,,,,,,,,
08:15:34.795,,,,,,,,0,,,,,,
08:15:34.799,,,,,,,,,,,,1.2310203,,
08:15:35.132,,,,,,,,,,,,,16.862745,
08:15:35.623,,,,,,,,,,,,,,111
08:15:35.624,,,,2895,,,,,,1.5473434,,,,
08:15:35.725,,,,,,,,,,,26.666666,,,
08:15:35.728,,,9.3,,,,,,,,,,,
08:15:35.733,,0.6617237,,,,,,,,,,,,
08:15:35.734,,,,,,,,,95.22624,,,,,
08:15:35.865,,,,,11,,,,,,,,,
08:15:35.874,,,,,,,5.26,,,,,,,
08:15:36.008,28399998,,,,,,,,,,,,,
08:15:36.150,,,,,,7,,,,,,,,
08:15:36.783,,,,,,,,0,,,,,,
08:15:36.786,,,,,,,,,,,,1.7175511,,
08:15:36.939,,,,,,,,,,,,,16.470589,
08:15:37.422,,,,,,,,,,,,,,112
08:15:37.562,,,,2922,,,,,,,,,,
08:15:37.566,,,,,,,,,,14.413994,,,,
08:15:37.710,,,,,,,,,,,1.1764706,,,
08:15:37.712,,,9.4,,,,,,,,,,,
08:15:37.714,,0.6706207,,,,,,,,,,,,
08:15:37.717,,,,,,,,,95.3204,,,,,
08:15:37.853,,,,,10,,,,,,,,,
08:15:37.855,,,,,,,49.44,,,,,,,
08:15:38.007,35110000,,,,,,,,,,,,,
08:15:38.130,,,,,,7,,,,,,,,
08:15:38.791,,,,,,,,0,,,,,,
08:15:38.792,,,,,,,,,,,,16.143673,,
08:15:38.940,,,,,,,,,,,,,16.470589,
08:15:39.422,,,,,,,,,,,,,,113
08:15:39.424,,,,2914,,,,,,9.379809,,,,
08:15:39.507,,,,,,,,,,,82.745094,,,
08:15:39.509,,,9.4,,,,,,,,,,,
08:15:39.510,,0.6759114,,,,,,,,,,,,
08:15:39.512,,,,,,,,,95.409706,,,,,
08:15:39.657,,,,,10,,,,,,,,,
08:15:39.658,,,,,,,32.46,,,,,,,
08:15:39.789,35640000,,,,,,,,,,,,,
08:15:39.925,,,,,,7,,,,,,,,
08:15:40.566,,,,,,,,0,,,,,,
08:15:40.568,,,,,,,,,,,,10.599184,,
08:15:40.699,,,,,,,,,,,,,16.862745,
08:15:41.201,,,,2964,,,,,,,,,,114
08:15:41.202,,,,,,,,,,10.887217,,,,
08:15:41.291,,,,,,,,,,,86.27451,,,
08:15:41.294,,,9.5,,,,,,,,,,,
08:15:41.296,,0.6820654,,,,,,,,,,,,
08:15:41.297,,,,,,,,,95.50267,,,,,
08:15:41.448,,,,,10,,,,,,,,,
08:15:41.449,,,,,,,38.01,,,,,,,
08:15:41.588,35480000,,,,,,,,,,,,,
08:15:41.728,,,,,,7,,,,,,,,
08:15:42.398,,,,,,,,0,,,,,,
08:15:42.402,,,,,,,,,,,,12.4114275,,
08:15:42.721,,,,,,,,,,,,,16.862745,
08:15:43.206,,,,,,,,,,,,,,115
08:15:43.207,,,,2960,,,,,,5.590772,,,,
08:15:43.306,,,,,,,,,,,41.17647,,,
08:15:43.308,,,9.5,,,,,,,,,,,
08:15:43.311,,0.68566227,,,,,,,,,,,,
08:15:43.312,,,,,,,,,95.612045,,,,,
08:15:43.460,,,,,10,,,,,,,,,
08:15:43.462,,,,,,,19.69,,,,,,,
08:15:43.604,34770000,,,,,,,,,,,,,
08:15:43.741,,,,,,7,,,,,,,,
08:15:44.379,,,,,,,,0,,,,,,
08:15:44.546,,,,,,,,,,,,6.429388,,
08:15:45.045,,,,,,,,,,,,,16.862745,
08:15:45.523,,,,2990,,,,,,10.052075,,,,116
08:15:45.625,,,,,,,,,,,74.90196,,,
08:15:45.627,,,9.6,,,,,,,,,,,
08:15:45.632,,0.69317675,,,,,,,,,,,,
08:15:45.635,,,,,,,,,95.74301,,,,,
08:15:45.763,,,,,10,,,,,,,,,
08:15:45.766,,,,,,,35.71,,,,,,,
08:15:45.920,34720000,,,,,,,,,,,,,
08:15:46.058,,,,,,7,,,,,,,,
08:15:46.685,,,,,,,,0,,,,,,
08:15:46.690,,,,,,,,,,,,11.660408,,
08:15:46.819,,,,,,,,,,,,,16.862745,
08:15:47.301,,,,,,,,,,,,,,118
08:15:47.777,,,,0,,,,,,,,,,
08:15:47.782,,,,,,,,,,11.0633,,,,
08:15:47.910,,,,,,,,,,,5.098039,,,
08:15:47.915,,,9.7,,,,,,,,,,,
08:15:47.917,,0.7014701,,,,,,,,,,,,
08:15:47.920,,,,,,,,,95.8828,,,,,
08:15:48.058,,,,,10,,,,,,,,,
08:15:48.060,,,,,,,39.98,,,,,,,
08:15:48.194,34870000,,,,,,,,,,,,,
08:15:48.341,,,,,,7,,,,,,,,
08:15:48.972,,,,,,,,0,,,,,,
08:15:48.974,,,,,,,,,,,,13.054694,,
08:15:49.125,,,,,,,,,,,,,16.862745,
08:15:49.595,,,,3098,,,,,,2.9333332,,,,120
08:15:49.699,,,,,,,,,,,48.235294,,,
08:15:49.703,,,9.7,,,,,,,,,,,
08:15:49.709,,0.7032212,,,,,,,,,,,,
08:15:49.710,,,,,,,,,96.00097,,,,,
08:15:50.080,,,,,10,,,,,,,,,
08:15:50.083,,,,,,,10.78,,,,,,,
08:15:50.219,34660000,,,,,,,,,,,,,
08:15:50.357,,,,,,7,,,,,,,,
08:15:51.005,,,,,,,,0,,,,,,
08:15:51.006,,,,,,,,,,,,3.52,,
08:15:51.129,,,,,,,,,,,,,17.254902,
08:15:51.619,,,,3123,,,,,,10.079271,,,,121
08:15:51.743,,,,,,,,,,,35.294117,,,
08:15:51.745,,,9.8,,,,,,,,,,,
08:15:51.748,,0.71013224,,,,,,,,,,,,
08:15:51.750,,,,,,,,,96.13961,,,,,
08:15:51.893,,,,,10,,,,,,,,,
08:15:51.895,,,,,,,37.35,,,,,,,
08:15:52.035,34900000,,,,,,,,,,,,,
08:15:52.171,,,,,,7,,,,,,,,
08:15:52.835,,,,,,,,0,,,,,,
08:15:52.836,,,,,,,,,,,,12.195918,,
08:15:53.001,,,,,,,,,,,,,16.862745,
08:15:53.477,,,,3123,,,,,,,,,,122
08:15:53.478,,,,,,,,,,2.3419204,,,,
08:15:53.607,,,,,,,,,,,18.431372,,,
08:15:53.615,,,9.9,,,,,,,,,,,
08:15:53.617,,0.7116108,,,,,,,,,,,,
08:15:53.618,,,,,,,,,96.270004,,,,,
08:15:53.759,,,,,10,,,,,,,,,
08:15:53.760,,,,,,,8.75,,,,,,,
08:15:53.882,29489998,,,,,,,,,,,,,
08:15:54.026,,,,,,7,,,,,,,,
08:15:54.660,,,,,,,,0,,,,,,
08:15:54.664,,,,,,,,,,,,2.857143,,
08:15:54.799,,,,,,,,,,,,,16.862745,
08:15:55.374,,,,,,,,,,,,,,121
08:15:55.499,,,,3141,,,,,,,,,,
08:15:55.503,,,,,,,,,,8.9890375,,,,
08:15:55.655,,,,,,,,,,,67.84314,,,
08:15:55.657,,,9.9,,,,,,,,,,,
08:15:55.660,,0.7178015,,,,,,,,,,,,
08:15:55.662,,,,,,,,,96.40639,,,,,
08:15:55.825,,,,,10,,,,,,,,,
08:15:55.827,,,,,,,33.31,,,,,,,
08:15:55.953,34800000,,,,,,,,,,,,,
08:15:56.098,,,,,,7,,,,,,,,
08:15:56.730,,,,,,,,0,,,,,,
08:15:56.731,,,,,,,,,,,,10.876735,,
08:15:56.868,,,,,,,,,,,,,16.862745,
08:15:57.353,,,,3105,,,,,,1.2499166,,,,122
08:15:57.465,,,,,,,,,,,8.235294,,,
08:15:57.468,,,10,,,,,,,,,,,
08:15:57.474,,0.71856815,,,,,,,96.53061,,,,,
08:15:57.611,,,,,10,,,,,,,,,
08:15:57.612,,,,,,,4.67,,,,,,,
08:15:57.790,29409998,,,,,,,,,,,,,
08:15:57.909,,,,,,7,,,,,,,,
08:15:58.555,,,,,,,,0,,,,,,
08:15:58.556,,,,,,,,,,,,1.5248982,,
08:15:58.696,,,,,,,,,,,,,16.862745,
08:15:59.240,,,,,,,,,,,,,,120
08:15:59.242,,,,3115,,,,,,,,,,
08:15:59.243,,,,,,,,,,14.2802725,,,,
08:15:59.277,,,,,,,,,,,100,,,
08:15:59.280,,,10.1,,,,,,,,,,,
08:15:59.285,,0.72720295,,,,,,,,,,,,
08:15:59.287,,,,,,,,,96.644035,,,,,
08:15:59.436,,,,,10,,,,,,,,,
08:15:59.438,,,,,,,52.48,,,,,,,
08:15:59.563,34920000,,,,,,,,,,,,,
08:15:59.725,,,,,,7,,,,,,,,
08:16:00.337,,,,,,,,0,,,,,,
08:16:00.338,,,,,,,,,,,,17.136328,,
08:16:00.481,,,,,,,,,,,,,16.470589,
08:16:00.950,,,,3211,,,,,,,,,,124
08:16:00.951,,,,,,,,,,14.064517,,,,
08:16:01.036,,,,,,,,,,,100,,,
08:16:01.038,,,10.1,,,,,,,,,,,
08:16:01.043,,0.73570985,,,,,,,,,,,,
08:16:01.044,,,,,,,,,96.771324,,,,,
08:16:01.186,,,,,9,,,,,,,,,
08:16:01.188,,,,,,,53.41,,,,,,,
08:16:01.374,34540000,,,,,,,,,,,,,
08:16:01.533,,,,,,7,,,,,,,,
08:16:02.193,,,,,,,,0,,,,,,
08:16:02.197,,,,,,,,,,,,17.44,,
08:16:02.331,,,,,,,,,,,,,16.470589,
08:16:02.817,,,,,,,,,,,,,,128
08:16:02.970,,,,3288,,,,,,,,,,
08:16:02.973,,,,,,,,,,6.255103,,,,
08:16:03.118,,,,,,,,,,,54.117645,,,
08:16:03.121,,,10.2,,,,,,,,,,,
08:16:03.125,,0.7403425,,,,,,,,,,,,
08:16:03.129,,,,,,,,,96.94321,,,,,
08:16:03.476,,,,,10,,,,,,,,,
08:16:03.478,,,,,,,24.52,,,,,,,
08:16:03.603,35470000,,,,,,,,,,,,,
08:16:03.750,,,,,,7,,,,,,,,
08:16:04.386,,,,,,,,0,,,,,,
08:16:04.388,,,,,,,,,,,,8.006532,,
08:16:04.544,,,,,,,,,,,,,16.470589,
08:16:05.210,,,,,,,,,,,,,,126
08:16:05.375,,,,3213,,,,,,,,,,
08:16:05.514,,,,,,,,,,0.9770003,,,,
08:16:05.665,,,,,,,,,,,9.411765,,,
08:16:05.667,,,10.3,,,,,,,,,,,
08:16:05.670,,0.7412135,,,,,,,,,,,,
08:16:05.672,,,,,,,,,97.13702,,,,,
08:16:05.822,,,,,10,,,,,,,,,
08:16:05.826,,,,,,,3.77,,,,,,,
08:16:05.968,26359998,,,,,,,,,,,,,
08:16:06.130,,,,,,7,,,,,,,,
08:16:06.779,,,,,,,,0,,,,,,
08:16:06.780,,,,,,,,,,,,1.2310203,,
08:16:06.934,,,,,,,,,,,,,16.862745,
08:16:07.431,,,,3179,,,,,,3.9077485,,,,123
08:16:07.530,,,,,,,,,,,52.941177,,,
08:16:07.532,,,10.4,,,,,,,,,,,
08:16:07.535,,0.74370354,,,,,,,,,,,,
08:16:07.537,,,,,,,,,97.26282,,,,,
08:16:07.671,,,,,10,,,,,,,,,
08:16:07.674,,,,,,,14.72,,,,,,,
08:16:07.821,32489998,,,,,,,,,,,,,
08:16:07.950,,,,,,7,,,,,,,,
08:16:08.602,,,,,,,,0,,,,,,
08:16:08.603,,,,,,,,,,,,4.8065305,,
08:16:08.738,,,,,,,,,,,,,16.862745,
08:16:09.212,,,,3171,,,,,,,,,,123
08:16:09.214,,,,,,,,,,1.0326862,,,,
08:16:09.715,,,,,,,,,,,8.235294,,,
08:16:09.722,,,10.4,,,,,,,,,,,
08:16:09.730,,0.7444748,,,,,,,,,,,,
08:16:09.731,,,,,,,,,97.4092,,,,,
08:16:10.099,,,,,10,,,,,,,,,
08:16:10.105,,,,,,,3.89,,,,,,,
08:16:10.753,0,,,,,,,,,,,,,
08:16:10.915,,,,,,7,,,,,,,,
08:16:11.574,,,,,,,,0,,,,,,
08:16:11.577,,,,,,,,,,,,1.2702041,,
08:16:11.718,,,,,,,,,,,,,17.254902,
08:16:12.531,,,,,,,,,,,,,,116
08:16:12.660,,,,2917,,,,,,,,,,
08:16:12.664,,,,,,,,,,0,,,,
08:16:12.806,,,,,,,,,,,6.27451,,,
08:16:12.811,,,10.5,,,,,,,,,,,
08:16:12.812,,0.7444748,,,,,,,,,,,,
08:16:12.813,,,,,,,,,97.55667,,,,,
08:16:12.978,,,,,11,,,,,,,,,
08:16:12.981,,,,,,,0,,,,,,,
08:16:13.544,29589998,,,,,,,,,,,,,
08:16:13.696,,,,,,6,,,,,,,,
08:16:14.324,,,,,,,,0,,,,,,
08:16:14.326,,,,,,,,,,,,0,,
08:16:14.479,,,,,,,,,,,,,17.647058,
08:16:15.038,,,,,,,,,,,,,,107
08:16:15.369,,,,2745,,,,,,,,,,
08:16:15.374,,,,,,,,,,0.90024793,,,,
08:16:15.738,,,,,,,,,,,19.607843,,,
08:16:15.892,,,10.6,,,,,,,,,,,
08:16:16.245,,0.7453921,,,,,,,,,,,,
08:16:16.246,,,,,,,,,97.639336,,,,,
08:16:16.633,,,,,11,,,,,,,,,
08:16:16.636,,,,,,,2.95,,,,,,,
08:16:16.774,32689998,,,,,,,,,,,,,
08:16:17.119,,,,,,6,,,,,,,,
08:16:17.753,,,,,,,,0,,,,,,
08:16:17.754,,,,,,,,,,,,0.9632653,,
08:16:17.946,,,,,,,,,,,,,17.254902,
08:16:18.674,,,,,,,,,,,,,,109
08:16:18.803,,,,2857,,,,,,,,,,
08:16:18.805,,,,,,,,,,12.117581,,,,
08:16:19.147,,,,,,,,,,,70.588234,,,
08:16:19.148,,,10.7,,,,,,,,,,,
08:16:19.151,,0.75606865,,,,,,,,,,,,
08:16:19.152,,,,,,,,,97.72292,,,,,
08:16:19.289,,,,,10,,,,,,,,,
08:16:19.290,,,,,,,40.45,,,,,,,
08:16:19.435,34780000,,,,,,,,,,,,,
08:16:19.593,,,,,,7,,,,,,,,
08:16:20.255,,,,,,,,0,,,,,,
08:16:20.258,,,,,,,,,,,,13.208164,,
08:16:20.403,,,,,,,,,,,,,16.862745,
08:16:20.892,,,,2931,,,,,,8.449341,,,,113
08:16:20.997,,,,,,,,,,,52.941177,,,
08:16:21.006,,,10.8,,,,,,,,,,,
08:16:21.011,,0.7609804,,,,,,,,,,,,
08:16:21.012,,,,,,,,,97.794334,,,,,
08:16:21.147,,,,,10,,,,,,,,,
08:16:21.148,,,,,,,29.24,,,,,,,
08:16:21.292,34760000,,,,,,,,,,,,,
08:16:21.457,,,,,,7,,,,,,,,
08:16:22.100,,,,,,,,0,,,,,,
08:16:22.103,,,,,,,,,,,,9.547755,,
08:16:22.266,,,,,,,,,,,,,16.862745,
08:16:22.752,,,,,,,,,,,,,,114
08:16:22.754,,,,2917,,,,,,1.1972789,,,,
08:16:22.841,,,,,,,,,,,7.45098,,,
08:16:22.845,,,10.8,,,,,,,,,,,
08:16:22.856,,0.76167995,,,,,,,,,,,,
08:16:22.857,,,,,,,,,97.86936,,,,,
08:16:22.984,,,,,10,,,,,,,,,
08:16:22.985,,,,,,,4.18,,,,,,,
08:16:23.129,29719998,,,,,,,,,,,,,
08:16:23.311,,,,,,7,,,,,,,,
08:16:23.948,,,,,,,,0,,,,,,
08:16:23.950,,,,,,,,,,,,1.364898,,
08:16:24.079,,,,,,,,,,,,,17.254902,
08:16:24.576,,,,2931,,,,,,,,,,113
08:16:24.577,,,,,,,,,,11.5008135,,,,
08:16:24.667,,,,,,,,,,,95.68627,,,
08:16:24.668,,,10.9,,,,,,,,,,,
08:16:24.672,,0.7682609,,,,,,,,,,,,
08:16:24.675,,,,,,,,,97.93818,,,,,
08:16:24.815,,,,,10,,,,,,,,,
08:16:24.816,,,,,,,39.8,,,,,,,
08:16:24.960,33970000,,,,,,,,,,,,,
08:16:25.093,,,,,,7,,,,,,,,
08:16:25.718,,,,,,,,0,,,,,,
08:16:25.720,,,,,,,,,,,,12.995919,,
08:16:25.861,,,,,,,,,,,,,16.862745,
08:16:26.342,,,,,,,,,,,,,,116
08:16:26.626,,,,3027,,,,,,,,,,
08:16:26.630,,,,,,,,,,10.488387,,,,
08:16:26.811,,,,,,,,,,,82.35294,,,
08:16:26.814,,,11,,,,,,,,,,,
08:16:26.820,,0.7755135,,,,,,,,,,,,
08:16:26.826,,,,,,,,,98.03431,,,,,
08:16:26.959,,,,,10,,37.26,,,,,,,
08:16:27.112,35370000,,,,,,,,,,,,,
08:16:27.247,,,,,,7,,,,,,,,
08:16:27.879,,,,,,,,0,,,,,,
08:16:27.881,,,,,,,,,,,,12.16653,,
08:16:28.026,,,,,,,,,,,,,16.862745,
08:16:28.483,,,,,,,,,,,,,,119
08:16:28.505,,,,3089,,,,,,,,,,
08:16:28.509,,,,,,,,,,10.723375,,,,
08:16:28.649,,,,,,,,,,,85.4902,,,
08:16:28.660,,,11,,,,,,,,,,,
08:16:28.661,,0.7820322,,,,,,,,,,,,
08:16:28.662,,,,,,,,,98.129555,,,,,
08:16:29.218,,,,,9,,,,,,,,,
08:16:29.230,,,,,,,39.08,,,,,,,
08:16:29.353,34300000,,,,,,,,,,,,,
08:16:29.509,,,,,,7,,,,,,,,
08:16:30.129,,,,,,,,0,,,,,,
08:16:30.132,,,,,,,,,,,,12.760817,,
08:16:30.279,,,,,,,,,,,,,17.254902,
08:16:30.755,,,,,,,,,,,,,,123
08:16:30.757,,,,3202,,,,,,,,,,
08:16:30.758,,,,,,,,,,12.578066,,,,
08:16:30.895,,,,,,,,,,,91.76471,,,
08:16:30.902,,,11.1,,,,,,,,,,,
08:16:30.905,,0.7917016,,,,,,,,,,,,
08:16:30.907,,,,,,,,,98.26718,,,,,
08:16:31.063,,,,,9,,,,,,,,,
08:16:31.064,,,,,,,47.38,,,,,,,
08:16:31.250,34500000,,,,,,,,,,,,,
08:16:31.372,,,,,,7,,,,,,,,
08:16:32.025,,,,,,,,0,,,,,,
08:16:32.026,,,,,,,,,,,,15.471021,,
08:16:32.148,,,,,,,,,,,,,17.254902,
08:16:32.598,,,,3227,,,,,,1.3035309,,,,126
08:16:32.708,,,,,,,,,,,8.627451,,,
08:16:32.710,,,11.2,,,,,,,,,,,
08:16:32.712,,0.7925265,,,,,,,,,,,,
08:16:32.719,,,,,,,,,98.389824,,,,,
08:16:32.875,,,,,10,,,,,,,,,
08:16:32.877,,,,,,,5.03,,,,,,,
08:16:33.034,30319998,,,,,,,,,,,,,
08:16:33.181,,,,,,7,,,,,,,,
08:16:33.807,,,,,,,,0,,,,,,
08:16:33.809,,,,,,,,,,,,1.642449,,
08:16:33.961,,,,,,,,,,,,,17.254902,
08:16:34.446,,,,,,,,,,,,,,124
08:16:34.447,,,,3188,,,,,,7.080974,,,,
08:16:34.532,,,,,,,,,,,7.45098,,,
08:16:34.534,,,11.2,,,,,,,,,,,
08:16:34.539,,0.7969752,,,,,,,,,,,,
08:16:34.541,,,,,,,,,98.50382,,,,,
08:16:34.697,,,,,10,,,,,,,,,
08:16:34.703,,,,,,,26.89,,,,,,,
08:16:34.846,28449998,,,,,,,,,,,,,
08:16:34.984,,,,,,7,,,,,,,,
08:16:35.623,,,,,,,,0,,,,,,
08:16:35.626,,,,,,,,,,,,8.780408,,
08:16:35.762,,,,,,,,,,,,,17.254902,
08:16:36.656,,,,,,,,,,,,,,120
08:16:36.782,,,,3090,,,,,,,,,,
08:16:36.948,,,,,,,,,,2.9986396,,,,
08:16:37.087,,,,,,,,,,,77.64706,,,
08:16:37.091,,,11.3,,,,,,,,,,,
08:16:37.095,,0.79953104,,,,,,,,,,,,
08:16:37.104,,,,,,,,,98.63683,,,,,
08:16:37.274,,,,,10,,,,,,,,,
08:16:37.275,,,,,,,11.02,,,,,,,
08:16:37.441,29809998,,,,,,,,,,,,,
08:16:37.612,,,,,,7,,,,,,,,
08:16:38.275,,,,,,,,0,,,,,,
08:16:38.278,,,,,,,,,,,,3.5983675,,
08:16:38.408,,,,,,,,,,,,,17.254902,
08:16:38.912,,,,,,,,,,,,,,120
08:16:39.041,,,,3081,,,,,,,,,,
08:16:39.044,,,,,,,,,,5.3414965,,,,
08:16:39.371,,,,,,,,,,,42.35294,,,
08:16:39.374,,,11.4,,,,,,,,,,,
08:16:39.378,,0.8035959,,,,,,,,,,,,
08:16:39.383,,,,,,,,,98.75439,,,,,
08:16:39.515,,,,,10,,,,,,,,,
08:16:39.516,,,,,,,19.63,,,,,,,
08:16:39.685,34500000,,,,,,,,,,,,,
08:16:39.834,,,,,,7,,,,,,,,
08:16:40.466,,,,,,,,0,,,,,,
08:16:40.469,,,,,,,,,,,,6.4097958,,
08:16:40.631,,,,,,,,,,,,,17.254902,
08:16:41.146,,,,,,,,,,,,,,119
08:16:41.479,,,,3054,,,,,,,,,,
08:16:41.484,,,,,,,,,,1.1250215,,,,
08:16:41.648,,,,,,,,,,,7.8431373,,,
08:16:41.650,,,11.5,,,,,,,,,,,
08:16:41.653,,0.8044423,,,,,,,,,,,,
08:16:41.655,,,,,,,,,98.86467,,,,,
08:16:41.990,,,,,10,,,,,,,,,
08:16:41.991,,,,,,,4.1,,,,,,,
08:16:42.132,28439998,,,,,,,,,,,,,
08:16:42.274,,,,,,7,,,,,,,,
08:16:42.928,,,,,,,,0,,,,,,
08:16:42.930,,,,,,,,,,,,1.3387755,,
08:16:43.091,,,,,,,,,,,,,17.254902,
08:16:43.545,,,,3044,,,,,,,,,,118
08:16:43.546,,,,,,,,,,6.31477,,,,
08:16:43.657,,,,,,,,,,,49.80392,,,
08:16:43.660,,,11.5,,,,,,,,,,,
08:16:43.662,,0.8086006,,,,,,,,,,,,
08:16:43.666,,,,,,,,,98.9563,,,,,
08:16:43.819,,,,,10,,,,,,,,,
08:16:43.822,,,,,,,22.82,,,,,,,
08:16:43.964,35350000,,,,,,,,,,,,,
08:16:44.094,,,,,,7,,,,,,,,
08:16:44.733,,,,,,,,0,,,,,,
08:16:44.736,,,,,,,,,,,,7.4514284,,
08:16:44.875,,,,,,,,,,,,,17.254902,
08:16:45.326,,,,,,,,,,,,,,119
08:16:45.351,,,,3071,,,,,,,,,,
08:16:45.352,,,,,,,,,,10.739839,,,,
08:16:45.491,,,,,,,,,,,71.76471,,,
08:16:45.493,,,11.6,,,,,,,,,,,
08:16:45.496,,0.8151115,,,,,,,,,,,,
08:16:45.498,,,,,,,,,99.04357,,,,,
08:16:45.632,,,,,9,,,,,,,,,
08:16:45.634,,,,,,,39.14,,,,,,,
08:16:45.791,34510000,,,,,,,,,,,,,
08:16:45.924,,,,,,6,,,,,,,,
08:16:46.558,,,,,,,,0,,,,,,
08:16:46.561,,,,,,,,,,,,12.780408,,
08:16:46.707,,,,,,,,,,,,,17.254902,
08:16:47.254,,,,,,,,,,,,,,120
08:16:47.389,,,,3087,,,,,,,,,,
08:16:47.392,,,,,,,,,,7.945578,,,,
08:16:47.531,,,,,,,,,,,6.6666665,,,
08:16:47.533,,,11.7,,,,,,,,,,,
08:16:47.536,,0.8205145,,,,,,,,,,,,
08:16:47.538,,,,,,,,,99.1445,,,,,
08:16:47.677,,,,,9,,,,,,,,,
08:16:47.680,,,,,,,29.2,,,,,,,
08:16:47.837,32639998,,,,,,,,,,,,,
08:16:47.990,,,,,,6,,,,,,,,
08:16:48.627,,,,,,,,0,,,,,,
08:16:48.630,,,,,,,,,,,,9.534694,,
08:16:48.999,,,,,,,,,,,,,16.862745,
08:16:49.462,,,,3036,,,,,,1.5579386,,,,118
08:16:49.587,,,,,,,,,,,43.92157,,,
08:16:49.592,,,11.7,,,,,,,,,,,
08:16:49.596,,0.8215654,,,,,,,,,,,,
08:16:49.597,,,,,,,,,99.235725,,,,,
08:16:49.726,,,,,10,,,,,,,,,
08:16:49.728,,,,,,,5.63,,,,,,,
08:16:49.879,32829998,,,,,,,,,,,,,
08:16:50.041,,,,,,6,,,,,,,,
08:16:50.699,,,,,,,,0,,,,,,
08:16:50.700,,,,,,,,,,,,1.8383675,,
08:16:50.839,,,,,,,,,,,,,16.470589,
08:16:51.345,,,,,,,,,,,,,,118
08:16:51.347,,,,2981,,,,,,,,,,
08:16:51.348,,,,,,,,,,1.0653752,,,,
08:16:51.412,,,,,,,,,,,7.8431373,,,
08:16:51.415,,,11.8,,,,,,,,,,,
08:16:51.418,,0.8222024,,,,,,,,,,,,
08:16:51.420,,,,,,,,,99.31578,,,,,
08:16:51.555,,,,,10,,,,,,,,,
08:16:51.557,,,,,,,3.85,,,,,,,
08:16:51.696,30149998,,,,,,,,,,,,,
08:16:51.829,,,,,,6,,,,,,,,
08:16:52.474,,,,,,,,0,,,,,,
08:16:52.476,,,,,,,,,,,,1.2571428,,
08:16:52.625,,,,,,,,,,,,,16.078432,
08:16:53.122,,,,,,,,,,,,,,110
08:16:53.123,,,,2851,,,,,,9.757328,,,,
08:16:53.190,,,,,,,,,,,81.56863,,,
08:16:53.192,,,11.8,,,,,,,,,,,
08:16:53.195,,0.8275004,,,,,,,,,,,,
08:16:53.197,,,,,,,,,99.36003,,,,,
08:16:53.350,,,,,10,,,,,,,,,
08:16:53.351,,,,,,,32.87,,,,,,,
08:16:53.515,33980000,,,,,,,,,,,,,
08:16:53.660,,,,,,6,,,,,,,,
08:16:54.300,,,,,,,,0,,,,,,
08:16:54.302,,,,,,,,,,,,10.733061,,
08:16:54.435,,,,,,,,,,,,,15.294118,
08:16:55.239,,,,,,,,,,,,,,0
08:16:55.396,,,,2953,,,,,,,,,,
08:16:55.400,,,,,,,,,,9.757328,,,,
08:16:55.554,,,,,,,,,,,92.15686,,,
08:16:55.555,,,11.8,,,,,,,,,,,
08:16:55.558,,0.835423,,,,,,,,,,,,
08:16:55.559,,,,,,,,,98.816284,,,,,
08:16:55.702,,,,,9,,,,,,,,,
08:16:55.703,,,,,,,36.98,,,,,,,
08:16:55.841,34500000,,,,,,,,,,,,,
08:16:55.966,,,,,,6,,,,,,,,
08:16:56.611,,,,,,,,0,,,,,,
08:16:56.613,,,,,,,,,,,,12.075102,,
08:16:56.767,,,,,,,,,,,,,15.294118,
08:16:57.244,,,,,,,,,,,,,,117
08:16:57.394,,,,3004,,,,,,,,,,
08:16:57.548,,,,,,,,,,1.9954649,,,,
08:16:57.742,,,,,,,,,,,7.8431373,,,
08:16:57.746,,,11.9,,,,,,,,,,,
08:16:57.750,,0.8368439,,,,,,,,,,,,
08:16:57.753,,,,,,,,,98.90832,,,,,
08:16:57.928,,,,,10,,7.15,,,,,,,
08:16:58.090,29979998,,,,,,,,,,,,,
08:16:58.239,,,,,,6,,,,,,,,
08:16:58.893,,,,,,,,0,,,,,,
08:16:58.894,,,,,,,,,,,,2.334694,,
08:16:59.041,,,,,,,,,,,,,15.686275,
08:16:59.483,,,,,,,,,,,,,,112
08:16:59.499,,,,2902,,,,,,,,,,
08:16:59.502,,,,,,,,,,8.7172,,,,
08:16:59.659,,,,,,,,,,,56.862743,,,
08:16:59.664,,,12,,,,,,,,,,,
