time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
15:34:16.236,,,,,16.0,,,,,,,,,,
15:34:16.238,,,,,,,2.35,,,,,,,,
15:34:16.376,2.9999998E7,,,,,,,,,,,,,,
15:34:16.517,,,,,,10.0,,,,,,,,,
15:34:17.165,,,,,,,,0.0,,,,,,,
15:34:17.167,,,,,,,,,,,,0.76734686,,,
15:34:17.297,,,,,,,,,,,,,67.84314,,
15:34:17.845,,,,,,,,,,,,,,7.0,
15:34:17.971,,,,1483.0,,,,,,,,,,,
15:34:17.979,,,,,,,,,,32.279884,,,,,
15:34:18.138,,,,,,,,,,,29.019608,,,,
15:34:18.144,,,1.7,,,,,,,,,,,,
15:34:18.146,,0.1790138,,,,,,,,,,,,,
15:34:18.147,,,,,,,,,19.489971,,,,,,
15:34:18.293,,,,,15.0,,,,,,,,,,
15:34:18.297,,,,,,,6.92,,,,,,,,
15:34:18.459,3.558E7,,,,,,,,,,,,,,
15:34:18.621,,,,,,10.0,,,,,,,,,
15:34:19.267,,,,,,,,0.0,,,,,,,
15:34:19.271,,,,,,,,,,,,2.2595918,,,
15:34:19.401,,,,,,,,,,,,,67.05882,,
15:34:19.874,,,,2121.0,,,,,,,,,,14.0,
15:34:19.875,,,,,,,,,,55.72011,,,,,
15:34:20.003,,,,,,,,,,,73.72549,,,,
15:34:20.006,,,1.7,,,,,,,,,,,,
15:34:20.008,,0.18305072,,,,,,,,,,,,,
15:34:20.011,,,,,,,,,19.457273,,,,,,
15:34:20.171,,,,,15.0,,,,,,,,,,
15:34:20.172,,,,,,,23.89,,,,,,,,
15:34:20.326,3.508E7,,,,,,,,,,,,,,
15:34:20.489,,,,,,10.0,,,,,,,,,
15:34:21.121,,,,,,,,0.0,,,,,,,
15:34:21.124,,,,,,,,,,,,7.8008156,,,
15:34:21.389,,,,,,,,,,,,,65.4902,,
15:34:21.915,,,,,,,,,,,,,,23.0,
15:34:22.014,,,,1530.0,,,,,,,,,,,
15:34:22.018,,,,,,,,,,12.081634,,,,,
15:34:22.148,,,,,,,,,,,11.372549,,,,
15:34:22.151,,,1.7,,,,,,,,,,,,
15:34:22.157,,0.18470718,,,,,,,,,,,,,
15:34:22.161,,,,,,,,,19.481447,,,,,,
15:34:22.341,,,,,15.0,,,,,,,,,,
15:34:22.346,,,,,,,8.51,,,,,,,,
15:34:22.510,3.2989998E7,,,,,,,,,,,,,,
15:34:22.641,,,,,,10.0,,,,,,,,,
15:34:23.301,,,,,,,,0.0,,,,2.7787757,,,
15:34:23.442,,,,,,,,,,,,,61.960785,,
15:34:23.970,,,,,,,,,,,,,,20.0,
15:34:23.971,,,,1299.0,,,,,,,,,,,
15:34:23.972,,,,,,,,,,5.5020404,,,,,
15:34:24.000,,,,,,,,,,,18.431372,,,,
15:34:24.002,,,1.7,,,,,,,,,,,,
15:34:24.006,,0.18527296,,,,,,,,,,,,,
15:34:24.008,,,,,,,,,19.484476,,,,,,
15:34:24.146,,,,,15.0,,,,,,,,,,
15:34:24.147,,,,,,,3.37,,,,,,,,
15:34:24.497,2.8679998E7,,,,,,,,,,,,,,
15:34:24.647,,,,,,10.0,,,,,,,,,
15:34:25.295,,,,,,,,0.0,,,,,,,
15:34:25.297,,,,,,,,,,,,1.1004081,,,
15:34:25.431,,,,,,,,,,,,,62.35294,,
15:34:25.948,,,,855.0,,,,,,8.288854,,,,13.0,
15:34:25.992,,,,,,,,,,,35.686275,,,,
15:34:25.994,,,1.7,,,,,,,,,,,,
15:34:25.997,,0.18586951,,,,,,,,,,,,,
15:34:26.000,,,,,,,,,19.443913,,,,,,
15:34:26.148,,,,,15.0,,,,,,,,,,
15:34:26.149,,,,,,,3.3,,,,,,,,
15:34:26.297,3.2689998E7,,,,,,,,,,,,,,
15:34:26.424,,,,,,10.0,,,,,,,,,
15:34:27.056,,,,,,,,0.0,,,,,,,
15:34:27.061,,,,,,,,,,,,1.077551,,,
15:34:27.733,,,,,,,,,,,,,63.137257,,
15:34:28.225,,,,,,,,,,,,,,11.0,
15:34:28.337,,,,1490.0,,,,,,,,,,,
15:34:28.345,,,,,,,,,,26.50835,,,,,
15:34:28.493,,,,,,,,,,,32.941177,,,,
15:34:28.499,,,1.7,,,,,,,,,,,,
15:34:28.503,,0.18789609,,,,,,,,,,,,,
15:34:28.508,,,,,,,,,19.37804,,,,,,
15:34:28.690,,,,,15.0,,,,,,,,,,
15:34:28.693,,,,,,,8.93,,,,,,,,
15:34:28.848,3.561E7,,,,,,,,,,,,,,
15:34:28.987,,,,,,10.0,,,,,,,,,
15:34:29.622,,,,,,,,0.0,,,,,,,
15:34:29.627,,,,,,,,,,,,2.9159186,,,
15:34:29.756,,,,,,,,,,,,,63.137257,,
15:34:30.243,,,,846.0,,,,,,,,,,9.0,
15:34:30.244,,,,,,,,,,13.170069,,,,,
15:34:30.314,,,,,,,,,,,40.784313,,,,
15:34:30.316,,,1.7,,,,,,,,,,,,
15:34:30.318,,0.18849468,,,,,,,,,,,,,
15:34:30.319,,,,,,,,,19.31971,,,,,,
15:34:30.513,,,,,15.0,,,,,,,,,,
15:34:30.517,,,,,,,3.63,,,,,,,,
15:34:30.666,3.485E7,,,,,,,,,,,,,,
15:34:30.797,,,,,,10.0,,,,,,,,,
15:34:31.445,,,,,,,,0.0,,,,,,,
15:34:31.447,,,,,,,,,,,,1.1853062,,,
15:34:31.572,,,,,,,,,,,,,63.92157,,
15:34:32.092,,,,,,,,,,,,,,2.0,
15:34:32.095,,,,1574.0,,,,,,,,,,,
15:34:32.096,,,,,,,,,,238.04083,,,,,
15:34:32.177,,,,,,,,,,,30.19608,,,,
15:34:32.179,,,1.7,,,,,,,,,,,,
15:34:32.186,,0.19095974,,,,,,,19.220253,,,,,,
15:34:32.342,,,,,15.0,,,,,,,,,,
15:34:32.348,,,,,,,14.58,,,,,,,,
15:34:32.488,3.539E7,,,,,,,,,,,,,,
15:34:32.622,,,,,,10.0,,,,,,,,,
15:34:33.259,,,,,,,,0.0,,,,,,,
15:34:33.261,,,,,,,,,,,,4.7608166,,,
15:34:33.401,,,,,,,,,,,,,64.31373,,
15:34:33.954,,,,,,,,,,,,,,11.0,
15:34:34.091,,,,1723.0,,,,,,,,,,,
15:34:34.097,,,,,,,,,,52.74954,,,,,
15:34:34.236,,,,,,,,,,,53.333332,,,,
15:34:34.240,,,1.7,,,,,,,,,,,,
15:34:34.245,,0.19428001,,,,,,,,,,,,,
15:34:34.246,,,,,,,,,19.168444,,,,,,
15:34:34.374,,,,,15.0,,,,,,,,,,
15:34:34.378,,,,,,,17.77,,,,,,,,
15:34:34.525,3.529E7,,,,,,,,,,,,,,
15:34:34.666,,,,,,10.0,,,,,,,,,
15:34:35.296,,,,,,,,0.0,,,,,,,
15:34:35.300,,,,,,,,,,,,5.802449,,,
15:34:35.436,,,,,,,,,,,,,62.7451,,
15:34:35.944,,,,2718.0,,,,,,,,,,20.0,
15:34:35.945,,,,,,,,,,32.11429,,,,,
15:34:35.985,,,,,,,,,,,15.294118,,,,
15:34:35.988,,,1.7,,,,,,,,,,,,
15:34:35.994,,0.19740401,,,,,,,,,,,,,
15:34:35.996,,,,,,,,,19.172874,,,,,,
15:34:36.141,,,,,15.0,,,,,,,,,,
15:34:36.142,,,,,,,19.67,,,,,,,,
15:34:36.274,3.548E7,,,,,,,,,,,,,,
15:34:36.414,,,,,,10.0,,,,,,,,,
15:34:37.061,,,,,,,,0.0,,,,,,,
15:34:37.063,,,,,,,,,,,,6.4228573,,,
15:34:37.223,,,,,,,,,,,,,62.35294,,
15:34:37.744,,,,1520.0,,,,,,,,,,21.0,
15:34:37.745,,,,,,,,,,17.586004,,,,,
15:34:37.784,,,,,,,,,,,36.862743,,,,
15:34:37.787,,,1.8,,,,,,,,,,,,
15:34:37.788,,0.19924131,,,,,,,19.182768,,,,,,
15:34:37.935,,,,,15.0,,,,,,,,,,
15:34:37.937,,,,,,,11.31,,,,,,,,
15:34:38.104,3.508E7,,,,,,,,,,,,,,
15:34:38.266,,,,,,10.0,,,,,,,,,
15:34:38.900,,,,,,,,0.0,,,,,,,
15:34:38.902,,,,,,,,,,,,3.693061,,,
15:34:39.036,,,,,,,,,,,,,61.568626,,
15:34:39.704,,,,,,,,,,,,,,24.0,
15:34:39.831,,,,1599.0,,,,,,,,,,,
15:34:39.835,,,,,,,,,,3.3197277,,,,,
15:34:39.970,,,,,,,,,,,5.882353,,,,
15:34:39.974,,,1.8,,,,,,,,,,,,
15:34:39.979,,0.19972643,,,,,,,,,,,,,
15:34:39.980,,,,,,,,,19.214563,,,,,,
15:34:40.112,,,,,15.0,,,,,,,,,,
15:34:40.114,,,,,,,2.44,,,,,,,,
15:34:40.262,3.2409998E7,,,,,,,,,,,,,,
15:34:40.399,,,,,,10.0,,,,,,,,,
15:34:41.036,,,,,,,,0.0,,,,,,,
15:34:41.037,,,,,,,,,,,,0.7967347,,,
15:34:41.188,,,,,,,,,,,,,67.84314,,
15:34:41.712,,,,,,,,,,,,,,18.0,
15:34:41.876,,,,831.0,,,,,,,,,,,
15:34:41.887,,,,,,,,,,4.8616776,,,,,
15:34:42.026,,,,,,,,,,,31.37255,,,,
15:34:42.029,,,1.8,,,,,,,,,,,,
15:34:42.033,,0.20022598,,,,,,,,,,,,,
15:34:42.036,,,,,,,,,19.20711,,,,,,
15:34:42.226,,,,,15.0,,,,,,,,,,
15:34:42.230,,,,,,,2.68,,,,,,,,
15:34:42.362,2.9649998E7,,,,,,,,,,,,,,
15:34:42.714,,,,,,10.0,,,,,,,,,
15:34:43.354,,,,,,,,0.0,,,,,,,
15:34:43.358,,,,,,,,,,,,0.87510204,,,
15:34:43.492,,,,,,,,,,,,,69.803925,,
15:34:43.994,,,,,,,,,,,,,,13.0,
15:34:44.112,,,,2223.0,,,,,,,,,,,
15:34:44.116,,,,,,,,,,32.57771,,,,,
15:34:44.252,,,,,,,,,,,35.686275,,,,
15:34:44.256,,,1.8,,,,,,,,,,,,
15:34:44.260,,0.20284468,,,,,,,,,,,,,
15:34:44.393,,,,,,,,,19.163662,,,,,,
15:34:44.766,,,,,15.0,,,,,,,,,,
15:34:44.912,,,,,,,12.97,,,,,,,,
15:34:45.040,3.487E7,,,,,,,,,,,,,,
15:34:45.170,,,,,,10.0,,,,,,,,,
15:34:45.818,,,,,,,,0.0,,,,,,,
15:34:45.822,,,,,,,,,,,,4.235102,,,
15:34:45.952,,,,,,,,,,,,,68.62745,,
15:34:46.423,,,,1953.0,,,,,,,,,,27.0,
15:34:46.424,,,,,,,,,,26.267572,,,,,
15:34:46.508,,,,,,,,,,,82.35294,,,,
15:34:46.511,,,1.8,,,,,,,,,,,,
15:34:46.515,,0.20729111,,,,,,,,,,,,,
15:34:46.517,,,,,,,,,19.212742,,,,,,
15:34:46.648,,,,,14.0,,,,,,,,,,
15:34:46.650,,,,,,,21.72,,,,,,,,
15:34:46.800,3.584E7,,,,,,,,,,,,,,
15:34:46.956,,,,,,10.0,,,,,,,,,
15:34:47.608,,,,,,,,0.0,,,,,,,
15:34:47.618,,,,,,,,,,,,7.0922446,,,
15:34:47.741,,,,,,,,,,,,,66.27451,,
15:34:48.248,,,,,,,,,,,,,,40.0,
15:34:48.265,,,,2917.0,,,,,,,,,,,
15:34:48.269,,,,,,,,,,33.183674,,,,,
15:34:48.435,,,,,,,,,,,87.45098,,,,
15:34:48.447,,,1.8,,,,,,,,,,,,
15:34:48.449,,0.21439241,,,,,,,,,,,,,
15:34:48.453,,,,,,,,,19.330135,,,,,,
15:34:48.610,,,,,14.0,,,,,,,,,,
15:34:48.612,,,,,,,40.65,,,,,,,,
15:34:48.751,3.531E7,,,,,,,,,,,,,,
15:34:48.876,,,,,,10.0,,,,,,,,,
15:34:49.515,,,,,,,,0.0,,,,,,,
15:34:49.520,,,,,,,,,,,,13.27347,,,
15:34:49.687,,,,,,,,,,,,,65.882355,,
15:34:50.251,,,,,,,,,,,,,,50.0,
15:34:50.381,,,,2368.0,,,,,,,,,,,
15:34:50.390,,,,,,,,,,20.897959,,,,,
15:34:50.521,,,,,,,,,,,59.60784,,,,
15:34:50.525,,,1.9,,,,,,,,,,,,
15:34:50.528,,0.22044991,,,,,,,,,,,,,
15:34:50.535,,,,,,,,,19.51686,,,,,,
15:34:50.661,,,,,14.0,,,,,,,,,,
15:34:50.663,,,,,,,32.0,,,,,,,,
15:34:50.816,3.501E7,,,,,,,,,,,,,,
15:34:50.962,,,,,,10.0,,,,,,,,,
15:34:51.621,,,,,,,,0.0,,,,,,,
15:34:51.644,,,,,,,,,,,,10.448979,,,
15:34:51.795,,,,,,,,,,,,,70.196075,,
15:34:52.301,,,,2773.0,,,,,,,,,,60.0,
15:34:52.302,,,,,,,,,,21.32789,,,,,
15:34:52.349,,,,,,,,,,,84.31373,,,,
15:34:52.352,,,1.9,,,,,,,,,,,,
15:34:52.356,,0.22694424,,,,,,,,,,,,,
15:34:52.357,,,,,,,,,19.73092,,,,,,
15:34:52.525,,,,,13.0,,,,,,,,,,
15:34:52.532,,,,,,,39.19,,,,,,,,
15:34:52.658,3.554E7,,,,,,,,,,,,,,
15:34:52.795,,,,,,10.0,,,,,,,,,
15:34:53.439,,,,,,,,0.0,,,,,,,
15:34:53.443,,,,,,,,,,,,12.796735,,,
15:34:53.575,,,,,,,,,,,,,74.90196,,
15:34:54.116,,,,,,,,,,,,,,67.0,
15:34:54.120,,,,2539.0,,,,,,3.3237891,,,,,
15:34:54.188,,,,,,,,,,,3.9215686,,,,
15:34:54.191,,,1.9,,,,,,,,,,,,
15:34:54.195,,0.22808182,,,,,,,,,,,,,
15:34:54.197,,,,,,,,,19.981583,,,,,,
15:34:54.355,,,,,14.0,,,,,,,,,,
15:34:54.356,,,,,,,6.82,,,,,,,,
15:34:54.520,3.3019998E7,,,,,,,,,,,,,,
15:34:54.639,,,,,,10.0,,,,,,,,,
15:34:55.297,,,,,,,,0.0,,,,2.2269387,,,
15:34:55.658,,,,,,,,,,,,,67.45098,,
15:34:56.292,,,,,,,,,,,,,,67.0,
15:34:56.449,,,,2168.0,,,,,,3.2506852,,,,,
15:34:56.596,,,,,,,,,,,10.980392,,,,
15:34:56.601,,,2.0,,,,,,,,,,,,
15:34:56.604,,0.22953984,,,,,,,,,,,,,
15:34:56.607,,,,,,,,,20.306208,,,,,,
15:34:56.749,,,,,14.0,,,,,,,,,,
15:34:56.751,,,,,,,6.67,,,,,,,,
15:34:56.917,2.9519998E7,,,,,,,,,,,,,,
15:34:57.041,,,,,,10.0,,,,,,,,,
15:34:57.692,,,,,,,,0.0,,,,,,,
15:34:57.695,,,,,,,,,,,,2.1779592,,,
15:34:57.856,,,,,,,,,,,,,56.862743,,
15:34:58.337,,,,,,,,,,,,,,65.0,
15:34:58.506,,,,2095.0,,,,,,,,,,,
15:34:58.512,,,,,,,,,,1.200628,,,,,
15:34:58.663,,,,,,,,,,,18.039215,,,,
15:34:58.666,,,2.0,,,,,,,,,,,,
15:34:58.672,,0.2299875,,,,,,,,,,,,,
15:34:58.673,,,,,,,,,20.568949,,,,,,
15:34:58.810,,,,,14.0,,,,,,,,,,
15:34:58.815,,,,,,,2.39,,,,,,,,
15:34:58.961,2.6999998E7,,,,,,,,,,,,,,
15:34:59.088,,,,,,10.0,,,,,,,,,
15:34:59.759,,,,,,,,0.0,,,,,,,
15:34:59.760,,,,,,,,,,,,0.7804082,,,
15:35:00.293,,,,,,,,,,,,,58.039215,,
15:35:00.848,,,,,,,,,,,,,,66.0,
15:35:00.906,,,,2155.0,,,,,,,,,,,
15:35:00.909,,,,,,,,,,10.335189,,,,,
15:35:01.054,,,,,,,,,,,57.2549,,,,
15:35:01.404,,,2.1,,,,,,,,,,,,
15:35:01.543,,0.2354331,,,,,,,,,,,,,
15:35:01.545,,,,,,,,,20.937513,,,,,,
15:35:01.699,,,,,13.0,,,,,,,,,,
15:35:01.701,,,,,,,20.89,,,,,,,,
15:35:02.047,3.551E7,,,,,,,,,,,,,,
15:35:02.396,,,,,,10.0,,,,,,,,,
15:35:03.058,,,,,,,,0.0,,,,,,,
15:35:03.061,,,,,,,,,,,,6.8212247,,,
15:35:03.196,,,,,,,,,,,,,63.137257,,
15:35:03.758,,,,2430.0,,,,,,,,,,74.0,
15:35:03.759,,,,,,,,,,16.675125,,,,,
15:35:03.763,,,,,,,,,,,90.588234,,,,
15:35:03.766,,,2.1,,,,,,,,,,,,
15:35:03.770,,0.24306652,,,,,,,,,,,,,
15:35:03.772,,,,,,,,,21.269257,,,,,,
15:35:04.121,,,,,13.0,,,,,,,,,,
15:35:04.122,,,,,,,37.79,,,,,,,,
15:35:04.293,3.579E7,,,,,,,,,,,,,,
15:35:04.440,,,,,,10.0,,,,,,,,,
15:35:05.081,,,,,,,,0.0,,,,,,,
15:35:05.082,,,,,,,,,,,,12.339592,,,
15:35:05.243,,,,,,,,,,,,,63.52941,,
15:35:05.785,,,,,,,,,,,,,,82.0,
15:35:05.921,,,,2705.0,,,,,,,,,,,
15:35:05.927,,,,,,,,,,16.824293,,,,,
15:35:06.068,,,,,,,,,,,96.07843,,,,
15:35:06.074,,,2.2,,,,,,,,,,,,
15:35:06.078,,0.25190356,,,,,,,,,,,,,
15:35:06.081,,,,,,,,,21.660044,,,,,,
15:35:06.242,,,,,13.0,,,,,,,,,,
15:35:06.244,,,,,,,42.25,,,,,,,,
15:35:06.413,3.516E7,,,,,,,,,,,,,,
15:35:06.540,,,,,,10.0,,,,,,,,,
15:35:07.180,,,,,,,,0.0,,,,,,,
15:35:07.331,,,,,,,,,,,,13.795919,,,
15:35:08.028,,,,,,,,,,,,,65.4902,,
15:35:08.543,,,,,,,,,,,,,,90.0,
15:35:08.546,,,,2864.0,,,,,,1.6108843,,,,,
15:35:08.656,,,,,,,,,,,8.235294,,,,
15:35:08.666,,,2.2,,,,,,,,,,,,
15:35:08.667,,0.2529454,,,,,,,,,,,,,
15:35:08.668,,,,,,,,,22.149052,,,,,,
15:35:08.822,,,,,13.0,,,,,,,,,,
15:35:08.823,,,,,,,4.44,,,,,,,,
15:35:08.979,2.9709998E7,,,,,,,,,,,,,,
15:35:09.124,,,,,,10.0,,,,,,,,,
15:35:09.752,,,,,,,,0.0,,,,,,,
15:35:09.753,,,,,,,,,,,,1.4497958,,,
15:35:09.900,,,,,,,,,,,,,66.666664,,
15:35:10.394,,,,2822.0,,,,,,,,,,87.0,
15:35:10.395,,,,,,,,,,12.325591,,,,,
15:35:10.513,,,,,,,,,,,83.92157,,,,
15:35:10.516,,,2.3,,,,,,,,,,,,
15:35:10.525,,0.25847384,,,,,,,,,,,,,
15:35:10.526,,,,,,,,,22.480522,,,,,,
15:35:10.687,,,,,13.0,,,,,,,,,,
15:35:10.691,,,,,,,32.84,,,,,,,,
15:35:10.837,3.48E7,,,,,,,,,,,,,,
15:35:10.969,,,,,,10.0,,,,,,,,,
15:35:11.631,,,,,,,,0.0,,,,,,,
15:35:11.644,,,,,,,,,,,,10.723265,,,
15:35:11.777,,,,,,,,,,,,,67.05882,,
15:35:12.287,,,,2886.0,,,,,,11.755102,,,,89.0,
15:35:12.375,,,,,,,,,,,76.07843,,,,
15:35:12.380,,,2.3,,,,,,,,,,,,
15:35:12.385,,0.26389664,,,,,,,,,,,,,
15:35:12.538,,,,,,,,,22.847975,,,,,,
15:35:12.882,,,,,13.0,,,,,,,,,,
15:35:13.029,,,,,,,32.04,,,,,,,,
15:35:13.169,3.529E7,,,,,,,,,,,,,,
15:35:13.306,,,,,,10.0,,,,,,,,,
15:35:13.941,,,,,,,,0.0,,,,,,,
15:35:13.943,,,,,,,,,,,,10.462041,,,
15:35:14.087,,,,,,,,,,,,,68.62745,,
15:35:14.582,,,,,,,,,,,,,,93.0,
15:35:14.585,,,,3021.0,,,,,,,,,,,
15:35:14.586,,,,,,,,,,15.638359,,,,,
15:35:14.661,,,,,,,,,,,85.882355,,,,
15:35:14.668,,,2.4,,,,,,,,,,,,
15:35:14.669,,0.27311975,,,,,,,,,,,,,
15:35:14.670,,,,,,,,,23.255209,,,,,,
15:35:14.804,,,,,13.0,,,,,,,,,,
15:35:14.805,,,,,,,44.54,,,,,,,,
15:35:15.177,3.423E7,,,,,,,,,,,,,,
15:35:15.324,,,,,,10.0,,,,,,,,,
15:35:15.953,,,,,,,,0.0,,,,,,,
15:35:15.960,,,,,,,,,,,,14.5436735,,,
15:35:16.090,,,,,,,,,,,,,68.62745,,
15:35:16.563,,,,,,,,,,,,,,100.0,
15:35:16.565,,,,3246.0,,,,,,16.75102,,,,,
15:35:16.678,,,,,,,,,,,100.0,,,,
15:35:16.694,,,2.4,,,,,,,,,,,,
15:35:16.695,,0.28251895,,,,,,,,,,,,,
15:35:16.696,,,,,,,,,23.675007,,,,,,
15:35:16.821,,,,,13.0,,,,,,,,,,
15:35:16.828,,,,,,,51.3,,,,,,,,
15:35:16.964,3.493E7,,,,,,,,,,,,,,
15:35:17.098,,,,,,10.0,,,,,,,,,
15:35:17.743,,,,,,,,0.0,,,,,,,
15:35:17.746,,,,,,,,,,,,16.75102,,,
15:35:18.089,,,,,,,,,,,,,68.23529,,
15:35:18.699,,,,,,,,,,,,,,108.0,
15:35:18.837,,,,3533.0,,,,,,,,,,,
15:35:18.839,,,,,,,,,,18.436886,,,,,
15:35:18.981,,,,,,,,,,,100.0,,,,
15:35:18.989,,,2.5,,,,,,,,,,,,
15:35:18.991,,0.2952349,,,,,,,,,,,,,
15:35:18.992,,,,,,,,,24.196276,,,,,,
15:35:19.113,,,,,12.0,,,,,,,,,,
15:35:19.115,,,,,,,60.98,,,,,,,,
15:35:19.328,3.537E7,,,,,,,,,,,,,,
15:35:19.463,,,,,,10.0,,,,,,,,,
15:35:20.096,,,,,,,,0.0,,,,,,,
15:35:20.100,,,,,,,,,,,,19.911837,,,
15:35:20.233,,,,,,,,,,,,,65.882355,,
15:35:20.711,,,,3759.0,,,,,,18.331144,,,,115.0,
15:35:20.841,,,,,,,,,,,100.0,,,,
15:35:20.845,,,2.6,,,,,,,,,,,,
15:35:20.848,,0.30613837,,,,,,,,,,,,,
15:35:20.850,,,,,,,,,24.649267,,,,,,
15:35:21.203,,,,,12.0,,,,,,,,,,
15:35:21.206,,,,,,,64.56,,,,,,,,
15:35:21.356,3.432E7,,,,,,,,,,,,,,
15:35:21.496,,,,,,10.0,,,,,,,,,
15:35:22.142,,,,,,,,0.0,,,,,,,
15:35:22.144,,,,,,,,,,,,21.080816,,,
15:35:22.283,,,,,,,,,,,,,65.882355,,
15:35:22.768,,,,3998.0,,,,,,,,,,123.0,
15:35:22.769,,,,,,,,,,18.458271,,,,,
15:35:22.964,,,,,,,,,,,100.0,,,,
15:35:22.968,,,2.6,,,,,,,,,,,,
15:35:22.970,,0.3195272,,,,,,,,,,,,,
15:35:22.972,,,,,,,,,25.204958,,,,,,
15:35:23.120,,,,,12.0,,,,,,,,,,
15:35:23.125,,,,,,,69.53,,,,,,,,
15:35:23.278,3.583E7,,,,,,,,,,,,,,
15:35:23.404,,,,,,10.0,,,,,,,,,
15:35:24.044,,,,,,,,0.0,,,,,,,
15:35:24.193,,,,,,,,,,,,22.703672,,,
15:35:24.874,,,,,,,,,,,,,66.666664,,
15:35:25.379,,,,4040.0,,,,,,,,,,132.0,
15:35:25.380,,,,,,,,,,1.9863945,,,,,
15:35:25.446,,,,,,,,,,,8.627451,,,,
15:35:25.448,,,2.7,,,,,,,,,,,,
15:35:25.455,,0.3213335,,,,,,,,,,,,,
15:35:25.456,,,,,,,,,25.906656,,,,,,
15:35:25.625,,,,,13.0,,,,,,,,,,
15:35:25.626,,,,,,,8.03,,,,,,,,
15:35:25.770,3.516E7,,,,,,,,,,,,,,
15:35:25.915,,,,,,10.0,,,,,,,,,
15:35:26.556,,,,,,,,0.0,,,,,,,
15:35:26.561,,,,,,,,,,,,2.6220407,,,
15:35:26.700,,,,,,,,,,,,,67.05882,,
15:35:27.182,,,,,,,,,,,,,,130.0,
15:35:27.325,,,,3370.0,,,,,,,,,,,
15:35:27.333,,,,,,,,,,9.034852,,,,,
15:35:27.498,,,,,,,,,,,97.64706,,,,
15:35:27.501,,,2.8,,,,,,,,,,,,
15:35:27.503,,0.32802832,,,,,,,,,,,,,
15:35:27.504,,,,,,,,,26.467787,,,,,,
15:35:27.644,,,,,13.0,,,,,,,,,,
15:35:27.645,,,,,,,35.97,,,,,,,,
15:35:27.788,3.56E7,,,,,,,,,,,,,,
15:35:27.923,,,,,,10.0,,,,,,,,,
15:35:28.557,,,,,,,,0.0,,,,,,,
15:35:28.560,,,,,,,,,,,,11.745307,,,
15:35:28.687,,,,,,,,,,,,,67.84314,,
15:35:29.167,,,,3453.0,,,,,,,,,,133.0,
15:35:29.168,,,,,,,,,,13.996625,,,,,
15:35:29.287,,,,,,,,,,,90.196075,,,,
15:35:29.299,,,2.9,,,,,,,,,,,,
15:35:29.301,,0.33728954,,,,,,,,,,,,,
15:35:29.456,,,,,,,,,27.009863,,,,,,
15:35:29.578,,,,,12.0,,,,,,,,,,
15:35:29.735,,,,,,,57.01,,,,,,,,
15:35:29.908,3.518E7,,,,,,,,,,,,,,
15:35:30.084,,,,,,10.0,,,,,,,,,
15:35:30.727,,,,,,,,0.0,,,,,,,
15:35:30.730,,,,,,,,,,,,18.61551,,,
15:35:30.882,,,,,,,,,,,,,69.01961,,
15:35:31.372,,,,3380.0,,,,,,,,,,132.0,
15:35:31.373,,,,,,,,,,1.0933828,,,,,
15:35:31.501,,,,,,,,,,,8.627451,,,,
15:35:31.502,,,2.9,,,,,,,,,,,,
15:35:31.507,,0.33817592,,,,,,,,,,,,,
15:35:31.508,,,,,,,,,27.572392,,,,,,
15:35:31.834,,,,,13.0,,,,,,,,,,
15:35:31.835,,,,,,,4.42,,,,,,,,
15:35:31.985,2.8409998E7,,,,,,,,,,,,,,
15:35:32.133,,,,,,10.0,,,,,,,,,
15:35:32.773,,,,,,,,0.0,,,,,,,
15:35:32.775,,,,,,,,,,,,1.4432653,,,
15:35:32.934,,,,,,,,,,,,,70.196075,,
15:35:33.404,,,,3263.0,,,,,,,,,,127.0,
15:35:33.405,,,,,,,,,,0.93331194,,,,,
15:35:33.945,,,,,,,,,,,7.8431373,,,,
15:35:33.948,,,3.0,,,,,,,,,,,,
15:35:33.952,,0.3389809,,,,,,,,,,,,,
15:35:33.956,,,,,,,,,28.202312,,,,,,
15:35:34.135,,,,,13.0,,,,,,,,,,
15:35:34.136,,,,,,,3.63,,,,,,,,
15:35:34.263,2.8489998E7,,,,,,,,,,,,,,
15:35:34.404,,,,,,10.0,,,,,,,,,
15:35:35.047,,,,,,,,0.0,,,,,,,
15:35:35.051,,,,,,,,,,,,1.1853062,,,
15:35:35.215,,,,,,,,,,,,,71.37255,,
15:35:35.819,,,,,,,,,,,,,,123.0,
15:35:35.957,,,,3192.0,,,,,,,,,,,
15:35:35.965,,,,,,,,,,13.454124,,,,,
15:35:36.092,,,,,,,,,,,93.333336,,,,
15:35:36.095,,,3.1,,,,,,,,,,,,
15:35:36.099,,0.3488549,,,,,,,,,,,,,
15:35:36.103,,,,,,,,,28.725206,,,,,,
15:35:36.249,,,,,13.0,,,,,,,,,,
15:35:36.250,,,,,,,50.68,,,,,,,,
15:35:36.408,3.436E7,,,,,,,,,,,,,,
15:35:36.557,,,,,,10.0,,,,,,,,,
15:35:37.183,,,,,,,,0.0,,,,,,,
15:35:37.188,,,,,,,,,,,,16.548573,,,
