time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
15:31:39.608,,,,,,,,,0.0,,,,,,
15:31:39.760,,,,,8.0,,,,,,,,,,
15:31:39.761,,,,,,,7.24,,,,,,,,
15:31:39.945,3.513E7,,,,,,,,,,,,,,
15:31:40.104,,,,,,5.0,,,,,,,,,
15:31:40.725,,,,,,,,0.0,,,,,,,
15:31:40.727,,,,,,,,,,,,2.3640816,,,
15:31:40.866,,,,,,,,,,,,,21.568628,,
15:31:41.177,,,,,,,,,,,,,,0.0,
15:31:41.309,,,,1364.0,,,,,,,,,,,
15:31:41.314,,,,,,,,,,0.0,,,,,
15:31:41.458,,,,,,,,,,,37.64706,,,,
15:31:41.470,,,0.0,,,,,,,,,,,,
15:31:41.482,,0.0029071735,,,,,,,,,,,,,
15:31:41.483,,,,,,,,,0.0,,,,,,
15:31:41.632,,,,,8.0,,,,,,,,,,
15:31:41.634,,,,,,,8.61,,,,,,,,
15:31:41.766,3.484E7,,,,,,,,,,,,,,
15:31:41.911,,,,,,5.0,,,,,,,,,
15:31:42.543,,,,,,,,0.0,,,,,,,
15:31:42.550,,,,,,,,,,,,2.8114283,,,
15:31:42.683,,,,,,,,,,,,,21.568628,,
15:31:42.998,,,,,,,,,,,,,,0.0,
15:31:43.180,,,,1394.0,,,,,,,,,,,
15:31:43.183,,,,,,,,,,0.0,,,,,
15:31:43.339,,,,,,,,,,,41.17647,,,,
15:31:43.340,,,0.0,,,,,,,,,,,,
15:31:43.344,,0.004473351,,,,,,,0.0,,,,,,
15:31:43.469,,,,,8.0,,,,,,,,,,
15:31:43.473,,,,,,,9.17,,,,,,,,
15:31:43.611,3.489E7,,,,,,,,,,,,,,
15:31:43.761,,,,,,5.0,,,,,,,,,
15:31:44.420,,,,,,,,0.0,,,,,,,
15:31:44.424,,,,,,,,,,,,2.9942858,,,
15:31:44.553,,,,,,,,,,,,,21.568628,,
15:31:45.118,,,,,,,,,,,,,,0.0,
15:31:45.298,,,,1387.0,,,,,,,,,,,
15:31:45.300,,,,,,,,,,0.0,,,,,
15:31:45.450,,,,,,,,,,,44.705883,,,,
15:31:45.452,,,0.0,,,,,,,,,,,,
15:31:45.455,,0.006520207,,,,,,,,,,,,,
15:31:45.456,,,,,,,,,0.0,,,,,,
15:31:45.634,,,,,8.0,,,,,,,,,,
15:31:45.635,,,,,,,10.69,,,,,,,,
15:31:45.977,3.505E7,,,,,,,,,,,,,,
15:31:46.120,,,,,,5.0,,,,,,,,,
15:31:46.756,,,,,,,,0.0,,,,,,,
15:31:46.757,,,,,,,,,,,,3.4906123,,,
15:31:46.898,,,,,,,,,,,,,21.568628,,
15:31:47.185,,,,,,,,,,,,,,0.0,
15:31:47.320,,,,1372.0,,,,,,,,,,,
15:31:47.323,,,,,,,,,,0.0,,,,,
15:31:47.490,,,0.0,,,,,,,,45.098038,,,,
15:31:47.491,,0.008508245,,,,,,,,,,,,,
15:31:47.492,,,,,,,,,0.0,,,,,,
15:31:47.660,,,,,8.0,,,,,,,,,,
15:31:47.665,,,,,,,10.76,,,,,,,,
15:31:47.795,3.476E7,,,,,,,,,,,,,,
15:31:47.941,,,,,,5.0,,,,,,,,,
15:31:48.579,,,,,,,,0.0,,,,,,,
15:31:48.584,,,,,,,,,,,,3.5134695,,,
15:31:48.715,,,,,,,,,,,,,21.568628,,
15:31:48.990,,,,,,,,,,,,,,0.0,
15:31:49.141,,,,1396.0,,,,,,,,,,,
15:31:49.145,,,,,,,,,,0.0,,,,,
15:31:49.325,,,,,,,,,,,42.7451,,,,
15:31:49.329,,,0.0,,,,,,,,,,,,
15:31:49.331,,0.0102732675,,,,,,,,,,,,,
15:31:49.335,,,,,,,,,0.0,,,,,,
15:31:49.531,,,,,8.0,,,,,,,,,,
15:31:49.538,,,,,,,10.57,,,,,,,,
15:31:49.706,3.52E7,,,,,,,,,,,,,,
15:31:49.866,,,,,,5.0,,,,,,,,,
15:31:50.520,,,,,,,,0.0,,,,,,,
15:31:50.676,,,,,,,,,,,,3.4514284,,,
15:31:50.988,,,,,,,,,,,,,21.568628,,
15:31:51.766,,,,,,,,,,,,,,0.0,
15:31:51.771,,,,1415.0,,,,,,,,,,,
15:31:51.772,,,,,,,,,,0.0,,,,,
15:31:51.880,,,,,,,,,,,43.137257,,,,
15:31:51.888,,,0.0,,,,,,,,,,,,
15:31:51.901,,0.012689086,,,,,,,,,,,,,
15:31:51.902,,,,,,,,,0.0,,,,,,
15:31:52.058,,,,,8.0,,,,,,,,,,
15:31:52.060,,,,,,,10.4,,,,,,,,
15:31:52.200,3.488E7,,,,,,,,,,,,,,
15:31:52.383,,,,,,5.0,,,,,,,,,
15:31:53.023,,,,,,,,0.0,,,,,,,
15:31:53.024,,,,,,,,,,,,3.3959184,,,
15:31:53.174,,,,,,,,,,,,,21.568628,,
15:31:53.728,,,,1423.0,,,,,,0.0,,,,0.0,
15:31:53.778,,,,,,,,,,,42.35294,,,,
15:31:53.783,,,0.0,,,,,,,,,,,,
15:31:53.785,,0.014399133,,,,,,,,,,,,,
15:31:53.787,,,,,,,,,0.0,,,,,,
15:31:53.931,,,,,8.0,,,,,,,,,,
15:31:53.932,,,,,,,9.97,,,,,,,,
15:31:54.087,3.499E7,,,,,,,,,,,,,,
15:31:54.280,,,,,,5.0,,,,,,,,,
15:31:54.903,,,,,,,,0.0,,,,,,,
15:31:54.904,,,,,,,,,,,,3.25551,,,
15:31:55.054,,,,,,,,,,,,,21.17647,,
15:31:55.755,,,,1422.0,,,,,,,,,,0.0,
15:31:55.756,,,,,,,,,,0.0,,,,,
15:31:55.908,,,,,,,,,,,43.137257,,,,
15:31:56.043,,,0.0,,,,,,,,,,,,
15:31:56.196,,0.016612222,,,,,,,,,,,,,
15:31:56.202,,,,,,,,,0.0,,,,,,
15:31:56.340,,,,,9.0,,,,,,,,,,
15:31:56.343,,,,,,,10.12,,,,,,,,
15:31:56.502,3.498E7,,,,,,,,,,,,,,
15:31:56.636,,,,,,5.0,,,,,,,,,
15:31:57.296,,,,,,,,0.0,,,,,,,
15:31:57.297,,,,,,,,,,,,3.3044899,,,
15:31:57.432,,,,,,,,,,,,,21.17647,,
15:31:58.110,,,,,,,,,,,,,,0.0,
15:31:58.111,,,,1400.0,,,,,,,,,,,
15:31:58.112,,,,,,,,,,0.0,,,,,
15:31:58.482,,,,,,,,,,,41.17647,,,,
15:31:58.492,,,0.0,,,,,,,,,,,,
15:31:58.500,,0.018689055,,,,,,,,,,,,,
15:31:58.501,,,,,,,,,0.0,,,,,,
15:31:58.648,,,,,9.0,,,,,,,,,,
15:31:58.653,,,,,,,9.99,,,,,,,,
15:31:58.824,3.505E7,,,,,,,,,,,,,,
15:31:58.952,,,,,,5.0,,,,,,,,,
15:31:59.586,,,,,,,,0.0,,,,,,,
15:31:59.588,,,,,,,,,,,,3.2620406,,,
15:31:59.722,,,,,,,,,,,,,21.17647,,
15:32:00.473,,,,,,,,,,,,,,0.0,
15:32:00.491,,,,1370.0,,,,,,,,,,,
15:32:00.494,,,,,,,,,,0.0,,,,,
15:32:00.500,,,,,,,,,,,41.17647,,,,
15:32:00.504,,,0.0,,,,,,,,,,,,
15:32:00.508,,0.02049377,,,,,,,,,,,,,
15:32:00.512,,,,,,,,,0.0,,,,,,
15:32:00.654,,,,,9.0,,,,,,,,,,
15:32:00.665,,,,,,,9.85,,,,,,,,
15:32:00.784,3.508E7,,,,,,,,,,,,,,
15:32:00.940,,,,,,5.0,,,,,,,,,
15:32:01.572,,,,,,,,0.0,,,,,,,
15:32:01.576,,,,,,,,,,,,3.2163267,,,
15:32:01.738,,,,,,,,,,,,,21.17647,,
15:32:02.337,,,,,,,,,,,,,,0.0,
15:32:02.465,,,,1404.0,,,,,,,,,,,
15:32:02.474,,,,,,,,,,0.0,,,,,
15:32:02.608,,,,,,,,,,,41.960785,,,,
15:32:02.611,,,0.0,,,,,,,,,,,,
15:32:02.628,,0.022455499,,,,,,,,,,,,,
15:32:02.632,,,,,,,,,0.0,,,,,,
15:32:02.968,,,,,9.0,,,,,,,,,,
15:32:02.970,,,,,,,10.26,,,,,,,,
15:32:03.362,3.501E7,,,,,,,,,,,,,,
15:32:03.477,,,,,,5.0,,,,,,,,,
15:32:04.118,,,,,,,,0.0,,,,,,,
15:32:04.121,,,,,,,,,,,,3.350204,,,
15:32:04.474,,,,,,,,,,,,,21.17647,,
15:32:05.012,,,,,,,,,,,,,,0.0,
15:32:05.143,,,,1391.0,,,,,,,,,,,
15:32:05.144,,,,,,,,,,0.0,,,,,
15:32:05.296,,,,,,,,,,,42.35294,,,,
15:32:05.300,,0.024868954,0.0,,,,,,,,,,,,
15:32:05.302,,,,,,,,,0.0,,,,,,
15:32:05.418,,,,,10.0,,,,,,,,,,
15:32:05.422,,,,,,,9.91,,,,,,,,
15:32:05.562,3.505E7,,,,,,,,,,,,,,
15:32:05.713,,,,,,5.0,,,,,,,,,
15:32:06.347,,,,,,,,0.0,,,,3.2359183,,,
15:32:06.707,,,,,,,,,,,,,21.17647,,
15:32:07.302,,,,,,,,,,,,,,0.0,
15:32:07.437,,,,1430.0,,,,,,,,,,,
15:32:07.440,,,,,,,,,,0.0,,,,,
15:32:07.581,,,,,,,,,,,44.313725,,,,
15:32:07.584,,,0.0,,,,,,,,,,,,
15:32:07.590,,0.027063798,,,,,,,0.0,,,,,,
15:32:07.761,,,,,10.0,,10.59,,,,,,,,
15:32:07.903,3.516E7,,,,,,,,,,,,,,
15:32:08.033,,,,,,5.0,,,,,,,,,
15:32:08.670,,,,,,,,0.0,,,,,,,
15:32:08.671,,,,,,,,,,,,3.4579594,,,
15:32:08.827,,,,,,,,,,,,,21.17647,,
15:32:09.303,,,,1399.0,,,,,,,,,,0.0,
15:32:09.304,,,,,,,,,,0.0,,,,,
15:32:09.397,,,,,,,,,,,35.686275,,,,
15:32:09.399,,,0.0,,,,,,,,,,,,
15:32:09.400,,0.02847576,,,,,,,,,,,,,
15:32:09.401,,,,,,,,,0.0,,,,,,
15:32:09.549,,,,,10.0,,,,,,,,,,
15:32:09.550,,,,,,,8.61,,,,,,,,
15:32:09.693,3.513E7,,,,,,,,,,,,,,
15:32:09.828,,,,,,5.0,,,,,,,,,
15:32:10.467,,,,,,,,0.0,,,,,,,
15:32:10.469,,,,,,,,,,,,2.8114283,,,
15:32:10.602,,,,,,,,,,,,,21.17647,,
15:32:11.079,,,,,,,,,,,,,,0.0,
15:32:11.097,,,,1378.0,,,,,,,,,,,
15:32:11.098,,,,,,,,,,0.0,,,,,
15:32:11.188,,,,,,,,,,,24.313726,,,,
15:32:11.191,,,0.0,,,,,,,,,,,,
15:32:11.193,,0.029522289,,,,,,,,,,,,,
15:32:11.196,,,,,,,,,0.0,,,,,,
15:32:11.330,,,,,10.0,,,,,,,,,,
15:32:11.334,,,,,,,6.41,,,,,,,,
15:32:11.489,3.514E7,,,,,,,,,,,,,,
15:32:11.627,,,,,,5.0,,,,,,,,,
15:32:12.272,,,,,,,,0.0,,,,,,,
15:32:12.274,,,,,,,,,,,,2.0930612,,,
15:32:12.395,,,,,,,,,,,,,21.17647,,
15:32:13.016,,,,,,,,,,,,,,0.0,
15:32:13.155,,,,1547.0,,,,,,,,,,,
15:32:13.160,,,,,,,,,,0.0,,,,,
15:32:13.291,,,,,,,,,,,24.705883,,,,
15:32:13.292,,,0.0,,,,,,,,,,,,
15:32:13.295,,0.030321144,,,,,,,,,,,,,
15:32:13.296,,,,,,,,,0.0,,,,,,
15:32:13.630,,,,,10.0,,,,,,,,,,
15:32:13.633,,,,,,,4.19,,,,,,,,
15:32:13.774,3.384E7,,,,,,,,,,,,,,
15:32:13.919,,,,,,5.0,,,,,,,,,
15:32:14.568,,,,,,,,0.0,,,,,,,
15:32:14.572,,,,,,,,,,,,1.3681635,,,
15:32:14.690,,,,,,,,,,,,,20.784313,,
15:32:15.199,,,,1777.0,,,,,,,,,,1.0,
15:32:15.200,,,,,,,,,,224.0,,,,,
15:32:15.292,,,,,,,,,,,27.450981,,,,
15:32:15.296,,0.03156621,0.0,,,,,,,,,,,,
15:32:15.299,,,,,,,,,0.030674754,,,,,,
15:32:15.449,,,,,11.0,,,,,,,,,,
15:32:15.450,,,,,,,6.86,,,,,,,,
15:32:15.596,3.511E7,,,,,,,,,,,,,,
15:32:15.750,,,,,,5.0,,,,,,,,,
15:32:16.378,,,,,,,,0.0,,,,,,,
15:32:16.381,,,,,,,,,,,,2.24,,,
15:32:16.519,,,,,,,,,,,,,20.784313,,
15:32:17.044,,,,1139.0,,,,,,10.956916,,,,9.0,
15:32:17.099,,,,,,,,,,,21.960785,,,,
15:32:17.103,,,0.0,,,,,,,,,,,,
15:32:17.105,,0.032061465,,,,,,,,,,,,,
15:32:17.108,,,,,,,,,0.2724604,,,,,,
15:32:17.242,,,,,11.0,,,,,,,,,,
15:32:17.244,,,,,,,3.02,,,,,,,,
15:32:17.380,3.2459998E7,,,,,,,,,,,,,,
15:32:17.545,,,,,,5.0,,,,,,,,,
15:32:18.164,,,,,,,,0.0,,,,,,,
15:32:18.165,,,,,,,,,,,,0.9861225,,,
15:32:18.445,,,,,,,,,,,,,18.82353,,
15:32:19.136,,,,,,,,,,,,,,0.0,
15:32:19.274,,,,1306.0,,,,,,,,,,,
15:32:19.282,,,,,,,,,,10.956916,,,,,
15:32:19.413,,,,,,,,,,,49.411766,,,,
15:32:19.420,,,0.0,,,,,,,,,,,,
15:32:19.426,,0.034298692,,,,,,,,,,,,,
15:32:19.428,,,,,,,,,0.26337472,,,,,,
15:32:19.553,,,,,11.0,,,,,,,,,,
15:32:19.554,,,,,,,10.65,,,,,,,,
15:32:19.715,3.557E7,,,,,,,,,,,,,,
15:32:19.830,,,,,,5.0,,,,,,,,,
15:32:20.487,,,,,,,,0.0,,,,,,,
15:32:20.496,,,,,,,,,,,,3.4775512,,,
15:32:20.645,,,,,,,,,,,,,14.90196,,
15:32:21.369,,,,,,,,,,,,,,10.0,
15:32:21.372,,,,1625.0,,,,,,,,,,,
15:32:21.373,,,,,,,,,,57.175514,67.84314,,,,
15:32:21.374,,,0.0,,,,,,,,,,,,
15:32:21.375,,0.037213054,,,,,,,0.5138446,,,,,,
15:32:21.403,,,,,12.0,,,,,,,,,,
15:32:21.408,,,,,,,17.51,,,,,,,,
15:32:21.539,3.43E7,,,,,,,,,,,,,,
15:32:21.693,,,,,,5.0,,,,,,,,,
15:32:22.342,,,,,,,,0.0,,,,5.717551,,,
15:32:22.464,,,,,,,,,,,,,11.372549,,
15:32:23.312,,,,,,,,,,,,,,17.0,
15:32:23.444,,,,1127.0,,,,,,,,,,,
15:32:23.446,,,,,,,,,,0.0,,,,,
15:32:23.640,,,,,,,,,,,9.803922,,,,
15:32:23.644,,,0.0,,,,,,,,,,,,
15:32:23.651,,0.037213054,,,,,,,,,,,,,
15:32:23.988,,,,,,,,,1.1219587,,,,,,
15:32:24.122,,,,,12.0,,,,,,,,,,
15:32:24.274,,,,,,,0.0,,,,,,,,
15:32:24.441,3.2329998E7,,,,,,,,,,,,,,
15:32:24.578,,,,,,5.0,,,,,,,,,
15:32:25.230,,,,,,,,0.0,,,,0.0,,,
15:32:25.351,,,,,,,,,,,,,10.980392,,
15:32:25.894,,,,,,,,,,,,,,11.0,
15:32:26.034,,,,726.0,,,,,,,,,,,
15:32:26.040,,,,,,,,,,16.089054,,,,,
15:32:26.166,,,,,,,,,,,93.333336,,,,
15:32:26.171,,,0.0,,,,,,,,,,,,
15:32:26.176,,0.038453873,,,,,,,,,,,,,
15:32:26.177,,,,,,,,,1.4060781,,,,,,
15:32:26.314,,,,,12.0,,,,,,,,,,
15:32:26.316,,,,,,,5.42,,,,,,,,
15:32:26.468,3.412E7,,,,,,,,,,,,,,
15:32:27.001,,,,,,5.0,,,,,,,,,
15:32:27.644,,,,,,,,0.0,,,,,,,
15:32:27.650,,,,,,,,,,,,1.769796,,,
15:32:27.768,,,,,,,,,,,,,12.941176,,
15:32:28.314,,,,,,,,,,,,,,13.0,
15:32:28.450,,,,841.0,,,,,,,,,,,
15:32:28.456,,,,,,,,,,6.982732,,,,,
15:32:29.098,,,,,,,,,,,0.0,,,,
15:32:29.106,,,0.0,,,,,,,,,,,,
15:32:29.109,,0.039193187,,,,,,,,,,,,,
15:32:29.231,,,,,,,,,1.8531239,,,,,,
15:32:29.388,,,,,12.0,,,,,,,,,,
15:32:29.751,,,,,,,2.78,,,,,,,,
15:32:29.889,3.1119998E7,,,,,,,,,,,,,,
15:32:30.033,,,,,,5.0,,,,,,,,,
15:32:30.689,,,,,,,,0.0,,,,,,,
15:32:30.690,,,,,,,,,,,,0.90775514,,,
15:32:30.826,,,,,,,,,,,,,11.372549,,
15:32:31.340,,,,,,,,,,,,,,1.0,
15:32:31.344,,,,1336.0,,,,,,,,,,,
15:32:31.345,,,,,,,,,,331.75513,,,,,
15:32:31.393,,,,,,,,,,,53.333332,,,,
15:32:31.402,,,0.0,,,,,,,,,,,,
15:32:31.403,,0.04130905,,,,,,,,,,,,,
15:32:31.404,,,,,,,,,1.8303809,,,,,,
15:32:31.769,,,,,12.0,,,,,,,,,,
15:32:31.771,,,,,,,10.16,,,,,,,,
15:32:31.900,3.496E7,,,,,,,,,,,,,,
15:32:32.253,,,,,,5.0,,,,,,,,,
15:32:32.885,,,,,,,,0.0,,,,,,,
15:32:32.887,,,,,,,,,,,,3.3175511,,,
15:32:33.022,,,,,,,,,,,,,12.941176,,
15:32:33.710,,,,,,,,,,,,,,16.0,
15:32:33.840,,,,1174.0,,,,,,,,,,,
15:32:33.844,,,,,,,,,,37.061226,,,,,
15:32:34.011,,,,,,,,,,,58.82353,,,,
15:32:34.016,,,0.1,,,,,,,,,,,,
15:32:34.017,,0.04561639,,,,,,,,,,,,,
15:32:34.019,,,,,,,,,2.2717426,,,,,,
15:32:34.162,,,,,11.0,,18.16,,,,,,,,
15:32:34.306,3.411E7,,,,,,,,,,,,,,
15:32:34.432,,,,,,5.0,,,,,,,,,
15:32:35.085,,,,,,,,0.0,,,,,,,
15:32:35.218,,,,,,,,,,,,5.929796,,,
15:32:35.999,,,,,,,,,,,,,0.0,,
15:32:36.506,,,,1515.0,,,,,,,,,,23.0,
15:32:36.507,,,,,,,,,,2.6264422,,,,,
15:32:36.620,,,,,,,,,,,6.27451,,,,
15:32:36.624,,,0.1,,,,,,,,,,,,
15:32:36.628,,0.046054684,,,,,,,,,,,,,
15:32:36.631,,,,,,,,,2.896732,,,,,,
15:32:36.782,,,,,11.0,,,,,,,,,,
15:32:36.783,,,,,,,1.85,,,,,,,,
15:32:36.934,3.1099998E7,,,,,,,,,,,,,,
15:32:37.270,,,,,,5.0,,,,,,,,,
15:32:37.907,,,,,,,,0.0,,,,,,,
15:32:37.909,,,,,,,,,,,,0.6040817,,,
15:32:38.049,,,,,,,,,,,,,12.156863,,
15:32:38.732,,,,,,,,,,,,,,16.0,
15:32:38.870,,,,991.0,,,,,,,,,,,
15:32:38.873,,,,,,,,,,9.163265,,,,,
15:32:39.008,,,,,,,,,,,14.117647,,,,
15:32:39.011,,,0.1,,,,,,,,,,,,
15:32:39.013,,0.047026396,,,,,,,,,,,,,
15:32:39.015,,,,,,,,,3.2478151,,,,,,
15:32:39.162,,,,,11.0,,,,,,,,,,
15:32:39.163,,,,,,,4.49,,,,,,,,
15:32:39.718,2.7679998E7,,,,,,,,,,,,,,
15:32:39.851,,,,,,5.0,,,,,,,,,
15:32:40.496,,,,,,,,0.0,,,,,,,
15:32:40.500,,,,,,,,,,,,1.4661224,,,
15:32:40.634,,,,,,,,,,,,,15.294118,,
15:32:41.646,,,,,,,,,,,,,,10.0,
15:32:41.790,,,,818.0,,,,,,,,,,,
15:32:41.796,,,,,,,,,,7.6081634,,,,,
15:32:42.331,,,,,,,,,,,61.568626,,,,
15:32:42.333,,,0.1,,,,,,,,,,,,
15:32:42.335,,0.047728248,,,,,,,,,,,,,
15:32:42.337,,,,,,,,,3.4907398,,,,,,
15:32:42.984,,,,,0.0,,,,,,,,,,
15:32:42.985,,,,,,,2.33,,,,,,,,
15:32:43.127,3.0189998E7,,,,,,,,,,,,,,
15:32:43.251,,,,,,5.0,,,,,,,,,
15:32:43.909,,,,,,,,0.0,,,,,,,
15:32:43.912,,,,,,,,,,,,0.76081634,,,
15:32:44.053,,,,,,,,,,,,,16.862745,,
15:32:44.566,,,,,,,,,,,,,,12.0,
15:32:44.568,,,,1588.0,,,,,,11.918368,,,,,
15:32:44.619,,,,,,,,,,,20.392157,,,,
15:32:44.620,,,0.1,,,,,,,,,,,,
15:32:44.623,,0.048637617,,,,,,,,,,,,,
15:32:44.624,,,,,,,,,3.696406,,,,,,
15:32:44.787,,,,,11.0,,,,,,,,,,
15:32:44.788,,,,,,,4.38,,,,,,,,
15:32:44.940,3.1179998E7,,,,,,,,,,,,,,
15:32:45.281,,,,,,5.0,,,,,,,,,
15:32:45.924,,,,,,,,0.0,,,,,,,
15:32:45.925,,,,,,,,,,,,1.4302043,,,
15:32:46.090,,,,,,,,,,,,,17.254902,,
15:32:46.925,,,,,,,,,,,,,,7.0,
15:32:47.284,,,,871.0,,,,,,,,,,,
15:32:47.287,,,,,,,,,,11.28863,,,,,
15:32:47.628,,,,,,,,,,,36.862743,,,,
15:32:47.631,,,0.1,,,,,,,,,,,,
15:32:47.632,,0.049298096,,,,,,,,,,,,,
15:32:47.634,,,,,,,,,3.798255,,,,,,
15:32:47.786,,,,,11.0,,,,,,,,,,
15:32:47.787,,,,,,,2.42,,,,,,,,
15:32:47.917,3.3079998E7,,,,,,,,,,,,,,
15:32:48.050,,,,,,5.0,,,,,,,,,
15:32:48.687,,,,,,,,0.0,,,,,,,
15:32:48.689,,,,,,,,,,,,0.7902041,,,
15:32:48.827,,,,,,,,,,,,,17.254902,,
15:32:49.363,,,,,,,,,,,,,,13.0,
15:32:49.458,,,,2175.0,,,,,,41.41915,,,,,
15:32:49.595,,,,,,,,,,,56.47059,,,,
15:32:49.602,,,0.1,,,,,,,,,,,,
15:32:49.604,,0.052241616,,,,,,,,,,,,,
15:32:49.605,,,,,,,,,3.9800706,,,,,,
15:32:49.729,,,,,10.0,,,,,,,,,,
15:32:49.740,,,,,,,16.49,,,,,,,,
15:32:49.871,3.547E7,,,,,,,,,,,,,,
15:32:50.028,,,,,,5.0,,,,,,,,,
15:32:50.650,,,,,,,,0.0,,,,,,,
15:32:50.651,,,,,,,,,,,,5.38449,,,
15:32:50.845,,,,,,,,,,,,,14.509804,,
15:32:51.384,,,,,,,,,,,,,,25.0,
15:32:51.385,,,,1739.0,,,,,,20.336327,,,,,
15:32:51.417,,,,,,,,,,,68.23529,,,,
15:32:51.419,,,0.1,,,,,,,,,,,,
15:32:51.422,,0.054814726,,,,,,,,,,,,,
15:32:51.424,,,,,,,,,4.3576803,,,,,,
15:32:51.762,,,,,10.0,,,,,,,,,,
15:32:51.767,,,,,,,15.57,,,,,,,,
15:32:51.927,3.566E7,,,,,,,,,,,,,,
15:32:52.187,,,,,,5.0,,,,,,,,,
15:32:52.993,,,,,,,,0.0,,,,,,,
15:32:52.997,,,,,,,,,,,,5.0840816,,,
15:32:53.135,,,,,,,,,,,,,11.764706,,
15:32:53.605,,,,,,,,,,,,,,39.0,
15:32:53.607,,,,2640.0,,,,,,,,,,,
15:32:53.608,,,,,,,,,,28.517008,,,,,
15:32:53.704,,,,,,,,,,,4.7058825,,,,
15:32:53.706,,,0.1,,,,,,,,,,,,
