time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
14:32:49.295,3.3529998E7,,,,,,,,,,,,,,
14:32:49.458,,,,,,18.0,,,,,,,,,
14:32:50.126,,,,,,,,0.0,,,,,,,
14:32:50.130,,,,,,,,,,,,1.4367347,,,
14:32:50.289,,,,,,,,,,,,,30.19608,,
14:32:51.381,,,,,,,,,,,,,,2.0,
14:32:51.383,,,,1102.0,,,,,,,,,,,
14:32:51.397,,,,,,,,,,81.79592,34.901962,,,,
14:32:51.398,,,0.0,,,,,,,,,,,,
14:32:51.399,,0.0068018595,,,,,,,0.62023,,,,,,
14:32:51.763,,,,,36.0,,,,,,,,,,
14:32:51.769,,,,,,,5.01,,,,,,,,
14:32:51.952,3.491E7,,,,,,,,,,,,,,
14:32:52.106,,,,,,18.0,,,,,,,,,
14:32:52.766,,,,,,,,0.0,,,,,,,
14:32:52.767,,,,,,,,,,,,1.6359185,,,
14:32:52.896,,,,,,,,,,,,,30.19608,,
14:32:54.039,,,,,,,,,,,,,,1.0,
14:32:54.042,,,,1100.0,,,,,,,,,,,
14:32:54.047,,,,,,,,,,253.06122,,,,,
14:32:54.048,,,,,,,,,,,30.19608,,,,
14:32:54.051,,,0.0,,,,,,,,,,,,
14:32:54.054,,0.008671701,,,,,,,,,,,,,
14:32:54.056,,,,,,,,,0.67290926,,,,,,
14:32:54.228,,,,,36.0,,,,,,,,,,
14:32:54.230,,,,,,,7.75,,,,,,,,
14:32:54.590,3.518E7,,,,,,,,,,,,,,
14:32:54.743,,,,,,18.0,,,,,,,,,
14:32:55.407,,,,,,,,0.0,,,,,,,
14:32:55.408,,,,,,,,,,,,2.5306122,,,
14:32:55.554,,,,,,,,,,,,,30.19608,,
14:32:56.953,,,,,,,,,,,,,,1.0,
14:32:56.954,,,,1145.0,,,,,,,,,,,
14:32:56.958,,,,,,,,,,164.57144,26.666666,,,,
14:32:56.962,,,0.0,,,,,,,,,,,,
14:32:56.965,,0.0100024445,,,,,,,,,,,,,
14:32:56.967,,,,,,,,,0.71604544,,,,,,
14:32:57.107,,,,,36.0,,,,,,,,,,
14:32:57.113,,,,,,,5.04,,,,,,,,
14:32:57.281,3.2609998E7,,,,,,,,,,,,,,
14:32:57.430,,,,,,18.0,,,,,,,,,
14:32:58.085,,,,,,,,0.0,,,,,,,
14:32:58.090,,,,,,,,,,,,1.6457144,,,
14:32:58.233,,,,,,,,,,,,,29.80392,,
14:32:59.507,,,,1218.0,,,,,,,,,,0.0,
14:32:59.509,,,,,,,,,,164.57144,,,,,
14:32:59.510,,,,,,,,,,,52.156864,,,,
14:32:59.517,,,0.0,,,,,,,,,,,,
14:32:59.525,,0.011836273,,,,,,,,,,,,,
14:32:59.528,,,,,,,,,0.6417322,,,,,,
14:32:59.717,,,,,36.0,,,,,,,,,,
14:32:59.718,,,,,,,7.91,,,,,,,,
14:33:00.061,3.514E7,,,,,,,,,,,,,,
14:33:00.449,,,,,,18.0,,,,,,,,,
14:33:01.076,,,,,,,,0.0,,,,,,,
14:33:01.081,,,,,,,,,,,,2.5828571,,,
14:33:01.612,,,,,,,,,,,,,28.235294,,
14:33:02.901,,,,1552.0,,,,,,,,,,11.0,
14:33:02.904,,,,,,,,,,17.306124,,,,,
14:33:02.907,,,,,,,,,,,21.960785,,,,
14:33:02.910,,,0.0,,,,,,,,,,,,
14:33:02.914,,0.013629956,,,,,,,,,,,,,
14:33:02.916,,,,,,,,,1.8948946,,,,,,
14:33:03.066,,,,,37.0,,,,,,,,,,
14:33:03.067,,,,,,,5.83,,,,,,,,
14:33:03.222,3.0559998E7,,,,,,,,,,,,,,
14:33:03.372,,,,,,18.0,,,,,,,,,
14:33:04.000,,,,,,,,0.0,,,,,,,
14:33:04.001,,,,,,,,,,,,1.9036735,,,
14:33:04.146,,,,,,,,,,,,,27.058823,,
14:33:05.210,,,,,,,,,,,,,,12.0,
14:33:05.211,,,,807.0,,,,,,,,,,,
14:33:05.218,,,,,,,,,,16.380953,,,,,
14:33:05.219,,,,,,,,,,,64.31373,,,,
14:33:05.222,,,0.0,,,,,,,,,,,,
14:33:05.223,,0.014891835,,,,,,,,,,,,,
14:33:05.225,,,,,,,,,2.6642935,,,,,,
14:33:05.384,,,,,37.0,,,,,,,,,,
14:33:05.385,,,,,,,6.02,,,,,,,,
14:33:05.513,3.3219998E7,,,,,,,,,,,,,,
14:33:05.657,,,,,,18.0,,,,,,,,,
14:33:06.305,,,,,,,,0.0,,,,,,,
14:33:06.314,,,,,,,,,,,,1.9657143,,,
14:33:06.440,,,,,,,,,,,,,27.450981,,
14:33:07.979,,,,,,,,,,,,,,9.0,
14:33:07.980,,,,1138.0,,,,,,,,,,,
14:33:07.985,,,,,,,,,,40.526077,31.37255,,,,
14:33:07.987,,,0.0,,,,,,,,,,,,
14:33:07.991,,0.017694212,,,,,,,,,,,,,
14:33:07.992,,,,,,,,,3.1940074,,,,,,
14:33:08.129,,,,,37.0,,,,,,,,,,
14:33:08.131,,,,,,,11.17,,,,,,,,
14:33:08.282,3.427E7,,,,,,,,,,,,,,
14:33:08.413,,,,,,18.0,,,,,,,,,
14:33:09.055,,,,,,,,0.0,,,,,,,
14:33:09.056,,,,,,,,,,,,3.647347,,,
14:33:09.190,,,,,,,,,,,,,27.058823,,
14:33:10.218,,,,1365.0,,,,,,,,,,13.0,
14:33:10.223,,,,,,,,,,15.346939,51.372547,,,,
14:33:10.226,,,0.0,,,,,,,,,,,,
14:33:10.229,,0.018933948,,,,,,,,,,,,,
14:33:10.230,,,,,,,,,3.8146498,,,,,,
14:33:10.367,,,,,37.0,,,,,,,,,,
14:33:10.368,,,,,,,6.11,,,,,,,,
14:33:10.723,3.481E7,,,,,,,,,,,,,,
14:33:10.854,,,,,,18.0,,,,,,,,,
14:33:11.488,,,,,,,,0.0,,,,,,,
14:33:11.493,,,,,,,,,,,,1.9951022,,,
14:33:11.630,,,,,,,,,,,,,25.882353,,
14:33:12.685,,,,,,,,,,,,,,17.0,
14:33:12.687,,,,1116.0,,,,,,,,,,,
14:33:12.693,,,,,,,,,,7.7791123,,,,,
14:33:12.694,,,,,,,,,,,25.490196,,,,
14:33:12.697,,,0.0,,,,,,,,,,,,
14:33:12.700,,0.019842397,,,,,,,,,,,,,
14:33:12.702,,,,,,,,,4.6768904,,,,,,
14:33:12.841,,,,,37.0,,,,,,,,,,
14:33:12.843,,,,,,,4.05,,,,,,,,
14:33:13.002,3.0179998E7,,,,,,,,,,,,,,
14:33:13.154,,,,,,18.0,,,,,,,,,
14:33:13.811,,,,,,,,0.0,,,,,,,
14:33:13.813,,,,,,,,,,,,1.3224491,,,
14:33:14.152,,,,,,,,,,,,,25.490196,,
14:33:15.273,,,,,,,,,,,,,,15.0,
14:33:15.276,,,,1096.0,,,,,,,,,,,
14:33:15.280,,,,,,,,,,8.576871,,,,,
14:33:15.283,,,,,,,,,,,27.450981,,,,
14:33:15.286,,,0.1,,,,,,,,,,,,
14:33:15.293,,0.020767627,,,,,,,,,,,,,
14:33:15.296,,,,,,,,,5.3390574,,,,,,
14:33:15.441,,,,,37.0,,,,,,,,,,
14:33:15.442,,,,,,,3.94,,,,,,,,
14:33:15.573,3.0079998E7,,,,,,,,,,,,,,
14:33:15.916,,,,,,17.0,,,,,,,,,
14:33:16.555,,,,,,,,0.0,,,,,,,
14:33:16.558,,,,,,,,,,,,1.2865306,,,
14:33:16.699,,,,,,,,,,,,,26.27451,,
14:33:18.531,,,,1098.0,,,,,,,,,,12.0,
14:33:18.535,,,,,,,,,,10.993197,,,,,
14:33:18.536,,,,,,,,,,,26.666666,,,,
14:33:18.538,,,0.1,,,,,,,,,,,,
14:33:18.540,,0.021958923,,,,,,,,,,,,,
14:33:18.543,,,,,,,,,5.8346195,,,,,,
14:33:18.711,,,,,37.0,,,,,,,,,,
14:33:18.712,,,,,,,4.04,,,,,,,,
14:33:18.849,3.0079998E7,,,,,,,,,,,,,,
14:33:19.194,,,,,,17.0,,,,,,,,,
14:33:19.821,,,,,,,,0.0,,,,,,,
14:33:19.823,,,,,,,,,,,,1.3191837,,,
14:33:19.986,,,,,,,,,,,,,25.882353,,
14:33:21.602,,,,,,,,,,,,,,1.0,
14:33:21.603,,,,1100.0,,,,,,,,,,,
14:33:21.607,,,,,,,,,,0.0,,,,,
14:33:21.608,,,,,,,,,,,27.450981,,,,
14:33:21.611,,,0.1,,,,,,,,,,,,
14:33:21.614,,0.021958923,,,,,,,,,,,,,
14:33:21.616,,,,,,,,,5.516595,,,,,,
14:33:21.963,,,,,37.0,,,,,,,,,,
14:33:21.964,,,,,,,0.0,,,,,,,,
14:33:22.097,2.9879998E7,,,,,,,,,,,,,,
14:33:22.258,,,,,,17.0,,,,,,,,,
14:33:22.921,,,,,,,,0.0,,,,,,,
14:33:22.922,,,,,,,,,,,,0.0,,,
14:33:23.046,,,,,,,,,,,,,26.27451,,
14:33:24.530,,,,1109.0,,,,,,,,,,0.0,
14:33:24.535,,,,,,,,,,0.0,25.882353,,,,
14:33:24.538,,,0.1,,,,,,,,,,,,
14:33:24.540,,0.022937903,,,,,,,,,,,,,
14:33:24.541,,,,,,,,,5.191743,,,,,,
14:33:24.890,,,,,37.0,,,,,,,,,,
14:33:24.893,,,,,,,3.69,,,,,,,,
14:33:25.056,2.9029998E7,,,,,,,,,,,,,,
14:33:25.209,,,,,,17.0,,,,,,,,,
14:33:25.850,,,,,,,,0.0,,,,,,,
14:33:25.854,,,,,,,,,,,,1.204898,,,
14:33:26.014,,,,,,,,,,,,,27.450981,,
14:33:27.069,,,,1110.0,,,,,,,,,,0.0,
14:33:27.076,,,,,,,,,,0.0,,,,,
14:33:27.079,,,,,,,,,,,25.490196,,,,
14:33:27.083,,,0.1,,,,,,,,,,,,
14:33:27.084,,0.023780134,,,,,,,,,,,,,
14:33:27.088,,,,,,,,,4.938715,,,,,,
14:33:27.234,,,,,37.0,,,,,,,,,,
14:33:27.236,,,,,,,3.65,,,,,,,,
14:33:27.393,2.8479998E7,,,,,,,,,,,,,,
14:33:27.549,,,,,,17.0,,,,,,,,,
14:33:28.211,,,,,,,,0.0,,,,,,,
14:33:28.217,,,,,,,,,,,,1.1918367,,,
14:33:28.555,,,,,,,,,,,,,28.62745,,
14:33:30.121,,,,1108.0,,,,,,,,,,0.0,
14:33:30.127,,,,,,,,,,0.0,,,,,
14:33:30.128,,,,,,,,,,,23.921568,,,,
14:33:30.130,,,0.1,,,,,,,,,,,,
14:33:30.135,,0.024753602,,,,,,,,,,,,,
14:33:30.137,,,,,,,,,4.6659064,,,,,,
14:33:30.311,,,,,38.0,,,,,,,,,,
14:33:30.314,,,,,,,3.52,,,,,,,,
14:33:30.467,2.7429998E7,,,,,,,,,,,,,,
14:33:30.596,,,,,,17.0,,,,,,,,,
14:33:31.250,,,,,,,,0.0,,,,,,,
14:33:31.255,,,,,,,,,,,,1.1493877,,,
14:33:31.383,,,,,,,,,,,,,29.411764,,
14:33:32.675,,,,,,,,,,,,,,0.0,
14:33:32.676,,,,1104.0,,,,,,,,,,,
14:33:32.683,,,,,,,,,,0.0,,,,,
14:33:32.685,,,,,,,,,,,23.529411,,,,
14:33:32.687,,,0.1,,,,,,,,,,,,
14:33:32.690,,0.025544783,,,,,,,,,,,,,
14:33:32.691,,,,,,,,,4.459675,,,,,,
14:33:32.832,,,,,38.0,,,,,,,,,,
14:33:32.834,,,,,,,3.41,,,,,,,,
14:33:32.974,2.6659998E7,,,,,,,,,,,,,,
14:33:33.127,,,,,,17.0,,,,,,,,,
14:33:33.771,,,,,,,,0.0,,,,,,,
14:33:33.781,,,,,,,,,,,,1.1134694,,,
14:33:33.947,,,,,,,,,,,,,30.19608,,
14:33:35.169,,,,,,,,,,,,,,0.0,
14:33:35.170,,,,1103.0,,,,,,,,,,,
14:33:35.178,,,,,,,,,,0.0,23.137255,,,,
14:33:35.181,,,0.1,,,,,,,,,,,,
14:33:35.187,,0.026306815,,,,,,,,,,,,,
14:33:35.188,,,,,,,,,4.2752943,,,,,,
14:33:35.537,,,,,38.0,,,,,,,,,,
14:33:35.540,,,,,,,3.37,,,,,,,,
14:33:35.677,2.6599998E7,,,,,,,,,,,,,,
14:33:35.821,,,,,,17.0,,,,,,,,,
14:33:36.442,,,,,,,,0.0,,,,,,,
14:33:36.444,,,,,,,,,,,,1.1004081,,,
14:33:36.589,,,,,,,,,,,,,30.19608,,
14:33:37.645,,,,1104.0,,,,,,,,,,0.0,
14:33:37.650,,,,,,,,,,0.0,,,,,
14:33:37.651,,,,,,,,,,,23.137255,,,,
14:33:37.653,,,0.1,,,,,,,,,,,,
14:33:37.656,,0.02706498,,,,,,,,,,,,,
14:33:37.658,,,,,,,,,4.1068625,,,,,,
14:33:38.000,,,,,38.0,,,,,,,,,,
14:33:38.005,,,,,,,3.38,,,,,,,,
14:33:38.144,2.6539998E7,,,,,,,,,,,,,,
14:33:38.279,,,,,,17.0,,,,,,,,,
14:33:38.919,,,,,,,,0.0,,,,,,,
14:33:38.927,,,,,,,,,,,,1.1036735,,,
14:33:39.466,,,,,,,,,,,,,30.19608,,
14:33:41.897,,,,1104.0,,,,,,,,,,0.0,
14:33:41.900,,,,,,,,,,0.0,,,,,
14:33:41.901,,,,,,,,,,,23.137255,,,,
14:33:41.904,,,0.1,,,,,,,,,,,,
14:33:41.907,,0.028371781,,,,,,,,,,,,,
14:33:41.908,,,,,,,,,3.8463805,,,,,,
14:33:42.037,,,,,38.0,,,,,,,,,,
14:33:42.039,,,,,,,3.39,,,,,,,,
14:33:42.197,2.6409998E7,,,,,,,,,,,,,,
14:33:42.839,,,,,,0.0,,,,,,,,,
14:33:43.503,,,,,,,,0.0,,,,,,,
14:33:43.506,,,,,,,,,,,,1.1069388,,,
14:33:43.631,,,,,,,,,,,,,30.588236,,
14:33:44.865,,,,,,,,,,,,,,0.0,
14:33:44.866,,,,1108.0,,,,,,,,,,,
14:33:44.875,,,,,,,,,,0.0,23.137255,,,,
14:33:44.878,,,0.1,,,,,,,,,,,,
14:33:44.881,,0.029267352,,,,,,,,,,,,,
14:33:44.882,,,,,,,,,3.6830103,,,,,,
14:33:45.007,,,,,38.0,,,,,,,,,,
14:33:45.012,,,,,,,3.32,,,,,,,,
14:33:45.159,2.5399998E7,,,,,,,,,,,,,,
14:33:45.295,,,,,,16.0,,,,,,,,,
14:33:45.928,,,,,,,,0.0,,,,,,,
14:33:45.932,,,,,,,,,,,,1.0840816,,,
14:33:46.483,,,,,,,,,,,,,30.588236,,
14:33:47.556,,,,,,,,,,,,,,0.0,
14:33:47.557,,,,1711.0,,,,,,,,,,,
14:33:47.568,,,,,,,,,,0.0,54.117645,,,,
14:33:47.574,,,0.1,,,,,,,,,,,,
14:33:47.575,,0.033063464,,,,,,,,,,,,,
14:33:47.577,,,,,,,,,3.5468543,,,,,,
14:33:47.906,,,,,38.0,,,,,,,,,,
14:33:47.909,,,,,,,15.57,,,,,,,,
14:33:48.080,3.1799998E7,,,,,,,,,,,,,,
14:33:48.238,,,,,,16.0,,,,,,,,,
14:33:48.888,,,,,,,,0.0,,,,,,,
14:33:48.891,,,,,,,,,,,,5.0840816,,,
14:33:49.041,,,,,,,,,,,,,29.019608,,
14:33:50.570,,,,2045.0,,,,,,,,,,16.0,
14:33:50.579,,,,,,,,,,38.59184,8.235294,,,,
14:33:50.582,,,0.1,,,,,,,,,,,,
14:33:50.584,,0.038236488,,,,,,,,,,,,,
14:33:50.585,,,,,,,,,4.043012,,,,,,
14:33:50.736,,,,,39.0,,,,,,,,,,
14:33:50.738,,,,,,,18.91,,,,,,,,
14:33:50.927,3.552E7,,,,,,,,,,,,,,
14:33:51.071,,,,,,17.0,,,,,,,,,
14:33:51.718,,,,,,,,0.0,,,,,,,
14:33:51.719,,,,,,,,,,,,6.174694,,,
14:33:51.867,,,,,,,,,,,,,20.784313,,
14:33:52.920,,,,,,,,,,,,,,25.0,
14:33:52.923,,,,1761.0,,,,,,,,,,,
14:33:52.927,,,,,,,,,,26.318367,,,,,
14:33:52.928,,,,,,,,,,,61.960785,,,,
14:33:52.932,,,0.1,,,,,,,,,,,,
14:33:52.936,,0.042533327,,,,,,,,,,,,,
14:33:52.938,,,,,,,,,4.674793,,,,,,
14:33:53.086,,,,,39.0,,,,,,,,,,
14:33:53.092,,,,,,,20.15,,,,,,,,
14:33:53.216,3.526E7,,,,,,,,,,,,,,
14:33:53.367,,,,,,17.0,,,,,,,,,
14:33:54.001,,,,,,,,0.0,,,,,,,
14:33:54.005,,,,,,,,,,,,6.5795918,,,
14:33:54.143,,,,,,,,,,,,,20.784313,,
14:33:55.319,,,,,,,,,,,,,,32.0,
14:33:55.320,,,,1523.0,,,,,,,,,,,
14:33:55.326,,,,,,,,,,19.806124,,,,,
14:33:55.329,,,,,,,,,,,70.98039,,,,
14:33:55.333,,,0.1,,,,,,,,,,,,
14:33:55.335,,0.046758633,,,,,,,,,,,,,
14:33:55.337,,,,,,,,,5.489614,,,,,,
14:33:55.473,,,,,38.0,,,,,,,,,,
14:33:55.489,,,,,,,19.41,,,,,,,,
14:33:55.619,3.539E7,,,,,,,,,,,,,,
14:33:55.764,,,,,,17.0,,,,,,,,,
14:33:56.409,,,,,,,,0.0,,,,,,,
14:33:56.422,,,,,,,,,,,,6.33796,,,
14:33:56.572,,,,,,,,,,,,,22.352942,,
14:33:57.837,,,,1899.0,,,,,,,,,,41.0,
14:33:57.842,,,,,,,,,,2.7874568,,,,,
14:33:57.843,,,,,,,,,,,13.333333,,,,
14:33:57.844,,,0.2,,,,,,,,,,,,
14:33:57.846,,0.047556095,,,,,,,,,,,,,
14:33:57.848,,,,,,,,,6.564403,,,,,,
14:33:58.044,,,,,38.0,,,,,,,,,,
14:33:58.046,,,,,,,3.5,,,,,,,,
14:33:58.193,3.2449998E7,,,,,,,,,,,,,,
14:33:58.346,,,,,,16.0,,,,,,,,,
14:33:59.008,,,,,,,,0.0,,,,,,,
14:33:59.012,,,,,,,,,,,,1.1428572,,,
14:33:59.165,,,,,,,,,,,,,24.313726,,
14:34:01.765,,,,1453.0,,,,,,,,,,44.0,
14:34:01.771,,,,,,,,,,0.0,16.078432,,,,
14:34:01.774,,,0.2,,,,,,,,,,,,
14:34:01.781,,0.047556095,,,,,,,,,,,,,
14:34:01.782,,,,,,,,,8.259207,,,,,,
14:34:01.905,,,,,38.0,,,,,,,,,,
14:34:01.906,,,,,,,0.0,,,,,,,,
14:34:02.055,3.1589998E7,,,,,,,,,,,,,,
14:34:02.193,,,,,,16.0,,,,,,,,,
14:34:02.832,,,,,,,,0.0,,,,,,,
14:34:02.839,,,,,,,,,,,,0.0,,,
14:34:02.975,,,,,,,,,,,,,27.058823,,
14:34:04.275,,,,1355.0,,,,,,,,,,41.0,
14:34:04.281,,,,,,,,,,8.07566,43.92157,,,,
14:34:04.284,,,0.2,,,,,,,,,,,,
14:34:04.286,,0.049861856,,,,,,,,,,,,,
14:34:04.287,,,,,,,,,9.176954,,,,,,
14:34:04.442,,,,,38.0,,,,,,,,,,
14:34:04.448,,,,,,,10.14,,,,,,,,
14:34:04.591,3.483E7,,,,,,,,,,,,,,
14:34:04.760,,,,,,16.0,,,,,,,,,
14:34:05.425,,,,,,,,0.0,,,,,,,
14:34:05.432,,,,,,,,,,,,3.3110206,,,
14:34:05.560,,,,,,,,,,,,,28.235294,,
14:34:06.584,,,,,,,,,,,,,,43.0,
14:34:06.585,,,,1362.0,,,,,,,,,,,
14:34:06.591,,,,,,,,,,2.1945894,10.980392,,,,
14:34:06.594,,,0.3,,,,,,,,,,,,
14:34:06.601,,0.05046738,,,,,,,,,,,,,
14:34:06.602,,,,,,,,,10.029596,,,,,,
14:34:06.737,,,,,38.0,,,,,,,,,,
14:34:06.739,,,,,,,2.89,,,,,,,,
14:34:06.896,3.1479998E7,,,,,,,,,,,,,,
14:34:07.028,,,,,,16.0,,,,,,,,,
14:34:07.665,,,,,,,,0.0,,,,,,,
14:34:07.667,,,,,,,,,,,,0.9436735,,,
14:34:07.808,,,,,,,,,,,,,29.019608,,
14:34:08.857,,,,,,,,,,,,,,41.0,
14:34:08.858,,,,1323.0,,,,,,,,,,,
14:34:08.864,,,,,,,,,,4.874067,,,,,
14:34:08.865,,,,,,,,,,,31.37255,,,,
14:34:08.869,,,0.3,,,,,,,,,,,,
14:34:08.871,,0.051728014,,,,,,,10.777303,,,,,,
14:34:09.009,,,,,37.0,,,,,,,,,,
14:34:09.010,,,,,,,6.12,,,,,,,,
14:34:09.168,3.3189998E7,,,,,,,,,,,,,,
14:34:09.299,,,,,,16.0,,,,,,,,,
14:34:09.943,,,,,,,,0.0,,,,,,,
14:34:09.945,,,,,,,,,,,,1.9983673,,,
14:34:10.071,,,,,,,,,,,,,29.411764,,
14:34:11.467,,,,,,,,,,,,,,42.0,
14:34:11.468,,,,1361.0,,,,,,,,,,,
14:34:11.477,,,,,,,,,,6.507289,,,,,
14:34:11.478,,,,,,,,,,,37.64706,,,,
14:34:11.489,,0.053714797,0.3,,,,,,,,,,,,
14:34:11.495,,,,,,,,,11.625673,,,,,,
14:34:11.849,,,,,37.0,,,,,,,,,,
14:34:11.852,,,,,,,8.37,,,,,,,,
14:34:12.000,3.501E7,,,,,,,,,,,,,,
14:34:12.140,,,,,,16.0,,,,,,,,,
14:34:12.764,,,,,,,,0.0,,,,,,,
14:34:12.768,,,,,,,,,,,,2.7330613,,,
14:34:12.915,,,,,,,,,,,,,29.80392,,
14:34:14.312,,,,,,,,,,,,,,43.0,
14:34:14.313,,,,1417.0,,,,,,,,,,,
14:34:14.317,,,,,,,,,,7.077361,38.039215,,,,
14:34:14.319,,,0.3,,,,,,,,,,,,
14:34:14.323,,0.056113906,,,,,,,,,,,,,
14:34:14.325,,,,,,,,,12.518891,,,,,,
14:34:14.503,,,,,37.0,,,,,,,,,,
14:34:14.508,,,,,,,9.32,,,,,,,,
14:34:14.640,3.557E7,,,,,,,,,,,,,,
14:34:14.781,,,,,,16.0,,,,,,,,,
14:34:15.423,,,,,,,,0.0,,,,,,,
14:34:15.424,,,,,,,,,,,,3.0432653,,,
14:34:15.554,,,,,,,,,,,,,29.80392,,
14:34:16.645,,,,,,,,,,,,,,44.0,
14:34:16.646,,,,1431.0,,,,,,,,,,,
14:34:16.651,,,,,,,,,,4.007421,,,,,
14:34:16.653,,,,,,,,,,,12.941176,,,,
14:34:16.658,,,0.4,,,,,,,,,,,,
14:34:16.663,,0.057258558,,,,,,,,,,,,,
14:34:16.664,,,,,,,,,13.241466,,,,,,
14:34:16.798,,,,,38.0,,,,,,,,,,
14:34:16.800,,,,,,,5.4,,,,,,,,
14:34:16.947,2.9489998E7,,,,,,,,,,,,,,
14:34:17.285,,,,,,15.0,,,,,,,,,
14:34:17.929,,,,,,,,0.0,,,,,,,
14:34:17.933,,,,,,,,,,,,1.7632653,,,
14:34:18.288,,,,,,,,,,,,,30.19608,,
14:34:19.524,,,,1473.0,,,,,,,,,,45.0,
14:34:19.529,,,,,,,,,,1.625397,9.019608,,,,
14:34:19.532,,,0.4,,,,,,,,,,,,
14:34:19.533,,0.057841465,,,,,,,,,,,,,
14:34:19.535,,,,,,,,,14.112183,,,,,,
14:34:19.667,,,,,37.0,,,,,,,,,,
14:34:19.671,,,,,,,2.24,,,,,,,,
14:34:19.830,2.9049998E7,,,,,,,,,,,,,,
14:34:20.183,,,,,,15.0,,,,,,,,,
14:34:20.822,,,,,,,,0.0,,,,,,,
14:34:20.823,,,,,,,,,,,,0.7314286,,,
14:34:21.158,,,,,,,,,,,,,30.19608,,
14:34:22.582,,,,,,,,,,,,,,46.0,
14:34:22.583,,,,1475.0,,,,,,,,,,,
14:34:22.586,,,,,,,,,,2.4418812,,,,,
14:34:22.587,,,,,,,,,,,10.980392,,,,
14:34:22.591,,,0.4,,,,,,,,,,,,
14:34:22.593,,0.0587978,,,,,,,,,,,,,
14:34:22.594,,,,,,,,,15.019593,,,,,,
14:34:22.738,,,,,37.0,,,,,,,,,,
14:34:22.740,,,,,,,3.44,,,,,,,,
14:34:22.895,2.4449998E7,,,,,,,,,,,,,,
14:34:23.026,,,,,,15.0,,,,,,,,,
14:34:23.655,,,,,,,,0.0,,,,,,,
14:34:23.657,,,,,,,,,,,,1.1232654,,,
14:34:23.800,,,,,,,,,,,,,30.19608,,
14:34:25.273,,,,,,,,,,,,,,46.0,
14:34:25.274,,,,1487.0,,,,,,,,,,,
14:34:25.278,,,,,,,,,,1.7817215,,,,,
14:34:25.280,,,,,,,,,,,11.372549,,,,
