time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
16:09:49.175,,,,,,,,,,,,,52.156864,,
16:09:49.487,,,,,,,,,,,,,,21.0,
16:09:50.149,,,,0.0,,,,,,,,,,,
16:09:50.154,,,,,,,,,,18.410109,,,,,
16:09:50.355,,,,,,,,,,,59.60784,,,,
16:09:50.358,,,0.0,,,,,,,,,,,,
16:09:50.363,,0.011041968,,,,,,,,,,,,,
16:09:50.785,,,,,,,,,8.475785,,,,,,
16:09:50.984,,,,,20.0,,,,,,,,,,
16:09:51.133,,,,,,,11.84,,,,,,,,
16:09:51.258,3.5E7,,,,,,,,,,,,,,
16:09:51.406,,,,,,18.0,,,,,,,,,
16:09:52.049,,,,,,,,0.0,,,,,,,
16:09:52.052,,,,,,,,,,,,3.8661227,,,
16:09:52.258,,,,,,,,,,,,,54.509804,,
16:09:52.652,,,,,,,,,,,,,,30.0,
16:09:53.113,,,,2055.0,,,,,,,,,,,
16:09:53.114,,,,,,,,,,7.9891157,,,,,
16:09:53.252,,,0.0,,,,,,,,19.607843,,,,
16:09:53.253,,0.012967345,,,,,,,,,,,,,
16:09:53.254,,,,,,,,,12.55745,,,,,,
16:09:53.608,,,,,20.0,,,,,,,,,,
16:09:53.609,,,,,,,7.34,,,,,,,,
16:09:53.799,3.479E7,,,,,,,,,,,,,,
16:09:53.932,,,,,,18.0,,,,,,,,,
16:09:54.573,,,,,,,,0.0,,,,,,,
16:09:54.583,,,,,,,,,,,,2.3967347,,,
16:09:54.830,,,,,,,,,,,,,55.686275,,
16:09:55.066,,,,,,,,,,,,,,31.0,
16:09:55.294,,,,2095.0,,,,,,,,,,,
16:09:55.296,,,,,,,,,,5.2560897,,,,,
16:09:55.582,,,,,,,,,,,13.725491,,,,
16:09:55.593,,,0.1,,,,,,,,,,,,
16:09:55.594,,0.014024185,,,,,,,,,,,,,
16:09:55.595,,,,,,,,,15.366042,,,,,,
16:09:55.893,,,,,20.0,,,,,,,,,,
16:09:55.897,,,,,,,4.99,,,,,,,,
16:09:56.183,2.7369998E7,,,,,,,,,,,,,,
16:09:56.305,,,,,,18.0,,,,,,,,,
16:09:56.950,,,,,,,,0.0,,,,,,,
16:09:56.952,,,,,,,,,,,,1.6293877,,,
16:09:57.094,,,,,,,,,,,,,58.039215,,
16:09:58.463,,,,1395.0,,,,,,,,,,32.0,
16:09:58.464,,,,,,,,,,7.8571424,29.019608,,,,
16:09:58.465,,,0.1,,,,,,,,,,,,
16:09:58.466,,0.016034218,,,,,,,,,,,,,
16:09:58.467,,,,,,,,,17.98799,,,,,,
16:09:58.627,,,,,20.0,,7.7,,,,,,,,
16:09:58.757,3.503E7,,,,,,,,,,,,,,
16:09:58.920,,,,,,17.0,,,,,,,,,
16:09:59.541,,,,,,,,0.0,,,,,,,
16:09:59.545,,,,,,,,,,,,2.5142856,,,
16:09:59.696,,,,,,,,,,,,,60.0,,
16:10:00.672,,,,,,,,,,,,,,19.0,
16:10:00.673,,,,858.0,,,,,,,,,,,
16:10:00.677,,,,,,,,,,12.287863,,,,,
16:10:00.678,,,,,,,,,,,78.43137,,,,
16:10:00.681,,,0.1,,,,,,,,,,,,
16:10:00.684,,0.017471353,,,,,,,,,,,,,
16:10:00.686,,,,,,,,,18.097792,,,,,,
16:10:00.817,,,,,19.0,,,,,,,,,,
16:10:00.821,,,,,,,7.15,,,,,,,,
16:10:00.961,3.529E7,,,,,,,,,,,,,,
16:10:01.246,,,,,,17.0,,,,,,,,,
16:10:02.019,,,,,,,,0.0,,,,,,,
16:10:02.021,,,,,,,,,,,,2.334694,,,
16:10:02.361,,,,,,,,,,,,,60.784313,,
16:10:03.518,,,,,,,,,,,,,,12.0,
16:10:03.520,,,,1414.0,,,,,,,,,,,
16:10:03.525,,,,,,,,,,25.006802,42.7451,,,,
16:10:03.528,,,0.1,,,,,,,,,,,,
16:10:03.534,,0.019845333,,,,,,,,,,,,,
16:10:03.537,,,,,,,,,17.351988,,,,,,
16:10:03.686,,,,,19.0,,,,,,,,,,
16:10:03.689,,,,,,,9.19,,,,,,,,
16:10:03.862,3.523E7,,,,,,,,,,,,,,
16:10:03.996,,,,,,17.0,,,,,,,,,
16:10:04.631,,,,,,,,0.0,,,,,,,
16:10:04.634,,,,,,,,,,,,3.0008163,,,
16:10:04.807,,,,,,,,,,,,,59.60784,,
16:10:06.543,,,,,,,,,,,,,,3.0,
16:10:06.544,,,,1401.0,,,,,,,,,,,
16:10:06.549,,,,,,,,,,85.76871,,,,,
16:10:06.559,,,,,,,,,,,0.0,,,,
16:10:06.569,,,0.1,,,,,,,,,,,,
16:10:06.570,,0.022017425,,,,,,,,,,,,,
16:10:06.579,,,,,,,,,15.697142,,,,,,
16:10:06.739,,,,,19.0,,,,,,,,,,
16:10:06.741,,,,,,,7.88,,,,,,,,
16:10:06.899,3.517E7,,,,,,,,,,,,,,
16:10:07.074,,,,,,17.0,,,,,,,,,
16:10:07.735,,,,,,,,0.0,,,,,,,
16:10:07.737,,,,,,,,,,,,2.5730612,,,
16:10:07.938,,,,,,,,,,,,,53.333332,,
16:10:09.130,,,,,,,,,,,,,,7.0,
16:10:09.131,,,,1203.0,,,,,,,,,,,
16:10:09.137,,,,,,,,,,22.530613,,,,,
16:10:09.138,,,,,,,,,,,18.431372,,,,
16:10:09.141,,,0.1,,,,,,,,,,,,
16:10:09.145,,0.023145083,,,,,,,,,,,,,
16:10:09.147,,,,,,,,,14.922874,,,,,,
16:10:09.271,,,,,19.0,,,,,,,,,,
16:10:09.273,,,,,,,4.83,,,,,,,,
16:10:09.425,3.3409998E7,,,,,,,,,,,,,,
16:10:09.584,,,,,,17.0,,,,,,,,,
16:10:10.234,,,,,,,,0.0,,,,,,,
16:10:10.236,,,,,,,,,,,,1.577143,,,
16:10:10.360,,,,,,,,,,,,,52.54902,,
16:10:11.639,,,,,,,,,,,,,,14.0,
16:10:11.641,,,,2092.0,,,,,,,,,,,
16:10:11.649,,,,,,,,,,53.29446,,,,,
16:10:11.655,,,,,,,,,,,56.47059,,,,
16:10:11.661,,,0.1,,,,,,,,,,,,
16:10:11.668,,0.028370013,,,,,,,,,,,,,
16:10:11.672,,,,,,,,,14.848832,,,,,,
16:10:11.815,,,,,19.0,,,,,,,,,,
16:10:11.819,,,,,,,22.85,,,,,,,,
16:10:11.953,3.537E7,,,,,,,,,,,,,,
16:10:12.086,,,,,,17.0,,,,,,,,,
16:10:12.737,,,,,,,,0.0,,,,,,,
16:10:12.739,,,,,,,,,,,,7.4612246,,,
16:10:12.940,,,,,,,,,,,,,56.47059,,
16:10:14.135,,,,1958.0,,,,,,,,,,27.0,
16:10:14.139,,,,,,,,,,24.816326,,,,,
16:10:14.141,,,,,,,,,,,57.64706,,,,
16:10:14.144,,,0.1,,,,,,,,,,,,
16:10:14.146,,0.03298771,,,,,,,,,,,,,
16:10:14.148,,,,,,,,,15.737373,,,,,,
16:10:14.317,,,,,19.0,,,,,,,,,,
16:10:14.318,,,,,,,20.52,,,,,,,,
16:10:14.477,3.561E7,,,,,,,,,,,,,,
16:10:14.610,,,,,,17.0,,,,,,,,,
16:10:15.254,,,,,,,,0.0,,,,,,,
16:10:15.256,,,,,,,,,,,,6.700408,,,
16:10:15.385,,,,,,,,,,,,,54.901962,,
16:10:16.387,,,,,,,,,,,,,,35.0,
16:10:16.388,,,,1638.0,,,,,,,,,,,
16:10:16.393,,,,,,,,,,3.610496,,,,,
16:10:16.395,,,,,,,,,,,19.215687,,,,
16:10:16.398,,,0.2,,,,,,,,,,,,
16:10:16.402,,0.033779614,,,,,,,,,,,,,
16:10:16.404,,,,,,,,,16.938292,,,,,,
16:10:16.572,,,,,19.0,,,,,,,,,,
16:10:16.575,,,,,,,3.87,,,,,,,,
16:10:16.924,3.1459998E7,,,,,,,,,,,,,,
16:10:17.055,,,,,,17.0,,,,,,,,,
16:10:17.695,,,,,,,,0.0,,,,,,,
16:10:17.698,,,,,,,,,,,,1.2636735,,,
16:10:17.873,,,,,,,,,,,,,56.07843,,
16:10:18.831,,,,,,,,,,,,,,38.0,
16:10:18.832,,,,1721.0,,,,,,,,,,,
16:10:18.835,,,,,,,,,,8.343717,,,,,
16:10:18.836,,,,,,,,,,,21.960785,,,,
16:10:18.838,,,0.2,,,,,,,,,,,,
16:10:18.842,,0.0359277,,,,,,,,,,,,,
16:10:18.844,,,,,,,,,18.269306,,,,,,
16:10:18.993,,,,,19.0,,,,,,,,,,
16:10:18.995,,,,,,,9.71,,,,,,,,
16:10:19.333,3.0659998E7,,,,,,,,,,,,,,
16:10:19.479,,,,,,17.0,,,,,,,,,
16:10:20.161,,,,,,,,0.0,,,,,,,
16:10:20.175,,,,,,,,,,,,3.1706123,,,
16:10:20.318,,,,,,,,,,,,,56.47059,,
16:10:21.284,,,,,,,,,,,,,,38.0,
16:10:21.285,,,,1697.0,,,,,,,,,,,
16:10:21.289,,,,,,,,,,3.1192267,,,,,
16:10:21.290,,,,,,,,,,,13.725491,,,,
16:10:21.292,,,0.2,,,,,,,,,,,,
16:10:21.295,,0.036735356,,,,,,,,,,,,,
16:10:21.297,,,,,,,,,19.447966,,,,,,
16:10:21.463,,,,,19.0,,,,,,,,,,
16:10:21.465,,,,,,,3.63,,,,,,,,
16:10:21.614,2.4499998E7,,,,,,,,,,,,,,
16:10:21.781,,,,,,17.0,,,,,,,,,
16:10:22.437,,,,,,,,0.0,,,,,,,
16:10:22.575,,,,,,,,,,,,1.1853062,,,
16:10:22.875,,,,,,,,,,,,,57.2549,,
16:10:24.051,,,,1694.0,,,,,,,,,,37.0,
16:10:24.055,,,,,,,,,,9.151683,,,,,
16:10:24.056,,,,,,,,,,,23.921568,,,,
16:10:24.058,,,0.3,,,,,,,,,,,,
16:10:24.062,,0.039337028,,,,,,,,,,,,,
16:10:24.064,,,,,,,,,20.555656,,,,,,
16:10:24.206,,,,,19.0,,,,,,,,,,
16:10:24.210,,,,,,,10.37,,,,,,,,
16:10:24.346,3.0209998E7,,,,,,,,,,,,,,
16:10:24.501,,,,,,16.0,,,,,,,,,
16:10:25.137,,,,,,,,0.0,,,,,,,
16:10:25.139,,,,,,,,,,,,3.3861225,,,
16:10:25.464,,,,,,,,,,,,,58.82353,,
16:10:26.561,,,,,,,,,,,,,,39.0,
16:10:26.562,,,,1782.0,,,,,,,,,,,
16:10:26.565,,,,,,,,,,8.263736,,,,,
16:10:26.566,,,,,,,,,,,18.82353,,,,
16:10:26.568,,,0.3,,,,,,,,,,,,
16:10:26.572,,0.041584972,,,,,,,,,,,,,
16:10:26.573,,,,,,,,,21.554718,,,,,,
16:10:26.715,,,,,19.0,,,,,,,,,,
16:10:26.717,,,,,,,9.87,,,,,,,,
16:10:26.845,3.2759998E7,,,,,,,,,,,,,,
16:10:26.989,,,,,,16.0,,,,,,,,,
16:10:27.639,,,,,,,,0.0,,,,,,,
16:10:27.643,,,,,,,,,,,,3.222857,,,
16:10:27.768,,,,,,,,,,,,,56.862743,,
16:10:29.089,,,,1874.0,,,,,,,,,,41.0,
16:10:29.093,,,,,,,,,,2.3812842,,,,,
16:10:29.094,,,,,,,,,,,10.980392,,,,
16:10:29.096,,,0.3,,,,,,,,,,,,
16:10:29.098,,0.04227057,,,,,,,,,,,,,
16:10:29.100,,,,,,,,,22.560286,,,,,,
16:10:29.253,,,,,19.0,,,,,,,,,,
16:10:29.254,,,,,,,2.99,,,,,,,,
16:10:29.412,3.0559998E7,,,,,,,,,,,,,,
16:10:29.542,,,,,,16.0,,,,,,,,,
16:10:30.187,,,,,,,,0.0,,,,,,,
16:10:30.190,,,,,,,,,,,,0.9763265,,,
16:10:30.320,,,,,,,,,,,,,55.686275,,
16:10:31.246,,,,1789.0,,,,,,,,,,39.0,
16:10:31.252,,,,,,,,,,7.5185766,29.411764,,,,
16:10:31.255,,,0.3,,,,,,,,,,,,
16:10:31.258,,0.044029105,,,,,,,,,,,,,
16:10:31.260,,,,,,,,,23.256205,,,,,,
16:10:31.416,,,,,19.0,,,,,,,,,,
16:10:31.418,,,,,,,8.98,,,,,,,,
16:10:31.774,3.462E7,,,,,,,,,,,,,,
16:10:31.909,,,,,,16.0,,,,,,,,,
16:10:32.540,,,,,,,,0.0,,,,,,,
16:10:32.543,,,,,,,,,,,,2.9322448,,,
16:10:32.681,,,,,,,,,,,,,56.862743,,
16:10:34.135,,,,1767.0,,,,,,,,,,39.0,
16:10:34.138,,,,,,,,,,3.9267402,,,,,
16:10:34.139,,,,,,,,,,,15.686275,,,,
16:10:34.142,,,0.4,,,,,,,,,,,,
16:10:34.146,,0.045257222,,,,,,,,,,,,,
16:10:34.148,,,,,,,,,24.099552,,,,,,
16:10:34.293,,,,,19.0,,,,,,,,,,
16:10:34.294,,,,,,,4.69,,,,,,,,
16:10:34.660,2.5399998E7,,,,,,,,,,,,,,
16:10:34.805,,,,,,16.0,,,,,,,,,
16:10:35.447,,,,,,,,0.0,,,,,,,
16:10:35.450,,,,,,,,,,,,1.5314286,,,
16:10:35.583,,,,,,,,,,,,,60.0,,
16:10:36.469,,,,,,,,,,,,,,38.0,
16:10:36.470,,,,1704.0,,,,,,,,,,,
16:10:36.474,,,,,,,,,,1.8045112,,,,,
16:10:36.475,,,,,,,,,,,9.019608,,,,
16:10:36.478,,,0.4,,,,,,,,,,,,
16:10:36.482,,0.045702364,,,,,,,,,,,,,
16:10:36.484,,,,,,,,,24.676823,,,,,,
16:10:36.630,,,,,19.0,,,,,,,,,,
16:10:36.632,,,,,,,2.1,,,,,,,,
16:10:36.772,2.2589998E7,,,,,,,,,,,,,,
16:10:36.908,,,,,,16.0,,,,,,,,,
16:10:37.551,,,,,,,,0.0,,,,,,,
16:10:37.554,,,,,,,,,,,,0.68571424,,,
16:10:37.683,,,,,,,,,,,,,58.82353,,
16:10:38.785,,,,1420.0,,,,,,,,,,31.0,
16:10:38.788,,,,,,,,,,3.296906,,,,,
16:10:38.796,,,,,,,,,,,14.117647,,,,
16:10:38.798,,,0.4,,,,,,,,,,,,
16:10:38.804,,0.046361014,,,,,,,,,,,,,
16:10:38.812,,,,,,,,,24.927706,,,,,,
16:10:38.950,,,,,19.0,,,,,,,,,,
16:10:38.952,,,,,,,3.13,,,,,,,,
16:10:39.303,2.2859998E7,,,,,,,,,,,,,,
16:10:39.446,,,,,,16.0,,,,,,,,,
16:10:40.078,,,,,,,,0.0,,,,,,,
16:10:40.081,,,,,,,,,,,,1.0220408,,,
16:10:40.221,,,,,,,,,,,,,55.686275,,
16:10:41.320,,,,1131.0,,,,,,,,,,26.0,
16:10:41.323,,,,,,,,,,3.5290422,,,,,
16:10:41.324,,,,,,,,,,,17.647058,,,,
16:10:41.327,,,0.4,,,,,,,,,,,,
16:10:41.329,,0.04700534,,,,,,,,,,,,,
16:10:41.331,,,,,,,,,24.971989,,,,,,
16:10:41.463,,,,,20.0,,,,,,,,,,
16:10:41.464,,,,,,,2.81,,,,,,,,
16:10:41.596,2.4189998E7,,,,,,,,,,,,,,
16:10:41.740,,,,,,16.0,,,,,,,,,
16:10:42.381,,,,,,,,0.0,,,,,,,
16:10:42.383,,,,,,,,,,,,0.91755104,,,
16:10:42.511,,,,,,,,,,,,,54.117645,,
16:10:43.422,,,,,,,,,,,,,,12.0,
16:10:43.423,,,,845.0,,,,,,,,,,,
16:10:43.427,,,,,,,,,,6.7482996,,,,,
16:10:43.428,,,,,,,,,,,30.588236,,,,
16:10:43.431,,,0.4,,,,,,,,,,,,
16:10:43.435,,0.04747862,,,,,,,,,,,,,
16:10:43.436,,,,,,,,,24.53975,,,,,,
16:10:43.985,,,,,20.0,,,,,,,,,,
16:10:43.986,,,,,,,2.48,,,,,,,,
16:10:44.625,0.0,,,,,,,,,,,,,,
16:10:44.916,,,,,,16.0,,,,,,,,,
16:10:45.687,,,,,,,,0.0,,,,,,,
16:10:45.688,,,,,,,,,,,,0.809796,,,
16:10:45.820,,,,,,,,,,,,,54.901962,,
16:10:47.447,,,,,,,,,,,,,,13.0,
16:10:47.448,,,,2063.0,,,,,,,,,,,
16:10:47.452,,,,,,,,,,5.802198,,,,,
16:10:47.453,,,,,,,,,,,60.0,,,,
16:10:47.460,,,0.4,,,,,,,,,,,,
16:10:47.462,,0.048322164,,,,,,,,,,,,,
16:10:47.464,,,,,,,,,23.84837,,,,,,
16:10:47.817,,,,,19.0,,,,,,,,,,
16:10:47.819,,,,,,,2.31,,,,,,,,
16:10:47.975,3.46E7,,,,,,,,,,,,,,
16:10:48.108,,,,,,16.0,,,,,,,,,
16:10:48.754,,,,,,,,0.0,,,,,,,
16:10:48.756,,,,,,,,,,,,0.75428575,,,
16:10:48.902,,,,,,,,,,,,,55.686275,,
16:10:50.738,,,,,,,,,,,,,,24.0,
16:10:50.739,,,,1686.0,,,,,,,,,,,
16:10:50.742,,,,,,,,,,28.544218,0.0,,,,
16:10:50.744,,,0.5,,,,,,,,,,,,
16:10:50.747,,0.054577153,,,,,,,,,,,,,
16:10:50.749,,,,,,,,,23.85543,,,,,,
16:10:51.086,,,,,19.0,,,,,,,,,,
16:10:51.089,,,,,,,20.98,,,,,,,,
16:10:51.230,3.466E7,,,,,,,,,,,,,,
16:10:51.373,,,,,,16.0,,,,,,,,,
16:10:52.009,,,,,,,,0.0,,,,,,,
16:10:52.013,,,,,,,,,,,,6.8506126,,,
16:10:52.145,,,,,,,,,,,,,50.19608,,
16:10:53.264,,,,,,,,,,,,,,34.0,
16:10:53.266,,,,1858.0,,,,,,,,,,,
16:10:53.270,,,,,,,,,,15.625451,,,,,
16:10:53.271,,,,,,,,,,,53.72549,,,,
16:10:53.273,,,0.5,,,,,,,,,,,,
16:10:53.275,,0.058309294,,,,,,,,,,,,,
16:10:53.277,,,,,,,,,24.206533,,,,,,
16:10:53.427,,,,,19.0,,,,,,,,,,
16:10:53.429,,,,,,,16.27,,,,,,,,
16:10:53.784,3.47E7,,,,,,,,,,,,,,
16:10:54.127,,,,,,16.0,,,,,,,,,
16:10:54.761,,,,,,,,0.0,,,,,,,
16:10:54.763,,,,,,,,,,,,5.3126535,,,
16:10:54.903,,,,,,,,,,,,,50.19608,,
16:10:56.504,,,,,,,,,,,,,,35.0,
16:10:56.506,,,,1613.0,,,,,,,,,,,
16:10:56.513,,,,,,,,,,2.7148688,,,,,
16:10:56.515,,,,,,,,,,,13.333333,,,,
16:10:56.518,,,0.5,,,,,,,,,,,,
16:10:56.522,,0.059165798,,,,,,,,,,,,,
16:10:56.524,,,,,,,,,24.665915,,,,,,
16:10:56.651,,,,,19.0,,,,,,,,,,
16:10:56.653,,,,,,,2.91,,,,,,,,
16:10:56.794,2.6539998E7,,,,,,,,,,,,,,
16:10:56.948,,,,,,16.0,,,,,,,,,
16:10:57.572,,,,,,,,0.0,,,,,,,
16:10:57.573,,,,,,,,,,,,0.9502041,,,
16:10:57.718,,,,,,,,,,,,,54.901962,,
16:10:58.614,,,,1550.0,,,,,,,,,,34.0,
16:10:58.617,,,,,,,,,,2.170468,,,,,
16:10:58.618,,,,,,,,,,,9.019608,,,,
16:10:58.621,,,0.5,,,,,,,,,,,,
16:10:58.626,,0.05959689,,,,,,,24.916319,,,,,,
16:10:58.763,,,,,19.0,,,,,,,,,,
16:10:58.765,,,,,,,2.26,,,,,,,,
16:10:58.900,2.4989998E7,,,,,,,,,,,,,,
16:10:59.033,,,,,,16.0,,,,,,,,,
16:10:59.671,,,,,,,,0.0,,,,,,,
16:10:59.674,,,,,,,,,,,,0.73795915,,,
16:10:59.814,,,,,,,,,,,,,59.215687,,
16:11:00.693,,,,,,,,,,,,,,34.0,
16:11:00.694,,,,1568.0,,,,,,,,,,,
16:11:00.701,,,,,,,,,,2.1512606,,,,,
16:11:00.702,,,,,,,,,,,9.803922,,,,
16:11:00.705,,,0.6,,,,,,,,,,,,
16:11:00.709,,0.0600203,,,,,,,,,,,,,
16:11:00.713,,,,,,,,,25.151651,,,,,,
16:11:00.862,,,,,20.0,,,,,,,,,,
16:11:00.864,,,,,,,2.24,,,,,,,,
16:11:01.003,2.3129998E7,,,,,,,,,,,,,,
16:11:01.130,,,,,,16.0,,,,,,,,,
16:11:01.776,,,,,,,,0.0,,,,,,,
16:11:01.778,,,,,,,,,,,,0.7314286,,,
16:11:01.928,,,,,,,,,,,,,62.7451,,
16:11:02.877,,,,,,,,,,,,,,37.0,
16:11:02.878,,,,1668.0,,,,,,,,,,,
16:11:02.882,,,,,,,,,,1.6414783,6.6666665,,,,
16:11:02.884,,,0.6,,,,,,,,,,,,
16:11:02.889,,0.060388085,,,,,,,,,,,,,
16:11:02.891,,,,,,,,,25.463999,,,,,,
16:11:03.011,,,,,20.0,,,,,,,,,,
16:11:03.012,,,,,,,1.86,,,,,,,,
16:11:03.157,2.2339998E7,,,,,,,,,,,,,,
16:11:03.316,,,,,,15.0,,,,,,,,,
16:11:03.961,,,,,,,,0.0,,,,,,,
16:11:03.963,,,,,,,,,,,,0.60734695,,,
16:11:04.106,,,,,,,,,,,,,58.039215,,
16:11:05.011,,,,1693.0,,,,,,,,,,37.0,
16:11:05.016,,,,,,,,,,3.8742418,,,,,
16:11:05.017,,,,,,,,,,,8.627451,,,,
16:11:05.019,,,0.6,,,,,,,,,,,,
16:11:05.022,,0.061237816,,,,,,,,,,,,,
16:11:05.027,,,,,,,,,25.754068,,,,,,
16:11:05.174,,,,,20.0,,,,,,,,,,
16:11:05.178,,,,,,,4.39,,,,,,,,
16:11:05.327,2.3569998E7,,,,,,,,,,,,,,
16:11:05.455,,,,,,15.0,,,,,,,,,
16:11:06.094,,,,,,,,0.0,,,,,,,
16:11:06.095,,,,,,,,,,,,1.4334694,,,
16:11:06.229,,,,,,,,,,,,,47.058823,,
16:11:07.399,,,,,,,,,,,,,,41.0,
16:11:07.400,,,,1920.0,,,,,,,,,,,
16:11:07.405,,,,,,,,,,2.1423595,,,,,
16:11:07.407,,,,,,,,,,,18.039215,,,,
16:11:07.409,,,0.6,,,,,,,,,,,,
16:11:07.414,,0.0618212,,,,,,,,,,,,,
16:11:07.417,,,,,,,,,26.172712,,,,,,
16:11:07.557,,,,,19.0,,,,,,,,,,
16:11:07.561,,,,,,,2.69,,,,,,,,
16:11:07.702,2.9849998E7,,,,,,,,,,,,,,
16:11:07.839,,,,,,15.0,,,,,,,,,
16:11:08.471,,,,,,,,0.0,,,,,,,
16:11:08.473,,,,,,,,,,,,0.87836736,,,
16:11:08.614,,,,,,,,,,,,,47.45098,,
16:11:09.542,,,,,,,,,,,,,,44.0,
16:11:09.543,,,,2009.0,,,,,,,,,,,
16:11:09.547,,,,,,,,,,2.8571427,,,,,
16:11:09.548,,,,,,,,,,,13.725491,,,,
16:11:09.550,,,0.7,,,,,,,,,,,,
16:11:09.553,,0.0625685,,,,,,,,,,,,,
16:11:09.554,,,,,,,,,26.599426,,,,,,
16:11:09.688,,,,,19.0,,,,,,,,,,
16:11:09.690,,,,,,,3.85,,,,,,,,
16:11:09.824,2.3849998E7,,,,,,,,,,,,,,
16:11:09.965,,,,,,15.0,,,,,,,,,
16:11:10.613,,,,,,,,0.0,,,,,,,
16:11:10.616,,,,,,,,,,,,1.2571428,,,
16:11:10.940,,,,,,,,,,,,,52.54902,,
16:11:11.825,,,,,,,,,,,,,,45.0,
16:11:11.826,,,,2037.0,,,,,,,,,,,
16:11:11.829,,,,,,,,,,3.1709752,,,,,
16:11:11.830,,,,,,,,,,,6.6666665,,,,
16:11:11.833,,,0.7,,,,,,,,,,,,
16:11:11.835,,0.06347341,,,,,,,,,,,,,
16:11:11.837,,,,,,,,,27.057816,,,,,,
16:11:11.987,,,,,20.0,,,,,,,,,,
16:11:11.989,,,,,,,4.37,,,,,,,,
16:11:12.159,2.2859998E7,,,,,,,,,,,,,,
16:11:12.304,,,,,,15.0,,,,,,,,,
16:11:12.933,,,,,,,,0.0,,,,,,,
16:11:12.935,,,,,,,,,,,,1.4269388,,,
16:11:13.084,,,,,,,,,,,,,57.2549,,
16:11:14.395,,,,,,,,,,,,,,47.0,
16:11:14.396,,,,2132.0,,,,,,,,,,,
16:11:14.401,,,,,,,,,,3.91142,,,,,
16:11:14.403,,,,,,,,,,,13.333333,,,,
16:11:14.405,,,0.7,,,,,,,,,,,,
16:11:14.409,,0.06478682,,,,,,,,,,,,,
