time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit,
07:19:50.911,,,,,,,,,1.6918347,,,,,,
07:19:51.292,,,,,22.0,,,,,,,,,,
07:19:51.296,,,,,,,3.26,,,,,,,,
07:19:51.688,3.488E7,,,,,,,,,,,,,,
07:19:51.876,,,,,,19.0,,,,,,,,,
07:19:52.572,,,,,,,,0.0,,,,,,,
07:19:52.576,,,,,,,,,,,,1.0644898,,,
07:19:52.709,,,,,,,,,,,,,41.960785,,
07:19:54.160,,,,,,,,,,,,,,4.0,
07:19:54.161,,,,2098.0,,,,,,,,,,,
07:19:54.166,,,,,,,,,,184.57143,65.09804,,,,
07:19:54.168,,,0.0,,,,,,,,,,,,
07:19:54.170,,0.033348393,,,,,,,,,,,,,
07:19:54.185,,,,,,,,,1.846974,,,,,,
07:19:54.230,,,,,21.0,,,,,,,,,,
07:19:54.233,,,,,,,22.61,,,,,,,,
07:19:54.415,3.409E7,,,,,,,,,,,,,,
07:19:54.555,,,,,,19.0,,,,,,,,,
07:19:55.320,,,,,,,,0.0,,,,,,,
07:19:55.322,,,,,,,,,,,,7.3828573,,,
07:19:55.455,,,,,,,,,,,,,33.333332,,
07:19:56.846,,,,,,,,,,,,,,23.0,
07:19:56.847,,,,1841.0,,,,,,,,,,,
07:19:56.850,,,,,,,,,,39.183674,69.803925,,,,
07:19:56.852,,,0.0,,,,,,,,,,,,
07:19:56.854,,0.040433016,,,,,,,,,,,,,
07:19:56.856,,,,,,,,,3.0639162,,,,,,
07:19:56.999,,,,,21.0,,,,,,,,,,
07:19:57.000,,,,,,,27.6,,,,,,,,
07:19:57.197,3.51E7,,,,,,,,,,,,,,
07:19:57.317,,,,,,19.0,,,,,,,,,
07:19:58.041,,,,,,,,0.0,,,,,,,
07:19:58.049,,,,,,,,,,,,9.012245,,,
07:19:58.159,,,,,,,,,,,,,29.411764,,
07:19:59.767,,,,2169.0,,,,,,,,,,38.0,
07:19:59.769,,,,,,,,,,11.548873,70.588234,,,,
07:19:59.770,,,0.1,,,,,,,,,,,,
07:19:59.773,,0.04376102,,,,,,,,,,,,,
07:19:59.774,,,,,,,,,4.9116526,,,,,,
07:19:59.792,,,,,21.0,,,,,,,,,,
07:19:59.800,,,,,,,13.44,,,,,,,,
07:19:59.942,3.561E7,,,,,,,,,,,,,,
07:20:00.076,,,,,,19.0,,,,,,,,,
07:20:00.723,,,,,,,,0.0,,,,,,,
07:20:00.730,,,,,,,,,,,,4.3885717,,,
07:20:00.854,,,,,,,,,,,,,27.450981,,
07:20:02.782,,,,1416.0,,,,,,,,,,44.0,
07:20:02.785,,,,,,,,,,2.2115028,,,,,
07:20:02.786,,,,,,,,,,,12.156863,,,,
07:20:02.788,,,0.1,,,,,,,,,,,,
07:20:02.801,,0.04462975,,,,,,,,,,,,,
07:20:02.818,,,,,,,,,7.184272,,,,,,
07:20:02.988,,,,,21.0,,,,,,,,,,
07:20:02.995,,,,,,,2.98,,,,,,,,
07:20:03.125,3.0969998E7,,,,,,,,,,,,,,
07:20:03.248,,,,,,19.0,,,,,,,,,
07:20:03.889,,,,,,,,0.0,,,,,,,
07:20:03.890,,,,,,,,,,,,0.9730612,,,
07:20:04.455,,,,,,,,,,,,,33.72549,,
07:20:05.558,,,,1167.0,,,,,,,,,,38.0,
07:20:05.561,,,,,,,,,,2.1997852,,,,,
07:20:05.562,,,,,,,,,,,17.254902,,,,
07:20:05.563,,,0.1,,,,,,,,,,,,
07:20:05.572,,0.04527387,,,,,,,,,,,,,
07:20:05.573,,,,,,,,,8.656631,,,,,,
07:20:05.952,,,,,21.0,,,,,,,,,,
07:20:05.958,,,,,,,2.56,,,,,,,,
07:20:06.281,2.8559998E7,,,,,,,,,,,,,,
07:20:06.628,,,,,,19.0,,,,,,,,,
07:20:07.263,,,,,,,,0.0,,,,,,,
07:20:07.264,,,,,,,,,,,,0.83591837,,,
07:20:07.402,,,,,,,,,,,,,40.39216,,
07:20:09.104,,,,842.0,,,,,,,,,,21.0,
07:20:09.109,,,,,,,,,,5.1156464,38.82353,,,,
07:20:09.113,,,0.2,,,,,,,,,,,,
07:20:09.115,,0.046332937,,,,,,,,,,,,,
07:20:09.117,,,,,,,,,9.369818,,,,,,
07:20:09.768,,,,,0.0,,,,,,,,,,
07:20:09.775,,,,,,,3.29,,,,,,,,
07:20:09.912,3.3289998E7,,,,,,,,,,,,,,
07:20:10.059,,,,,,18.0,,,,,,,,,
07:20:10.729,,,,,,,,0.0,,,,,,,
07:20:10.731,,,,,,,,,,,,1.0742857,,,
07:20:10.854,,,,,,,,,,,,,40.0,,
07:20:12.667,,,,970.0,,,,,,,,,,21.0,
07:20:12.671,,,,,,,,,,14.693876,,,,,
07:20:12.672,,,,,,,,,,,41.17647,,,,
07:20:12.676,,,0.2,,,,,,,,,,,,
07:20:12.677,,0.049385224,,,,,,,,,,,,,
07:20:12.678,,,,,,,,,10.0067835,,,,,,
07:20:12.800,,,,,22.0,,,,,,,,,,
07:20:12.802,,,,,,,9.45,,,,,,,,
07:20:12.964,3.3449998E7,,,,,,,,,,,,,,
07:20:13.096,,,,,,18.0,,,,,,,,,
07:20:13.736,,,,,,,,0.0,,,,,,,
07:20:13.745,,,,,,,,,,,,3.085714,,,
07:20:13.865,,,,,,,,,,,,,39.215687,,
07:20:15.420,,,,,,,,,,,,,,28.0,
07:20:15.422,,,,1271.0,,,,,,,,,,,
07:20:15.428,,,,,,,,,,3.0670555,,,,,
07:20:15.430,,,,,,,,,,,14.90196,,,,
07:20:15.435,,,0.2,,,,,,,,,,,,
07:20:15.438,,0.050043616,,,,,,,,,,,,,
07:20:15.442,,,,,,,,,10.7404375,,,,,,
07:20:16.095,,,,,0.0,,,,,,,,,,
07:20:16.106,,,,,,,2.63,,,,,,,,
07:20:16.484,3.0989998E7,,,,,,,,,,,,,,
07:20:16.811,,,,,,18.0,,,,,,,,,
07:20:17.448,,,,,,,,0.0,,,,,,,
07:20:17.451,,,,,,,,,,,,0.85877556,,,
07:20:17.596,,,,,,,,,,,,,38.82353,,
07:20:19.316,,,,,,,,,,,,,,23.0,
07:20:19.317,,,,1088.0,,,,,,,,,,,
07:20:19.320,,,,,,,,,,15.176575,65.4902,,,,
07:20:19.331,,,0.2,,,,,,,,,,,,
07:20:19.332,,0.05381057,,,,,,,,,,,,,
07:20:19.333,,,,,,,,,11.405022,,,,,,
07:20:19.463,,,,,21.0,,,,,,,,,,
07:20:19.465,,,,,,,10.69,,,,,,,,
07:20:19.612,3.531E7,,,,,,,,,,,,,,
07:20:19.738,,,,,,18.0,,,,,,,,,
07:20:20.386,,,,,,,,0.0,,,,,,,
07:20:20.388,,,,,,,,,,,,3.4906123,,,
07:20:20.533,,,,,,,,,,,,,35.294117,,
07:20:22.129,,,,1381.0,,,,,,,,,,29.0,
07:20:22.267,,,,,,,,,,19.175228,,,,,
07:20:22.268,,,,,,,,,,,63.52941,,,,
07:20:22.271,,,0.3,,,,,,,,,,,,
07:20:22.275,,0.058370437,,,,,,,,,,,,,
07:20:22.277,,,,,,,,,12.1015,,,,,,
07:20:22.411,,,,,21.0,,,,,,,,,,
07:20:22.414,,,,,,,17.03,,,,,,,,
07:20:22.564,3.448E7,,,,,,,,,,,,,,
07:20:22.691,,,,,,18.0,,,,,,,,,
07:20:23.330,,,,,,,,0.0,,,,,,,
07:20:23.333,,,,,,,,,,,,5.5608163,,,
07:20:23.870,,,,,,,,,,,,,37.64706,,
07:20:24.902,,,,1906.0,,,,,,,,,,41.0,
07:20:24.906,,,,,,,,,,3.0104532,58.82353,,,,
07:20:24.909,,,0.3,,,,,,,,,,,,
07:20:24.913,,0.059275582,,,,,,,,,,,,,
07:20:24.916,,,,,,,,,13.088853,,,,,,
07:20:25.058,,,,,21.0,,,,,,,,,,
07:20:25.059,,,,,,,3.78,,,,,,,,
07:20:25.196,3.55E7,,,,,,,,,,,,,,
07:20:25.335,,,,,,18.0,,,,,,,,,
07:20:25.976,,,,,,,,0.0,,,,,,,
07:20:25.978,,,,,,,,,,,,1.2342858,,,
07:20:26.152,,,,,,,,,,,,,39.215687,,
07:20:27.426,,,,1369.0,,,,,,,,,,42.0,
07:20:27.430,,,,,,,,,,2.6899903,,,,,
07:20:27.431,,,,,,,,,,,17.647058,,,,
07:20:27.433,,,0.3,,,,,,,,,,,,
07:20:27.436,,0.06006707,,,,,,,,,,,,,
07:20:27.439,,,,,,,,,14.002994,,,,,,
07:20:27.594,,,,,21.0,,,,,,,,,,
07:20:27.596,,,,,,,3.46,,,,,,,,
07:20:27.716,2.7669998E7,,,,,,,,,,,,,,
07:20:27.860,,,,,,18.0,,,,,,,,,
07:20:28.543,,,,,,,,0.0,,,,,,,
07:20:28.544,,,,,,,,,,,,1.1297959,,,
07:20:28.748,,,,,,,,,,,,,40.784313,,
07:20:30.023,,,,,,,,,,,,,,41.0,
07:20:30.029,,,,1332.0,,,,,,,,,,,
07:20:30.050,,,,,,,,,,2.7237434,,,,,
07:20:30.065,,,,,,,,,,,13.725491,,,,
07:20:30.077,,,0.3,,,,,,,,,,,,
07:20:30.082,,0.060886007,,,,,,,,,,,,,
07:20:30.085,,,,,,,,,14.867926,,,,,,
07:20:30.261,,,,,21.0,,,,,,,,,,
07:20:30.262,,,,,,,3.42,,,,,,,,
07:20:30.416,2.6149998E7,,,,,,,,,,,,,,
07:20:30.541,,,,,,18.0,,,,,,,,,
07:20:31.184,,,,,,,,0.0,,,,,,,
07:20:31.188,,,,,,,,,,,,1.1167347,,,
07:20:31.340,,,,,,,,,,,,,42.7451,,
07:20:33.068,,,,,,,,,,,,,,40.0,
07:20:33.069,,,,1283.0,,,,,,,,,,,
07:20:33.073,,,,,,,,,,3.444898,,,,,
07:20:33.074,,,,,,,,,,,14.509804,,,,
07:20:33.079,,,0.4,,,,,,,,,,,,
07:20:33.080,,0.062035836,,,,,,,,,,,,,
07:20:33.081,,,,,,,,,15.751616,,,,,,
07:20:33.220,,,,,21.0,,,,,,,,,,
07:20:33.223,,,,,,,4.22,,,,,,,,
07:20:33.396,2.6399998E7,,,,,,,,,,,,,,
07:20:33.538,,,,,,18.0,,,,,,,,,
07:20:34.200,,,,,,,,0.0,,,,,,,
07:20:34.201,,,,,,,,,,,,1.3779591,,,
07:20:34.340,,,,,,,,,,,,,44.313725,,
07:20:35.417,,,,,,,,,,,,,,39.0,
07:20:35.418,,,,1279.0,,,,,,,,,,,
07:20:35.420,,,,,,,,,,1.9089484,12.941176,,,,
07:20:35.423,,,0.4,,,,,,,,,,,,
07:20:35.425,,0.062520996,,,,,,,,,,,,,
07:20:35.426,,,,,,,,,16.373156,,,,,,
07:20:35.552,,,,,21.0,,,,,,,,,,
07:20:35.553,,,,,,,2.28,,,,,,,,
07:20:35.691,2.8779998E7,,,,,,,,,,,,,,
07:20:35.844,,,,,,18.0,,,,,,,,,
07:20:36.470,,,,,,,,0.0,,,,,,,
07:20:36.471,,,,,,,,,,,,0.74448985,,,
07:20:36.613,,,,,,,,,,,,,44.313725,,
07:20:37.724,,,,1260.0,,,,,,,,,,39.0,
07:20:37.732,,,,,,,,,,2.0429096,28.235294,,,,
07:20:37.733,,,0.4,,,,,,,,,,,,
07:20:37.734,,0.06303179,,,,,,,,,,,,,
07:20:37.735,,,,,,,,,16.953032,,,,,,
07:20:37.892,,,,,21.0,,,,,,,,,,
07:20:37.893,,,,,,,2.44,,,,,,,,
07:20:38.033,2.9659998E7,,,,,,,,,,,,,,
07:20:38.176,,,,,,18.0,,,,,,,,,
07:20:38.889,,,,,,,,0.0,,,,,,,
07:20:38.891,,,,,,,,,,,,0.7967347,,,
07:20:39.033,,,,,,,,,,,,,43.52941,,
07:20:40.159,,,,,,,,,,,,,,39.0,
07:20:40.160,,,,1251.0,,,,,,,,,,,
07:20:40.166,,,,,,,,,,1.9424386,13.725491,,,,
07:20:40.167,,,0.5,,,,,,,,,,,,
07:20:40.169,,0.0635444,,,,,,,,,,,,,
07:20:40.170,,,,,,,,,17.53344,,,,,,
07:20:40.310,,,,,21.0,,,,,,,,,,
07:20:40.313,,,,,,,2.32,,,,,,,,
07:20:40.446,2.6119998E7,,,,,,,,,,,,,,
07:20:40.604,,,,,,18.0,,,,,,,,,
07:20:41.233,,,,,,,,0.0,,,,,,,
07:20:41.236,,,,,,,,,,,,0.757551,,,
07:20:41.379,,,,,,,,,,,,,43.52941,,
07:20:43.018,,,,,,,,,,,,,,37.0,
07:20:43.022,,,,1187.0,,,,,,,,,,,
07:20:43.197,,,,,,,,,,2.0827358,,,,,
07:20:43.198,,,,,,,,,,,14.117647,,,,
07:20:43.202,,,0.5,,,,,,,,,,,,
07:20:43.207,,0.064194284,,,,,,,,,,,,,
07:20:43.211,,,,,,,,,18.15289,,,,,,
07:20:43.353,,,,,22.0,,,,,,,,,,
07:20:43.354,,,,,,,2.36,,,,,,,,
07:20:43.529,2.5759998E7,,,,,,,,,,,,,,
07:20:43.658,,,,,,17.0,,,,,,,,,
07:20:44.302,,,,,,,,0.0,,,,,,,
07:20:44.303,,,,,,,,,,,,0.77061224,,,
07:20:44.630,,,,,,,,,,,,,44.705883,,
07:20:45.692,,,,1062.0,,,,,,,,,,33.0,
07:20:45.695,,,,,,,,,,2.2857144,,,,,
07:20:45.696,,,,,,,,,,,16.862745,,,,
07:20:45.698,,,0.5,,,,,,,,,,,,
07:20:45.701,,0.064717256,,,,,,,,,,,,,
07:20:45.703,,,,,,,,,18.530478,,,,,,
07:20:45.857,,,,,22.0,,2.31,,,,,,,,
07:20:45.984,2.5169998E7,,,,,,,,,,,,,,
07:20:46.139,,,,,,17.0,,,,,,,,,
07:20:46.764,,,,,,,,0.0,,,,0.75428575,,,
07:20:46.897,,,,,,,,,,,,,45.098038,,
07:20:48.039,,,,860.0,,,,,,,,,,27.0,
07:20:48.045,,,,,,,,,,3.192744,29.411764,,,,
07:20:48.047,,,0.5,,,,,,,,,,,,
07:20:48.049,,0.0652795,,,,,,,,,,,,,
07:20:48.053,,,,,,,,,18.7286,,,,,,
07:20:48.180,,,,,22.0,,,,,,,,,,
07:20:48.182,,,,,,,2.64,,,,,,,,
07:20:48.328,2.8109998E7,,,,,,,,,,,,,,
07:20:48.482,,,,,,17.0,,,,,,,,,
07:20:49.130,,,,,,,,0.0,,,,,,,
07:20:49.143,,,,,,,,,,,,0.8620409,,,
07:20:49.266,,,,,,,,,,,,,45.098038,,
07:20:50.758,,,,803.0,,,,,,,,,,13.0,
07:20:50.761,,,,,,,,,,6.1789637,,,,,
07:20:50.762,,,,,,,,,,,32.156864,,,,
07:20:50.764,,,0.5,,,,,,,,,,,,
07:20:50.766,,0.06588574,,,,,,,,,,,,,
07:20:50.767,,,,,,,,,18.577675,,,,,,
07:20:50.933,,,,,22.0,,,,,,,,,,
07:20:50.936,,,,,,,2.46,,,,,,,,
07:20:51.078,2.8379998E7,,,,,,,,,,,,,,
07:20:51.225,,,,,,17.0,,,,,,,,,
07:20:51.860,,,,,,,,0.0,,,,,,,
07:20:51.861,,,,,,,,,,,,0.8032653,,,
07:20:52.006,,,,,,,,,,,,,43.92157,,
07:20:54.638,,,,784.0,,,,,,,,,,2.0,
07:20:54.640,,,,,,,,,,212.89796,,,,,
07:20:54.641,,,,,,,,,,,49.019608,,,,
07:20:54.644,,,0.5,,,,,,,,,,,,
07:20:54.646,,0.07047487,,,,,,,,,,,,,
07:20:54.648,,,,,,,,,17.976229,,,,,,
07:20:54.773,,,,,21.0,,,,,,,,,,
07:20:54.775,,,,,,,13.04,,,,,,,,
07:20:55.332,3.535E7,,,,,,,,,,,,,,
07:20:55.461,,,,,,17.0,,,,,,,,,
07:20:56.096,,,,,,,,0.0,,,,,,,
07:20:56.102,,,,,,,,,,,,4.2579594,,,
07:20:56.252,,,,,,,,,,,,,40.39216,,
07:20:57.577,,,,1696.0,,,,,,,,,,16.0,
07:20:57.581,,,,,,,,,,24.306122,,,,,
07:20:57.582,,,,,,,,,,,41.17647,,,,
07:20:57.588,,,0.5,,,,,,,,,,,,
07:20:57.589,,0.073654115,,,,,,,,,,,,,
07:20:57.590,,,,,,,,,17.923315,,,,,,
07:20:57.734,,,,,21.0,,,,,,,,,,
07:20:57.735,,,,,,,11.91,,,,,,,,
07:20:57.895,3.525E7,,,,,,,,,,,,,,
07:20:58.027,,,,,,17.0,,,,,,,,,
07:20:58.676,,,,,,,,0.0,,,,,,,
07:20:58.682,,,,,,,,,,,,3.8889794,,,
07:20:58.837,,,,,,,,,,,,,38.82353,,
07:21:00.470,,,,,,,,,,,,,,26.0,
07:21:00.475,,,,1899.0,,,,,,,,,,,
07:21:00.481,,,,,,,,,,5.186813,,,,,
07:21:00.482,,,,,,,,,,,76.47059,,,,
07:21:00.484,,,0.6,,,,,,,,,,,,
07:21:00.485,,0.07473784,,,,,,,18.130444,,,,,,
07:21:00.646,,,,,21.0,,,,,,,,,,
07:21:00.648,,,,,,,4.13,,,,,,,,
07:21:00.789,3.543E7,,,,,,,,,,,,,,
07:21:00.924,,,,,,17.0,,,,,,,,,
07:21:01.565,,,,,,,,0.0,,,,,,,
07:21:01.567,,,,,,,,,,,,1.3485714,,,
07:21:01.900,,,,,,,,,,,,,36.47059,,
07:21:03.368,,,,,,,,,,,,,,32.0,
07:21:03.369,,,,984.0,,,,,,,,,,,
07:21:03.376,,,,,,,,,,2.7040818,,,,,
07:21:03.377,,,,,,,,,,,28.62745,,,,
07:21:03.380,,,0.6,,,,,,,,,,,,
07:21:03.386,,0.07543537,,,,,,,,,,,,,
07:21:03.388,,,,,,,,,18.478523,,,,,,
07:21:03.748,,,,,22.0,,,,,,,,,,
07:21:03.750,,,,,,,2.65,,,,,,,,
07:21:03.884,2.8509998E7,,,,,,,,,,,,,,
07:21:04.033,,,,,,17.0,,,,,,,,,
07:21:04.684,,,,,,,,0.0,,,,,,,
07:21:04.691,,,,,,,,,,,,0.86530614,,,
07:21:05.001,,,,,,,,,,,,,37.64706,,
07:21:06.389,,,,,,,,,,,,,,25.0,
07:21:06.390,,,,784.0,,,,,,,,,,,
07:21:06.394,,,,,,,,,,3.4612246,34.117645,,,,
07:21:06.396,,,0.6,,,,,,,,,,,,
07:21:06.400,,0.076160066,,,,,,,,,,,,,
07:21:06.404,,,,,,,,,18.644081,,,,,,
07:21:06.545,,,,,22.0,,,,,,,,,,
07:21:06.546,,,,,,,2.65,,,,,,,,
07:21:06.692,2.8909998E7,,,,,,,,,,,,,,
07:21:06.853,,,,,,17.0,,,,,,,,,
07:21:07.494,,,,,,,,0.0,,,,,,,
07:21:07.495,,,,,,,,,,,,0.86530614,,,
07:21:07.837,,,,,,,,,,,,,39.215687,,
07:21:08.929,,,,,,,,,,,,,,17.0,
07:21:08.930,,,,791.0,,,,,,,,,,,
07:21:08.933,,,,,,,,,,16.787514,,,,,
07:21:08.934,,,,,,,,,,,34.117645,,,,
07:21:08.941,,0.07816888,0.6,,,,,,,,,,,,
07:21:08.942,,,,,,,,,18.609734,,,,,,
07:21:09.078,,,,,22.0,,,,,,,,,,
07:21:09.079,,,,,,,8.74,,,,,,,,
07:21:09.212,3.1369998E7,,,,,,,,,,,,,,
07:21:09.351,,,,,,17.0,,,,,,,,,
07:21:09.993,,,,,,,,0.0,,,,2.8538775,,,
07:21:10.132,,,,,,,,,,,,,39.215687,,
